               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  17,            0.040622,            0.010387,             0.01217,             0.71784,             0.77255,             0.79155,             0.50165,            0.021357,           0.0032192,            0.016356,           0.0013664,           0.0013664,           0.0013664
                  18,            0.039069,            0.010084,            0.013349,             0.80733,             0.83038,             0.86679,             0.55724,            0.020744,           0.0031217,            0.016021,           0.0013268,           0.0013268,           0.0013268
                  19,            0.038476,           0.0095295,            0.012188,              0.8281,              0.8429,             0.86816,             0.55146,            0.020977,           0.0030981,            0.016254,           0.0012872,           0.0012872,           0.0012872
                  20,            0.039308,           0.0094349,            0.010852,             0.80564,             0.84626,             0.87483,             0.55636,             0.02186,           0.0030221,            0.015831,           0.0012476,           0.0012476,           0.0012476
                  21,            0.039769,           0.0095803,             0.01397,             0.82025,             0.82911,             0.88513,              0.5579,             0.02018,           0.0030203,            0.015898,            0.001208,            0.001208,            0.001208
                  22,            0.035264,           0.0097122,             0.01094,             0.76707,              0.7951,             0.84128,             0.53574,            0.021061,           0.0029576,            0.015858,           0.0011684,           0.0011684,           0.0011684
                  23,            0.035796,           0.0098729,           0.0099123,             0.80871,             0.83441,             0.88928,             0.59644,            0.019998,           0.0029614,            0.016052,           0.0011288,           0.0011288,           0.0011288
                  24,            0.035652,           0.0092612,            0.010434,             0.81472,             0.81985,             0.88559,             0.59891,            0.020395,           0.0029265,            0.016243,           0.0010892,           0.0010892,           0.0010892
                  25,            0.032365,           0.0087299,           0.0099574,             0.81281,             0.82618,             0.86638,             0.57381,            0.019653,           0.0029767,            0.016043,           0.0010496,           0.0010496,           0.0010496
                  26,            0.033949,           0.0093914,           0.0097402,             0.80544,             0.80581,             0.85403,             0.57721,             0.01926,           0.0029647,             0.01705,             0.00101,             0.00101,             0.00101
                  27,            0.033788,           0.0088001,           0.0086177,             0.81851,             0.81051,             0.86495,             0.59479,            0.019752,           0.0028988,            0.017606,           0.0009704,           0.0009704,           0.0009704
                  28,            0.034891,           0.0096677,            0.010812,             0.78866,             0.82545,             0.87586,              0.5798,            0.019899,           0.0028856,            0.017312,           0.0009308,           0.0009308,           0.0009308
                  29,            0.035295,            0.009544,            0.011418,             0.82673,             0.86538,             0.88434,             0.59682,            0.018927,           0.0028517,            0.017561,           0.0008912,           0.0008912,           0.0008912
                  30,            0.032643,           0.0088889,           0.0081601,             0.82682,              0.8644,             0.89381,             0.57953,             0.01986,           0.0028224,            0.017526,           0.0008516,           0.0008516,           0.0008516
                  31,            0.034729,           0.0091419,            0.010261,             0.79284,             0.84163,             0.87702,             0.61733,            0.019061,           0.0028045,            0.018507,            0.000812,            0.000812,            0.000812
                  32,            0.030188,           0.0086228,           0.0080726,             0.78281,             0.84187,              0.8768,              0.6137,            0.019451,             0.00278,            0.018227,           0.0007724,           0.0007724,           0.0007724
                  33,            0.030886,           0.0085213,           0.0080392,             0.80666,             0.83748,             0.88078,             0.60178,            0.018727,           0.0027835,            0.017556,           0.0007328,           0.0007328,           0.0007328
                  34,            0.032867,           0.0093418,            0.010284,             0.83823,             0.85549,             0.88084,             0.62729,            0.018165,           0.0027752,            0.016892,           0.0006932,           0.0006932,           0.0006932
                  35,            0.030417,            0.008842,           0.0069786,             0.84477,              0.8535,             0.87632,             0.61385,            0.018666,           0.0027481,            0.017061,           0.0006536,           0.0006536,           0.0006536
                  36,            0.029491,           0.0087519,           0.0076136,             0.85525,             0.84856,             0.88471,             0.60571,            0.019241,           0.0027308,            0.017369,            0.000614,            0.000614,            0.000614
                  37,            0.031129,            0.009066,           0.0077953,              0.8415,             0.87057,              0.8806,             0.62923,            0.018175,           0.0027289,            0.017763,           0.0005744,           0.0005744,           0.0005744
                  38,            0.030467,           0.0086222,           0.0072777,             0.84058,             0.84947,             0.87792,             0.63176,            0.018204,            0.002718,            0.018032,           0.0005348,           0.0005348,           0.0005348
                  39,            0.032529,            0.008967,           0.0081514,              0.8043,              0.8545,             0.87986,             0.60498,            0.019184,           0.0027445,            0.018133,           0.0004952,           0.0004952,           0.0004952
                  40,            0.030376,           0.0081087,           0.0065848,             0.79598,             0.84669,             0.87529,              0.6178,            0.018871,           0.0027403,            0.018827,           0.0004556,           0.0004556,           0.0004556
                  41,            0.032382,           0.0089903,             0.00603,             0.82246,             0.85985,             0.88553,             0.60756,            0.018917,           0.0027211,            0.018626,            0.000416,            0.000416,            0.000416
                  42,            0.028787,           0.0084579,           0.0081423,             0.84241,             0.87178,             0.88585,             0.62701,            0.018283,           0.0027007,            0.018413,           0.0003764,           0.0003764,           0.0003764
                  43,            0.030461,           0.0089337,           0.0071322,             0.83361,             0.87135,             0.88195,             0.62239,            0.018905,           0.0027103,            0.018507,           0.0003368,           0.0003368,           0.0003368
                  44,            0.030044,           0.0087995,            0.009641,             0.82903,             0.86985,             0.87787,             0.61336,            0.018177,           0.0027302,            0.018376,           0.0002972,           0.0002972,           0.0002972
                  45,             0.02971,           0.0088678,            0.007202,             0.84868,             0.86527,             0.87675,             0.61193,            0.018473,           0.0027142,            0.018417,           0.0002576,           0.0002576,           0.0002576
                  46,            0.031528,           0.0086105,            0.006922,             0.83701,             0.85877,             0.87509,             0.60863,            0.018421,           0.0027236,            0.018409,            0.000218,            0.000218,            0.000218
                  47,            0.029476,           0.0090146,           0.0067768,             0.82387,             0.84546,             0.87819,             0.62608,            0.018193,           0.0027386,            0.018167,           0.0001784,           0.0001784,           0.0001784
                  48,            0.028424,           0.0080931,           0.0055574,             0.85229,             0.84359,             0.87569,             0.62427,            0.018221,           0.0027423,             0.01818,           0.0001388,           0.0001388,           0.0001388
                  49,            0.030267,           0.0086136,           0.0068444,             0.82702,             0.85355,             0.87477,             0.61925,            0.018164,           0.0027444,            0.018209,            9.92e-05,            9.92e-05,            9.92e-05
