               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.31126,            0.026177,            0.041527,           0.0031279,             0.87246,            0.013705,           0.0036609,             0.14173,            0.016346,            0.026875,             0.07815,             0.00115,             0.00115
                   1,             0.22281,              0.0279,            0.038973,           0.0032313,             0.99537,            0.059761,            0.018405,              0.1048,            0.013974,            0.024866,            0.055303,           0.0023035,           0.0023035
                   2,             0.17754,            0.026594,            0.032241,           0.0032915,                   1,             0.21778,            0.096012,            0.083322,            0.011842,            0.023202,            0.032409,           0.0034094,           0.0034094
                   3,             0.16532,            0.026534,            0.032109,             0.50273,             0.11961,             0.32061,             0.12525,            0.097479,           0.0093859,            0.021072,           0.0094678,           0.0044678,           0.0044678
                   4,             0.16105,            0.024328,            0.029305,             0.47675,              0.3187,             0.47873,             0.25671,            0.081846,           0.0083548,            0.020015,            0.004604,            0.004604,            0.004604
                   5,             0.13989,            0.022631,            0.031901,             0.53987,             0.42525,             0.54622,             0.24459,            0.092176,           0.0071957,            0.019231,            0.004604,            0.004604,            0.004604
                   6,             0.14189,            0.022542,            0.029358,             0.55531,             0.47509,             0.57529,             0.32488,            0.074972,           0.0072015,            0.018646,            0.004505,            0.004505,            0.004505
                   7,             0.13371,             0.02024,            0.029739,             0.57329,             0.57412,             0.58679,             0.35307,            0.065901,           0.0068596,            0.018194,            0.004406,            0.004406,            0.004406
                   8,             0.13181,            0.019866,            0.030611,             0.57908,             0.61798,             0.63395,              0.4098,            0.063178,            0.006429,              0.0178,            0.004307,            0.004307,            0.004307
                   9,             0.12074,            0.019772,            0.029529,             0.58046,             0.68775,             0.65281,             0.41946,             0.06634,           0.0061112,            0.017713,            0.004208,            0.004208,            0.004208
                  10,             0.11855,            0.019055,            0.027078,             0.55319,             0.67447,             0.64904,             0.37175,            0.074522,           0.0056583,            0.017325,            0.004109,            0.004109,            0.004109
                  11,             0.10864,            0.018322,            0.029163,             0.52855,             0.59885,             0.61801,             0.40219,            0.068802,           0.0056466,            0.017567,             0.00401,             0.00401,             0.00401
                  12,             0.11236,            0.017988,            0.028106,             0.55784,             0.61237,             0.64697,             0.43686,            0.060543,            0.005589,            0.017425,            0.003911,            0.003911,            0.003911
                  13,             0.11278,            0.017633,             0.02883,             0.53091,             0.62396,             0.62236,             0.42179,            0.058771,           0.0053739,            0.017451,            0.003812,            0.003812,            0.003812
                  14,             0.10519,            0.016607,            0.026815,             0.54667,             0.65051,             0.62592,             0.41482,            0.059307,           0.0051675,            0.017465,            0.003713,            0.003713,            0.003713
                  15,             0.10141,            0.015793,            0.026495,             0.53099,             0.62356,             0.63103,             0.41752,            0.059623,           0.0050552,            0.017439,            0.003614,            0.003614,            0.003614
                  16,             0.10637,            0.016654,            0.026975,              0.5644,             0.61482,             0.66041,             0.45288,            0.055556,           0.0051061,            0.017139,            0.003515,            0.003515,            0.003515
                  17,             0.10504,            0.016405,            0.026112,             0.56418,             0.58697,             0.63175,             0.43357,            0.055938,           0.0050128,            0.017255,            0.003416,            0.003416,            0.003416
                  18,             0.10281,            0.015946,            0.025382,             0.51742,             0.60966,             0.64809,             0.43308,            0.056004,           0.0049944,            0.017096,            0.003317,            0.003317,            0.003317
