               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,            0.030421,            0.015178,           0.0094529,             0.88118,             0.81099,             0.89627,              0.6424,             0.01863,           0.0051869,             0.01848,           0.0007328,           0.0007328,           0.0007328
                  34,            0.033568,            0.016682,            0.010464,             0.87992,             0.83135,             0.90416,             0.64108,            0.018315,           0.0053086,            0.016683,           0.0006932,           0.0006932,           0.0006932
                  35,            0.031034,            0.015578,           0.0075717,             0.90319,             0.83369,             0.90206,             0.62298,            0.018458,            0.005315,            0.016793,           0.0006536,           0.0006536,           0.0006536
                  36,            0.029322,             0.01579,           0.0087015,             0.92166,             0.80779,             0.90768,             0.63123,            0.018876,           0.0052384,            0.017674,            0.000614,            0.000614,            0.000614
                  37,            0.031145,            0.016184,           0.0085272,             0.92613,             0.82711,             0.90725,              0.6442,            0.018312,           0.0052425,            0.017689,           0.0005744,           0.0005744,           0.0005744
                  38,            0.030482,            0.015378,           0.0073019,             0.89114,             0.85937,             0.91099,             0.64476,            0.018225,           0.0052343,            0.017849,           0.0005348,           0.0005348,           0.0005348
                  39,            0.033206,            0.015817,           0.0080284,             0.93676,              0.8369,             0.91787,             0.64064,            0.018788,           0.0053028,            0.016881,           0.0004952,           0.0004952,           0.0004952
                  40,             0.03019,            0.014522,           0.0075215,             0.94673,             0.83892,             0.91602,             0.64754,            0.018352,           0.0053199,            0.016688,           0.0004556,           0.0004556,           0.0004556
                  41,             0.03258,            0.015966,           0.0071678,             0.86952,             0.85648,             0.89862,             0.62815,            0.018293,            0.005245,            0.017787,            0.000416,            0.000416,            0.000416
                  42,             0.02911,            0.014957,           0.0073888,             0.86055,             0.87806,             0.90593,             0.65868,            0.017635,           0.0050829,            0.017744,           0.0003764,           0.0003764,           0.0003764
                  43,            0.030508,            0.015819,           0.0074262,             0.83854,             0.87917,              0.9019,             0.66066,            0.018233,           0.0050259,            0.018075,           0.0003368,           0.0003368,           0.0003368
                  44,            0.029923,            0.015704,            0.010527,             0.86562,             0.83452,             0.90182,             0.65577,             0.01786,           0.0050278,            0.018086,           0.0002972,           0.0002972,           0.0002972
                  45,            0.030034,            0.015707,           0.0075499,             0.86353,             0.84027,             0.89965,             0.65418,            0.017845,           0.0050208,            0.018098,           0.0002576,           0.0002576,           0.0002576
                  46,            0.031433,            0.015176,           0.0074308,             0.87531,             0.83006,             0.89924,             0.65105,            0.017586,           0.0050238,             0.01824,            0.000218,            0.000218,            0.000218
                  47,            0.029481,            0.015743,           0.0068259,             0.83952,             0.83921,             0.89807,              0.6512,            0.017725,           0.0050495,            0.018251,           0.0001784,           0.0001784,           0.0001784
                  48,            0.029168,            0.014377,           0.0055632,             0.85346,             0.83588,             0.89375,             0.65898,            0.017486,            0.005091,            0.018418,           0.0001388,           0.0001388,           0.0001388
                  49,            0.030354,            0.015164,           0.0071789,             0.84308,             0.85017,              0.8974,             0.64964,            0.017655,           0.0051211,            0.018336,            9.92e-05,            9.92e-05,            9.92e-05
