               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.22145,            0.016948,            0.062668,            0.002944,             0.81667,            0.011916,           0.0030313,             0.10973,            0.010843,            0.040526,             0.07723,             0.00023,             0.00023
                   1,             0.18452,            0.017512,            0.060271,           0.0029086,             0.85334,            0.012555,           0.0031989,            0.097117,            0.010295,            0.038998,            0.053461,          0.00046069,          0.00046069
                   2,             0.15134,            0.017576,            0.052209,           0.0030829,             0.93288,            0.024599,           0.0067838,            0.079064,            0.010017,            0.036499,            0.029682,          0.00068188,          0.00068188
                   3,             0.13962,            0.019205,            0.051936,           0.0031492,             0.98246,            0.044408,            0.012937,            0.069761,           0.0093461,            0.033797,           0.0058936,          0.00089357,          0.00089357
                   4,             0.13177,            0.018891,            0.046244,            0.003162,             0.98246,             0.10278,            0.036886,            0.060762,           0.0088579,            0.031508,           0.0009208,           0.0009208,           0.0009208
                   5,             0.11426,            0.018469,            0.047631,           0.0053924,                   1,             0.22319,            0.093656,            0.053403,           0.0082997,            0.029469,           0.0009208,           0.0009208,           0.0009208
                   6,             0.11077,            0.018771,             0.04328,             0.55396,             0.29862,             0.40629,             0.19911,            0.049581,           0.0077213,            0.027941,            0.000901,            0.000901,            0.000901
                   7,              0.1054,            0.016932,            0.046246,             0.94911,             0.23611,             0.54377,             0.31199,            0.047122,           0.0072237,            0.026862,           0.0008812,           0.0008812,           0.0008812
                   8,            0.098262,            0.016838,              0.0456,              0.9274,             0.28268,             0.62747,              0.3834,            0.043798,           0.0067384,            0.026024,           0.0008614,           0.0008614,           0.0008614
                   9,            0.090678,            0.016818,            0.041962,             0.90397,              0.2963,             0.65765,             0.42311,             0.04242,           0.0064516,            0.025509,           0.0008416,           0.0008416,           0.0008416
                  10,            0.086478,            0.016036,            0.038535,             0.87305,             0.40824,             0.66944,             0.40759,            0.043024,           0.0059673,             0.02502,           0.0008218,           0.0008218,           0.0008218
                  11,            0.081206,            0.015674,            0.039767,             0.64123,             0.58799,             0.68118,             0.41531,            0.042951,           0.0056771,            0.024541,            0.000802,            0.000802,            0.000802
                  12,            0.083219,             0.01516,            0.039223,             0.60012,             0.59628,             0.70113,             0.47834,            0.041152,           0.0054372,            0.024117,           0.0007822,           0.0007822,           0.0007822
                  13,            0.081643,              0.0146,             0.04019,             0.54576,             0.60301,             0.70507,             0.46217,            0.041439,           0.0051265,            0.023535,           0.0007624,           0.0007624,           0.0007624
                  14,            0.077734,            0.013932,            0.035972,             0.62157,             0.62369,             0.72195,             0.49786,            0.039656,           0.0049627,            0.022978,           0.0007426,           0.0007426,           0.0007426
                  15,            0.077808,            0.013333,               0.035,              0.6914,              0.6889,             0.73255,             0.51517,            0.039389,           0.0047906,              0.0227,           0.0007228,           0.0007228,           0.0007228
                  16,            0.079486,            0.013745,            0.037441,             0.68394,             0.67986,             0.74686,              0.4783,             0.03998,           0.0047023,            0.022225,            0.000703,            0.000703,            0.000703
                  17,            0.078668,            0.013541,            0.034867,             0.67546,             0.70896,             0.75429,             0.51514,            0.038627,           0.0046522,            0.022107,           0.0006832,           0.0006832,           0.0006832
                  18,            0.074513,            0.013243,            0.034137,              0.6241,             0.70433,             0.76532,             0.53005,            0.039359,           0.0045375,            0.021774,           0.0006634,           0.0006634,           0.0006634
                  19,            0.076248,            0.012659,             0.03135,             0.66645,             0.73099,             0.77132,             0.53673,            0.039898,           0.0043638,            0.021321,           0.0006436,           0.0006436,           0.0006436
                  20,            0.075594,            0.012523,             0.03139,             0.64509,             0.75696,             0.75724,             0.51904,            0.039425,           0.0042187,             0.02056,           0.0006238,           0.0006238,           0.0006238
                  21,            0.077651,            0.012521,            0.031044,             0.59919,              0.7477,             0.74344,             0.51156,            0.038655,             0.00413,            0.020065,            0.000604,            0.000604,            0.000604
                  22,            0.070639,            0.012677,            0.029086,             0.63192,             0.77232,             0.75684,             0.52496,            0.039132,           0.0040713,            0.019614,           0.0005842,           0.0005842,           0.0005842
                  23,             0.07127,            0.012781,            0.028194,             0.69428,             0.73016,             0.77965,             0.52335,            0.039098,           0.0040706,            0.019775,           0.0005644,           0.0005644,           0.0005644
                  24,            0.070996,               0.012,            0.028363,             0.63644,              0.7745,              0.7775,             0.51709,             0.04012,           0.0039137,            0.019347,           0.0005446,           0.0005446,           0.0005446
                  25,              0.0641,            0.011446,            0.026799,             0.71465,             0.74307,             0.78676,             0.53249,            0.038712,            0.003878,            0.019229,           0.0005248,           0.0005248,           0.0005248
                  26,            0.066226,            0.012071,            0.028303,             0.70096,             0.73016,             0.78838,             0.53105,            0.037622,             0.00387,             0.01925,            0.000505,            0.000505,            0.000505
                  27,            0.066292,            0.011477,            0.026593,             0.67711,             0.78246,             0.79435,              0.5574,            0.038609,           0.0038491,            0.018977,           0.0004852,           0.0004852,           0.0004852
                  28,            0.069979,            0.012328,            0.025655,             0.66704,             0.79701,             0.79817,             0.55906,            0.038888,           0.0038097,            0.018835,           0.0004654,           0.0004654,           0.0004654
                  29,            0.071745,            0.012116,            0.029159,             0.75602,             0.66188,              0.7986,             0.55138,            0.038483,           0.0037747,             0.01852,           0.0004456,           0.0004456,           0.0004456
                  30,              0.0659,            0.011541,            0.026112,             0.77894,             0.68046,              0.8013,             0.55671,            0.037763,           0.0037508,             0.01826,           0.0004258,           0.0004258,           0.0004258
                  31,            0.070119,            0.011612,             0.02605,             0.75635,             0.67655,             0.81149,             0.55343,            0.038271,           0.0037319,            0.018125,            0.000406,            0.000406,            0.000406
                  32,            0.060429,            0.011107,            0.022654,             0.74667,             0.68118,             0.80787,             0.57305,            0.037275,           0.0037117,            0.018168,           0.0003862,           0.0003862,           0.0003862
                  33,             0.06045,            0.010853,            0.023281,             0.76407,             0.69132,             0.80537,             0.57929,             0.03656,           0.0036676,            0.018163,           0.0003664,           0.0003664,           0.0003664
                  34,            0.066828,            0.011775,            0.025621,             0.76384,             0.69872,             0.80992,              0.5787,            0.036278,           0.0035997,            0.018305,           0.0003466,           0.0003466,           0.0003466
                  35,            0.062745,            0.011279,            0.022428,             0.78382,              0.6987,             0.81128,             0.54835,             0.03677,           0.0035587,            0.018216,           0.0003268,           0.0003268,           0.0003268
                  36,            0.060806,            0.011183,            0.023948,             0.79518,             0.69313,             0.81521,              0.5763,            0.037119,           0.0035301,            0.018091,            0.000307,            0.000307,            0.000307
                  37,            0.062745,            0.011314,             0.02346,             0.83572,             0.69409,             0.82471,             0.58087,            0.037094,           0.0035058,            0.017944,           0.0002872,           0.0002872,           0.0002872
                  38,            0.062325,            0.010852,            0.023664,             0.84945,             0.67928,             0.82393,             0.59172,            0.037182,           0.0035102,            0.017764,           0.0002674,           0.0002674,           0.0002674
                  39,            0.066521,            0.011366,            0.022801,             0.83839,             0.66266,             0.82226,             0.56511,            0.038432,           0.0035153,            0.017733,           0.0002476,           0.0002476,           0.0002476
                  40,            0.062406,            0.010261,            0.022724,             0.91995,             0.66562,              0.8194,             0.57697,            0.037259,           0.0035344,            0.017809,           0.0002278,           0.0002278,           0.0002278
                  41,            0.066569,            0.011357,            0.021102,             0.92611,             0.66729,             0.82315,             0.56367,            0.037475,           0.0035135,            0.017708,            0.000208,            0.000208,            0.000208
                  42,             0.05948,            0.010685,            0.020497,             0.84162,             0.67447,             0.82828,             0.57165,            0.037139,           0.0034947,             0.01761,           0.0001882,           0.0001882,           0.0001882
                  43,            0.063232,            0.011173,             0.02128,             0.85198,             0.67846,             0.82964,             0.57825,            0.037203,           0.0034865,            0.017594,           0.0001684,           0.0001684,           0.0001684
                  44,            0.061663,            0.010908,             0.02321,             0.85235,               0.678,             0.83234,             0.58215,            0.036846,           0.0034816,              0.0174,           0.0001486,           0.0001486,           0.0001486
                  45,             0.06195,            0.011145,            0.020018,             0.84259,             0.68328,             0.83653,             0.59245,            0.036894,           0.0034684,            0.017402,           0.0001288,           0.0001288,           0.0001288
                  46,            0.066601,            0.010759,            0.021328,             0.84169,             0.67657,             0.83497,             0.58617,            0.036819,           0.0034673,            0.017379,            0.000109,            0.000109,            0.000109
                  47,            0.061363,            0.011352,            0.019212,             0.85063,             0.69074,             0.83713,             0.58277,            0.036716,           0.0034496,            0.017554,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.059299,            0.010294,             0.01832,             0.84839,             0.68897,             0.83842,             0.59592,            0.036896,           0.0034457,            0.017515,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.063921,            0.010898,            0.020465,             0.85223,             0.69049,             0.83772,             0.59497,            0.037028,           0.0034357,            0.017632,            4.96e-05,            4.96e-05,            4.96e-05
