               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.029723,            0.012091,           0.0066313,             0.83223,             0.84741,             0.89696,             0.62296,             0.01858,           0.0039264,             0.01152,           0.0006536,           0.0006536,           0.0006536
                  36,            0.028472,            0.012145,           0.0075161,             0.82558,             0.85529,             0.88869,             0.60564,             0.01865,           0.0039416,            0.011424,            0.000614,            0.000614,            0.000614
                  37,            0.030162,             0.01239,           0.0077729,             0.85765,             0.84371,             0.90165,              0.6285,              0.0183,           0.0039326,             0.01106,           0.0005744,           0.0005744,           0.0005744
                  38,            0.030007,            0.011826,           0.0070286,             0.85074,             0.83834,             0.89684,             0.63688,            0.018231,           0.0039004,            0.011441,           0.0005348,           0.0005348,           0.0005348
                  39,            0.032071,            0.012244,           0.0079713,             0.84004,             0.83898,             0.89676,             0.62089,            0.018941,           0.0039156,            0.011237,           0.0004952,           0.0004952,           0.0004952
                  40,            0.029734,            0.011128,           0.0066943,             0.84098,             0.83854,              0.8838,             0.61642,             0.01864,            0.003918,            0.011378,           0.0004556,           0.0004556,           0.0004556
                  41,            0.031481,             0.01234,           0.0059129,             0.85338,             0.84012,             0.88452,             0.60852,            0.018682,           0.0039449,            0.011408,            0.000416,            0.000416,            0.000416
                  42,            0.027839,            0.011461,           0.0062282,             0.84716,             0.83875,             0.89576,             0.63174,            0.017974,           0.0039236,            0.011501,           0.0003764,           0.0003764,           0.0003764
                  43,            0.029439,            0.012295,           0.0064894,              0.8246,             0.83738,             0.88675,             0.62804,            0.018433,           0.0039086,            0.011605,           0.0003368,           0.0003368,           0.0003368
                  44,            0.028739,            0.012035,           0.0085101,             0.84105,             0.83926,             0.89024,               0.625,            0.018243,           0.0039604,              0.0114,           0.0002972,           0.0002972,           0.0002972
                  45,            0.029042,            0.012053,           0.0066938,             0.85412,             0.81885,             0.89733,             0.62192,            0.017897,           0.0039455,            0.011266,           0.0002576,           0.0002576,           0.0002576
                  46,             0.03047,            0.011713,           0.0067906,             0.87998,             0.79131,              0.8917,             0.61536,            0.017739,           0.0039179,            0.011209,            0.000218,            0.000218,            0.000218
                  47,            0.028071,            0.012338,           0.0061611,             0.90283,             0.80291,             0.89454,             0.63717,            0.017748,           0.0038826,            0.011199,           0.0001784,           0.0001784,           0.0001784
                  48,            0.028155,            0.011039,           0.0050732,             0.87182,             0.81916,              0.8929,              0.6371,            0.017761,           0.0038635,            0.011214,           0.0001388,           0.0001388,           0.0001388
                  49,            0.029584,            0.011765,           0.0063439,             0.86499,             0.82518,             0.89238,             0.63256,            0.017804,           0.0038696,            0.011186,            9.92e-05,            9.92e-05,            9.92e-05
