               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,            0.055727,           0.0094137,            0.016921,             0.64706,             0.81454,             0.80087,             0.58347,            0.035494,           0.0030196,            0.012322,           0.0007328,           0.0007328,           0.0007328
                  34,            0.061161,            0.010288,            0.018354,             0.73596,             0.72602,             0.80283,             0.57004,            0.034924,           0.0030182,            0.012223,           0.0006932,           0.0006932,           0.0006932
                  35,            0.055833,           0.0097952,            0.016666,              0.7257,             0.77615,             0.80594,             0.55473,            0.037156,           0.0029986,             0.01209,           0.0006536,           0.0006536,           0.0006536
                  36,            0.053684,           0.0097021,            0.017513,              0.7228,              0.7457,             0.81827,             0.57671,            0.036894,           0.0029723,            0.012063,            0.000614,            0.000614,            0.000614
                  37,            0.056666,           0.0098993,            0.017189,             0.72295,             0.75321,             0.82385,             0.58673,            0.036217,           0.0029438,            0.011976,           0.0005744,           0.0005744,           0.0005744
                  38,            0.056611,           0.0094463,            0.017701,             0.70754,             0.77798,             0.81806,             0.59105,            0.035918,           0.0029483,            0.011923,           0.0005348,           0.0005348,           0.0005348
                  39,            0.061239,           0.0099226,            0.016685,             0.71621,             0.75856,             0.81593,             0.57687,            0.037896,           0.0029683,            0.011959,           0.0004952,           0.0004952,           0.0004952
                  40,            0.056083,           0.0088512,            0.016653,             0.72202,             0.75538,             0.80921,             0.59309,            0.036239,           0.0029696,            0.011924,           0.0004556,           0.0004556,           0.0004556
                  41,            0.060016,           0.0099126,            0.015471,             0.77034,             0.69985,             0.80561,             0.56911,            0.036976,            0.003047,            0.011532,            0.000416,            0.000416,            0.000416
                  42,            0.053119,           0.0092753,            0.014425,             0.71095,             0.76248,             0.80818,             0.57403,            0.036266,           0.0030454,            0.011455,           0.0003764,           0.0003764,           0.0003764
                  43,            0.056298,           0.0097517,            0.015543,              0.7163,             0.78326,             0.81813,             0.59219,            0.036452,           0.0030023,            0.011706,           0.0003368,           0.0003368,           0.0003368
                  44,            0.054647,           0.0095579,             0.01618,             0.70933,             0.77293,             0.82636,             0.59605,            0.036583,           0.0029539,            0.011872,           0.0002972,           0.0002972,           0.0002972
                  45,            0.055481,           0.0096515,            0.014438,              0.7035,             0.77598,             0.82845,             0.59042,            0.036362,            0.002942,            0.011898,           0.0002576,           0.0002576,           0.0002576
                  46,            0.059439,           0.0093125,            0.015342,             0.70939,             0.77409,             0.83393,             0.59045,             0.03603,           0.0029359,            0.011944,            0.000218,            0.000218,            0.000218
                  47,             0.05418,           0.0099193,            0.013841,             0.75525,             0.73283,             0.83734,             0.60542,            0.036142,           0.0029346,            0.012103,           0.0001784,           0.0001784,           0.0001784
                  48,            0.052947,           0.0088089,            0.013353,              0.7609,             0.71656,             0.84025,             0.61659,            0.035623,            0.002929,            0.012024,           0.0001388,           0.0001388,           0.0001388
                  49,             0.05608,           0.0094011,            0.014792,             0.74143,             0.70883,             0.84125,             0.60349,             0.03585,             0.00293,            0.012021,            9.92e-05,            9.92e-05,            9.92e-05
