               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.29535,            0.035135,            0.020731,           0.0032018,             0.93288,            0.025872,           0.0067118,             0.11805,             0.01969,             0.01321,              0.0793,              0.0023,              0.0023
                   1,              0.1978,            0.035519,            0.019253,           0.0032966,                   1,             0.23516,            0.081809,            0.084102,            0.014731,            0.012593,            0.057607,           0.0046069,           0.0046069
                   2,             0.16387,            0.030327,            0.016119,             0.28788,             0.86441,             0.39177,             0.18083,            0.099324,            0.011956,            0.011426,            0.035819,           0.0068188,           0.0068188
                   3,             0.16224,            0.029901,             0.01652,             0.31261,             0.37444,             0.43107,             0.18691,            0.083504,            0.010289,            0.011069,            0.013936,           0.0089357,           0.0089357
                   4,             0.16144,            0.027755,            0.015822,             0.44411,             0.44019,             0.39553,             0.15668,            0.093223,           0.0089382,             0.01072,            0.009208,            0.009208,            0.009208
                   5,             0.14841,            0.026106,             0.01666,             0.39743,              0.5478,             0.46893,             0.20092,            0.077708,            0.008317,              0.0107,            0.009208,            0.009208,            0.009208
                   6,             0.14633,            0.026104,            0.015781,             0.33623,             0.51507,             0.47615,             0.25212,            0.077271,           0.0084442,            0.010427,             0.00901,             0.00901,             0.00901
                   7,             0.15214,             0.02304,            0.016169,             0.32968,             0.48133,             0.38849,             0.20567,            0.076002,           0.0086176,            0.010321,            0.008812,            0.008812,            0.008812
                   8,             0.13824,            0.023219,            0.016583,             0.37972,             0.59996,             0.50037,              0.2979,             0.07925,           0.0078309,            0.010061,            0.008614,            0.008614,            0.008614
                   9,             0.12597,            0.023389,            0.016068,             0.45496,             0.58463,             0.57955,             0.24289,              0.1051,           0.0072325,           0.0099134,            0.008416,            0.008416,            0.008416
                  10,             0.13636,            0.022025,            0.014983,             0.46371,             0.58305,              0.5356,             0.30376,             0.07979,            0.007346,           0.0097813,            0.008218,            0.008218,            0.008218
                  11,             0.11919,            0.021853,            0.016135,             0.41172,             0.47754,             0.46182,              0.2102,            0.093513,           0.0080637,            0.010354,             0.00802,             0.00802,             0.00802
                  12,             0.12131,            0.021258,            0.015473,             0.42663,             0.67305,             0.50451,             0.29729,            0.075687,           0.0067456,             0.01018,            0.007822,            0.007822,            0.007822
                  13,             0.11937,            0.021021,            0.015762,             0.42706,             0.66904,             0.52003,             0.29039,            0.075313,           0.0067773,           0.0099443,            0.007624,            0.007624,            0.007624
                  14,             0.12281,            0.019699,            0.015033,             0.45639,              0.7173,             0.54167,             0.31555,            0.085979,           0.0065966,           0.0097034,            0.007426,            0.007426,            0.007426
                  15,             0.11638,            0.019141,            0.015088,              0.4246,             0.64033,             0.51455,             0.27393,            0.080059,           0.0069813,           0.0095987,            0.007228,            0.007228,            0.007228
                  16,             0.11726,            0.020121,            0.015351,             0.44376,             0.70316,             0.50087,             0.26033,            0.082418,           0.0070539,           0.0098145,             0.00703,             0.00703,             0.00703
