               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.19817,            0.017802,            0.059563,           0.0050842,              0.9107,            0.025292,           0.0065277,            0.078912,            0.010873,             0.03586,              0.0793,              0.0023,              0.0023
                   1,             0.13428,            0.018588,            0.051112,           0.0058689,                   1,             0.14758,             0.05397,            0.058513,           0.0083281,             0.02991,            0.057607,           0.0046069,           0.0046069
                   2,             0.11449,            0.016051,            0.041072,              0.8474,             0.15354,             0.47043,             0.20198,            0.061633,           0.0062044,            0.026711,            0.035819,           0.0068188,           0.0068188
                   3,             0.11158,            0.015857,            0.041645,             0.62643,             0.29004,             0.51954,             0.19617,            0.071631,           0.0051506,            0.023099,            0.013936,           0.0089357,           0.0089357
                   4,             0.11248,            0.014903,            0.036448,             0.51507,             0.41305,             0.49698,             0.22045,              0.0584,           0.0048087,            0.020816,            0.009208,            0.009208,            0.009208
                   5,            0.097322,             0.01408,            0.039366,             0.75544,             0.55266,             0.64952,             0.24565,            0.063515,           0.0044343,            0.019058,            0.009208,            0.009208,            0.009208
                   6,             0.10806,            0.013782,            0.032054,             0.62247,             0.62639,             0.64888,             0.33991,            0.056693,           0.0048075,            0.018327,             0.00901,             0.00901,             0.00901
                   7,             0.10692,            0.012424,            0.030564,              0.6345,             0.59875,              0.6735,             0.35583,             0.05364,           0.0043515,            0.019586,            0.008812,            0.008812,            0.008812
                   8,             0.10016,             0.01231,            0.029628,             0.62588,             0.64438,             0.68266,             0.38466,            0.050785,           0.0043104,            0.020529,            0.008614,            0.008614,            0.008614
                   9,            0.095454,            0.012462,            0.029645,             0.52379,             0.45513,             0.46846,             0.24642,            0.057673,            0.004305,            0.032283,            0.008416,            0.008416,            0.008416
                  10,            0.090265,            0.012011,            0.025491,             0.74004,             0.45146,             0.55142,             0.26567,            0.055812,            0.004289,            0.023473,            0.008218,            0.008218,            0.008218
                  11,            0.085005,            0.012041,            0.027062,             0.63852,             0.49939,             0.55588,             0.26605,            0.062877,           0.0043256,            0.025593,             0.00802,             0.00802,             0.00802
                  12,            0.085841,            0.011701,            0.022554,             0.75807,             0.71607,             0.75582,             0.44392,            0.051354,            0.003991,            0.019883,            0.007822,            0.007822,            0.007822
                  13,            0.086235,            0.011529,            0.025881,              0.8664,              0.6863,             0.77561,              0.4819,            0.048919,           0.0039003,            0.023122,            0.007624,            0.007624,            0.007624
                  14,            0.086256,            0.010708,             0.01987,             0.75098,             0.51686,              0.6939,              0.3439,            0.058459,           0.0039802,            0.029836,            0.007426,            0.007426,            0.007426
                  15,            0.085496,            0.010369,            0.020085,             0.68587,             0.62803,             0.69372,               0.353,             0.05123,           0.0041608,             0.02855,            0.007228,            0.007228,            0.007228
                  16,            0.085613,             0.01074,             0.01964,             0.61769,             0.54252,             0.58535,             0.22067,            0.063872,           0.0042285,            0.031816,             0.00703,             0.00703,             0.00703
                  17,            0.084604,            0.010941,            0.018224,             0.72335,             0.55162,             0.66649,             0.40459,            0.048215,           0.0037439,            0.030664,            0.006832,            0.006832,            0.006832
