               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.075815,            0.015679,            0.014696,             0.50513,             0.64538,             0.64088,             0.41974,            0.040736,           0.0048574,           0.0091736,            0.003911,            0.003911,            0.003911
                  13,              0.0721,            0.015537,            0.015123,             0.50932,             0.68608,              0.6495,             0.41955,            0.041514,           0.0046606,           0.0092669,            0.003812,            0.003812,            0.003812
                  14,            0.071095,            0.014439,            0.014265,             0.48873,             0.71498,             0.60236,             0.40241,            0.039028,            0.004471,           0.0092417,            0.003713,            0.003713,            0.003713
                  15,            0.066865,            0.013838,            0.014356,             0.47882,             0.74273,             0.59734,             0.37725,            0.041266,           0.0045368,           0.0092428,            0.003614,            0.003614,            0.003614
                  16,            0.069903,            0.014544,            0.014802,             0.52399,             0.74843,             0.64242,             0.41959,            0.039788,           0.0043943,           0.0090666,            0.003515,            0.003515,            0.003515
                  17,            0.068808,            0.014405,            0.014227,             0.52426,             0.68694,             0.61032,             0.41267,            0.040469,           0.0044561,            0.009086,            0.003416,            0.003416,            0.003416
                  18,            0.068735,            0.014138,            0.014332,             0.48218,             0.69681,             0.60548,             0.40183,            0.039528,           0.0044945,           0.0090488,            0.003317,            0.003317,            0.003317
                  19,            0.065509,            0.013132,            0.013551,             0.52594,             0.73566,             0.63939,             0.44257,            0.035281,           0.0043696,           0.0090157,            0.003218,            0.003218,            0.003218
                  20,            0.065178,            0.012945,            0.013756,             0.56368,             0.74247,             0.66199,             0.44863,             0.03599,            0.004289,           0.0088446,            0.003119,            0.003119,            0.003119
                  21,            0.068754,            0.013383,            0.013719,             0.59281,             0.73881,             0.68806,             0.46221,            0.037383,           0.0040867,           0.0086649,             0.00302,             0.00302,             0.00302
                  22,            0.061094,            0.013335,             0.01316,             0.55776,             0.72432,             0.69184,             0.46994,            0.037477,           0.0042066,           0.0087027,            0.002921,            0.002921,            0.002921
                  23,            0.061622,            0.013431,            0.013137,             0.61256,             0.76317,             0.71554,             0.49606,            0.036258,           0.0039797,           0.0085974,            0.002822,            0.002822,            0.002822
                  24,            0.060089,            0.012586,            0.013253,             0.63559,             0.72096,             0.71337,             0.49494,            0.036024,           0.0039925,           0.0084881,            0.002723,            0.002723,            0.002723
                  25,            0.052064,            0.011771,            0.012678,             0.57025,             0.71261,             0.71929,             0.49463,            0.036982,           0.0040218,           0.0084497,            0.002624,            0.002624,            0.002624
                  26,            0.055335,             0.01278,             0.01343,             0.58647,             0.78656,             0.71418,             0.48489,            0.037082,           0.0040622,           0.0084606,            0.002525,            0.002525,            0.002525
                  27,            0.056308,            0.011949,             0.01306,             0.61116,             0.70388,             0.72418,             0.49933,            0.036902,           0.0040888,           0.0083576,            0.002426,            0.002426,            0.002426
                  28,            0.058575,            0.012976,            0.013124,             0.65243,              0.7081,             0.73015,             0.51756,            0.033395,           0.0040399,             0.00821,            0.002327,            0.002327,            0.002327
                  29,            0.061475,            0.012944,            0.013442,             0.61829,             0.75575,              0.7368,             0.50459,            0.034714,           0.0039516,           0.0080423,            0.002228,            0.002228,            0.002228
                  30,            0.054988,            0.011946,            0.013015,             0.64659,             0.70609,             0.74109,             0.50694,            0.037333,           0.0038555,           0.0079062,            0.002129,            0.002129,            0.002129
                  31,            0.059168,            0.012165,            0.012961,             0.66199,             0.68678,             0.74696,             0.51364,            0.034989,           0.0037974,           0.0078238,             0.00203,             0.00203,             0.00203
                  32,               0.052,            0.011568,            0.011302,             0.68548,             0.68783,             0.75338,             0.52106,             0.03399,           0.0038561,           0.0077597,            0.001931,            0.001931,            0.001931
                  33,            0.050838,            0.011134,            0.011948,               0.701,              0.6924,              0.7498,              0.5192,            0.035324,           0.0039047,           0.0077728,            0.001832,            0.001832,            0.001832
                  34,            0.055423,            0.012397,            0.012623,             0.66968,             0.74868,             0.76431,             0.53933,            0.033242,           0.0040166,           0.0077019,            0.001733,            0.001733,            0.001733
                  35,            0.051423,             0.01157,            0.011869,             0.69397,             0.71842,             0.76635,             0.51569,            0.034931,           0.0040106,           0.0076899,            0.001634,            0.001634,            0.001634
                  36,            0.048746,            0.011673,             0.01237,             0.71246,               0.734,             0.76155,             0.54024,            0.032994,           0.0040044,            0.007707,            0.001535,            0.001535,            0.001535
                  37,             0.05149,            0.011937,            0.012795,             0.66198,             0.71724,             0.76912,             0.55891,            0.033118,           0.0039341,           0.0076916,            0.001436,            0.001436,            0.001436
                  38,            0.050362,            0.011203,            0.012483,             0.66461,             0.75789,             0.76574,             0.56001,            0.032043,           0.0038895,           0.0076418,            0.001337,            0.001337,            0.001337
                  39,            0.054367,            0.011758,            0.012159,             0.66414,             0.78066,             0.75804,             0.53942,            0.032517,            0.003882,           0.0075525,            0.001238,            0.001238,            0.001238
                  40,            0.050716,            0.010505,            0.012207,             0.65825,             0.77232,             0.75489,             0.55148,            0.032424,           0.0038757,           0.0074404,            0.001139,            0.001139,            0.001139
                  41,             0.05296,            0.011714,             0.01134,             0.66855,             0.76682,             0.75756,             0.54088,            0.033368,           0.0038293,           0.0073299,             0.00104,             0.00104,             0.00104
                  42,            0.047122,            0.010859,            0.010936,             0.67038,             0.76962,             0.78068,             0.55477,            0.033165,           0.0038167,           0.0073019,            0.000941,            0.000941,            0.000941
                  43,            0.049961,            0.011853,            0.011365,             0.70919,             0.75681,             0.79355,             0.58795,            0.032375,           0.0037756,           0.0072241,            0.000842,            0.000842,            0.000842
                  44,            0.049545,            0.011565,            0.011368,             0.71877,             0.76219,             0.80746,             0.57414,            0.033218,           0.0037558,           0.0071019,            0.000743,            0.000743,            0.000743
                  45,            0.047326,             0.01154,            0.010791,             0.73972,             0.74675,             0.81211,             0.58985,            0.032971,           0.0037586,           0.0070876,            0.000644,            0.000644,            0.000644
                  46,            0.050904,            0.011121,            0.011116,             0.74043,             0.73844,             0.80724,              0.5844,             0.03254,           0.0037807,           0.0070713,            0.000545,            0.000545,            0.000545
                  47,            0.046175,             0.01171,            0.010458,             0.76018,              0.6936,             0.81097,             0.59126,            0.032529,           0.0037553,           0.0070353,            0.000446,            0.000446,            0.000446
                  48,            0.045631,             0.01027,            0.010513,             0.76258,             0.74521,             0.80433,             0.58766,            0.032752,           0.0037914,            0.006982,            0.000347,            0.000347,            0.000347
                  49,            0.047609,            0.011081,            0.010884,             0.73388,             0.73539,             0.80787,             0.58251,            0.033053,           0.0038034,           0.0069557,            0.000248,            0.000248,            0.000248
