               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  17,            0.078771,            0.014652,            0.013887,              0.4146,             0.60109,             0.48443,             0.30887,            0.050579,           0.0055223,           0.0090517,            0.006832,            0.006832,            0.006832
                  18,            0.076417,            0.014567,             0.01383,             0.40203,             0.59231,             0.50234,             0.31738,            0.045046,           0.0052968,           0.0090351,            0.006634,            0.006634,            0.006634
                  19,            0.074571,             0.01358,            0.012872,             0.48484,             0.63107,             0.58551,             0.37944,            0.043676,           0.0049714,           0.0087101,            0.006436,            0.006436,            0.006436
                  20,            0.076541,            0.013456,            0.013011,             0.45906,             0.64712,             0.56156,             0.35905,            0.043965,           0.0049316,            0.008408,            0.006238,            0.006238,            0.006238
                  21,            0.074618,            0.013647,             0.01262,             0.50768,             0.66508,             0.58868,             0.35205,             0.04597,           0.0048999,           0.0082735,             0.00604,             0.00604,             0.00604
                  22,            0.067715,            0.013992,            0.012031,             0.56378,             0.66293,             0.66253,             0.41912,            0.042895,           0.0048349,           0.0077196,            0.005842,            0.005842,            0.005842
                  23,            0.067587,            0.013909,            0.011948,             0.63887,              0.6737,             0.73954,              0.4862,            0.041557,           0.0045697,           0.0074089,            0.005644,            0.005644,            0.005644
                  24,            0.068289,            0.013044,            0.011814,             0.60751,             0.62459,             0.72337,             0.46892,            0.039481,           0.0046406,            0.007548,            0.005446,            0.005446,            0.005446
                  25,             0.05935,            0.012246,            0.011236,             0.57408,             0.70261,             0.69064,             0.39835,            0.041829,           0.0050061,           0.0076229,            0.005248,            0.005248,            0.005248
                  26,            0.064396,            0.013208,            0.011439,             0.58915,             0.68631,             0.73171,             0.44733,            0.039374,           0.0046923,            0.007251,             0.00505,             0.00505,             0.00505
                  27,             0.06554,            0.012333,              0.0112,              0.6307,             0.72884,             0.71965,             0.44838,            0.041837,           0.0045039,           0.0071171,            0.004852,            0.004852,            0.004852
                  28,            0.066184,            0.013227,            0.011113,             0.63094,             0.72256,             0.71166,             0.46007,            0.038184,           0.0046904,           0.0070275,            0.004654,            0.004654,            0.004654
                  29,            0.068904,            0.013245,            0.011514,              0.6012,             0.72121,             0.69993,             0.44689,            0.039492,           0.0047362,           0.0073051,            0.004456,            0.004456,            0.004456
                  30,             0.06009,            0.012491,            0.010981,             0.55847,             0.74844,             0.72845,             0.39055,            0.042989,           0.0047681,           0.0070072,            0.004258,            0.004258,            0.004258
                  31,            0.065332,            0.012667,            0.011026,             0.61238,             0.80959,             0.77243,             0.50603,             0.04114,           0.0044737,           0.0070078,             0.00406,             0.00406,             0.00406
                  32,            0.055769,            0.011815,           0.0090035,             0.64885,             0.80894,             0.75475,             0.49402,            0.036965,           0.0044454,           0.0067071,            0.003862,            0.003862,            0.003862
                  33,            0.053871,            0.011459,           0.0097391,             0.58988,             0.82885,             0.73125,             0.48322,            0.039591,           0.0046085,           0.0066496,            0.003664,            0.003664,            0.003664
                  34,            0.059779,            0.012501,            0.010551,             0.62416,             0.67177,             0.66537,             0.44932,              0.0396,           0.0047854,           0.0071305,            0.003466,            0.003466,            0.003466
                  35,            0.055955,            0.011795,           0.0095152,             0.58166,             0.61909,             0.61183,             0.42255,            0.044178,             0.00501,            0.007679,            0.003268,            0.003268,            0.003268
                  36,            0.051982,            0.011734,            0.010037,             0.58037,             0.56187,              0.6043,             0.40048,            0.043308,           0.0049625,           0.0074106,             0.00307,             0.00307,             0.00307
                  37,            0.055419,            0.012082,            0.010235,             0.67168,              0.5922,             0.65349,             0.46239,             0.04185,           0.0046595,           0.0072661,            0.002872,            0.002872,            0.002872
                  38,            0.053864,            0.011284,            0.010023,             0.56343,             0.73355,              0.6981,             0.46205,            0.039801,           0.0044588,           0.0072029,            0.002674,            0.002674,            0.002674
                  39,            0.058878,             0.01189,           0.0097179,             0.75348,             0.60382,             0.73315,             0.48641,            0.039215,            0.004524,           0.0072184,            0.002476,            0.002476,            0.002476
                  40,            0.052045,            0.010557,           0.0095745,             0.62316,             0.74769,             0.72939,             0.51358,            0.037307,           0.0044124,           0.0069517,            0.002278,            0.002278,            0.002278
                  41,            0.054965,            0.011846,           0.0092464,              0.6412,             0.67392,             0.76199,             0.52918,            0.036589,           0.0043262,           0.0065826,             0.00208,             0.00208,             0.00208
                  42,            0.050498,            0.010863,           0.0082793,             0.71643,             0.68537,             0.78815,             0.53777,            0.035751,           0.0042391,           0.0064894,            0.001882,            0.001882,            0.001882
                  43,            0.053504,            0.011828,           0.0089921,              0.7431,             0.66624,             0.75958,             0.54656,            0.035368,            0.004274,           0.0066696,            0.001684,            0.001684,            0.001684
                  44,             0.05013,            0.011511,           0.0088741,             0.70523,             0.63568,              0.7476,             0.53025,            0.035938,           0.0043531,           0.0063718,            0.001486,            0.001486,            0.001486
                  45,            0.049554,            0.011405,           0.0083584,             0.67495,             0.70027,             0.75418,             0.52979,            0.036608,           0.0044137,           0.0063892,            0.001288,            0.001288,            0.001288
                  46,             0.05124,            0.011044,           0.0087092,             0.64156,             0.73397,             0.74106,             0.52184,            0.036366,           0.0044537,            0.006314,             0.00109,             0.00109,             0.00109
                  47,            0.046868,            0.011554,           0.0079743,             0.61327,             0.79591,              0.7588,             0.53213,            0.035762,           0.0043997,           0.0061604,            0.000892,            0.000892,            0.000892
                  48,            0.046892,            0.010244,           0.0077215,              0.6153,             0.77706,             0.76634,             0.55859,            0.034758,           0.0043887,           0.0059947,            0.000694,            0.000694,            0.000694
                  49,            0.049109,            0.010838,           0.0085616,              0.6449,             0.78316,              0.7782,             0.56265,             0.03544,           0.0043617,            0.005969,            0.000496,            0.000496,            0.000496
