               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  18,            0.071638,            0.015556,            0.024732,             0.63984,             0.70592,             0.73215,             0.51515,            0.037966,           0.0047411,            0.015495,           0.0013268,           0.0013268,           0.0013268
                  19,             0.07001,            0.014738,            0.022838,             0.65245,             0.72166,              0.7388,             0.49696,            0.037709,           0.0046323,            0.015355,           0.0012872,           0.0012872,           0.0012872
                  20,               0.071,            0.014617,            0.022587,             0.64337,             0.73486,             0.74877,             0.53075,            0.037375,            0.004545,            0.015198,           0.0012476,           0.0012476,           0.0012476
                  21,            0.071373,            0.014928,            0.022606,             0.65285,             0.74307,             0.74725,             0.49875,             0.03932,           0.0044521,            0.014885,            0.001208,            0.001208,            0.001208
                  22,            0.064752,            0.014911,            0.021284,             0.62812,             0.76912,             0.75296,             0.54516,            0.037183,           0.0044058,             0.01437,           0.0011684,           0.0011684,           0.0011684
                  23,            0.064822,            0.015117,            0.020849,             0.69573,             0.73845,             0.76463,             0.52094,            0.037019,           0.0043728,            0.013982,           0.0011288,           0.0011288,           0.0011288
                  24,            0.063785,            0.014079,            0.020947,             0.65938,             0.74928,             0.76828,              0.5181,            0.036264,              0.0043,            0.013658,           0.0010892,           0.0010892,           0.0010892
                  25,            0.056831,            0.013317,            0.019548,             0.66529,             0.73318,              0.7739,             0.54461,            0.034944,           0.0042943,            0.013604,           0.0010496,           0.0010496,           0.0010496
                  26,            0.061207,            0.014399,            0.020333,              0.6887,             0.71824,             0.77779,             0.55228,            0.034963,            0.004268,            0.013729,             0.00101,             0.00101,             0.00101
                  27,            0.060563,            0.013377,            0.019732,             0.70505,             0.71407,             0.78848,             0.57334,            0.035505,           0.0042508,            0.013728,           0.0009704,           0.0009704,           0.0009704
                  28,            0.062304,             0.01472,             0.01862,             0.68213,             0.74776,             0.78914,             0.58303,            0.033428,           0.0042227,            0.013593,           0.0009308,           0.0009308,           0.0009308
                  29,            0.065063,            0.014542,            0.021141,             0.65464,             0.74685,             0.79554,             0.56087,            0.034301,           0.0041636,            0.013203,           0.0008912,           0.0008912,           0.0008912
                  30,            0.059985,            0.013528,            0.018974,             0.71406,             0.71469,             0.78343,             0.50631,            0.035374,           0.0041878,            0.012974,           0.0008516,           0.0008516,           0.0008516
                  31,            0.063548,            0.013772,            0.019063,             0.69824,             0.74673,             0.79348,             0.56562,             0.03485,           0.0041669,            0.013146,            0.000812,            0.000812,            0.000812
                  32,            0.056158,             0.01305,            0.015997,             0.71397,              0.7957,             0.81314,             0.59762,             0.03361,           0.0041039,            0.012962,           0.0007724,           0.0007724,           0.0007724
                  33,            0.055652,             0.01278,            0.016816,              0.7572,             0.72745,             0.82963,             0.61992,            0.034104,           0.0041194,            0.012638,           0.0007328,           0.0007328,           0.0007328
                  34,            0.060909,            0.014088,            0.018082,              0.8114,              0.7043,             0.84232,             0.61248,            0.033231,           0.0041384,            0.012599,           0.0006932,           0.0006932,           0.0006932
                  35,            0.056015,            0.013288,            0.016557,             0.77884,             0.74584,             0.84376,             0.58795,             0.03475,           0.0041111,            0.012527,           0.0006536,           0.0006536,           0.0006536
                  36,            0.053701,            0.013215,            0.017322,             0.80839,             0.73196,              0.8375,             0.60733,            0.033812,           0.0041006,            0.012472,            0.000614,            0.000614,            0.000614
                  37,            0.056685,             0.01349,            0.017233,             0.80552,             0.74976,             0.83773,             0.61382,            0.033456,           0.0040909,            0.012317,           0.0005744,           0.0005744,           0.0005744
                  38,            0.056832,             0.01294,            0.017656,             0.80123,               0.738,              0.8341,             0.60894,            0.033957,           0.0040872,            0.012231,           0.0005348,           0.0005348,           0.0005348
                  39,            0.061113,            0.013552,            0.016547,              0.7853,             0.72433,             0.83535,             0.59843,            0.036405,           0.0040871,            0.012147,           0.0004952,           0.0004952,           0.0004952
                  40,            0.056771,            0.012143,             0.01641,             0.78697,              0.7135,             0.83357,             0.61122,            0.034541,           0.0040907,            0.012034,           0.0004556,           0.0004556,           0.0004556
                  41,            0.059987,            0.013557,            0.015551,             0.79315,             0.73676,             0.84149,             0.60874,             0.03448,           0.0041127,            0.011608,            0.000416,            0.000416,            0.000416
                  42,            0.052666,            0.012669,            0.014506,             0.82376,             0.73948,             0.84559,             0.61296,            0.034283,           0.0040882,            0.011539,           0.0003764,           0.0003764,           0.0003764
                  43,            0.055686,            0.013449,            0.015262,             0.77889,              0.7317,             0.84924,             0.62834,            0.034068,           0.0040673,            0.011734,           0.0003368,           0.0003368,           0.0003368
                  44,            0.054277,            0.013211,             0.01607,             0.79965,             0.75075,             0.84944,             0.61574,            0.034416,           0.0040462,            0.011793,           0.0002972,           0.0002972,           0.0002972
                  45,            0.055194,            0.013341,            0.014635,             0.79473,             0.76658,             0.85166,             0.62053,            0.034534,           0.0040486,            0.011833,           0.0002576,           0.0002576,           0.0002576
                  46,            0.058604,            0.012904,            0.015421,             0.79473,             0.76557,             0.85347,             0.62401,            0.033899,           0.0040519,            0.011878,            0.000218,            0.000218,            0.000218
                  47,            0.054231,            0.013583,            0.014039,             0.80221,             0.74147,             0.85694,             0.62747,            0.034275,           0.0040492,            0.012016,           0.0001784,           0.0001784,           0.0001784
                  48,            0.053578,            0.012158,            0.013372,             0.78595,             0.74274,             0.85567,             0.62669,            0.033961,           0.0040424,            0.011988,           0.0001388,           0.0001388,           0.0001388
                  49,            0.055737,            0.012925,            0.014752,             0.80943,             0.74149,             0.85494,             0.62516,            0.034151,           0.0040491,            0.012038,            9.92e-05,            9.92e-05,            9.92e-05
