               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.054761,            0.021034,            0.016474,             0.47961,             0.35009,             0.29678,              0.1326,            0.037539,            0.011416,            0.019894,            0.016436,            0.016436,            0.016436
                  11,            0.051197,             0.02104,            0.018451,             0.45882,             0.43553,             0.33115,             0.12174,            0.033722,            0.014437,            0.021779,             0.01604,             0.01604,             0.01604
                  12,             0.05229,            0.021002,            0.018268,             0.40974,             0.35354,             0.23437,            0.081175,            0.037871,           0.0096156,            0.021208,            0.015644,            0.015644,            0.015644
                  13,            0.051546,            0.021192,            0.015947,             0.33947,             0.29471,             0.30258,             0.14112,            0.035783,            0.010814,            0.025492,            0.015248,            0.015248,            0.015248
                  14,             0.05082,             0.02059,            0.014911,             0.35732,             0.35266,             0.23814,            0.095261,            0.038502,             0.01095,            0.034067,            0.014852,            0.014852,            0.014852
                  15,            0.048088,            0.019933,            0.013778,             0.38496,             0.35228,             0.31947,             0.14957,             0.03535,           0.0086567,            0.021383,            0.014456,            0.014456,            0.014456
                  16,            0.050694,            0.020765,             0.01634,             0.45355,             0.26143,             0.35399,             0.17655,            0.036788,           0.0096332,            0.019679,             0.01406,             0.01406,             0.01406
                  17,            0.049654,            0.020846,            0.014861,             0.43566,             0.36734,             0.41776,             0.21864,            0.032592,           0.0092227,            0.025693,            0.013664,            0.013664,            0.013664
                  18,            0.048417,            0.021346,            0.013348,             0.77765,             0.47425,             0.51666,             0.24259,            0.031786,           0.0084722,            0.017287,            0.013268,            0.013268,            0.013268
                  19,            0.049706,            0.019982,             0.01279,             0.75341,             0.56694,             0.63568,              0.3222,            0.027226,           0.0082254,            0.011389,            0.012872,            0.012872,            0.012872
                  20,            0.047777,            0.019905,            0.012663,             0.60907,              0.4456,             0.50085,             0.26673,            0.029829,           0.0081868,            0.015386,            0.012476,            0.012476,            0.012476
                  21,            0.049989,            0.019511,            0.012933,             0.53284,             0.52397,              0.5133,             0.25813,            0.029464,           0.0086275,            0.015377,             0.01208,             0.01208,             0.01208
                  22,            0.044217,            0.020356,            0.013274,             0.58651,             0.56159,             0.57717,              0.2815,            0.027506,           0.0085079,            0.016422,            0.011684,            0.011684,            0.011684
                  23,            0.045558,            0.020306,           0.0097143,             0.62119,             0.57186,               0.627,             0.30275,            0.027157,           0.0074918,            0.018649,            0.011288,            0.011288,            0.011288
                  24,            0.043096,            0.019098,            0.011575,             0.82468,             0.46281,             0.59748,             0.28461,            0.026938,           0.0080019,            0.017592,            0.010892,            0.010892,            0.010892
                  25,            0.038312,            0.017893,            0.010149,             0.68745,             0.61263,             0.63792,             0.30309,            0.027484,           0.0075614,            0.013603,            0.010496,            0.010496,            0.010496
                  26,             0.04029,             0.01941,            0.010589,             0.68188,             0.61042,             0.66282,             0.34269,            0.027374,           0.0074034,            0.011732,              0.0101,              0.0101,              0.0101
                  27,            0.040475,            0.018215,           0.0089745,             0.64688,              0.5443,             0.61166,             0.33265,            0.028406,            0.007728,            0.015346,            0.009704,            0.009704,            0.009704
                  28,            0.043742,            0.019665,            0.011679,              0.7249,             0.51884,             0.62981,             0.35102,            0.025664,           0.0077452,            0.013696,            0.009308,            0.009308,            0.009308
                  29,             0.04543,            0.018878,            0.010287,             0.73077,             0.62776,             0.67863,             0.36087,            0.024601,           0.0078305,            0.013625,            0.008912,            0.008912,            0.008912
                  30,            0.040107,             0.01799,           0.0088134,             0.66074,             0.54517,             0.65638,              0.3349,            0.025911,           0.0077153,            0.015792,            0.008516,            0.008516,            0.008516
                  31,            0.041333,            0.018123,           0.0094089,             0.66189,             0.72203,             0.70076,             0.39617,             0.02358,           0.0072351,            0.013825,             0.00812,             0.00812,             0.00812
                  32,            0.036147,            0.017285,           0.0080853,             0.72928,             0.73379,             0.76854,             0.46981,            0.021431,           0.0069192,             0.01377,            0.007724,            0.007724,            0.007724
                  33,            0.036227,            0.016726,           0.0081436,             0.76276,             0.63279,             0.70115,             0.43135,            0.022923,           0.0068765,            0.014702,            0.007328,            0.007328,            0.007328
                  34,            0.038828,            0.018046,           0.0099242,             0.69788,             0.59901,             0.62535,             0.37314,            0.023482,           0.0069119,            0.016105,            0.006932,            0.006932,            0.006932
                  35,            0.034841,            0.016881,           0.0066767,              0.7982,             0.55553,             0.64475,             0.36832,            0.024282,           0.0069431,            0.015609,            0.006536,            0.006536,            0.006536
                  36,             0.03473,            0.017181,           0.0077811,             0.84239,             0.56573,             0.72137,             0.39177,            0.025415,             0.00669,            0.016644,             0.00614,             0.00614,             0.00614
                  37,            0.035608,            0.017385,           0.0074217,             0.57553,             0.57368,             0.62959,             0.37666,            0.024117,           0.0066803,            0.018425,            0.005744,            0.005744,            0.005744
                  38,            0.034635,             0.01622,           0.0059677,             0.59427,             0.58294,             0.61611,             0.36642,              0.0229,           0.0067942,            0.017848,            0.005348,            0.005348,            0.005348
                  39,            0.036974,            0.017088,           0.0063881,             0.65496,             0.68964,             0.70269,              0.4283,            0.021437,           0.0069856,             0.01526,            0.004952,            0.004952,            0.004952
                  40,            0.033508,            0.015438,           0.0071843,               0.713,              0.7209,             0.72113,             0.42475,            0.022372,           0.0070704,            0.013869,            0.004556,            0.004556,            0.004556
                  41,            0.035234,            0.016647,           0.0056824,             0.75359,             0.72777,             0.77309,             0.45726,            0.022236,           0.0066981,            0.013589,             0.00416,             0.00416,             0.00416
                  42,            0.031206,             0.01582,           0.0067949,             0.71435,             0.73958,             0.76993,              0.4672,             0.02084,           0.0065134,            0.012733,            0.003764,            0.003764,            0.003764
                  43,            0.033321,            0.016677,            0.005954,             0.69565,             0.70733,             0.73536,             0.45041,            0.020155,           0.0065386,            0.013429,            0.003368,            0.003368,            0.003368
                  44,            0.032096,            0.016234,           0.0075037,             0.71075,             0.71779,             0.75403,             0.47373,            0.019622,           0.0066185,             0.01319,            0.002972,            0.002972,            0.002972
                  45,            0.031023,            0.016474,           0.0063168,              0.6903,             0.76953,              0.7716,             0.48325,            0.020465,           0.0065522,            0.013623,            0.002576,            0.002576,            0.002576
                  46,            0.032428,            0.015637,           0.0057104,             0.71954,             0.73217,             0.78961,             0.49632,            0.019867,           0.0065326,            0.014105,             0.00218,             0.00218,             0.00218
                  47,            0.030946,            0.015944,           0.0047648,             0.74889,             0.71537,              0.7852,             0.50048,            0.019949,             0.00644,            0.013783,            0.001784,            0.001784,            0.001784
                  48,            0.030091,            0.014571,           0.0049439,             0.73653,             0.74729,             0.78513,             0.50273,            0.019271,           0.0063197,            0.013395,            0.001388,            0.001388,            0.001388
                  49,            0.031441,            0.015495,           0.0060731,             0.74011,             0.75202,             0.79461,             0.50712,            0.019407,           0.0061333,            0.013941,            0.000992,            0.000992,            0.000992
