               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.21704,            0.025281,            0.021036,           0.0030418,             0.85028,            0.013067,           0.0032528,             0.10302,            0.015232,            0.013668,             0.07746,             0.00046,             0.00046
                   1,             0.16849,            0.025995,            0.020542,           0.0031931,             0.93288,             0.02201,           0.0063573,               0.082,            0.013943,            0.013266,            0.053921,          0.00092139,          0.00092139
                   2,             0.13432,            0.025694,            0.017795,           0.0032716,             0.98246,            0.056749,            0.018567,            0.067977,            0.012409,            0.012548,            0.030364,           0.0013638,           0.0013638
                   3,             0.12179,            0.027182,            0.018115,           0.0033255,                   1,              0.1723,            0.070113,            0.054849,            0.011093,            0.011809,           0.0067871,           0.0017871,           0.0017871
                   4,             0.11323,            0.025535,            0.016369,             0.27866,             0.60893,             0.40888,             0.20811,            0.048244,           0.0096834,            0.011254,           0.0018416,           0.0018416,           0.0018416
                   5,            0.099714,            0.023179,            0.016772,             0.65802,             0.56703,             0.57816,             0.34715,            0.046095,           0.0086938,            0.010772,           0.0018416,           0.0018416,           0.0018416
                   6,            0.098105,            0.022279,            0.015656,             0.65466,             0.57226,             0.58306,             0.35892,             0.04383,           0.0075352,            0.010453,            0.001802,            0.001802,            0.001802
                   7,            0.093298,            0.019471,            0.016109,             0.67792,             0.49648,             0.56113,             0.34321,            0.045826,           0.0067727,            0.010275,           0.0017624,           0.0017624,           0.0017624
                   8,            0.089858,            0.018989,            0.016581,             0.54501,             0.56605,             0.57698,             0.37669,            0.041389,           0.0063227,            0.010171,           0.0017228,           0.0017228,           0.0017228
                   9,            0.082601,            0.018714,            0.015796,             0.47196,             0.58248,             0.59053,             0.37133,            0.039749,           0.0059186,            0.010021,           0.0016832,           0.0016832,           0.0016832
                  10,            0.079135,            0.018164,            0.014704,             0.44537,             0.65938,             0.57343,               0.355,            0.041156,           0.0055995,           0.0098316,           0.0016436,           0.0016436,           0.0016436
                  11,            0.073657,            0.017501,            0.015779,             0.38345,             0.68618,             0.58459,             0.38579,            0.041868,           0.0053172,             0.00966,            0.001604,            0.001604,            0.001604
                  12,            0.076419,             0.01743,            0.015194,             0.48457,             0.66758,             0.61767,             0.43525,            0.040018,           0.0052455,           0.0096188,           0.0015644,           0.0015644,           0.0015644
                  13,            0.078057,            0.016735,             0.01582,             0.45138,             0.70728,             0.63088,             0.40208,            0.040528,           0.0051493,           0.0094986,           0.0015248,           0.0015248,           0.0015248
                  14,            0.071285,            0.015963,            0.014929,             0.47053,             0.69451,             0.62177,             0.42422,            0.039836,           0.0050251,           0.0094402,           0.0014852,           0.0014852,           0.0014852
                  15,             0.06985,            0.015326,            0.014688,             0.45288,             0.73983,             0.62568,             0.43523,            0.036586,           0.0049578,           0.0094225,           0.0014456,           0.0014456,           0.0014456
                  16,            0.072712,               0.016,            0.015214,             0.45801,             0.73468,             0.60907,             0.41477,            0.039276,           0.0048907,           0.0093853,            0.001406,            0.001406,            0.001406
                  17,            0.071796,            0.015932,            0.014757,             0.47231,             0.74394,             0.62791,             0.44397,            0.037431,           0.0048693,           0.0093544,           0.0013664,           0.0013664,           0.0013664
                  18,            0.068823,            0.015599,            0.014756,             0.48099,             0.69594,             0.65473,             0.45808,            0.038411,           0.0047593,           0.0093269,           0.0013268,           0.0013268,           0.0013268
                  19,            0.067762,            0.014667,            0.014085,             0.49046,             0.70885,             0.67088,             0.47843,            0.036367,           0.0046981,           0.0092978,           0.0012872,           0.0012872,           0.0012872
                  20,            0.067686,            0.014617,            0.014535,             0.49771,             0.73103,             0.66673,             0.47376,            0.036225,           0.0046914,           0.0092846,           0.0012476,           0.0012476,           0.0012476
                  21,            0.069546,            0.014977,            0.014053,             0.54011,             0.67163,             0.66402,             0.46227,            0.037803,           0.0046259,           0.0091965,            0.001208,            0.001208,            0.001208
                  22,            0.063138,            0.014761,            0.013914,             0.54652,             0.66085,             0.66732,             0.47814,            0.037785,           0.0046003,            0.009129,           0.0011684,           0.0011684,           0.0011684
                  23,            0.063543,            0.014993,            0.013761,              0.5578,             0.62942,             0.66999,             0.46801,            0.038293,           0.0045902,           0.0090614,           0.0011288,           0.0011288,           0.0011288
                  24,            0.062383,            0.013965,            0.013969,             0.51239,             0.67376,             0.66463,             0.46842,            0.037768,           0.0045416,           0.0090139,           0.0010892,           0.0010892,           0.0010892
                  25,            0.056486,             0.01315,            0.013368,             0.50602,              0.6371,             0.66059,             0.47004,            0.037339,           0.0045323,           0.0089682,           0.0010496,           0.0010496,           0.0010496
                  26,            0.059512,             0.01421,            0.014059,             0.53214,             0.63837,              0.6703,             0.47847,            0.036693,           0.0045265,           0.0089624,             0.00101,             0.00101,             0.00101
                  27,            0.059247,            0.013233,            0.013699,             0.51976,             0.67427,             0.65666,             0.48469,            0.036318,           0.0044653,           0.0090231,           0.0009704,           0.0009704,           0.0009704
                  28,            0.061395,            0.014583,            0.013748,              0.5165,              0.7067,             0.68462,             0.50588,            0.034198,           0.0043672,           0.0089785,           0.0009308,           0.0009308,           0.0009308
                  29,            0.062883,            0.014406,            0.014399,             0.54934,             0.72029,             0.69743,             0.50978,             0.03396,           0.0043444,           0.0089212,           0.0008912,           0.0008912,           0.0008912
                  30,            0.058025,            0.013456,            0.013964,              0.5619,             0.69507,             0.70551,             0.48299,            0.035701,           0.0043556,           0.0088737,           0.0008516,           0.0008516,           0.0008516
                  31,            0.062264,            0.013733,            0.013792,             0.55946,             0.69507,             0.70494,             0.50017,            0.034276,            0.004294,           0.0088211,            0.000812,            0.000812,            0.000812
                  32,             0.05459,            0.013005,            0.012427,             0.56026,              0.6729,             0.71031,             0.51145,            0.033395,           0.0042758,           0.0087782,           0.0007724,           0.0007724,           0.0007724
                  33,            0.052867,            0.012552,             0.01294,             0.58209,             0.69141,             0.71637,             0.53114,            0.033374,           0.0042838,           0.0087296,           0.0007328,           0.0007328,           0.0007328
                  34,            0.058478,            0.013979,            0.013807,             0.57274,             0.68678,             0.70476,             0.50541,            0.033815,           0.0042881,           0.0087009,           0.0006932,           0.0006932,           0.0006932
                  35,            0.054396,            0.013117,            0.013234,             0.58801,             0.69758,             0.71591,              0.4757,            0.035936,           0.0042672,           0.0086632,           0.0006536,           0.0006536,           0.0006536
                  36,            0.051726,            0.013127,            0.013776,             0.60166,             0.72387,             0.72595,              0.5137,            0.034555,           0.0042353,            0.008634,            0.000614,            0.000614,            0.000614
                  37,            0.054723,            0.013414,            0.013753,             0.59437,             0.71724,             0.71542,              0.4983,            0.034361,           0.0041956,           0.0085768,           0.0005744,           0.0005744,           0.0005744
                  38,            0.054923,            0.012713,            0.013895,              0.6032,             0.68216,             0.71521,             0.50681,            0.033802,           0.0041555,           0.0085899,           0.0005348,           0.0005348,           0.0005348
                  39,            0.058084,            0.013227,            0.013717,             0.61098,             0.68678,             0.72891,             0.50203,            0.035692,           0.0041926,           0.0085659,           0.0004952,           0.0004952,           0.0004952
                  40,            0.053788,            0.011972,            0.013393,             0.62083,             0.69548,              0.7184,             0.52403,            0.034062,           0.0041804,            0.008551,           0.0004556,           0.0004556,           0.0004556
                  41,            0.058434,            0.013396,            0.013001,             0.60441,             0.68216,             0.72176,             0.51518,            0.034274,           0.0041978,           0.0085253,            0.000416,            0.000416,            0.000416
                  42,            0.051629,            0.012367,            0.012697,             0.59176,             0.71261,             0.72125,             0.51392,            0.033938,           0.0041699,           0.0085121,           0.0003764,           0.0003764,           0.0003764
                  43,            0.054532,            0.013147,             0.01308,             0.60101,             0.71724,             0.71522,             0.51883,            0.033531,           0.0041424,           0.0085012,           0.0003368,           0.0003368,           0.0003368
                  44,            0.052033,            0.013072,            0.013267,             0.62819,             0.71369,             0.72902,             0.51693,            0.033755,           0.0041253,           0.0084898,           0.0002972,           0.0002972,           0.0002972
                  45,            0.053349,            0.013127,            0.012539,             0.62544,             0.71724,             0.72947,             0.51962,            0.033887,           0.0041019,           0.0084978,           0.0002576,           0.0002576,           0.0002576
                  46,            0.057093,            0.012635,            0.013173,             0.63332,             0.72088,             0.73116,             0.52864,            0.033066,            0.004115,           0.0085024,            0.000218,            0.000218,            0.000218
                  47,             0.05199,            0.013418,            0.012388,             0.62283,             0.71724,             0.73393,             0.52836,            0.033438,           0.0041192,           0.0085024,           0.0001784,           0.0001784,           0.0001784
                  48,            0.051527,            0.011862,            0.012892,             0.60481,             0.72464,             0.73331,             0.52838,            0.033424,           0.0041258,           0.0084892,           0.0001388,           0.0001388,           0.0001388
                  49,            0.054208,            0.012692,             0.01301,             0.61496,             0.72054,             0.73275,             0.52835,            0.033637,           0.0041247,           0.0084892,            9.92e-05,            9.92e-05,            9.92e-05
