               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.22147,            0.033049,            0.062675,           0.0029743,             0.84565,            0.012027,           0.0031212,             0.10971,            0.019707,            0.040519,             0.07723,             0.00023,             0.00023
                   1,             0.18468,            0.032904,            0.060312,           0.0029427,             0.88537,             0.01355,           0.0035726,            0.097037,            0.017756,            0.038974,            0.053461,          0.00046069,          0.00046069
                   2,             0.15121,            0.032486,            0.052159,           0.0031004,             0.95042,            0.033853,           0.0096761,            0.078835,            0.016836,            0.036437,            0.029682,          0.00068188,          0.00068188
                   3,             0.13955,            0.035261,            0.051829,           0.0031713,             0.98246,            0.071007,            0.024744,            0.069668,            0.015452,            0.033697,           0.0058936,          0.00089357,          0.00089357
                   4,             0.13281,            0.034153,            0.046223,             0.10953,             0.71141,             0.20684,            0.080984,            0.061479,            0.014478,            0.031464,           0.0009208,           0.0009208,           0.0009208
                   5,             0.11544,             0.03268,            0.047482,             0.61892,             0.19548,             0.39112,             0.18315,            0.053669,            0.013208,            0.029421,           0.0009208,           0.0009208,           0.0009208
                   6,              0.1111,            0.032335,            0.043254,             0.87084,             0.29769,             0.55979,             0.32344,            0.049322,             0.01171,            0.027739,            0.000901,            0.000901,            0.000901
                   7,              0.1055,            0.028194,            0.046042,             0.69553,             0.50393,              0.6148,             0.37159,            0.046891,            0.010766,            0.026836,           0.0008812,           0.0008812,           0.0008812
                   8,            0.098553,             0.02754,            0.045593,             0.51439,             0.62303,             0.64083,             0.40228,            0.044352,           0.0098889,            0.026206,           0.0008614,           0.0008614,           0.0008614
                   9,            0.090877,            0.026828,            0.042452,             0.50501,             0.66498,             0.67012,             0.41169,            0.042917,           0.0093232,            0.025533,           0.0008416,           0.0008416,           0.0008416
                  10,            0.088443,            0.025581,            0.038726,             0.49319,             0.68776,             0.66785,             0.41574,            0.042865,           0.0086201,            0.025064,           0.0008218,           0.0008218,           0.0008218
                  11,            0.083521,            0.024609,            0.040175,             0.61521,             0.63254,             0.68631,              0.4122,             0.04546,           0.0080388,            0.024651,            0.000802,            0.000802,            0.000802
                  12,            0.083265,            0.024469,            0.039183,             0.57932,             0.67071,             0.68272,             0.44984,            0.042709,            0.007776,            0.024106,           0.0007822,           0.0007822,           0.0007822
                  13,            0.082891,            0.023485,            0.040016,             0.60504,             0.73144,             0.69659,             0.44601,            0.041824,           0.0074741,            0.023495,           0.0007624,           0.0007624,           0.0007624
                  14,            0.078755,            0.022318,             0.03659,             0.62447,             0.73993,              0.6978,             0.42314,            0.041634,           0.0073034,            0.023003,           0.0007426,           0.0007426,           0.0007426
                  15,            0.077287,            0.021454,            0.035249,             0.65242,             0.68363,             0.70886,             0.46477,            0.041021,           0.0071543,            0.022476,           0.0007228,           0.0007228,           0.0007228
                  16,             0.07978,            0.022357,            0.037474,              0.6226,             0.76031,             0.70959,               0.439,            0.041872,            0.007077,            0.022053,            0.000703,            0.000703,            0.000703
                  17,            0.079562,             0.02214,            0.034934,             0.63457,             0.73398,             0.72605,             0.49596,            0.039255,           0.0069746,            0.021807,           0.0006832,           0.0006832,           0.0006832
                  18,            0.076183,            0.021624,            0.034578,             0.64657,             0.76001,             0.74319,              0.5016,             0.03885,           0.0068444,            0.021384,           0.0006634,           0.0006634,           0.0006634
                  19,            0.075941,            0.020634,            0.031534,             0.64686,             0.75503,             0.75233,             0.51032,            0.038666,           0.0066907,            0.020862,           0.0006436,           0.0006436,           0.0006436
                  20,            0.076207,             0.02055,             0.03195,             0.66263,             0.80124,             0.75471,             0.52262,            0.037339,           0.0066066,            0.020335,           0.0006238,           0.0006238,           0.0006238
                  21,            0.077632,            0.020879,            0.031202,             0.64194,             0.85136,             0.74713,             0.50211,            0.037285,           0.0065365,             0.01997,            0.000604,            0.000604,            0.000604
                  22,            0.071141,            0.020806,            0.029195,             0.65753,             0.81117,             0.76122,             0.51817,            0.036933,           0.0064269,            0.019874,           0.0005842,           0.0005842,           0.0005842
                  23,            0.071519,            0.021059,            0.028645,             0.68377,             0.77511,             0.78096,             0.52694,            0.038144,           0.0062527,            0.020131,           0.0005644,           0.0005644,           0.0005644
                  24,            0.070942,            0.019697,            0.028836,             0.66155,             0.80188,             0.76378,             0.52719,            0.038223,           0.0061237,            0.019761,           0.0005446,           0.0005446,           0.0005446
                  25,            0.064613,            0.018657,             0.02746,             0.65384,             0.84163,             0.76782,             0.53526,            0.037979,            0.006153,            0.019318,           0.0005248,           0.0005248,           0.0005248
                  26,            0.066744,            0.020099,            0.028807,             0.68119,             0.77269,             0.79418,             0.55553,            0.036999,           0.0061713,            0.019218,            0.000505,            0.000505,            0.000505
                  27,            0.067665,            0.018858,            0.027173,             0.68215,              0.7628,              0.8032,             0.56163,            0.038472,           0.0060847,            0.019263,           0.0004852,           0.0004852,           0.0004852
                  28,            0.069909,            0.020598,            0.025991,             0.68424,              0.8263,             0.80784,             0.55284,            0.037646,           0.0060201,             0.01923,           0.0004654,           0.0004654,           0.0004654
                  29,            0.072323,            0.020336,            0.029597,             0.65226,             0.84931,             0.80396,             0.56906,            0.036944,           0.0059468,            0.018839,           0.0004456,           0.0004456,           0.0004456
                  30,            0.067306,            0.019079,            0.026489,             0.75215,              0.6933,               0.816,             0.56108,            0.036548,           0.0059129,            0.018522,           0.0004258,           0.0004258,           0.0004258
                  31,            0.070955,            0.019441,            0.026278,             0.75663,             0.68326,             0.81458,             0.56571,            0.037089,           0.0058341,            0.018377,            0.000406,            0.000406,            0.000406
                  32,            0.061247,            0.018462,            0.023195,             0.75571,              0.6854,             0.81258,             0.58118,            0.036683,           0.0058215,            0.018393,           0.0003862,           0.0003862,           0.0003862
                  33,            0.060619,            0.018023,            0.023645,             0.78623,             0.68168,             0.82338,              0.5919,            0.036669,           0.0058054,            0.018336,           0.0003664,           0.0003664,           0.0003664
                  34,            0.067736,            0.019705,            0.026104,             0.76827,              0.6937,              0.8227,             0.58487,            0.036511,           0.0058156,            0.018438,           0.0003466,           0.0003466,           0.0003466
                  35,            0.063083,             0.01883,            0.022981,             0.80121,             0.69934,             0.81799,             0.56124,            0.037214,           0.0058295,            0.018466,           0.0003268,           0.0003268,           0.0003268
                  36,            0.060494,            0.018619,            0.024688,             0.82191,             0.69938,             0.82515,             0.58049,            0.037513,           0.0057643,             0.01842,            0.000307,            0.000307,            0.000307
                  37,            0.063236,            0.018959,            0.024173,              0.7929,             0.70017,             0.82374,             0.58517,            0.037234,           0.0057211,            0.018101,           0.0002872,           0.0002872,           0.0002872
                  38,              0.0633,             0.01826,            0.023958,             0.77179,              0.7204,             0.82526,             0.58168,            0.037749,           0.0057441,            0.017818,           0.0002674,           0.0002674,           0.0002674
                  39,            0.067683,             0.01892,            0.023666,             0.82389,             0.69984,             0.82877,             0.56242,            0.038563,           0.0057629,            0.017661,           0.0002476,           0.0002476,           0.0002476
                  40,            0.063311,            0.017182,            0.023285,             0.79577,             0.70227,             0.82535,              0.5848,            0.036913,           0.0057752,             0.01763,           0.0002278,           0.0002278,           0.0002278
                  41,            0.067165,            0.019086,            0.021563,             0.81363,             0.69843,             0.82561,             0.56448,            0.037111,           0.0057848,            0.017624,            0.000208,            0.000208,            0.000208
                  42,            0.059594,            0.017925,            0.020934,             0.82376,             0.69402,             0.83065,             0.57582,            0.036675,           0.0057604,              0.0176,           0.0001882,           0.0001882,           0.0001882
                  43,            0.063825,            0.018906,            0.021798,             0.82674,             0.69743,             0.82984,             0.57564,            0.036695,           0.0057556,            0.017688,           0.0001684,           0.0001684,           0.0001684
                  44,            0.062035,            0.018683,            0.023567,             0.85039,             0.73271,             0.83492,             0.58915,            0.036536,            0.005743,            0.017754,           0.0001486,           0.0001486,           0.0001486
                  45,            0.063259,            0.018822,            0.020635,             0.77963,             0.73776,             0.83882,             0.59076,            0.036776,           0.0057221,              0.0178,           0.0001288,           0.0001288,           0.0001288
                  46,            0.067112,            0.018164,             0.02195,              0.8509,             0.71692,             0.84022,             0.58779,            0.036243,           0.0057199,            0.017803,            0.000109,            0.000109,            0.000109
                  47,            0.061785,            0.019181,            0.019583,             0.84316,             0.72187,             0.84075,             0.58818,            0.036167,           0.0057026,            0.017952,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.059175,            0.017246,            0.018957,             0.84865,             0.71397,             0.84362,             0.60694,            0.036368,           0.0056934,            0.017892,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.063545,            0.018321,            0.020996,             0.84923,             0.72765,             0.84339,             0.59881,            0.036595,           0.0056847,            0.017958,            4.96e-05,            4.96e-05,            4.96e-05
