               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.080796,              0.0109,            0.024532,             0.69891,             0.78296,             0.82674,             0.58637,            0.052848,           0.0033348,            0.017302,            0.000614,            0.000614,            0.000614
                  37,            0.085589,            0.011071,              0.0241,             0.68883,             0.81885,             0.83009,             0.59083,            0.052073,           0.0032988,            0.017114,           0.0005744,           0.0005744,           0.0005744
                  38,            0.084675,            0.010509,            0.025126,              0.6942,             0.78515,             0.81641,             0.58045,            0.051436,           0.0032643,              0.0172,           0.0005348,           0.0005348,           0.0005348
                  39,            0.092634,            0.011101,            0.023577,             0.68203,             0.79938,             0.81833,             0.55565,            0.055134,           0.0032675,            0.017289,           0.0004952,           0.0004952,           0.0004952
                  40,            0.085045,           0.0098579,            0.023711,             0.68218,             0.78812,             0.81251,             0.57795,            0.051763,           0.0032586,            0.017163,           0.0004556,           0.0004556,           0.0004556
                  41,            0.087151,            0.011097,            0.022373,             0.68437,             0.80804,             0.82364,             0.56795,            0.052735,           0.0032641,            0.016809,            0.000416,            0.000416,            0.000416
                  42,            0.078476,            0.010309,            0.020801,             0.70553,             0.77725,             0.82654,             0.58785,            0.051827,           0.0032698,            0.016649,           0.0003764,           0.0003764,           0.0003764
                  43,            0.084034,            0.010797,            0.022075,             0.68489,             0.79396,             0.83031,             0.60165,            0.052718,           0.0032535,            0.016698,           0.0003368,           0.0003368,           0.0003368
                  44,             0.08176,            0.010585,            0.023566,             0.69479,             0.79295,             0.83787,             0.59416,            0.052745,           0.0032599,            0.016665,           0.0002972,           0.0002972,           0.0002972
                  45,            0.082879,            0.010758,             0.02091,             0.73616,              0.7951,             0.83842,             0.59671,            0.052403,           0.0032258,            0.016728,           0.0002576,           0.0002576,           0.0002576
                  46,            0.087968,              0.0104,            0.021495,             0.72561,             0.79699,             0.83591,             0.58874,            0.051783,           0.0032113,            0.016754,            0.000218,            0.000218,            0.000218
                  47,            0.080506,            0.010959,            0.019693,             0.71053,             0.80953,             0.83658,               0.605,            0.052144,           0.0031985,            0.016844,           0.0001784,           0.0001784,           0.0001784
                  48,            0.080357,            0.009837,            0.018454,             0.72962,              0.8078,             0.83864,             0.59844,            0.051958,           0.0031953,            0.016755,           0.0001388,           0.0001388,           0.0001388
                  49,            0.083543,            0.010507,            0.021017,             0.72922,             0.80468,             0.84205,             0.58852,            0.052165,            0.003202,             0.01674,            9.92e-05,            9.92e-05,            9.92e-05
