               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11002,            0.031918,            0.020975,           0.0030528,             0.88537,             0.01374,            0.003429,            0.053375,            0.017176,            0.013549,             0.07746,             0.00046,             0.00046
                   1,            0.087396,            0.030803,             0.02017,           0.0031883,             0.95042,            0.031847,           0.0091159,            0.042847,            0.014764,            0.012903,            0.053921,          0.00092139,          0.00092139
                   2,            0.069385,            0.029677,            0.017154,             0.12433,            0.074363,             0.17407,             0.06582,            0.034776,            0.012719,            0.011698,            0.030364,           0.0013638,           0.0013638
                   3,             0.06284,            0.030081,            0.016815,             0.37756,             0.47362,             0.40989,             0.19192,            0.028858,            0.010595,            0.010673,           0.0067871,           0.0017871,           0.0017871
                   4,            0.057816,            0.026101,             0.01501,             0.35445,             0.61454,             0.43658,             0.17762,            0.029276,           0.0095511,            0.010155,           0.0018416,           0.0018416,           0.0018416
                   5,             0.05171,            0.022727,            0.015873,             0.35186,             0.69457,             0.59172,             0.24889,            0.027242,           0.0077957,           0.0098185,           0.0018416,           0.0018416,           0.0018416
                   6,            0.051292,            0.022036,            0.014428,             0.44198,              0.5892,             0.64448,             0.40471,            0.023418,           0.0067133,           0.0094334,            0.001802,            0.001802,            0.001802
                   7,            0.049054,            0.019983,            0.015185,             0.45209,             0.62053,             0.60155,             0.34667,            0.022163,           0.0064494,           0.0090105,           0.0017624,           0.0017624,           0.0017624
                   8,            0.045607,            0.019693,            0.015491,             0.61652,             0.54257,             0.67091,             0.44658,            0.020348,           0.0062304,           0.0087833,           0.0017228,           0.0017228,           0.0017228
                   9,            0.041828,            0.019604,            0.014314,             0.49664,             0.65682,              0.6583,             0.37387,             0.02356,           0.0061104,           0.0085688,           0.0016832,           0.0016832,           0.0016832
                  10,            0.041636,            0.019053,             0.01324,              0.5473,             0.64173,             0.67297,             0.40219,            0.023958,            0.005947,           0.0084412,           0.0016436,           0.0016436,           0.0016436
                  11,            0.038155,            0.018359,            0.014187,             0.56251,             0.66085,             0.67029,             0.38125,             0.02228,           0.0058951,           0.0084023,            0.001604,            0.001604,            0.001604
                  12,            0.038463,            0.018512,            0.013624,             0.64062,             0.61237,              0.6974,             0.46726,            0.021268,           0.0056985,           0.0082666,           0.0015644,           0.0015644,           0.0015644
                  13,            0.038993,            0.018152,            0.013881,             0.60416,             0.62429,              0.7002,             0.45449,            0.021025,           0.0055735,           0.0082129,           0.0015248,           0.0015248,           0.0015248
                  14,            0.036947,            0.017035,            0.012643,             0.59508,             0.65965,             0.69313,             0.44191,            0.022419,           0.0055047,           0.0081425,           0.0014852,           0.0014852,           0.0014852
                  15,            0.036126,            0.016438,            0.012478,             0.62419,             0.63664,              0.6994,             0.47448,            0.019943,           0.0054969,           0.0080143,           0.0014456,           0.0014456,           0.0014456
                  16,            0.038506,            0.017365,            0.013056,             0.63476,             0.68844,             0.73171,             0.45454,            0.019985,            0.005396,           0.0078346,            0.001406,            0.001406,            0.001406
                  17,            0.037455,             0.01742,            0.012608,             0.63364,             0.71941,             0.75122,             0.53324,            0.017871,           0.0052976,           0.0078152,           0.0013664,           0.0013664,           0.0013664
                  18,            0.035578,            0.017123,            0.012397,             0.64228,              0.7276,             0.74368,              0.5225,             0.01869,           0.0051774,           0.0077562,           0.0013268,           0.0013268,           0.0013268
                  19,            0.035228,            0.015949,            0.011349,             0.64945,             0.75071,             0.75458,              0.5197,            0.019053,           0.0051426,           0.0076086,           0.0012872,           0.0012872,           0.0012872
                  20,            0.036125,            0.015843,            0.011359,             0.65063,             0.78589,             0.76032,             0.52639,            0.018395,           0.0051591,           0.0075531,           0.0012476,           0.0012476,           0.0012476
                  21,            0.036446,            0.016477,            0.011362,             0.66434,             0.76524,             0.76528,             0.51038,             0.01895,           0.0051534,           0.0074404,            0.001208,            0.001208,            0.001208
                  22,            0.032706,            0.016552,            0.010576,             0.69538,              0.7477,             0.78626,             0.56137,            0.017909,           0.0051109,           0.0072916,           0.0011684,           0.0011684,           0.0011684
                  23,            0.032452,            0.016539,             0.01067,             0.68824,              0.7512,              0.7958,             0.53707,            0.018752,           0.0051092,           0.0072281,           0.0011288,           0.0011288,           0.0011288
                  24,            0.032956,             0.01566,            0.010465,             0.71601,             0.67577,             0.80202,              0.5463,            0.018646,           0.0050908,           0.0070953,           0.0010892,           0.0010892,           0.0010892
                  25,            0.030162,            0.014726,            0.009859,             0.69704,             0.76159,             0.79308,             0.56205,            0.017842,            0.005054,           0.0069941,           0.0010496,           0.0010496,           0.0010496
                  26,            0.030329,            0.016173,             0.01044,             0.68256,              0.7362,              0.8132,              0.5776,            0.018028,           0.0051663,           0.0070304,             0.00101,             0.00101,             0.00101
                  27,            0.030879,            0.015039,            0.010187,              0.7207,             0.73844,             0.81287,             0.57177,            0.018242,           0.0050822,           0.0069134,           0.0009704,           0.0009704,           0.0009704
                  28,            0.031823,            0.016251,           0.0095894,             0.71853,             0.72654,             0.82064,             0.58717,            0.017538,           0.0050897,           0.0067892,           0.0009308,           0.0009308,           0.0009308
                  29,            0.032735,            0.016249,            0.010621,             0.73754,             0.71119,               0.819,             0.57921,            0.017818,           0.0050753,           0.0066224,           0.0008912,           0.0008912,           0.0008912
                  30,            0.029995,            0.015087,           0.0097624,             0.75794,             0.68886,             0.80965,             0.56559,            0.017997,           0.0050586,           0.0065844,           0.0008516,           0.0008516,           0.0008516
                  31,            0.031616,            0.015537,           0.0096011,             0.77088,             0.70051,             0.81335,             0.54623,            0.018501,           0.0049673,           0.0065535,            0.000812,            0.000812,            0.000812
                  32,            0.027883,            0.014775,           0.0082456,             0.75319,             0.73627,               0.829,             0.60169,            0.017559,           0.0050308,           0.0063869,           0.0007724,           0.0007724,           0.0007724
                  33,            0.028092,            0.014451,           0.0086742,             0.73879,             0.75658,             0.82765,             0.60225,            0.017117,           0.0050083,           0.0062965,           0.0007328,           0.0007328,           0.0007328
                  34,            0.030733,             0.01583,           0.0094532,             0.70581,             0.77122,             0.83666,             0.60281,            0.017551,           0.0050377,           0.0062611,           0.0006932,           0.0006932,           0.0006932
                  35,            0.028543,            0.014814,           0.0086616,              0.7624,             0.74091,             0.83893,             0.58544,            0.018319,           0.0051092,           0.0060368,           0.0006536,           0.0006536,           0.0006536
                  36,            0.026986,            0.015068,           0.0090603,             0.78235,             0.73086,             0.84306,             0.58859,            0.018108,           0.0050905,           0.0060811,            0.000614,            0.000614,            0.000614
                  37,            0.028032,            0.015247,           0.0089294,             0.74424,             0.74247,             0.84344,             0.60914,             0.01781,           0.0050398,           0.0059864,           0.0005744,           0.0005744,           0.0005744
                  38,            0.028356,            0.014673,           0.0091186,             0.69636,             0.82022,              0.8447,             0.60931,            0.017683,           0.0050987,           0.0058631,           0.0005348,           0.0005348,           0.0005348
                  39,              0.0308,            0.014983,           0.0087833,             0.79041,             0.71472,             0.83957,             0.58637,            0.018707,           0.0051229,           0.0060039,           0.0004952,           0.0004952,           0.0004952
                  40,            0.028582,            0.013836,           0.0087628,             0.76471,             0.71789,                0.84,             0.60555,             0.01777,           0.0050812,           0.0059993,           0.0004556,           0.0004556,           0.0004556
                  41,            0.029797,             0.01521,           0.0083196,             0.77457,             0.72354,             0.84662,             0.59563,            0.018191,           0.0051174,           0.0059003,            0.000416,            0.000416,            0.000416
                  42,            0.026289,            0.014314,           0.0076543,             0.78697,             0.74214,             0.84956,             0.60446,            0.017801,           0.0051186,           0.0058465,           0.0003764,           0.0003764,           0.0003764
                  43,            0.028257,             0.01516,           0.0080471,             0.78209,              0.7306,             0.84947,              0.6167,            0.017758,           0.0051512,           0.0057578,           0.0003368,           0.0003368,           0.0003368
                  44,             0.02731,            0.015014,           0.0085206,             0.79244,             0.74808,             0.84283,             0.60063,            0.017782,           0.0051704,           0.0058602,           0.0002972,           0.0002972,           0.0002972
                  45,            0.028044,            0.015081,           0.0075947,              0.8043,             0.71087,             0.84119,             0.60118,             0.01763,           0.0050974,           0.0060499,           0.0002576,           0.0002576,           0.0002576
                  46,            0.029693,            0.014545,           0.0081412,             0.81192,              0.7084,             0.84527,             0.60689,            0.017384,             0.00506,           0.0060894,            0.000218,            0.000218,            0.000218
                  47,            0.027424,            0.015188,           0.0073989,             0.74147,             0.74453,             0.84772,             0.62118,            0.017515,           0.0050479,           0.0061732,           0.0001784,           0.0001784,           0.0001784
                  48,            0.026338,             0.01367,           0.0069097,             0.81468,             0.72416,             0.84683,             0.61762,            0.017336,           0.0050439,           0.0061317,           0.0001388,           0.0001388,           0.0001388
                  49,             0.02822,             0.01458,           0.0077178,             0.83701,             0.70551,             0.84385,              0.6156,            0.017503,           0.0050582,           0.0061332,            9.92e-05,            9.92e-05,            9.92e-05
