               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  27,            0.091012,            0.018172,            0.028479,             0.65112,             0.81189,             0.78346,             0.55276,            0.055094,             0.00579,            0.019567,           0.0009704,           0.0009704,           0.0009704
                  28,             0.09395,            0.020004,            0.027602,             0.65135,              0.8204,             0.77225,             0.56051,            0.052503,           0.0057656,             0.01945,           0.0009308,           0.0009308,           0.0009308
                  29,            0.097857,            0.019734,             0.03109,             0.65164,             0.84204,             0.77943,             0.52957,            0.054689,           0.0056982,            0.019068,           0.0008912,           0.0008912,           0.0008912
                  30,            0.089989,             0.01852,            0.027842,             0.65242,              0.8236,             0.78571,             0.53464,            0.056085,           0.0056459,            0.018752,           0.0008516,           0.0008516,           0.0008516
                  31,            0.095354,            0.018813,             0.02758,             0.66721,             0.80605,             0.80073,             0.55825,            0.056057,           0.0056547,            0.018587,            0.000812,            0.000812,            0.000812
                  32,            0.083696,            0.017847,            0.023773,             0.66303,             0.80462,             0.79857,             0.58259,            0.053892,           0.0056739,            0.018475,           0.0007724,           0.0007724,           0.0007724
                  33,            0.083652,            0.017407,            0.024692,             0.69136,             0.82044,             0.80198,             0.58692,            0.053452,           0.0056712,            0.018431,           0.0007328,           0.0007328,           0.0007328
                  34,            0.091042,            0.019156,            0.027131,             0.71603,             0.82333,             0.81173,             0.59223,             0.05227,           0.0056286,             0.01836,           0.0006932,           0.0006932,           0.0006932
                  35,            0.084694,            0.018119,            0.024161,             0.72865,             0.82436,             0.82382,             0.56803,            0.054604,           0.0056371,            0.018257,           0.0006536,           0.0006536,           0.0006536
                  36,            0.081073,            0.018042,            0.025305,             0.73821,             0.80033,             0.83457,             0.59718,            0.053219,           0.0056199,            0.018036,            0.000614,            0.000614,            0.000614
                  37,            0.084159,            0.018459,            0.024805,             0.72975,             0.80033,             0.83734,             0.59458,            0.053152,           0.0055715,            0.017811,           0.0005744,           0.0005744,           0.0005744
                  38,            0.085202,             0.01754,            0.025464,              0.7317,             0.82068,             0.83455,             0.61159,            0.051293,           0.0054849,            0.017893,           0.0005348,           0.0005348,           0.0005348
                  39,            0.091592,            0.018328,             0.02428,             0.75158,             0.80033,             0.83788,             0.58989,            0.055651,            0.005494,            0.017776,           0.0004952,           0.0004952,           0.0004952
                  40,            0.085252,            0.016487,             0.02412,             0.72812,             0.80959,             0.83906,             0.61067,            0.052499,           0.0055343,            0.017559,           0.0004556,           0.0004556,           0.0004556
                  41,             0.08902,            0.018548,            0.022774,             0.75197,             0.80594,             0.84234,              0.5991,            0.053399,           0.0055665,            0.017202,            0.000416,            0.000416,            0.000416
                  42,            0.078386,            0.017136,            0.021019,             0.75659,             0.79205,             0.84648,             0.61405,            0.052219,           0.0055258,            0.017178,           0.0003764,           0.0003764,           0.0003764
                  43,            0.084521,            0.018241,            0.022673,             0.77409,             0.77626,             0.85006,             0.62135,            0.052112,            0.005456,            0.017235,           0.0003368,           0.0003368,           0.0003368
                  44,            0.081773,            0.017967,            0.023946,             0.78067,             0.79603,             0.85625,             0.62132,            0.051903,           0.0054678,            0.017233,           0.0002972,           0.0002972,           0.0002972
                  45,            0.081809,            0.018138,             0.02139,             0.80417,             0.77353,              0.8637,             0.63016,            0.052212,           0.0054755,            0.017317,           0.0002576,           0.0002576,           0.0002576
                  46,            0.088875,            0.017596,            0.022394,             0.81081,             0.79107,             0.86877,              0.6261,            0.051853,           0.0055043,            0.017411,            0.000218,            0.000218,            0.000218
                  47,            0.081385,            0.018494,            0.020461,              0.7901,             0.79639,             0.87503,             0.64035,            0.052095,           0.0054739,            0.017569,           0.0001784,           0.0001784,           0.0001784
                  48,            0.079154,            0.016423,            0.019408,             0.78788,             0.79734,             0.86919,             0.62457,            0.051662,           0.0054543,            0.017504,           0.0001388,           0.0001388,           0.0001388
                  49,            0.083986,             0.01747,            0.021277,             0.77132,             0.79561,              0.8708,             0.63003,            0.052114,           0.0054536,            0.017539,            9.92e-05,            9.92e-05,            9.92e-05
