               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.29545,            0.035133,            0.040821,            0.003117,             0.92825,            0.028285,           0.0072309,             0.11867,            0.019812,            0.025598,              0.0793,              0.0023,              0.0023
                   1,             0.19865,             0.03567,             0.03679,           0.0031376,             0.99074,             0.21439,            0.069351,            0.098385,            0.014413,            0.023389,            0.057607,           0.0046069,           0.0046069
                   2,             0.16745,            0.030369,            0.030328,             0.67337,             0.38718,             0.51033,             0.15969,            0.099286,            0.011569,            0.020916,            0.035819,           0.0068188,           0.0068188
                   3,             0.16702,            0.029622,            0.031519,             0.44135,             0.40653,             0.42553,             0.19179,             0.10337,           0.0097532,            0.019631,            0.013936,           0.0089357,           0.0089357
                   4,             0.15798,             0.02834,             0.02953,             0.57118,              0.5065,             0.56145,             0.23496,            0.084175,           0.0087208,            0.018457,            0.009208,            0.009208,            0.009208
                   5,             0.14757,            0.025683,            0.031652,             0.55786,             0.48416,             0.57556,             0.24372,            0.092711,            0.007835,            0.018855,            0.009208,            0.009208,            0.009208
                   6,             0.14938,            0.025499,            0.029493,             0.54873,             0.59821,             0.61509,             0.36053,            0.072668,            0.008527,            0.018268,             0.00901,             0.00901,             0.00901
                   7,             0.14448,            0.022904,            0.030343,             0.41093,             0.42349,             0.44995,             0.27062,            0.080095,           0.0089015,            0.017949,            0.008812,            0.008812,            0.008812
                   8,             0.14104,             0.02241,            0.031562,             0.42866,             0.55497,             0.48189,             0.28366,             0.07555,           0.0083792,            0.017854,            0.008614,            0.008614,            0.008614
                   9,             0.12712,            0.023228,            0.029837,             0.44054,              0.5384,             0.48816,              0.2296,            0.087721,           0.0088279,            0.017241,            0.008416,            0.008416,            0.008416
                  10,             0.13221,            0.022228,            0.027762,             0.42153,             0.48094,             0.47164,             0.20258,            0.088885,           0.0073406,            0.017048,            0.008218,            0.008218,            0.008218
                  11,             0.11957,            0.021993,            0.029259,             0.41921,             0.52542,             0.50935,             0.28953,            0.080568,           0.0077903,            0.018091,             0.00802,             0.00802,             0.00802
                  12,             0.12126,            0.021834,            0.027413,              0.6452,             0.45271,             0.45667,             0.24646,            0.090591,           0.0077261,            0.018364,            0.007822,            0.007822,            0.007822
                  13,             0.12159,            0.021411,            0.027832,             0.51397,             0.57097,             0.51826,             0.29688,            0.079771,           0.0077032,            0.017085,            0.007624,            0.007624,            0.007624
                  14,             0.11992,            0.020033,            0.026092,             0.50312,             0.66219,             0.60864,             0.32722,            0.072302,           0.0075233,            0.015981,            0.007426,            0.007426,            0.007426
                  15,              0.1141,            0.019363,            0.025442,             0.58711,             0.60067,             0.65477,             0.34848,            0.071218,           0.0072389,            0.015262,            0.007228,            0.007228,            0.007228
                  16,             0.11995,             0.02027,            0.026544,             0.57375,             0.62605,             0.62451,             0.32698,            0.073534,            0.007629,             0.01523,             0.00703,             0.00703,             0.00703
                  17,             0.12044,            0.020098,             0.02525,             0.70247,             0.56173,             0.66324,             0.41295,            0.071191,           0.0074472,            0.015502,            0.006832,            0.006832,            0.006832
                  18,             0.11622,            0.019922,            0.024595,             0.72784,              0.5969,             0.70076,             0.41723,            0.062324,           0.0068774,            0.014433,            0.006634,            0.006634,            0.006634
                  19,             0.11496,            0.018701,            0.022118,             0.71708,             0.60774,             0.72655,             0.43339,            0.061307,           0.0067304,            0.014052,            0.006436,            0.006436,            0.006436
                  20,             0.11574,            0.018264,            0.022545,             0.68143,             0.65541,              0.7223,             0.42278,             0.06922,           0.0062055,            0.013906,            0.006238,            0.006238,            0.006238
                  21,             0.11398,              0.0189,            0.021939,             0.68135,             0.61945,             0.68817,             0.43255,            0.073406,           0.0066785,            0.013613,             0.00604,             0.00604,             0.00604
                  22,               0.106,            0.019015,            0.020681,             0.57381,             0.71532,               0.677,             0.41535,            0.073978,           0.0064783,            0.013996,            0.005842,            0.005842,            0.005842
                  23,             0.10829,             0.01919,            0.020382,              0.6353,             0.78556,             0.71607,             0.43331,            0.072617,           0.0064447,            0.013474,            0.005644,            0.005644,            0.005644
                  24,             0.10445,            0.017838,            0.020742,             0.78657,             0.69583,             0.77823,             0.40553,            0.074904,           0.0061243,            0.012842,            0.005446,            0.005446,            0.005446
                  25,            0.092494,            0.016889,            0.018748,             0.73326,             0.64466,             0.79688,             0.41174,             0.06828,            0.006269,            0.012601,            0.005248,            0.005248,            0.005248
