               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  32,            0.027398,           0.0074196,           0.0052672,             0.89113,             0.80594,             0.90032,             0.59857,            0.017686,           0.0025781,           0.0054876,            0.001931,            0.001931,            0.001931
                  33,            0.027392,           0.0073186,           0.0054912,             0.87082,             0.81939,             0.90183,             0.63569,            0.018345,           0.0025993,           0.0052229,            0.001832,            0.001832,            0.001832
                  34,            0.029099,           0.0080815,            0.005993,              0.8858,             0.82472,             0.90757,             0.64077,            0.017165,           0.0026346,            0.005035,            0.001733,            0.001733,            0.001733
                  35,            0.026972,           0.0075041,           0.0049889,             0.89881,             0.82609,             0.91097,             0.61431,            0.018399,           0.0026584,           0.0050064,            0.001634,            0.001634,            0.001634
                  36,            0.026202,           0.0075644,           0.0050698,             0.91976,             0.76873,             0.89392,             0.63412,             0.01828,           0.0027315,           0.0052013,            0.001535,            0.001535,            0.001535
                  37,             0.02689,           0.0078165,           0.0053767,             0.93339,             0.78397,             0.89315,             0.65384,            0.017964,           0.0027086,           0.0053186,            0.001436,            0.001436,            0.001436
                  38,            0.026253,           0.0073013,           0.0054929,             0.86261,             0.81352,             0.88327,             0.63071,            0.017947,           0.0026943,            0.005413,            0.001337,            0.001337,            0.001337
                  39,            0.028611,           0.0076291,           0.0047491,             0.86195,             0.84349,             0.89006,             0.63142,            0.018749,           0.0026864,           0.0053949,            0.001238,            0.001238,            0.001238
                  40,            0.026121,           0.0067553,            0.004395,             0.84527,             0.85529,             0.89871,             0.64906,            0.017246,           0.0026906,           0.0054813,            0.001139,            0.001139,            0.001139
                  41,            0.027882,            0.007672,           0.0042172,             0.85151,             0.83082,             0.89948,               0.658,            0.017905,           0.0026876,           0.0054584,             0.00104,             0.00104,             0.00104
                  42,            0.024568,           0.0070826,           0.0039145,             0.82215,             0.87744,             0.89016,             0.65292,            0.017278,            0.002663,           0.0055379,            0.000941,            0.000941,            0.000941
                  43,            0.025668,           0.0076176,           0.0041441,             0.85647,             0.85254,             0.88342,             0.64767,            0.017359,            0.002653,           0.0057494,            0.000842,            0.000842,            0.000842
                  44,            0.025526,           0.0075434,            0.004905,              0.8547,             0.85415,             0.88493,             0.62388,            0.018068,           0.0026729,           0.0055513,            0.000743,            0.000743,            0.000743
                  45,            0.024651,           0.0075298,           0.0042193,             0.81254,             0.88522,             0.88921,              0.6415,            0.017842,           0.0026376,           0.0054568,            0.000644,            0.000644,            0.000644
                  46,            0.026608,           0.0072524,           0.0040978,             0.80661,              0.9034,              0.8914,             0.64675,            0.017938,           0.0025984,           0.0054864,            0.000545,            0.000545,            0.000545
                  47,            0.024233,           0.0076201,           0.0037382,             0.80766,             0.91333,             0.89164,              0.6443,            0.017832,           0.0025657,           0.0055528,            0.000446,            0.000446,            0.000446
                  48,              0.0239,           0.0067583,           0.0031091,             0.79968,              0.9111,             0.89516,             0.66204,            0.017314,           0.0025606,           0.0056362,            0.000347,            0.000347,            0.000347
                  49,            0.025052,           0.0072093,           0.0038084,             0.81018,             0.90734,             0.89566,             0.65784,            0.017409,           0.0025669,           0.0056381,            0.000248,            0.000248,            0.000248
