               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.18773,            0.018075,            0.020139,           0.0032381,                   1,             0.04725,            0.016282,            0.070814,           0.0098475,            0.012712,              0.0816,              0.0046,              0.0046
                   1,              0.1269,            0.017346,            0.017945,            0.003182,             0.98246,             0.21848,            0.080297,            0.061236,           0.0068644,            0.010965,            0.062214,           0.0092139,           0.0092139
                   2,             0.11305,            0.014538,            0.015349,              0.0404,             0.80131,             0.19768,            0.070631,            0.066562,           0.0061046,            0.010445,            0.042638,            0.013638,            0.013638
                   3,             0.11674,            0.014659,            0.016271,             0.86127,            0.087963,             0.29077,            0.091516,            0.080317,           0.0049599,             0.01017,            0.022871,            0.017871,            0.017871
                   4,             0.11506,            0.014144,            0.015278,             0.17355,             0.38558,             0.17094,              0.0604,             0.08238,           0.0051115,            0.010635,            0.018416,            0.018416,            0.018416
                   5,             0.11479,            0.013014,             0.01645,            0.018885,             0.25227,            0.039754,            0.010075,             0.10288,           0.0060399,            0.010917,            0.018416,            0.018416,            0.018416
                   6,             0.11896,            0.013404,            0.015393,            0.024976,             0.26053,            0.049558,            0.019674,             0.11408,           0.0046864,            0.011912,             0.01802,             0.01802,             0.01802
                   7,             0.11753,            0.012403,            0.015449,             0.16724,            0.044095,            0.053612,            0.013118,             0.10519,           0.0080075,            0.011369,            0.017624,            0.017624,            0.017624
                   8,             0.11196,            0.012464,            0.016385,             0.12301,             0.21682,             0.10295,            0.051277,             0.08155,            0.008563,           0.0098997,            0.017228,            0.017228,            0.017228
                   9,             0.10438,            0.013033,            0.015452,             0.15258,             0.35655,             0.15024,             0.05827,            0.070916,           0.0092845,           0.0098093,            0.016832,            0.016832,            0.016832
                  10,             0.10915,            0.012793,            0.014301,             0.20475,             0.24255,             0.19549,            0.061421,            0.087219,           0.0073823,           0.0090918,            0.016436,            0.016436,            0.016436
                  11,            0.099275,            0.012794,            0.015311,             0.13011,             0.20954,             0.12115,            0.047756,             0.07286,           0.0072646,            0.009779,             0.01604,             0.01604,             0.01604
                  12,             0.10241,             0.01247,            0.014897,             0.18969,            0.097455,             0.08307,            0.029412,            0.089368,           0.0057074,           0.0098482,            0.015644,            0.015644,            0.015644
                  13,             0.10126,            0.012489,            0.015226,             0.28395,             0.45912,             0.32048,             0.15559,            0.063282,            0.005037,           0.0093172,            0.015248,            0.015248,            0.015248
                  14,            0.095496,             0.01197,            0.014633,             0.36904,             0.38495,             0.37675,             0.18602,             0.05749,           0.0051485,           0.0089167,            0.014852,            0.014852,            0.014852
                  15,            0.092468,            0.011699,            0.014442,             0.35484,             0.37543,             0.32547,             0.13042,            0.078176,           0.0045663,           0.0088646,            0.014456,            0.014456,            0.014456
                  16,            0.096735,            0.012246,            0.014426,             0.34119,             0.34517,             0.31218,             0.11787,            0.079539,           0.0050209,           0.0085138,             0.01406,             0.01406,             0.01406
                  17,            0.093904,            0.011998,            0.014323,             0.41602,              0.4629,             0.38898,             0.17535,            0.063573,           0.0050451,           0.0077379,            0.013664,            0.013664,            0.013664
                  18,            0.090278,            0.012122,            0.014104,             0.28655,              0.5483,             0.35131,             0.17169,            0.051355,           0.0054439,           0.0081802,            0.013268,            0.013268,            0.013268
                  19,             0.09126,            0.011449,             0.01327,             0.30287,             0.39472,             0.34783,             0.17542,            0.065921,           0.0042059,           0.0087713,            0.012872,            0.012872,            0.012872
                  20,            0.092492,            0.011273,            0.013191,             0.31356,             0.45555,             0.29137,             0.11147,            0.071781,           0.0043274,           0.0085087,            0.012476,            0.012476,            0.012476
                  21,            0.093138,            0.011275,            0.012815,             0.45502,             0.28703,             0.36255,             0.17198,            0.069787,           0.0043022,           0.0086666,             0.01208,             0.01208,             0.01208
                  22,            0.085343,            0.011694,            0.012845,             0.47173,             0.36448,             0.38952,             0.18638,            0.063957,           0.0041995,           0.0077602,            0.011684,            0.011684,            0.011684
                  23,            0.084843,            0.011883,            0.012758,             0.49118,             0.53125,             0.50278,             0.26405,            0.055052,           0.0040451,           0.0077299,            0.011288,            0.011288,            0.011288
