               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1885,            0.034299,             0.03917,            0.006275,             0.98551,            0.077523,            0.028978,            0.072168,            0.015899,            0.023563,              0.0816,              0.0046,              0.0046
                   1,             0.13023,            0.030255,            0.034045,             0.66879,             0.31603,             0.42564,             0.18711,            0.065344,            0.012099,            0.019617,            0.062214,           0.0092139,           0.0092139
                   2,             0.11207,            0.024682,            0.028254,             0.46833,             0.52688,             0.41952,             0.12164,            0.095271,           0.0082511,            0.017554,            0.042638,            0.013638,            0.013638
                   3,             0.12116,            0.024404,            0.030874,             0.36775,             0.46997,              0.4017,             0.11923,            0.086758,            0.008606,            0.018205,            0.022871,            0.017871,            0.017871
                   4,             0.13361,            0.023008,            0.026635,              0.2328,               0.281,              0.3191,            0.096894,            0.076818,              0.0107,            0.019717,            0.018416,            0.018416,            0.018416
                   5,             0.11207,            0.023066,            0.029395,              0.2498,             0.28529,             0.25663,            0.096164,            0.082734,           0.0092931,            0.019439,            0.018416,            0.018416,            0.018416
                   6,             0.11778,            0.023424,            0.025837,             0.29524,             0.31817,             0.25604,             0.10171,            0.083945,            0.010828,            0.017005,             0.01802,             0.01802,             0.01802
                   7,             0.11625,            0.022194,            0.026493,             0.26976,             0.21501,             0.19024,            0.071957,            0.090662,            0.011525,            0.018699,            0.017624,            0.017624,            0.017624
                   8,             0.11417,            0.022045,            0.027745,             0.16639,             0.27016,             0.13136,            0.047283,              0.0975,            0.010294,            0.018933,            0.017228,            0.017228,            0.017228
                   9,             0.10532,            0.022755,            0.027173,             0.52433,             0.20541,             0.19387,            0.066597,            0.080666,             0.01732,            0.015392,            0.016832,            0.016832,            0.016832
                  10,             0.11292,            0.022253,            0.023189,             0.64017,             0.19968,             0.14447,             0.04873,            0.094939,            0.016114,            0.020217,            0.016436,            0.016436,            0.016436
                  11,             0.10206,            0.022594,            0.024311,             0.30558,             0.41625,             0.31541,             0.12697,            0.069666,            0.011423,            0.018415,             0.01604,             0.01604,             0.01604
                  12,            0.098244,            0.022169,            0.023194,             0.37274,             0.40884,             0.32177,             0.13231,            0.075017,           0.0091586,            0.018007,            0.015644,            0.015644,            0.015644
                  13,            0.096148,            0.022048,            0.023327,             0.38881,             0.55558,             0.44855,             0.20078,            0.065151,            0.011685,            0.016414,            0.015248,            0.015248,            0.015248
                  14,            0.097244,            0.020914,            0.020766,             0.32673,             0.51232,             0.36106,             0.14665,            0.069217,            0.011294,            0.016619,            0.014852,            0.014852,            0.014852
                  15,            0.094481,            0.020578,            0.021535,             0.35769,             0.28051,             0.31186,             0.14138,            0.071214,             0.01008,            0.016035,            0.014456,            0.014456,            0.014456
                  16,            0.094267,             0.02182,            0.022672,             0.21412,             0.29384,             0.20044,            0.072905,            0.089559,            0.010649,            0.018493,             0.01406,             0.01406,             0.01406
                  17,            0.095181,             0.02133,            0.020901,             0.27856,             0.32585,             0.30538,             0.12948,            0.069345,            0.010883,            0.018743,            0.013664,            0.013664,            0.013664
                  18,            0.093663,            0.021582,            0.019535,             0.30934,             0.34791,             0.32348,             0.17581,            0.054408,            0.010945,            0.016191,            0.013268,            0.013268,            0.013268
                  19,            0.093349,            0.020591,            0.019023,             0.55555,             0.50001,             0.55938,             0.24384,            0.061764,           0.0090624,            0.013292,            0.012872,            0.012872,            0.012872
                  20,             0.09219,            0.019999,            0.019687,             0.47775,             0.48267,              0.4788,             0.24699,            0.063001,           0.0079952,            0.014826,            0.012476,            0.012476,            0.012476
                  21,            0.094572,            0.020541,            0.020034,             0.48981,             0.62153,             0.56204,             0.27951,            0.064802,           0.0079986,            0.013715,             0.01208,             0.01208,             0.01208
                  22,            0.085971,            0.020973,            0.018115,             0.56527,             0.52284,             0.53531,             0.27068,            0.061409,           0.0080185,             0.01393,            0.011684,            0.011684,            0.011684
                  23,            0.085079,            0.021073,            0.017557,             0.75065,             0.64732,             0.70603,             0.38112,            0.054622,           0.0074034,             0.01137,            0.011288,            0.011288,            0.011288
                  24,            0.081598,            0.019522,            0.017007,             0.61081,             0.72597,             0.69068,             0.37321,            0.053852,           0.0071974,           0.0090603,            0.010892,            0.010892,            0.010892
                  25,            0.075586,            0.018707,            0.015381,             0.64966,             0.62565,             0.69205,              0.3513,            0.053962,           0.0074298,           0.0090486,            0.010496,            0.010496,            0.010496
                  26,            0.079404,            0.020103,            0.016344,             0.57587,              0.5947,              0.5686,             0.28479,            0.057005,           0.0078694,            0.011376,              0.0101,              0.0101,              0.0101
                  27,            0.078044,             0.01904,            0.014875,             0.60757,              0.6493,             0.64615,             0.32875,            0.059402,            0.007912,            0.012819,            0.009704,            0.009704,            0.009704
                  28,            0.081602,            0.020781,            0.015476,             0.61182,             0.64885,             0.60474,             0.34028,             0.05235,           0.0076108,            0.011701,            0.009308,            0.009308,            0.009308
                  29,            0.083045,            0.019915,            0.015771,             0.60775,             0.55151,             0.58375,              0.3496,            0.052962,           0.0076691,             0.01541,            0.008912,            0.008912,            0.008912
                  30,            0.076334,            0.018942,            0.014421,             0.52052,             0.55516,             0.56932,             0.31696,            0.057728,           0.0078065,            0.013287,            0.008516,            0.008516,            0.008516
                  31,            0.081106,            0.018836,            0.015622,             0.59387,              0.5708,             0.58019,             0.33509,            0.059356,           0.0069594,            0.012747,             0.00812,             0.00812,             0.00812
                  32,            0.070875,            0.018138,            0.012201,             0.79952,             0.60003,             0.66795,             0.39684,            0.055489,           0.0070168,            0.015534,            0.007724,            0.007724,            0.007724
                  33,            0.066861,            0.017458,            0.012438,             0.76245,             0.63202,             0.62754,             0.36829,            0.054202,           0.0070484,            0.014748,            0.007328,            0.007328,            0.007328
                  34,            0.075283,            0.019583,             0.01417,             0.85639,             0.52906,             0.66293,             0.39419,            0.051343,            0.007024,            0.012784,            0.006932,            0.006932,            0.006932
                  35,            0.068128,            0.017964,            0.011295,             0.60349,             0.58539,             0.61379,             0.35448,            0.053064,           0.0071491,             0.01452,            0.006536,            0.006536,            0.006536
                  36,            0.066115,            0.018015,            0.012443,             0.70053,             0.62211,             0.67915,             0.38317,            0.052608,           0.0071288,            0.012268,             0.00614,             0.00614,             0.00614
                  37,            0.071506,            0.018357,            0.011753,             0.72344,             0.62785,             0.67176,             0.41386,            0.050825,           0.0068004,            0.013135,            0.005744,            0.005744,            0.005744
                  38,            0.068093,            0.017475,             0.01159,             0.75682,             0.61402,             0.68299,             0.39262,            0.051853,           0.0069491,            0.013473,            0.005348,            0.005348,            0.005348
                  39,            0.070679,            0.017813,            0.010222,             0.70922,             0.64411,             0.69483,             0.41493,            0.051276,           0.0069674,            0.013501,            0.004952,            0.004952,            0.004952
                  40,            0.063791,            0.016069,           0.0098043,             0.81961,             0.62584,             0.73574,             0.47497,            0.046362,           0.0066236,            0.011624,            0.004556,            0.004556,            0.004556
                  41,            0.068694,            0.017652,           0.0097175,             0.80436,             0.66369,             0.74681,             0.48299,            0.046042,           0.0065804,            0.011214,             0.00416,             0.00416,             0.00416
                  42,            0.061974,            0.016253,           0.0097111,             0.74294,             0.66001,             0.71884,             0.46187,            0.044719,           0.0067096,            0.013239,            0.003764,            0.003764,            0.003764
                  43,             0.06393,            0.017409,           0.0099258,             0.67541,             0.71582,             0.68335,             0.44376,            0.045507,           0.0068153,            0.015445,            0.003368,            0.003368,            0.003368
                  44,            0.061341,            0.017235,            0.011351,             0.64665,             0.72494,              0.7227,             0.45532,             0.04634,           0.0067092,            0.014149,            0.002972,            0.002972,            0.002972
                  45,            0.060375,            0.017097,            0.009191,             0.67641,             0.66948,             0.70425,             0.44043,            0.046659,           0.0067937,            0.014187,            0.002576,            0.002576,            0.002576
                  46,             0.06395,            0.016609,           0.0095066,             0.73906,             0.60536,             0.70641,             0.43559,            0.048285,           0.0070366,            0.014152,             0.00218,             0.00218,             0.00218
                  47,            0.059141,            0.016882,           0.0072766,             0.80124,             0.69207,             0.76242,             0.47455,            0.047522,           0.0067306,            0.012673,            0.001784,            0.001784,            0.001784
                  48,            0.055435,             0.01527,           0.0074526,             0.82358,             0.71764,             0.78303,             0.49644,            0.045966,           0.0066444,            0.012379,            0.001388,            0.001388,            0.001388
                  49,            0.060167,            0.016152,           0.0091027,             0.78512,             0.72886,             0.77377,              0.4908,            0.045878,           0.0066342,            0.013057,            0.000992,            0.000992,            0.000992
