               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.20816,            0.017444,            0.061038,           0.0030719,             0.85649,            0.015065,           0.0041077,            0.092973,            0.010894,             0.03885,             0.07815,             0.00115,             0.00115
                   1,             0.14816,            0.018671,            0.054721,           0.0031519,             0.98246,              0.0501,             0.01569,            0.066171,           0.0094533,            0.033241,            0.055303,           0.0023035,           0.0023035
                   2,             0.11796,            0.017739,            0.043774,             0.86432,             0.11111,             0.28672,              0.1371,            0.060673,            0.007822,            0.028736,            0.032409,           0.0034094,           0.0034094
                   3,              0.1086,            0.017615,            0.043443,             0.80572,             0.32028,             0.49612,             0.19366,            0.064592,           0.0060606,             0.02669,           0.0094678,           0.0044678,           0.0044678
                   4,              0.1061,            0.015896,            0.038781,             0.64605,             0.46889,             0.67676,             0.36623,            0.052989,            0.005545,            0.024894,            0.004604,            0.004604,            0.004604
                   5,            0.093866,            0.014731,             0.04227,             0.54377,             0.53186,             0.64377,             0.32447,            0.058545,           0.0046978,              0.0241,            0.004604,            0.004604,            0.004604
                   6,            0.094787,            0.014616,            0.037387,             0.71275,             0.59237,             0.72691,             0.45318,            0.048633,           0.0045913,            0.022192,            0.004505,            0.004505,            0.004505
                   7,            0.093994,            0.012951,            0.036151,             0.68586,             0.65882,             0.74526,             0.44122,            0.051968,           0.0045031,            0.020685,            0.004406,            0.004406,            0.004406
                   8,            0.090287,            0.012767,             0.03344,             0.68519,             0.71251,             0.77933,             0.45718,              0.0465,           0.0043328,            0.019293,            0.004307,            0.004307,            0.004307
                   9,            0.082472,             0.01284,              0.0308,             0.76077,             0.63069,             0.75799,             0.43394,            0.046508,           0.0040725,            0.019117,            0.004208,            0.004208,            0.004208
                  10,            0.083123,            0.012305,            0.025867,             0.72981,             0.61758,             0.73563,             0.46836,            0.046008,           0.0039395,            0.018859,            0.004109,            0.004109,            0.004109
                  11,            0.081511,            0.011961,            0.026851,             0.69522,             0.52542,             0.69794,             0.43606,            0.050291,           0.0036962,            0.018907,             0.00401,             0.00401,             0.00401
                  12,            0.081047,            0.011755,            0.023459,             0.69679,             0.64223,             0.75522,             0.48644,            0.043936,           0.0036439,            0.017831,            0.003911,            0.003911,            0.003911
                  13,            0.079762,            0.011397,            0.024436,             0.71348,             0.68047,             0.77019,             0.39932,            0.048819,           0.0034871,            0.016524,            0.003812,            0.003812,            0.003812
                  14,            0.077719,            0.010622,            0.018992,             0.70792,             0.70965,             0.79267,             0.52119,            0.043444,            0.003579,             0.01755,            0.003713,            0.003713,            0.003713
                  15,            0.075329,            0.010296,            0.018789,             0.74471,             0.66567,             0.78508,             0.48021,            0.044775,           0.0035274,            0.017534,            0.003614,            0.003614,            0.003614
                  16,            0.077797,             0.01076,            0.018789,             0.70484,             0.65942,             0.76125,             0.47051,            0.044128,           0.0037181,            0.016472,            0.003515,            0.003515,            0.003515
                  17,            0.077398,            0.010776,            0.015116,             0.72436,             0.68114,             0.75663,             0.48982,            0.042376,            0.003624,            0.017354,            0.003416,            0.003416,            0.003416
                  18,             0.07518,            0.010523,            0.015605,             0.76938,             0.63436,             0.77744,             0.51217,            0.039986,           0.0034498,             0.01742,            0.003317,            0.003317,            0.003317
                  19,            0.072862,           0.0098601,            0.015492,             0.80709,             0.66305,              0.7845,             0.52996,            0.036882,           0.0034697,            0.017067,            0.003218,            0.003218,            0.003218
                  20,             0.07196,           0.0097089,            0.013503,              0.7149,             0.79765,             0.79118,             0.53117,            0.038781,           0.0033935,            0.016125,            0.003119,            0.003119,            0.003119
                  21,            0.073904,           0.0099785,            0.016107,             0.75143,             0.79112,             0.82476,             0.52097,            0.039462,            0.003298,            0.016408,             0.00302,             0.00302,             0.00302
