               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11009,            0.024448,            0.061552,           0.0029274,             0.83737,            0.014814,           0.0037644,            0.053788,            0.014065,            0.039276,             0.07746,             0.00046,             0.00046
                   1,            0.088497,            0.024117,            0.056685,           0.0030906,             0.96796,            0.029587,           0.0085718,            0.044177,            0.012287,            0.035143,            0.053921,          0.00092139,          0.00092139
                   2,            0.070801,            0.023472,            0.045672,             0.12176,             0.15278,             0.15731,            0.056004,            0.035818,            0.010817,            0.029138,            0.030364,           0.0013638,           0.0013638
                   3,             0.06447,             0.02423,            0.042617,             0.81792,             0.23148,             0.46215,             0.20225,            0.030431,           0.0090813,            0.025823,           0.0067871,           0.0017871,           0.0017871
                   4,            0.059556,            0.021826,             0.03583,             0.37672,             0.65877,             0.62878,              0.2999,            0.028266,           0.0078051,            0.023173,           0.0018416,           0.0018416,           0.0018416
                   5,             0.05245,            0.019075,            0.038223,             0.56106,              0.6982,             0.66754,             0.39816,            0.024981,           0.0068995,            0.021084,           0.0018416,           0.0018416,           0.0018416
                   6,            0.053032,            0.018327,            0.031471,              0.6338,             0.64975,             0.70994,             0.40101,             0.02504,           0.0058774,            0.018821,            0.001802,            0.001802,            0.001802
                   7,            0.049736,            0.016364,            0.030685,             0.61524,             0.77392,             0.74608,             0.45525,            0.024854,           0.0054616,            0.017615,           0.0017624,           0.0017624,           0.0017624
                   8,            0.048844,            0.016039,            0.026459,             0.68135,             0.70587,             0.76321,             0.43962,            0.024831,           0.0051668,            0.017461,           0.0017228,           0.0017228,           0.0017228
                   9,            0.046842,            0.016035,            0.025716,             0.78221,             0.63017,             0.80262,             0.47273,            0.023248,           0.0051006,            0.016975,           0.0016832,           0.0016832,           0.0016832
                  10,            0.045899,            0.015719,            0.020656,             0.61618,              0.7697,              0.7782,             0.37337,            0.027154,           0.0048399,            0.015491,           0.0016436,           0.0016436,           0.0016436
                  11,             0.04301,            0.015024,            0.021536,             0.80607,             0.71006,             0.80956,             0.48704,             0.02418,            0.004666,            0.014445,            0.001604,            0.001604,            0.001604
                  12,            0.042473,            0.015196,            0.018786,              0.7869,              0.7034,             0.82454,             0.51113,            0.024878,           0.0046044,            0.014353,           0.0015644,           0.0015644,           0.0015644
                  13,            0.043349,            0.014851,            0.018997,             0.64451,             0.82251,             0.82235,             0.53413,            0.024555,           0.0044433,            0.014354,           0.0015248,           0.0015248,           0.0015248
