               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  11,            0.053691,            0.021633,            0.018461,             0.29928,             0.43758,             0.33038,             0.11514,            0.034944,            0.009561,            0.021207,             0.01802,             0.01802,             0.01802
                  12,            0.051093,            0.022073,            0.017827,             0.37074,             0.30818,             0.30034,             0.12541,            0.037874,           0.0095491,            0.023229,            0.017822,            0.017822,            0.017822
                  13,            0.052222,            0.021512,            0.018288,             0.37068,             0.49626,             0.34792,             0.14483,            0.031565,            0.010307,            0.020221,            0.017624,            0.017624,            0.017624
                  14,            0.051721,            0.021168,            0.014481,             0.40808,              0.4525,             0.44736,             0.17871,             0.03068,           0.0095689,            0.020772,            0.017426,            0.017426,            0.017426
                  15,            0.050258,            0.020278,            0.014659,              0.3697,             0.46175,               0.408,             0.18618,            0.032864,            0.010824,            0.016898,            0.017228,            0.017228,            0.017228
                  16,            0.051681,            0.021348,            0.016421,             0.17471,             0.27408,             0.17392,            0.058536,              0.0429,            0.012274,            0.018277,             0.01703,             0.01703,             0.01703
                  17,            0.052478,            0.021235,            0.015702,            0.058334,             0.20041,            0.027425,           0.0069195,            0.050319,            0.011447,            0.022738,            0.016832,            0.016832,            0.016832
                  18,            0.051897,            0.021618,            0.014361,             0.52943,             0.40021,             0.43757,             0.20452,            0.035781,           0.0098938,            0.017654,            0.016634,            0.016634,            0.016634
                  19,            0.050826,            0.020604,            0.015432,             0.44159,             0.44034,             0.36402,             0.12355,            0.041436,           0.0099596,            0.023993,            0.016436,            0.016436,            0.016436
                  20,            0.050915,            0.020257,            0.014541,             0.59283,             0.34828,             0.38168,             0.18151,            0.032494,            0.009682,            0.018043,            0.016238,            0.016238,            0.016238
                  21,            0.051232,            0.020666,            0.014928,             0.51763,             0.37063,             0.39623,             0.17852,            0.030237,           0.0098846,            0.016815,             0.01604,             0.01604,             0.01604
                  22,            0.047345,            0.021324,             0.01543,             0.50316,             0.54466,              0.4559,             0.19926,            0.031469,           0.0086809,            0.022594,            0.015842,            0.015842,            0.015842
                  23,            0.046693,            0.021538,            0.013763,             0.57775,             0.48435,             0.45834,             0.22213,            0.031435,           0.0083113,             0.01771,            0.015644,            0.015644,            0.015644
                  24,              0.0461,            0.020465,            0.014096,             0.50154,             0.42501,             0.36968,             0.15458,            0.033466,           0.0096445,            0.024879,            0.015446,            0.015446,            0.015446
                  25,            0.042503,            0.019182,            0.011685,             0.48524,             0.46507,             0.44954,             0.19199,            0.032774,           0.0086688,              0.0226,            0.015248,            0.015248,            0.015248
                  26,            0.044157,            0.020627,            0.012744,             0.53296,             0.50565,             0.46925,              0.2578,            0.028364,           0.0084146,            0.017547,             0.01505,             0.01505,             0.01505
                  27,            0.044055,            0.019755,            0.011139,             0.58167,             0.57315,             0.52132,             0.26165,            0.027918,           0.0084549,            0.014621,            0.014852,            0.014852,            0.014852
                  28,            0.045531,            0.021523,            0.013951,             0.47575,             0.53281,             0.47592,             0.23121,            0.028993,           0.0080613,            0.016742,            0.014654,            0.014654,            0.014654
                  29,            0.047019,            0.020659,            0.014692,             0.55592,             0.39083,             0.43246,             0.22715,            0.031811,           0.0084085,            0.021077,            0.014456,            0.014456,            0.014456
                  30,            0.046026,            0.019481,            0.011848,             0.37267,             0.34468,             0.33921,             0.16197,            0.032455,           0.0092196,            0.024451,            0.014258,            0.014258,            0.014258
                  31,            0.047995,            0.019568,            0.012957,             0.42558,             0.36144,              0.3654,             0.16242,            0.033751,           0.0088333,            0.017272,             0.01406,             0.01406,             0.01406
                  32,            0.040961,            0.019353,             0.01046,             0.64667,             0.61169,             0.60876,             0.26282,            0.028147,           0.0080855,            0.016575,            0.013862,            0.013862,            0.013862
                  33,            0.038362,            0.018209,            0.011432,             0.58177,             0.48596,             0.50871,             0.26034,            0.030591,           0.0079653,            0.020062,            0.013664,            0.013664,            0.013664
                  34,             0.04526,            0.020109,            0.012808,             0.52276,             0.50156,             0.48406,              0.2529,            0.028628,           0.0075747,            0.015981,            0.013466,            0.013466,            0.013466
                  35,            0.040296,             0.01873,            0.008488,             0.56488,              0.4705,             0.50224,             0.26151,            0.029972,           0.0075356,             0.01754,            0.013268,            0.013268,            0.013268
                  36,            0.037231,            0.019142,            0.010432,             0.70582,             0.57865,             0.65752,             0.32583,            0.029089,           0.0073987,            0.015181,             0.01307,             0.01307,             0.01307
                  37,            0.039585,            0.018838,           0.0097784,             0.64056,             0.56661,             0.60699,             0.33364,            0.030176,           0.0076838,            0.018858,            0.012872,            0.012872,            0.012872
                  38,            0.040639,            0.018028,           0.0087188,             0.67789,             0.58725,              0.6098,             0.34717,            0.028386,           0.0076427,            0.024042,            0.012674,            0.012674,            0.012674
                  39,            0.042038,            0.018674,           0.0078682,             0.62092,             0.61079,             0.60286,             0.31779,            0.027529,            0.007552,            0.018584,            0.012476,            0.012476,            0.012476
                  40,            0.037785,            0.016967,           0.0080245,             0.63582,             0.65125,             0.69193,             0.39055,            0.026163,           0.0074851,            0.016045,            0.012278,            0.012278,            0.012278
                  41,            0.042071,            0.018453,           0.0070855,             0.71695,              0.6186,             0.69888,             0.40547,            0.027117,           0.0072634,            0.014168,             0.01208,             0.01208,             0.01208
                  42,            0.037573,            0.017538,           0.0087843,             0.63316,             0.62544,             0.62092,             0.35318,             0.02865,            0.007026,            0.016217,            0.011882,            0.011882,            0.011882
                  43,            0.040503,            0.018348,            0.008384,             0.67394,             0.55853,             0.55575,             0.33124,            0.028257,           0.0069844,            0.020172,            0.011684,            0.011684,            0.011684
                  44,            0.039368,            0.018061,           0.0098008,              0.6581,               0.699,             0.69176,             0.38943,            0.024888,            0.007109,             0.01287,            0.011486,            0.011486,            0.011486
                  45,            0.036876,            0.018057,           0.0082607,             0.68083,             0.53505,             0.59955,             0.31844,            0.028165,           0.0067484,             0.01569,            0.011288,            0.011288,            0.011288
                  46,            0.040677,            0.017618,           0.0083821,             0.60729,             0.60609,             0.62654,             0.34872,            0.028758,           0.0067939,            0.013438,             0.01109,             0.01109,             0.01109
                  47,            0.038084,            0.017671,           0.0077811,             0.59962,             0.59155,             0.61302,             0.33287,            0.028376,           0.0073679,              0.0159,            0.010892,            0.010892,            0.010892
                  48,            0.035856,            0.016554,           0.0076655,             0.70759,             0.73317,             0.72011,             0.39866,            0.024714,           0.0069538,            0.012033,            0.010694,            0.010694,            0.010694
                  49,            0.039213,             0.01754,            0.008278,             0.71917,             0.69768,             0.77819,             0.42915,            0.022481,           0.0069584,            0.013691,            0.010496,            0.010496,            0.010496
                  50,            0.038214,            0.017387,           0.0089424,             0.69681,             0.70216,             0.76753,             0.45597,            0.021168,            0.006714,            0.014653,            0.010298,            0.010298,            0.010298
                  51,            0.036154,            0.016762,            0.008523,             0.73511,             0.58389,             0.66491,             0.35591,            0.026802,           0.0072367,            0.013363,              0.0101,              0.0101,              0.0101
                  52,            0.035894,            0.016452,           0.0073794,             0.70681,             0.68391,             0.74378,              0.4155,            0.025344,           0.0071914,            0.013859,            0.009902,            0.009902,            0.009902
                  53,            0.032835,            0.016329,           0.0079843,             0.68582,             0.66004,             0.68747,             0.41864,            0.025965,           0.0068875,            0.015202,            0.009704,            0.009704,            0.009704
                  54,            0.035747,            0.016521,             0.01169,             0.72122,             0.52052,             0.60399,             0.36385,            0.025804,           0.0068648,            0.014635,            0.009506,            0.009506,            0.009506
                  55,            0.033216,            0.017746,           0.0072814,             0.62138,             0.74454,             0.71318,             0.42884,            0.023376,           0.0072265,            0.013218,            0.009308,            0.009308,            0.009308
                  56,            0.036386,            0.017508,            0.008504,             0.71358,             0.74078,             0.74894,             0.47721,             0.02282,           0.0067724,            0.014632,             0.00911,             0.00911,             0.00911
                  57,            0.032499,            0.017008,           0.0070718,             0.74173,             0.71556,             0.74415,             0.43988,            0.023207,           0.0068414,             0.01489,            0.008912,            0.008912,            0.008912
                  58,            0.034739,            0.016354,           0.0069226,             0.72522,              0.6863,             0.74569,             0.45993,            0.022982,           0.0068714,            0.014003,            0.008714,            0.008714,            0.008714
                  59,            0.031502,            0.017302,           0.0063111,               0.661,             0.73652,              0.7638,             0.44534,            0.022967,           0.0069526,            0.013363,            0.008516,            0.008516,            0.008516
                  60,            0.036831,            0.016497,           0.0057314,             0.86405,              0.6542,             0.75771,             0.47068,            0.023985,           0.0071414,            0.013372,            0.008318,            0.008318,            0.008318
                  61,            0.033371,            0.015416,           0.0061534,             0.80564,             0.78404,             0.77297,             0.50128,            0.021447,           0.0066699,            0.014605,             0.00812,             0.00812,             0.00812
                  62,            0.033999,            0.016302,           0.0049794,             0.77571,             0.74874,             0.79054,             0.46926,            0.020873,            0.006813,             0.01349,            0.007922,            0.007922,            0.007922
                  63,            0.036078,            0.016162,           0.0052782,             0.74668,             0.72008,             0.71747,             0.44656,            0.021637,           0.0069212,            0.016662,            0.007724,            0.007724,            0.007724
                  64,            0.033658,            0.016344,           0.0060549,             0.76091,             0.75409,             0.71955,             0.45144,            0.021849,           0.0068892,            0.013322,            0.007526,            0.007526,            0.007526
                  65,            0.032347,            0.015333,           0.0074702,             0.80642,              0.7488,             0.74627,             0.46939,            0.021924,           0.0069096,            0.012185,            0.007328,            0.007328,            0.007328
                  66,            0.033918,            0.014902,           0.0066684,             0.70178,             0.64144,             0.66196,             0.38593,            0.025326,           0.0074915,            0.013003,             0.00713,             0.00713,             0.00713
                  67,            0.030818,            0.015226,           0.0054444,             0.74837,              0.5835,             0.62089,             0.35196,            0.028334,           0.0074844,             0.01495,            0.006932,            0.006932,            0.006932
                  68,            0.030604,            0.014915,           0.0065474,             0.73253,             0.57017,             0.61174,             0.34991,            0.027749,           0.0076397,            0.014816,            0.006734,            0.006734,            0.006734
                  69,            0.032354,            0.014866,             0.00561,             0.74351,             0.55344,              0.6111,             0.36951,            0.026809,           0.0075156,             0.01378,            0.006536,            0.006536,            0.006536
                  70,            0.030739,            0.014867,           0.0044773,             0.62394,             0.59559,             0.62184,             0.37407,            0.025677,           0.0074899,            0.015535,            0.006338,            0.006338,            0.006338
                  71,            0.031418,             0.01519,           0.0048015,             0.73712,              0.5526,              0.6324,             0.39578,            0.025104,           0.0076209,            0.014306,             0.00614,             0.00614,             0.00614
                  72,            0.032246,            0.015233,           0.0049655,             0.72897,             0.62704,             0.65928,             0.42711,            0.024541,           0.0073963,            0.013458,            0.005942,            0.005942,            0.005942
                  73,            0.032716,            0.015666,           0.0066752,             0.68037,             0.70754,              0.7147,             0.45312,            0.024057,            0.007049,            0.013276,            0.005744,            0.005744,            0.005744
                  74,            0.030222,            0.014995,            0.005012,             0.67357,             0.73684,             0.74015,             0.46069,            0.023222,           0.0066864,             0.01308,            0.005546,            0.005546,            0.005546
                  75,            0.031021,            0.015171,           0.0056433,             0.67533,             0.74421,             0.72773,             0.46121,            0.023737,           0.0066318,            0.013033,            0.005348,            0.005348,            0.005348
                  76,            0.028874,            0.014727,           0.0045354,             0.68332,             0.64494,             0.67418,             0.43646,            0.024048,           0.0067627,              0.0139,             0.00515,             0.00515,             0.00515
                  77,            0.030225,            0.014218,           0.0038722,             0.67547,             0.58954,             0.63041,             0.41329,            0.025281,           0.0069832,            0.015547,            0.004952,            0.004952,            0.004952
                  78,            0.030546,            0.014216,           0.0051081,             0.58087,             0.63438,              0.6174,             0.39028,            0.025564,           0.0071115,            0.016169,            0.004754,            0.004754,            0.004754
                  79,            0.030286,            0.014483,            0.005992,             0.62595,             0.64765,             0.62271,             0.40341,            0.024074,           0.0074336,            0.015623,            0.004556,            0.004556,            0.004556
                  80,            0.026726,            0.014171,           0.0047212,             0.64194,             0.65947,             0.68023,             0.43912,            0.023025,           0.0070948,             0.01497,            0.004358,            0.004358,            0.004358
                  81,             0.03024,             0.01506,           0.0070123,             0.68311,             0.68977,             0.72373,             0.45371,            0.022535,           0.0070031,            0.014607,             0.00416,             0.00416,             0.00416
                  82,            0.028628,            0.015241,            0.004666,             0.74097,             0.70424,             0.76652,             0.50494,            0.020911,           0.0066901,            0.014472,            0.003962,            0.003962,            0.003962
                  83,            0.027952,            0.013985,           0.0046821,             0.77933,             0.72887,             0.78497,             0.51422,            0.021179,           0.0067977,              0.0146,            0.003764,            0.003764,            0.003764
                  84,            0.029673,            0.014834,           0.0052054,             0.76184,             0.77049,             0.76219,              0.5051,            0.021292,           0.0067568,            0.014325,            0.003566,            0.003566,            0.003566
                  85,            0.026595,             0.01383,            0.003954,             0.73948,             0.68842,             0.71241,             0.46121,             0.02267,           0.0069761,            0.014733,            0.003368,            0.003368,            0.003368
                  86,            0.026999,            0.014587,           0.0049874,             0.76898,             0.63263,             0.68327,             0.46092,             0.02272,           0.0071998,            0.014631,             0.00317,             0.00317,             0.00317
                  87,            0.027967,            0.014435,           0.0045309,             0.79316,             0.61078,             0.69871,             0.47778,            0.022219,           0.0072796,            0.014414,            0.002972,            0.002972,            0.002972
                  88,            0.030216,            0.014537,            0.003952,             0.75497,             0.67063,             0.72655,             0.49561,            0.022062,           0.0069996,            0.013971,            0.002774,            0.002774,            0.002774
                  89,            0.027815,            0.013956,           0.0044951,              0.7223,             0.63208,             0.70728,             0.47507,             0.02219,           0.0069408,            0.015194,            0.002576,            0.002576,            0.002576
                  90,            0.026906,              0.0136,           0.0042487,             0.71673,              0.6523,             0.71258,             0.47154,            0.022491,           0.0068434,            0.014155,            0.002378,            0.002378,            0.002378
                  91,            0.026604,            0.013639,           0.0036797,             0.75214,             0.65717,             0.69936,             0.45166,            0.022879,           0.0070434,            0.014013,             0.00218,             0.00218,             0.00218
                  92,            0.026661,            0.012912,            0.003683,              0.7189,             0.62651,             0.65391,             0.44163,            0.022916,           0.0073221,            0.014507,            0.001982,            0.001982,            0.001982
                  93,              0.0278,            0.014888,           0.0035077,             0.76826,             0.61982,             0.66669,             0.45625,            0.022233,           0.0072665,            0.013742,            0.001784,            0.001784,            0.001784
                  94,            0.023651,            0.013249,           0.0028598,             0.81314,             0.61826,             0.68089,             0.47854,            0.022128,           0.0071917,            0.013438,            0.001586,            0.001586,            0.001586
                  95,            0.026257,             0.01453,           0.0031977,             0.81126,             0.62495,             0.69762,             0.48314,            0.021934,           0.0072464,            0.013587,            0.001388,            0.001388,            0.001388
                  96,            0.025374,            0.013192,           0.0034535,             0.81399,             0.61247,             0.68598,             0.48252,            0.021716,           0.0072653,            0.013552,             0.00119,             0.00119,             0.00119
                  97,            0.024356,            0.013207,           0.0032931,             0.80871,             0.61132,             0.67804,             0.46901,            0.022109,           0.0073104,            0.013504,            0.000992,            0.000992,            0.000992
                  98,            0.025002,            0.013264,           0.0039234,             0.85102,             0.60669,             0.69335,             0.47581,             0.02173,            0.007217,            0.013483,            0.000794,            0.000794,            0.000794
                  99,            0.027215,            0.013612,           0.0046043,             0.85219,             0.60669,              0.7103,             0.48119,            0.021765,           0.0071003,            0.013283,            0.000596,            0.000596,            0.000596
