               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  25,            0.078747,            0.010376,            0.015019,             0.47471,             0.44968,             0.47982,              0.2287,            0.059114,           0.0041808,             0.01655,            0.010496,            0.010496,            0.010496
                  26,            0.082207,            0.010979,            0.016434,             0.52257,              0.4923,              0.5048,             0.27125,             0.05531,            0.004042,            0.016181,              0.0101,              0.0101,              0.0101
                  27,            0.080827,            0.010209,            0.015504,             0.53413,              0.5206,             0.52112,             0.27834,            0.053141,           0.0041107,            0.014682,            0.009704,            0.009704,            0.009704
                  28,            0.080519,            0.011088,            0.015236,             0.62587,             0.55729,              0.6202,             0.35654,             0.04507,           0.0039929,            0.011181,            0.009308,            0.009308,            0.009308
                  29,            0.083563,            0.010924,            0.015394,             0.61407,             0.50304,              0.5482,             0.29756,            0.050153,           0.0039091,            0.014049,            0.008912,            0.008912,            0.008912
                  30,            0.079116,            0.010423,            0.014199,             0.68457,             0.59838,             0.62357,             0.34992,            0.052349,           0.0037912,            0.014151,            0.008516,            0.008516,            0.008516
                  31,            0.081063,            0.010566,            0.014625,             0.63467,             0.47736,              0.5029,             0.30363,            0.051586,           0.0040421,            0.016438,             0.00812,             0.00812,             0.00812
                  32,            0.072624,            0.010111,            0.011822,             0.70645,             0.51642,              0.5431,             0.31756,            0.052957,           0.0041028,            0.015055,            0.007724,            0.007724,            0.007724
                  33,            0.070865,           0.0096214,            0.011559,             0.72011,             0.53404,              0.6202,             0.31009,            0.052045,           0.0040711,            0.014447,            0.007328,            0.007328,            0.007328
                  34,            0.076814,            0.010662,            0.014124,             0.63407,             0.57049,             0.56932,             0.32991,            0.051262,           0.0038792,            0.014396,            0.006932,            0.006932,            0.006932
                  35,            0.071358,           0.0098905,            0.010689,             0.68713,             0.62599,             0.63179,             0.34672,            0.049878,           0.0038481,            0.013927,            0.006536,            0.006536,            0.006536
                  36,            0.067169,           0.0098983,            0.011519,             0.61356,             0.56466,             0.58195,             0.32456,            0.048934,           0.0038736,            0.013622,             0.00614,             0.00614,             0.00614
                  37,            0.068513,            0.010198,            0.012634,             0.61118,             0.68338,             0.66314,             0.36622,             0.04951,           0.0037182,            0.017611,            0.005744,            0.005744,            0.005744
                  38,            0.067668,           0.0095551,            0.012591,             0.60723,             0.65078,             0.63472,              0.3531,            0.051191,           0.0037903,            0.017162,            0.005348,            0.005348,            0.005348
                  39,            0.070754,            0.010002,           0.0098035,             0.71584,             0.67504,             0.71051,             0.40764,             0.04911,           0.0036628,             0.01463,            0.004952,            0.004952,            0.004952
                  40,             0.06306,           0.0088323,           0.0095762,             0.71149,             0.67087,             0.71153,             0.44285,            0.046014,           0.0037124,            0.015425,            0.004556,            0.004556,            0.004556
                  41,            0.068051,           0.0099449,           0.0094439,             0.66883,             0.65952,             0.68276,             0.41359,            0.045829,           0.0037357,            0.017705,             0.00416,             0.00416,             0.00416
                  42,            0.062138,           0.0091209,           0.0089457,             0.79642,             0.69356,             0.77136,              0.4809,            0.040048,           0.0036067,            0.015488,            0.003764,            0.003764,            0.003764
                  43,            0.064592,           0.0095889,           0.0096629,             0.73249,             0.70474,             0.78004,             0.49801,            0.041036,           0.0035331,            0.015197,            0.003368,            0.003368,            0.003368
                  44,            0.061707,           0.0095755,            0.011153,             0.74465,              0.6991,             0.76616,             0.45452,            0.041431,           0.0035307,            0.015281,            0.002972,            0.002972,            0.002972
                  45,            0.060445,           0.0095805,           0.0087692,             0.70511,             0.75479,             0.77211,             0.45077,            0.041033,           0.0034693,            0.015947,            0.002576,            0.002576,            0.002576
                  46,            0.064465,           0.0091849,           0.0092891,             0.68795,             0.74699,             0.76162,             0.44618,            0.041791,           0.0033868,            0.015761,             0.00218,             0.00218,             0.00218
                  47,            0.059178,           0.0095415,           0.0077366,             0.73702,             0.74928,             0.78619,             0.46673,            0.041413,           0.0033339,            0.014497,            0.001784,            0.001784,            0.001784
                  48,            0.056352,           0.0085263,           0.0065478,             0.78923,             0.73571,             0.80309,             0.49086,            0.039536,           0.0032986,            0.015029,            0.001388,            0.001388,            0.001388
                  49,            0.060593,           0.0091588,           0.0077626,             0.76545,             0.73806,             0.79002,             0.48772,            0.040608,           0.0032939,             0.01552,            0.000992,            0.000992,            0.000992
