               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  22,            0.067867,            0.020432,            0.014451,              0.4673,             0.69141,             0.64494,             0.45151,            0.037213,             0.00618,           0.0094728,           0.0005842,           0.0005842,           0.0005842
                  23,            0.068904,            0.020676,            0.014282,             0.46469,             0.65257,             0.65162,             0.44279,            0.037169,           0.0060468,           0.0094156,           0.0005644,           0.0005644,           0.0005644
                  24,            0.067386,             0.01939,            0.014621,             0.48506,             0.65475,             0.65218,             0.44591,            0.037064,           0.0059322,            0.009347,           0.0005446,           0.0005446,           0.0005446
                  25,            0.061178,            0.018357,            0.013908,              0.4865,             0.65938,             0.65764,             0.44055,            0.036935,           0.0058856,           0.0092875,           0.0005248,           0.0005248,           0.0005248
                  26,            0.063097,            0.019753,             0.01454,             0.50159,             0.66395,             0.65896,             0.46249,            0.035938,           0.0058299,           0.0092817,            0.000505,            0.000505,            0.000505
                  27,               0.064,            0.018575,            0.014325,             0.50539,             0.69141,             0.65847,             0.45838,            0.036521,           0.0058491,           0.0092783,           0.0004852,           0.0004852,           0.0004852
                  28,            0.068631,            0.020334,            0.014372,             0.51659,             0.65633,             0.65703,             0.44754,             0.03604,           0.0058571,           0.0092337,           0.0004654,           0.0004654,           0.0004654
                  29,            0.069022,            0.019987,            0.014917,             0.51542,             0.66096,             0.66036,             0.45286,            0.035372,           0.0058149,           0.0091753,           0.0004456,           0.0004456,           0.0004456
                  30,             0.06418,            0.018868,             0.01485,             0.51722,              0.6844,             0.65979,             0.46404,            0.034693,           0.0057886,           0.0091627,           0.0004258,           0.0004258,           0.0004258
                  31,            0.068008,            0.019077,            0.014532,             0.49566,             0.69604,             0.65872,             0.45704,            0.034993,           0.0056772,           0.0091341,            0.000406,            0.000406,            0.000406
                  32,             0.05911,            0.018258,            0.013198,             0.50743,             0.76622,             0.66069,             0.47126,            0.034899,           0.0056304,           0.0091049,           0.0003862,           0.0003862,           0.0003862
                  33,            0.058013,            0.017664,            0.013551,             0.52049,             0.74868,             0.66282,             0.48408,             0.03456,           0.0055545,           0.0090832,           0.0003664,           0.0003664,           0.0003664
                  34,            0.064441,            0.019364,              0.0145,             0.53609,             0.73576,             0.66937,             0.47825,            0.033845,           0.0055686,           0.0090494,           0.0003466,           0.0003466,           0.0003466
                  35,            0.059387,            0.018352,            0.013883,             0.51737,             0.71822,             0.66764,             0.46543,            0.034808,           0.0055733,           0.0090071,           0.0003268,           0.0003268,           0.0003268
                  36,            0.057293,            0.018273,            0.014414,             0.53199,              0.7314,             0.67115,              0.4615,            0.035046,            0.005576,           0.0090031,            0.000307,            0.000307,            0.000307
                  37,            0.059173,             0.01864,            0.014506,             0.54916,             0.72575,             0.67011,             0.46827,             0.03446,           0.0055553,           0.0089825,           0.0002872,           0.0002872,           0.0002872
                  38,             0.06049,             0.01787,            0.014608,             0.54753,             0.71231,             0.67319,             0.46808,            0.033795,           0.0055307,           0.0089705,           0.0002674,           0.0002674,           0.0002674
                  39,            0.064137,            0.018498,            0.014578,             0.54489,             0.74405,             0.67498,             0.46674,            0.035793,           0.0055684,           0.0089579,           0.0002476,           0.0002476,           0.0002476
                  40,            0.059209,            0.016855,            0.014213,             0.53753,             0.66193,             0.67751,             0.47529,            0.034373,           0.0055881,           0.0089401,           0.0002278,           0.0002278,           0.0002278
                  41,            0.064385,            0.018785,            0.013711,             0.55158,             0.77175,             0.67776,             0.46567,            0.034688,           0.0055815,           0.0089075,            0.000208,            0.000208,            0.000208
                  42,            0.056057,            0.017511,            0.013544,             0.55427,             0.74046,             0.68133,             0.47368,            0.034598,           0.0055856,           0.0088932,           0.0001882,           0.0001882,           0.0001882
                  43,            0.060188,            0.018464,            0.013909,             0.54125,              0.7265,             0.67978,             0.47196,            0.034827,           0.0055742,           0.0088812,           0.0001684,           0.0001684,           0.0001684
                  44,            0.057906,            0.018318,            0.014073,             0.53956,             0.74405,             0.68063,             0.46434,            0.035116,           0.0055681,           0.0088549,           0.0001486,           0.0001486,           0.0001486
                  45,            0.060555,            0.018423,            0.013253,             0.54584,             0.70725,             0.68044,             0.46865,            0.035135,           0.0055483,           0.0088446,           0.0001288,           0.0001288,           0.0001288
                  46,             0.06399,            0.017642,            0.013965,             0.56464,             0.73655,             0.68424,             0.47432,             0.03465,           0.0055605,           0.0088537,            0.000109,            0.000109,            0.000109
                  47,            0.058418,             0.01886,            0.013213,             0.55934,             0.72187,             0.68226,             0.48012,            0.034532,           0.0055569,           0.0088577,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.056076,            0.016893,            0.013742,             0.55805,              0.7031,              0.6817,             0.48472,            0.034719,           0.0055552,             0.00886,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.060364,            0.017937,            0.013901,              0.5552,             0.72187,             0.68167,              0.4856,            0.034753,            0.005531,            0.008864,            4.96e-05,            4.96e-05,            4.96e-05
