               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.095103,            0.024922,            0.019861,           0.0032134,                   1,            0.086971,            0.027348,            0.038331,              0.0111,            0.012159,              0.0816,              0.0046,              0.0046
                   1,            0.065086,            0.020998,            0.017019,             0.51904,             0.52026,             0.52592,             0.25006,            0.037391,             0.00727,           0.0099461,            0.062214,           0.0092139,           0.0092139
                   2,              0.0583,            0.016397,            0.014426,             0.34893,             0.57134,             0.40963,             0.17225,            0.033412,           0.0060607,           0.0090151,            0.042638,            0.013638,            0.013638
                   3,            0.062594,            0.016659,            0.015014,             0.23135,             0.40016,             0.27096,             0.11266,            0.043644,           0.0074653,           0.0093956,            0.022871,            0.017871,            0.017871
                   4,            0.059597,             0.01668,            0.013711,              0.2366,             0.20552,             0.17911,            0.061768,             0.04254,           0.0080283,           0.0095673,            0.018416,            0.018416,            0.018416
                   5,            0.055996,             0.01596,            0.014974,              0.2741,             0.33403,             0.17361,            0.071791,            0.041747,           0.0070255,            0.009272,            0.018416,            0.018416,            0.018416
                   6,              0.0566,            0.016575,            0.013904,               0.266,             0.35158,             0.27459,             0.10731,            0.039727,           0.0080257,           0.0087582,             0.01802,             0.01802,             0.01802
                   7,             0.05544,            0.016155,            0.014199,             0.13678,             0.29686,             0.14553,            0.056143,            0.038782,           0.0096653,            0.010735,            0.017624,            0.017624,            0.017624
                   8,            0.055932,            0.015956,            0.013744,             0.19081,             0.34108,             0.16103,            0.056216,            0.045655,            0.011799,           0.0086411,            0.017228,            0.017228,            0.017228
                   9,            0.051125,            0.016534,            0.013246,             0.17604,             0.31917,             0.18149,            0.066448,             0.04353,           0.0083887,           0.0082884,            0.016832,            0.016832,            0.016832
                  10,            0.052303,            0.016164,            0.011981,             0.43517,             0.34051,              0.3025,             0.12185,            0.042381,           0.0082862,           0.0086972,            0.016436,            0.016436,            0.016436
                  11,            0.048691,            0.015983,            0.012185,             0.40781,             0.46278,             0.37664,             0.15985,            0.036738,           0.0082571,           0.0082237,             0.01604,             0.01604,             0.01604
                  12,            0.046348,            0.016139,            0.011519,              0.7004,             0.42831,             0.50193,             0.22584,            0.034749,           0.0070402,           0.0079136,            0.015644,            0.015644,            0.015644
                  13,            0.047746,            0.016009,            0.011827,             0.61567,             0.51242,             0.54785,             0.25048,            0.027909,           0.0064626,           0.0081674,            0.015248,            0.015248,            0.015248
                  14,            0.045514,            0.014917,            0.010178,             0.54279,             0.56749,             0.50663,             0.26546,            0.027848,           0.0067269,           0.0079213,            0.014852,            0.014852,            0.014852
                  15,            0.044861,            0.014458,           0.0095899,             0.50956,             0.57317,             0.55786,             0.28553,            0.027729,           0.0062055,           0.0077488,            0.014456,            0.014456,            0.014456
                  16,            0.044992,            0.015034,            0.010242,             0.49918,             0.44423,             0.45517,             0.23226,            0.031711,           0.0062039,           0.0078295,             0.01406,             0.01406,             0.01406
                  17,            0.045302,            0.014718,           0.0099692,             0.58918,             0.45124,             0.53863,              0.3081,            0.028555,           0.0059016,           0.0070939,            0.013664,            0.013664,            0.013664
                  18,            0.045356,             0.01492,            0.009295,             0.50583,             0.67797,             0.60598,             0.35401,            0.024566,           0.0058348,           0.0071434,            0.013268,            0.013268,            0.013268
                  19,            0.044779,            0.013905,           0.0087491,             0.63006,             0.51421,             0.61192,             0.34795,            0.023949,           0.0057238,           0.0064653,            0.012872,            0.012872,            0.012872
                  20,            0.043639,            0.013666,           0.0088595,             0.57849,             0.47151,             0.54551,              0.3084,            0.030386,           0.0058288,             0.00843,            0.012476,            0.012476,            0.012476
                  21,            0.046303,            0.013826,             0.00972,             0.69669,             0.54343,             0.65064,              0.3738,            0.026323,           0.0052575,           0.0061409,             0.01208,             0.01208,             0.01208
                  22,            0.039528,            0.014305,           0.0082881,             0.65838,             0.53965,             0.60397,             0.35199,            0.025002,           0.0054009,           0.0067366,            0.011684,            0.011684,            0.011684
                  23,            0.040087,            0.014194,           0.0079528,             0.65541,             0.65934,             0.72501,              0.3872,            0.023681,           0.0054238,           0.0059667,            0.011288,            0.011288,            0.011288
                  24,            0.039728,            0.013453,           0.0085823,             0.67719,             0.63568,             0.65898,             0.34688,            0.024412,            0.005462,           0.0065377,            0.010892,            0.010892,            0.010892
                  25,            0.035337,            0.012478,           0.0072788,              0.6667,             0.69633,              0.7312,             0.40229,            0.025624,           0.0053425,           0.0060632,            0.010496,            0.010496,            0.010496
                  26,            0.035812,            0.013687,           0.0075705,             0.76259,              0.6264,             0.71789,             0.40704,            0.024508,           0.0050986,           0.0052158,              0.0101,              0.0101,              0.0101
                  27,            0.035407,            0.012691,           0.0068854,             0.73632,             0.68769,             0.73241,             0.42897,            0.023885,           0.0049568,           0.0053846,            0.009704,            0.009704,            0.009704
                  28,            0.037659,            0.013671,           0.0075877,             0.74372,             0.69496,             0.75955,             0.43215,            0.024142,           0.0050818,           0.0053607,            0.009308,            0.009308,            0.009308
                  29,            0.039997,            0.013449,           0.0083914,             0.78308,             0.77102,              0.7894,             0.46798,            0.022507,           0.0050926,           0.0061458,            0.008912,            0.008912,            0.008912
                  30,             0.03539,            0.012683,           0.0067225,             0.78116,             0.61384,             0.75645,             0.45665,            0.023135,           0.0051534,           0.0074072,            0.008516,            0.008516,            0.008516
                  31,            0.036703,            0.012633,           0.0066445,             0.69431,             0.64098,             0.70836,             0.43142,            0.024755,           0.0049804,           0.0073979,             0.00812,             0.00812,             0.00812
                  32,            0.031917,            0.012353,            0.005366,             0.85374,             0.75045,             0.80357,             0.47106,            0.021976,            0.004771,           0.0079548,            0.007724,            0.007724,            0.007724
                  33,            0.031032,            0.011728,           0.0054665,              0.8358,              0.7845,             0.81901,             0.52019,            0.019605,           0.0047203,           0.0075043,            0.007328,            0.007328,            0.007328
                  34,            0.035614,            0.012959,           0.0064554,             0.73525,             0.75082,             0.78802,             0.49015,            0.022179,            0.004691,           0.0072405,            0.006932,            0.006932,            0.006932
                  35,             0.03199,            0.011859,           0.0053911,             0.81431,             0.77985,             0.81997,             0.51551,            0.021826,           0.0046885,           0.0068067,            0.006536,            0.006536,            0.006536
                  36,            0.030384,            0.011946,           0.0055533,             0.77797,             0.71111,             0.75618,              0.4696,            0.022292,           0.0047125,           0.0072487,             0.00614,             0.00614,             0.00614
                  37,            0.031915,            0.012325,           0.0055247,             0.63696,             0.69452,               0.706,             0.44168,            0.023662,           0.0047534,           0.0076319,            0.005744,            0.005744,            0.005744
                  38,            0.031293,             0.01142,           0.0053503,             0.75831,             0.58807,             0.66346,             0.40836,            0.025401,           0.0050277,           0.0069396,            0.005348,            0.005348,            0.005348
                  39,            0.033217,            0.012084,           0.0051103,             0.80397,              0.5985,              0.6819,             0.41998,             0.02498,           0.0052718,           0.0067281,            0.004952,            0.004952,            0.004952
                  40,            0.029971,            0.010735,            0.004372,             0.87238,             0.69908,             0.74518,             0.46776,             0.02371,             0.00497,           0.0067168,            0.004556,            0.004556,            0.004556
                  41,             0.03253,            0.011769,           0.0048734,             0.73955,             0.63381,              0.7012,               0.466,            0.024044,           0.0048588,           0.0075786,             0.00416,             0.00416,             0.00416
                  42,            0.028699,            0.011086,           0.0039004,             0.78889,             0.57874,              0.6557,             0.42538,             0.02322,           0.0049888,           0.0077004,            0.003764,            0.003764,            0.003764
                  43,            0.030199,            0.011832,           0.0044499,             0.79789,             0.56892,             0.66922,             0.43651,            0.023743,           0.0049801,            0.007396,            0.003368,            0.003368,            0.003368
                  44,             0.02876,            0.011566,           0.0045599,              0.8144,             0.71272,             0.78002,             0.50258,            0.022391,           0.0046227,           0.0066356,            0.002972,            0.002972,            0.002972
                  45,            0.029258,            0.011799,           0.0040901,             0.73124,             0.77093,             0.80832,             0.52229,            0.021523,           0.0046547,           0.0066884,            0.002576,            0.002576,            0.002576
                  46,            0.030471,            0.011194,           0.0045814,             0.76908,             0.74517,             0.79405,             0.51265,            0.021359,           0.0047851,            0.007409,             0.00218,             0.00218,             0.00218
                  47,            0.028336,            0.011414,           0.0036633,             0.74797,             0.76288,             0.78543,             0.49912,            0.021123,           0.0046908,           0.0081232,            0.001784,            0.001784,            0.001784
                  48,            0.027008,            0.010318,           0.0033531,             0.71213,             0.79108,             0.78235,             0.50896,            0.020513,           0.0046512,           0.0076587,            0.001388,            0.001388,            0.001388
                  49,            0.028591,            0.011047,           0.0040704,             0.81197,             0.77411,              0.8204,             0.53882,            0.020039,           0.0045913,           0.0071706,            0.000992,            0.000992,            0.000992
