               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  27,             0.03359,            0.015145,           0.0077596,             0.75203,             0.80298,             0.86366,             0.60161,            0.019493,            0.005221,            0.011999,           0.0014852,           0.0014852,           0.0014852
                  28,            0.034861,            0.016361,            0.008542,             0.83383,              0.8364,             0.87941,             0.60868,            0.018866,           0.0052522,             0.01173,           0.0014654,           0.0014654,           0.0014654
                  29,            0.035002,            0.016302,           0.0098304,             0.86594,             0.82263,             0.89003,             0.60922,            0.018363,           0.0051697,            0.012216,           0.0014456,           0.0014456,           0.0014456
                  30,            0.032486,            0.015251,           0.0073148,             0.88037,             0.82616,              0.8956,             0.60702,            0.020045,            0.005195,            0.012247,           0.0014258,           0.0014258,           0.0014258
                  31,            0.035039,            0.015553,           0.0081491,             0.86544,             0.84146,             0.90287,             0.63377,            0.018653,           0.0050848,            0.012671,            0.001406,            0.001406,            0.001406
                  32,            0.030425,            0.014734,            0.006841,             0.83881,             0.86015,             0.90128,             0.64604,            0.018403,           0.0051048,            0.013298,           0.0013862,           0.0013862,           0.0013862
                  33,             0.03032,            0.014477,           0.0068172,             0.87191,             0.86015,             0.90827,             0.65089,            0.017879,           0.0050319,            0.013429,           0.0013664,           0.0013664,           0.0013664
                  34,            0.033091,            0.016028,           0.0076891,             0.87215,             0.85051,             0.90131,             0.63226,            0.018575,           0.0050384,            0.013011,           0.0013466,           0.0013466,           0.0013466
                  35,            0.030738,            0.014698,           0.0065275,             0.88163,             0.83159,             0.89551,             0.62611,            0.018473,           0.0050866,            0.012492,           0.0013268,           0.0013268,           0.0013268
                  36,            0.029277,             0.01503,           0.0066899,             0.91335,             0.79346,             0.88346,             0.61693,            0.018173,           0.0052037,            0.012455,            0.001307,            0.001307,            0.001307
                  37,             0.03068,            0.015291,            0.006925,             0.87247,             0.80602,             0.86737,             0.60154,            0.019081,           0.0052638,            0.012884,           0.0012872,           0.0012872,           0.0012872
                  38,            0.030305,            0.014638,           0.0062385,             0.86708,             0.82136,             0.88146,             0.61603,            0.018255,           0.0051655,            0.012974,           0.0012674,           0.0012674,           0.0012674
                  39,            0.032877,             0.01499,           0.0067009,             0.91073,             0.78168,             0.89358,             0.59907,            0.018419,           0.0050448,             0.01259,           0.0012476,           0.0012476,           0.0012476
                  40,            0.030609,            0.013752,           0.0060577,             0.81142,              0.8373,             0.89658,             0.62964,            0.018101,           0.0050882,            0.012239,           0.0012278,           0.0012278,           0.0012278
                  41,            0.032729,            0.015065,           0.0054479,             0.83438,             0.83645,             0.91595,             0.60583,            0.018795,           0.0052668,            0.011307,            0.001208,            0.001208,            0.001208
                  42,            0.028915,             0.01418,           0.0057014,              0.8578,              0.8219,             0.89812,             0.65178,            0.017686,            0.005142,            0.011599,           0.0011882,           0.0011882,           0.0011882
                  43,            0.031083,            0.015079,           0.0054919,              0.8518,             0.79989,             0.88743,             0.64814,            0.017248,           0.0051378,            0.011931,           0.0011684,           0.0011684,           0.0011684
                  44,             0.02962,            0.014886,           0.0072896,             0.86344,             0.78793,             0.89635,             0.62838,            0.018007,           0.0052231,            0.011213,           0.0011486,           0.0011486,           0.0011486
                  45,            0.029743,            0.014834,           0.0057045,             0.88627,             0.83909,             0.89806,             0.62417,            0.017183,           0.0052457,            0.011628,           0.0011288,           0.0011288,           0.0011288
                  46,            0.030994,            0.014402,           0.0057448,             0.87535,             0.84883,             0.91178,             0.62667,            0.017338,            0.005066,            0.012309,            0.001109,            0.001109,            0.001109
                  47,            0.028855,            0.014922,           0.0052962,             0.86023,             0.84144,             0.91656,             0.66641,            0.017152,           0.0049851,            0.012251,           0.0010892,           0.0010892,           0.0010892
                  48,            0.028945,            0.013549,           0.0042344,             0.86254,             0.87463,             0.90894,             0.68536,            0.016412,           0.0049855,            0.012477,           0.0010694,           0.0010694,           0.0010694
                  49,            0.030479,            0.014087,           0.0052827,             0.87321,             0.86813,              0.9127,             0.66738,            0.017035,           0.0049644,            0.012562,           0.0010496,           0.0010496,           0.0010496
                  50,            0.029543,            0.014246,           0.0062851,             0.88912,             0.87621,             0.91924,             0.65798,            0.017417,           0.0050386,             0.01246,           0.0010298,           0.0010298,           0.0010298
                  51,            0.028893,            0.013787,           0.0056718,              0.8818,             0.87922,             0.92245,             0.68215,            0.016679,           0.0050951,            0.012829,             0.00101,             0.00101,             0.00101
                  52,            0.027462,            0.013312,           0.0050952,             0.86496,             0.84665,             0.91524,             0.65657,            0.017582,           0.0050513,            0.013712,           0.0009902,           0.0009902,           0.0009902
                  53,            0.025716,            0.013488,           0.0042366,             0.88272,             0.78218,             0.91012,               0.603,            0.018477,           0.0052498,             0.01406,           0.0009704,           0.0009704,           0.0009704
                  54,            0.028624,            0.013491,           0.0072014,             0.85757,             0.82919,             0.89252,             0.63518,            0.017232,           0.0051717,            0.015476,           0.0009506,           0.0009506,           0.0009506
                  55,            0.026766,            0.014856,           0.0047773,             0.79594,              0.8333,             0.86675,             0.61325,            0.018017,           0.0051255,            0.016671,           0.0009308,           0.0009308,           0.0009308
                  56,            0.029705,            0.013961,           0.0052584,             0.80859,             0.80895,             0.86611,             0.62101,             0.01709,           0.0051076,            0.015377,            0.000911,            0.000911,            0.000911
                  57,            0.026565,            0.014267,            0.005028,             0.85798,             0.81727,             0.88609,             0.64454,            0.017121,           0.0051308,            0.014185,           0.0008912,           0.0008912,           0.0008912
                  58,            0.028136,            0.013703,           0.0045386,             0.85892,             0.79922,             0.88752,             0.64556,            0.017326,           0.0051566,            0.013752,           0.0008714,           0.0008714,           0.0008714
                  59,            0.026411,             0.01455,           0.0059621,             0.86249,             0.82251,              0.8937,             0.62653,            0.018221,           0.0052777,            0.013819,           0.0008516,           0.0008516,           0.0008516
                  60,            0.029659,            0.014189,           0.0044118,             0.84611,             0.81637,             0.88564,             0.63203,             0.01779,           0.0053277,            0.013667,           0.0008318,           0.0008318,           0.0008318
                  61,             0.02596,            0.012613,           0.0050068,              0.8787,             0.82525,             0.88876,             0.64424,            0.017246,           0.0052849,            0.013349,            0.000812,            0.000812,            0.000812
                  62,               0.028,            0.013881,           0.0039236,             0.86579,             0.86086,             0.90233,              0.6483,            0.017172,           0.0052091,             0.01326,           0.0007922,           0.0007922,           0.0007922
                  63,            0.028733,            0.014113,           0.0041005,             0.88298,             0.86069,             0.90054,             0.63329,            0.017625,           0.0051038,            0.013533,           0.0007724,           0.0007724,           0.0007724
                  64,            0.026966,            0.014005,           0.0034497,             0.86836,             0.84971,             0.90095,             0.64493,             0.01686,           0.0050981,            0.013424,           0.0007526,           0.0007526,           0.0007526
                  65,            0.026594,            0.013432,           0.0056579,             0.87245,             0.81622,             0.89851,             0.65096,            0.016462,           0.0051306,            0.013772,           0.0007328,           0.0007328,           0.0007328
                  66,            0.027013,            0.013013,           0.0050465,             0.87674,             0.85395,             0.91062,             0.67172,            0.017075,           0.0052292,            0.013573,            0.000713,            0.000713,            0.000713
                  67,            0.025139,            0.012847,           0.0036749,             0.91732,             0.82947,             0.91413,             0.63638,            0.017943,           0.0052801,            0.013273,           0.0006932,           0.0006932,           0.0006932
                  68,            0.025404,            0.012724,           0.0052693,             0.86181,             0.86994,             0.90076,             0.65662,            0.017453,           0.0052105,            0.013595,           0.0006734,           0.0006734,           0.0006734
                  69,            0.026436,            0.012854,           0.0052531,              0.9092,             0.82623,              0.9133,             0.66043,            0.016793,           0.0051084,            0.013194,           0.0006536,           0.0006536,           0.0006536
                  70,            0.025621,            0.012871,           0.0035368,             0.89858,             0.83204,             0.92124,             0.65456,            0.017014,           0.0051762,            0.012435,           0.0006338,           0.0006338,           0.0006338
                  71,            0.026244,            0.013421,           0.0037953,              0.8852,              0.8801,             0.91672,             0.65186,            0.016647,           0.0050686,            0.012269,            0.000614,            0.000614,            0.000614
                  72,             0.02789,            0.013321,           0.0042584,             0.90563,             0.85963,             0.91114,             0.67028,            0.016263,            0.005027,            0.012407,           0.0005942,           0.0005942,           0.0005942
                  73,             0.02874,            0.013957,           0.0040787,              0.8942,             0.82714,             0.90939,             0.66341,            0.016573,           0.0050719,            0.012754,           0.0005744,           0.0005744,           0.0005744
                  74,            0.026643,             0.01336,           0.0031287,             0.87941,             0.83497,             0.91329,             0.65142,            0.016976,           0.0050626,            0.012711,           0.0005546,           0.0005546,           0.0005546
                  75,            0.026585,            0.013621,           0.0038753,             0.88242,             0.84626,             0.91702,             0.65247,            0.016941,           0.0050367,            0.012728,           0.0005348,           0.0005348,           0.0005348
                  76,             0.02545,            0.013368,           0.0037555,             0.90307,             0.81727,             0.91728,             0.66273,            0.017072,           0.0050519,            0.012624,            0.000515,            0.000515,            0.000515
                  77,            0.025676,            0.012956,            0.002965,             0.89564,             0.83379,             0.91224,             0.65272,            0.016939,           0.0050727,            0.012996,           0.0004952,           0.0004952,           0.0004952
                  78,            0.025835,            0.012894,           0.0039618,             0.85813,             0.86081,             0.90164,             0.64807,            0.016797,           0.0050251,            0.013368,           0.0004754,           0.0004754,           0.0004754
                  79,            0.025297,            0.012871,           0.0037349,             0.83782,              0.8632,             0.89559,             0.65156,            0.016593,           0.0050199,            0.013549,           0.0004556,           0.0004556,           0.0004556
                  80,            0.023232,            0.012624,           0.0032022,             0.84167,              0.8539,             0.89133,             0.63824,            0.016856,           0.0050868,            0.013136,           0.0004358,           0.0004358,           0.0004358
                  81,            0.025705,            0.013818,           0.0043546,             0.84823,             0.84657,             0.90165,             0.64939,            0.016685,           0.0049519,             0.01301,            0.000416,            0.000416,            0.000416
                  82,            0.024866,            0.013658,           0.0036291,             0.84543,             0.87447,             0.90785,             0.66138,            0.016769,           0.0048974,            0.012607,           0.0003962,           0.0003962,           0.0003962
                  83,            0.024979,            0.012945,           0.0049363,             0.83995,             0.86245,             0.91337,              0.6621,              0.0171,           0.0049394,            0.012039,           0.0003764,           0.0003764,           0.0003764
                  84,            0.025748,            0.013527,           0.0042641,             0.84633,             0.85633,             0.91052,             0.66489,            0.016686,           0.0048915,            0.012301,           0.0003566,           0.0003566,           0.0003566
                  85,            0.022908,            0.012855,           0.0043055,              0.8883,             0.85268,             0.91732,             0.67981,            0.016581,           0.0047933,            0.012478,           0.0003368,           0.0003368,           0.0003368
                  86,            0.024698,            0.013645,           0.0034784,             0.89127,             0.85272,              0.9188,              0.6856,              0.0166,           0.0047923,            0.012609,            0.000317,            0.000317,            0.000317
                  87,             0.02557,            0.013381,           0.0040781,              0.8725,             0.85998,             0.91872,             0.67422,            0.016922,           0.0048014,             0.01262,           0.0002972,           0.0002972,           0.0002972
                  88,            0.027616,            0.013809,           0.0039994,             0.87593,             0.85808,             0.91612,             0.68039,            0.016362,           0.0048082,            0.012856,           0.0002774,           0.0002774,           0.0002774
                  89,            0.024146,            0.012965,           0.0033764,             0.86619,             0.85622,             0.92059,             0.68793,            0.016745,           0.0048274,            0.012591,           0.0002576,           0.0002576,           0.0002576
                  90,            0.024793,            0.012617,           0.0043129,             0.86635,             0.84102,             0.92373,             0.67763,            0.016676,           0.0048554,            0.012416,           0.0002378,           0.0002378,           0.0002378
                  91,              0.0236,            0.012979,           0.0029121,             0.88783,             0.86648,             0.92012,             0.67166,            0.016769,           0.0048606,            0.012553,            0.000218,            0.000218,            0.000218
                  92,            0.024677,            0.012178,           0.0031358,             0.88645,             0.86284,              0.9167,             0.68315,            0.016597,            0.004835,            0.012554,           0.0001982,           0.0001982,           0.0001982
                  93,            0.025933,            0.014005,           0.0032168,                0.89,              0.8682,             0.91758,              0.6826,            0.016496,           0.0048237,             0.01267,           0.0001784,           0.0001784,           0.0001784
                  94,            0.021493,            0.012278,           0.0027663,             0.86458,             0.87319,             0.91208,              0.6737,            0.016577,           0.0048544,             0.01252,           0.0001586,           0.0001586,           0.0001586
                  95,            0.024209,            0.013755,           0.0033565,             0.87755,              0.8344,             0.91399,             0.67002,            0.016539,           0.0048602,            0.012424,           0.0001388,           0.0001388,           0.0001388
                  96,            0.023609,            0.012444,           0.0042568,              0.8475,             0.87638,              0.9127,             0.66941,            0.016555,           0.0048604,            0.012561,            0.000119,            0.000119,            0.000119
                  97,            0.022804,            0.012612,           0.0031405,             0.85229,             0.85875,             0.91244,             0.67159,            0.016673,           0.0048605,            0.012597,            9.92e-05,            9.92e-05,            9.92e-05
                  98,            0.023396,            0.012628,           0.0033448,             0.86945,             0.87463,              0.9109,             0.67226,            0.016612,           0.0048697,            0.012612,            7.94e-05,            7.94e-05,            7.94e-05
                  99,             0.02575,            0.013162,           0.0047093,             0.86396,             0.87628,             0.91085,             0.67238,            0.016669,           0.0048872,             0.01255,            5.96e-05,            5.96e-05,            5.96e-05
