               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.33115,            0.025434,            0.021167,           0.0029352,              0.7945,             0.01154,           0.0028982,             0.16288,            0.016107,            0.013751,             0.07723,             0.00023,             0.00023
                   1,             0.27547,            0.026237,            0.020928,           0.0029981,             0.83737,            0.012627,           0.0031177,             0.14346,            0.015268,            0.013607,            0.053461,          0.00046069,          0.00046069
                   2,             0.22431,            0.026317,            0.018812,           0.0031998,             0.93288,            0.020787,           0.0054167,             0.11727,            0.014793,            0.013308,            0.029682,          0.00068188,          0.00068188
                   3,             0.20662,            0.028762,             0.01956,           0.0033038,                   1,            0.031815,            0.010235,             0.10379,            0.013684,            0.012951,           0.0058936,          0.00089357,          0.00089357
                   4,             0.19713,            0.028232,            0.018657,           0.0032498,             0.98246,            0.080247,            0.024673,            0.090149,            0.013097,            0.012532,           0.0009208,           0.0009208,           0.0009208
                   5,             0.17081,            0.027549,            0.018094,           0.0032611,             0.98246,             0.14872,            0.055866,            0.079072,            0.012292,             0.01222,           0.0009208,           0.0009208,           0.0009208
                   6,              0.1663,            0.028004,            0.017652,           0.0033573,                   1,             0.26296,             0.11039,            0.072486,            0.011544,            0.012051,            0.000901,            0.000901,            0.000901
                   7,             0.15789,             0.02544,            0.017978,           0.0034161,                   1,             0.35621,             0.15397,            0.066952,            0.010949,             0.01175,           0.0008812,           0.0008812,           0.0008812
                   8,             0.14838,            0.025313,            0.017804,           0.0033977,                   1,             0.42835,             0.19487,            0.064238,            0.010309,            0.011531,           0.0008614,           0.0008614,           0.0008614
                   9,             0.13417,            0.025456,            0.017324,              0.3363,              0.7467,             0.48871,              0.2544,            0.061591,           0.0096768,            0.011278,           0.0008416,           0.0008416,           0.0008416
                  10,             0.12938,            0.024163,              0.0163,             0.63815,             0.49114,             0.48945,             0.27739,            0.061875,           0.0090149,            0.011121,           0.0008218,           0.0008218,           0.0008218
                  11,             0.11919,            0.023594,            0.016678,             0.66017,             0.49114,             0.47097,             0.29337,            0.062372,           0.0084271,            0.010966,            0.000802,            0.000802,            0.000802
                  12,             0.12118,            0.022697,            0.016268,              0.6464,             0.53341,             0.50176,             0.33923,            0.059407,           0.0079532,             0.01082,           0.0007822,           0.0007822,           0.0007822
                  13,             0.11999,              0.0217,            0.016582,             0.30357,             0.53543,             0.48596,             0.31766,             0.05874,           0.0075591,            0.010745,           0.0007624,           0.0007624,           0.0007624
                  14,             0.11459,            0.020539,            0.015863,             0.30901,             0.54822,             0.47863,             0.31212,            0.058524,           0.0073095,            0.010667,           0.0007426,           0.0007426,           0.0007426
                  15,             0.11049,            0.019656,            0.015897,             0.30419,             0.53402,             0.46804,             0.30607,            0.056215,           0.0070269,            0.010575,           0.0007228,           0.0007228,           0.0007228
                  16,             0.11453,            0.020223,             0.01632,             0.36071,             0.63167,             0.47619,             0.30937,            0.057169,           0.0066713,              0.0105,            0.000703,            0.000703,            0.000703
                  17,              0.1135,            0.019965,            0.015967,             0.36561,             0.70887,              0.4892,             0.33416,            0.055348,           0.0065447,            0.010462,           0.0006832,           0.0006832,           0.0006832
                  18,             0.11031,            0.019427,             0.01596,             0.34324,             0.74017,              0.4962,             0.34474,             0.05654,           0.0064111,            0.010445,           0.0006634,           0.0006634,           0.0006634
                  19,             0.10765,            0.018614,            0.015359,             0.35818,             0.68984,             0.52092,             0.36662,            0.056236,           0.0061482,            0.010343,           0.0006436,           0.0006436,           0.0006436
                  20,              0.1092,            0.018377,            0.015804,             0.39275,             0.70275,             0.53976,             0.37093,            0.056371,           0.0060386,            0.010266,           0.0006238,           0.0006238,           0.0006238
                  21,             0.11158,            0.018478,            0.015224,             0.37519,             0.73016,             0.54668,             0.36664,            0.056761,           0.0059398,            0.010253,            0.000604,            0.000604,            0.000604
                  22,             0.10129,            0.018541,            0.015204,             0.37266,             0.71724,             0.56419,             0.39361,             0.05676,           0.0058152,            0.010212,           0.0005842,           0.0005842,           0.0005842
                  23,             0.10016,            0.018835,            0.015056,             0.39505,             0.64331,              0.5667,             0.38566,            0.057221,           0.0057112,            0.010141,           0.0005644,           0.0005644,           0.0005644
                  24,            0.098527,            0.017662,             0.01536,             0.40174,             0.66085,             0.57352,             0.38633,             0.05721,           0.0055711,            0.010074,           0.0005446,           0.0005446,           0.0005446
                  25,            0.088856,            0.016845,            0.014568,             0.42381,             0.68923,             0.58793,             0.40761,            0.056267,            0.005554,            0.010034,           0.0005248,           0.0005248,           0.0005248
                  26,            0.095457,            0.017677,            0.015064,             0.43769,             0.67731,             0.59808,             0.41729,            0.054389,           0.0055313,            0.010036,            0.000505,            0.000505,            0.000505
                  27,            0.095057,            0.016802,            0.015001,             0.41748,             0.71359,             0.59972,             0.42122,            0.055224,           0.0054975,             0.01001,           0.0004852,           0.0004852,           0.0004852
                  28,            0.099054,            0.018145,            0.015169,             0.44711,             0.70203,             0.60369,             0.42703,            0.054176,           0.0054464,           0.0099747,           0.0004654,           0.0004654,           0.0004654
                  29,              0.1016,             0.01776,            0.015566,             0.45122,             0.69648,             0.61532,              0.4435,            0.052881,           0.0053972,           0.0099283,           0.0004456,           0.0004456,           0.0004456
                  30,            0.092676,            0.016958,            0.015598,             0.43821,             0.67825,             0.62191,             0.44421,            0.051825,           0.0053831,           0.0099026,           0.0004258,           0.0004258,           0.0004258
                  31,                 0.1,            0.017013,            0.015329,             0.44471,             0.70487,              0.6265,             0.43739,             0.05256,            0.005322,           0.0098722,            0.000406,            0.000406,            0.000406
                  32,            0.087515,            0.016296,            0.013967,             0.46599,             0.68869,             0.62795,             0.43831,            0.052221,           0.0052577,           0.0098322,           0.0003862,           0.0003862,           0.0003862
                  33,            0.086415,            0.015867,             0.01441,             0.48106,             0.70433,             0.63747,             0.45975,            0.052225,           0.0052033,           0.0098179,           0.0003664,           0.0003664,           0.0003664
                  34,            0.095178,            0.017216,            0.015179,             0.46697,             0.70811,             0.63148,             0.44791,            0.051484,           0.0051772,           0.0097984,           0.0003466,           0.0003466,           0.0003466
                  35,             0.08891,            0.016449,            0.014636,             0.46557,             0.72187,             0.63752,             0.44005,            0.054014,           0.0051444,           0.0097538,           0.0003268,           0.0003268,           0.0003268
                  36,            0.084697,            0.016408,            0.015038,             0.46296,             0.68709,             0.63805,             0.45207,            0.053201,           0.0051036,           0.0097315,            0.000307,            0.000307,            0.000307
                  37,            0.087083,            0.016636,            0.015245,             0.47353,             0.69955,             0.63936,             0.44768,             0.05309,           0.0050518,           0.0096851,           0.0002872,           0.0002872,           0.0002872
                  38,            0.089798,            0.015893,            0.015252,             0.43604,             0.72028,             0.64112,             0.45899,            0.052345,           0.0050206,           0.0096874,           0.0002674,           0.0002674,           0.0002674
                  39,            0.094906,            0.016704,            0.015365,             0.47911,             0.71598,             0.64579,             0.44585,            0.055919,           0.0050291,           0.0096634,           0.0002476,           0.0002476,           0.0002476
                  40,            0.087152,            0.014969,            0.014948,             0.47619,             0.73016,              0.6474,             0.47137,            0.053099,           0.0050456,             0.00966,           0.0002278,           0.0002278,           0.0002278
                  41,             0.09576,            0.016696,            0.014582,             0.47872,              0.7142,             0.64455,             0.45421,            0.053814,           0.0050291,           0.0096365,            0.000208,            0.000208,            0.000208
                  42,            0.082588,            0.015602,            0.014354,               0.505,              0.7184,             0.64711,             0.45865,            0.053407,            0.005016,           0.0096313,           0.0001882,           0.0001882,           0.0001882
                  43,            0.089508,            0.016302,              0.0147,             0.49935,             0.72776,             0.64724,             0.46516,            0.053588,           0.0050111,           0.0096176,           0.0001684,           0.0001684,           0.0001684
                  44,            0.085834,            0.016095,            0.014826,             0.51308,             0.69507,             0.65091,              0.4629,             0.05343,           0.0050238,           0.0096027,           0.0001486,           0.0001486,           0.0001486
                  45,             0.08936,            0.016243,            0.014041,             0.51448,             0.73053,             0.64647,             0.45673,             0.05365,            0.005001,           0.0096027,           0.0001288,           0.0001288,           0.0001288
                  46,            0.094457,            0.015699,            0.014764,              0.5057,             0.72428,             0.64454,             0.46557,            0.052853,           0.0050116,           0.0096251,            0.000109,            0.000109,            0.000109
                  47,            0.086978,            0.016696,              0.0141,             0.49954,              0.7247,             0.64234,             0.46007,            0.052207,           0.0049811,           0.0096245,            8.92e-05,            8.92e-05,            8.92e-05
                  48,             0.08295,            0.015009,            0.014661,              0.5075,             0.71819,             0.64531,             0.45763,            0.052766,           0.0049751,           0.0096148,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.089653,             0.01596,            0.014816,             0.50472,             0.67314,             0.64723,             0.46093,            0.052976,           0.0049522,           0.0096085,            4.96e-05,            4.96e-05,            4.96e-05
