               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.29521,            0.026754,             0.02073,           0.0031919,             0.92825,            0.024063,           0.0064523,             0.11767,            0.015983,            0.013154,              0.0793,              0.0023,              0.0023
                   1,             0.19992,             0.02772,            0.019187,            0.003263,                   1,             0.15515,              0.0431,             0.09053,            0.011924,            0.012531,            0.057607,           0.0046069,           0.0046069
                   2,             0.16875,            0.024146,             0.01624,           0.0031667,                   1,             0.29646,               0.128,            0.088184,             0.01007,            0.011536,            0.035819,           0.0068188,           0.0068188
                   3,              0.1593,            0.024158,            0.016564,             0.56629,             0.19927,             0.36877,             0.17871,            0.098694,           0.0084713,            0.010909,            0.013936,           0.0089357,           0.0089357
                   4,              0.1601,            0.022451,            0.016034,             0.49733,             0.46544,             0.39273,             0.15005,             0.11772,           0.0072247,            0.010595,            0.009208,            0.009208,            0.009208
                   5,             0.14083,            0.021138,            0.016891,             0.65694,             0.37299,             0.44088,             0.17333,             0.10078,           0.0070975,            0.010675,            0.009208,            0.009208,            0.009208
                   6,             0.14742,            0.020702,            0.016198,             0.50022,              0.4151,             0.47319,             0.25564,            0.081292,            0.007111,            0.010411,             0.00901,             0.00901,             0.00901
                   7,             0.14446,            0.018861,            0.016392,             0.46837,             0.55219,             0.51455,             0.29374,            0.083676,           0.0067334,             0.01023,            0.008812,            0.008812,            0.008812
                   8,              0.1365,             0.01856,            0.016466,             0.41464,             0.44269,             0.37077,             0.17884,             0.09176,           0.0070552,            0.010133,            0.008614,            0.008614,            0.008614
                   9,             0.12893,            0.018992,            0.016001,             0.42986,             0.46399,              0.4045,             0.19467,             0.08677,           0.0068254,            0.009985,            0.008416,            0.008416,            0.008416
                  10,             0.12524,            0.018319,            0.014844,             0.37508,             0.44674,             0.38919,             0.18321,            0.085646,            0.006593,           0.0097555,            0.008218,            0.008218,            0.008218
                  11,             0.11911,            0.017789,            0.015888,             0.41092,             0.47232,             0.43853,              0.2019,            0.083555,           0.0058666,           0.0099707,             0.00802,             0.00802,             0.00802
                  12,             0.11931,              0.0177,            0.015131,             0.47514,             0.53941,             0.53554,             0.31549,            0.073098,           0.0057425,           0.0098299,            0.007822,            0.007822,            0.007822
                  13,             0.12123,            0.017196,            0.015576,             0.44704,             0.66745,             0.53584,             0.31499,            0.066223,           0.0055879,           0.0099575,            0.007624,            0.007624,            0.007624
                  14,             0.12038,            0.016166,            0.015099,             0.38907,             0.61569,             0.47499,             0.26418,            0.078764,           0.0057514,           0.0099295,            0.007426,            0.007426,            0.007426
                  15,             0.11582,             0.01569,             0.01509,              0.4078,             0.57684,             0.45844,             0.24531,            0.083708,           0.0056857,           0.0098511,            0.007228,            0.007228,            0.007228
                  16,             0.12033,             0.01634,            0.015328,             0.43135,             0.54541,             0.48631,             0.24945,             0.08205,           0.0060371,           0.0095736,             0.00703,             0.00703,             0.00703
                  17,             0.11623,            0.016316,            0.015031,             0.42255,             0.57776,             0.51262,             0.29237,            0.072416,           0.0057878,           0.0093618,            0.006832,            0.006832,            0.006832
                  18,             0.11497,            0.016005,             0.01522,             0.44933,             0.69305,             0.56198,              0.3479,            0.068959,           0.0054994,           0.0094894,            0.006634,            0.006634,            0.006634
                  19,             0.11357,            0.015045,            0.014522,             0.35143,             0.54202,             0.42056,             0.22806,            0.073358,           0.0060102,           0.0099026,            0.006436,            0.006436,            0.006436
                  20,             0.11453,            0.014785,             0.01478,              0.4034,             0.54758,              0.4941,             0.30169,            0.067815,           0.0056422,           0.0096165,            0.006238,            0.006238,            0.006238
                  21,             0.11498,            0.014918,            0.014406,             0.46494,             0.68902,             0.56778,             0.31994,            0.070905,           0.0053563,           0.0090654,             0.00604,             0.00604,             0.00604
                  22,             0.10016,            0.015126,            0.014217,             0.49181,             0.59983,             0.61496,             0.36449,            0.071758,           0.0054089,           0.0090626,            0.005842,            0.005842,            0.005842
                  23,             0.10446,            0.015367,            0.014127,             0.55331,              0.5739,             0.65224,             0.38318,            0.067181,           0.0052143,           0.0090368,            0.005644,            0.005644,            0.005644
                  24,             0.10059,            0.014544,            0.014419,              0.4987,             0.58773,             0.60306,             0.33168,            0.068499,           0.0053387,            0.008856,            0.005446,            0.005446,            0.005446
                  25,            0.091244,            0.013545,            0.013689,             0.53543,             0.62319,             0.63094,              0.3716,            0.061632,           0.0051326,           0.0087914,            0.005248,            0.005248,            0.005248
                  26,            0.093538,            0.014477,            0.014532,             0.60585,             0.60997,             0.67256,             0.39434,            0.063166,           0.0049589,           0.0088509,             0.00505,             0.00505,             0.00505
                  27,            0.094259,            0.013557,            0.014026,             0.55053,             0.63317,             0.66693,             0.41249,             0.06305,           0.0047959,           0.0089436,            0.004852,            0.004852,            0.004852
                  28,            0.097178,            0.014876,            0.014294,             0.54134,             0.69872,              0.7074,             0.44453,            0.055804,           0.0046431,           0.0087736,            0.004654,            0.004654,            0.004654
                  29,             0.10074,             0.01452,            0.014464,             0.55332,             0.71811,             0.70878,             0.46734,            0.053783,           0.0045078,           0.0088331,            0.004456,            0.004456,            0.004456
                  30,            0.089724,            0.013565,            0.014494,             0.54706,             0.75097,             0.73091,             0.45274,            0.058542,           0.0044235,           0.0087215,            0.004258,            0.004258,            0.004258
                  31,            0.097662,            0.013459,            0.014195,             0.55831,             0.74703,             0.71378,             0.42764,            0.062223,           0.0043163,           0.0086414,             0.00406,             0.00406,             0.00406
                  32,             0.08491,            0.013014,            0.012639,              0.5655,             0.69752,             0.70325,             0.46974,            0.060079,           0.0043946,           0.0085585,            0.003862,            0.003862,            0.003862
                  33,            0.081001,            0.012327,            0.013433,             0.62256,             0.64478,             0.67342,             0.45595,            0.061591,           0.0044827,           0.0086226,            0.003664,            0.003664,            0.003664
                  34,            0.091863,            0.013789,            0.014199,             0.63534,             0.64662,             0.68066,             0.45952,            0.060836,           0.0046265,           0.0085081,            0.003466,            0.003466,            0.003466
                  35,            0.082219,            0.012657,            0.013451,             0.66472,             0.60348,             0.67285,              0.4548,            0.059062,           0.0044705,           0.0084709,            0.003268,            0.003268,            0.003268
                  36,            0.077327,            0.012744,            0.013953,             0.70505,              0.6013,             0.68747,             0.46535,            0.055985,           0.0044536,           0.0083399,             0.00307,             0.00307,             0.00307
