               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.042385,             0.01382,            0.015133,             0.80837,             0.69072,             0.77394,             0.47288,            0.020864,            0.004878,              0.0169,            0.003515,            0.003515,            0.003515
                  17,            0.041937,            0.013752,            0.011233,             0.89189,             0.60306,             0.74537,             0.50346,            0.020349,           0.0050282,            0.018237,            0.003416,            0.003416,            0.003416
                  18,             0.04021,             0.01351,            0.012744,             0.76016,              0.6492,             0.75249,             0.50324,            0.022275,           0.0046114,            0.017345,            0.003317,            0.003317,            0.003317
                  19,            0.039844,            0.012462,            0.011087,             0.89093,             0.67976,             0.79702,             0.48271,            0.022265,           0.0047271,            0.016202,            0.003218,            0.003218,            0.003218
                  20,            0.039374,            0.012571,           0.0099349,             0.79499,             0.77247,             0.83508,             0.54221,            0.022725,           0.0043661,            0.015079,            0.003119,            0.003119,            0.003119
                  21,            0.039982,            0.012703,            0.013741,             0.76093,             0.83867,             0.85862,              0.5514,             0.02061,           0.0042107,            0.015226,             0.00302,             0.00302,             0.00302
                  22,            0.034429,            0.012929,            0.010646,             0.78851,             0.82803,             0.87098,             0.60654,            0.019049,           0.0041041,            0.014626,            0.002921,            0.002921,            0.002921
                  23,            0.036147,            0.013143,           0.0077633,             0.79414,             0.86059,             0.88607,             0.60634,            0.019396,           0.0041654,            0.014804,            0.002822,            0.002822,            0.002822
                  24,            0.034973,            0.012213,            0.011386,             0.93018,             0.80191,             0.88455,             0.59248,            0.020884,           0.0042532,            0.017314,            0.002723,            0.002723,            0.002723
                  25,            0.032615,            0.011382,           0.0084509,             0.85596,             0.81362,             0.87963,               0.601,            0.018991,           0.0042577,             0.01527,            0.002624,            0.002624,            0.002624
                  26,            0.034585,            0.012472,            0.009914,              0.9131,             0.82467,             0.88571,              0.5842,            0.018665,           0.0041493,            0.014995,            0.002525,            0.002525,            0.002525
                  27,            0.033521,            0.011556,           0.0074536,              0.8007,             0.86025,             0.89122,             0.57152,            0.018667,           0.0041023,            0.014759,            0.002426,            0.002426,            0.002426
                  28,            0.034463,            0.012764,           0.0089751,             0.84043,             0.77744,             0.87713,             0.56781,            0.018974,           0.0040117,            0.015405,            0.002327,            0.002327,            0.002327
                  29,            0.036019,            0.012648,            0.010556,             0.88734,             0.84788,             0.89294,             0.63039,            0.018008,           0.0040435,            0.018132,            0.002228,            0.002228,            0.002228
                  30,            0.032525,            0.011742,           0.0068629,             0.88551,             0.82548,             0.88305,              0.5991,            0.020857,           0.0041916,            0.018135,            0.002129,            0.002129,            0.002129
                  31,            0.034393,            0.012013,           0.0097546,             0.84673,             0.86269,             0.87727,             0.60842,            0.019298,           0.0040874,             0.01899,             0.00203,             0.00203,             0.00203
                  32,            0.029451,            0.011345,           0.0071085,             0.85867,             0.84479,             0.90312,             0.62379,            0.019221,           0.0039508,            0.019038,            0.001931,            0.001931,            0.001931
                  33,            0.029173,             0.01114,           0.0067709,             0.88442,              0.8933,              0.9336,             0.64725,            0.018261,           0.0039239,            0.014746,            0.001832,            0.001832,            0.001832
                  34,            0.033138,            0.012235,           0.0083185,             0.82364,             0.91346,             0.92518,             0.65056,            0.016666,           0.0039505,            0.014755,            0.001733,            0.001733,            0.001733
                  35,              0.0295,            0.011414,           0.0055422,             0.83383,             0.90501,             0.91432,             0.62142,            0.018336,           0.0039397,            0.015505,            0.001634,            0.001634,            0.001634
                  36,            0.028282,             0.01152,           0.0064142,             0.89303,             0.87735,             0.91303,             0.63248,            0.017235,           0.0039263,             0.01601,            0.001535,            0.001535,            0.001535
                  37,            0.030006,            0.011819,           0.0075931,             0.89261,             0.82926,             0.90762,             0.66532,            0.017134,           0.0039017,            0.017746,            0.001436,            0.001436,            0.001436
                  38,            0.029138,            0.011191,           0.0059636,             0.87687,             0.85549,             0.91305,             0.65484,            0.017379,           0.0038621,            0.017266,            0.001337,            0.001337,            0.001337
                  39,            0.031192,             0.01155,           0.0059295,             0.87388,             0.89279,             0.90624,             0.62108,            0.018369,           0.0038091,            0.016992,            0.001238,            0.001238,            0.001238
                  40,             0.02835,            0.010455,           0.0064342,             0.84117,             0.85959,              0.8954,             0.64033,            0.017506,           0.0038295,            0.017455,            0.001139,            0.001139,            0.001139
                  41,            0.029992,            0.011428,           0.0045806,             0.86065,             0.82731,               0.886,             0.61008,            0.019182,            0.003866,            0.017126,             0.00104,             0.00104,             0.00104
                  42,             0.02662,            0.010698,           0.0056844,             0.84337,              0.8425,             0.87334,             0.65755,            0.018042,           0.0039012,            0.017165,            0.000941,            0.000941,            0.000941
                  43,            0.028461,            0.011553,           0.0056214,             0.85405,             0.79758,             0.87344,             0.64135,            0.017446,           0.0039732,            0.017794,            0.000842,            0.000842,            0.000842
                  44,            0.027383,            0.011335,           0.0071087,             0.89534,             0.85199,             0.88225,             0.62347,            0.018115,           0.0039481,            0.017397,            0.000743,            0.000743,            0.000743
                  45,            0.027155,            0.011308,           0.0049301,              0.8591,             0.86553,             0.89533,             0.63114,             0.01776,            0.003927,            0.017252,            0.000644,            0.000644,            0.000644
                  46,            0.028578,            0.010876,           0.0051425,             0.87094,             0.85051,             0.90379,             0.64901,             0.01758,           0.0038923,            0.017661,            0.000545,            0.000545,            0.000545
                  47,            0.026926,            0.011475,           0.0046331,             0.81844,             0.89183,             0.90045,             0.65888,            0.017129,           0.0038602,            0.017588,            0.000446,            0.000446,            0.000446
                  48,            0.026173,            0.010186,           0.0036669,              0.8319,             0.86827,             0.88873,             0.66346,            0.017089,           0.0038664,            0.017659,            0.000347,            0.000347,            0.000347
                  49,            0.027656,            0.010733,           0.0048177,             0.83103,             0.87734,             0.89234,              0.6544,            0.017211,           0.0038256,            0.017626,            0.000248,            0.000248,            0.000248
