               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.027817,            0.013431,           0.0048234,             0.77638,             0.88918,             0.89528,              0.6251,            0.016506,           0.0053226,            0.012466,            0.001337,            0.001337,            0.001337
                  39,            0.030069,            0.013798,           0.0044929,             0.85959,             0.76525,              0.8884,             0.60602,            0.017692,            0.005447,              0.0127,            0.001238,            0.001238,            0.001238
                  40,            0.026831,            0.012724,           0.0045791,             0.80863,             0.86011,             0.89284,             0.62375,            0.018006,             0.00538,            0.012178,            0.001139,            0.001139,            0.001139
                  41,            0.028315,            0.013773,           0.0041365,             0.80941,             0.79813,             0.88408,             0.60815,            0.017192,           0.0055744,              0.0122,             0.00104,             0.00104,             0.00104
                  42,            0.025523,            0.013217,           0.0044827,             0.77014,             0.81171,             0.87144,             0.61619,            0.016633,           0.0055708,            0.012045,            0.000941,            0.000941,            0.000941
                  43,            0.026434,            0.013971,           0.0043695,             0.78175,             0.81689,             0.86242,              0.6132,            0.016876,           0.0056195,            0.012281,            0.000842,            0.000842,            0.000842
                  44,            0.026219,            0.013787,           0.0050176,             0.78453,             0.82757,             0.87658,             0.60152,            0.017233,           0.0056081,            0.012371,            0.000743,            0.000743,            0.000743
                  45,            0.025949,            0.013755,           0.0045283,             0.77982,             0.85142,             0.87642,             0.60882,            0.017071,            0.005612,            0.012442,            0.000644,            0.000644,            0.000644
                  46,            0.026459,            0.013318,            0.004427,             0.78195,             0.85387,             0.88256,             0.62204,            0.016838,           0.0055335,            0.012035,            0.000545,            0.000545,            0.000545
                  47,            0.025382,            0.013826,           0.0039729,             0.78103,             0.88306,             0.88913,             0.62811,            0.017018,           0.0055124,            0.011851,            0.000446,            0.000446,            0.000446
                  48,            0.025025,            0.012508,             0.00318,             0.77873,              0.8839,             0.89202,             0.63464,            0.016623,           0.0054888,            0.011827,            0.000347,            0.000347,            0.000347
                  49,              0.0263,            0.013127,           0.0033497,             0.82565,             0.83334,              0.8905,             0.63096,               0.017,           0.0054943,            0.011863,            0.000248,            0.000248,            0.000248
