               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.041481,            0.013838,            0.010402,             0.64579,             0.51481,             0.59565,             0.33889,            0.025052,           0.0059626,             0.01371,             0.00703,             0.00703,             0.00703
                  17,            0.042428,            0.013759,           0.0091406,             0.72465,             0.56286,             0.66078,             0.33222,            0.027116,           0.0053547,            0.015409,            0.006832,            0.006832,            0.006832
                  18,            0.042094,             0.01367,            0.010284,             0.60887,             0.71912,             0.64808,             0.39156,            0.023719,             0.00528,            0.016257,            0.006634,            0.006634,            0.006634
                  19,            0.040598,            0.012832,            0.010557,             0.71204,             0.61566,             0.66287,             0.39277,            0.023765,           0.0055543,            0.014113,            0.006436,            0.006436,            0.006436
                  20,            0.041561,            0.012664,           0.0097944,             0.61903,             0.64299,             0.67252,             0.37863,            0.027016,           0.0051047,            0.013903,            0.006238,            0.006238,            0.006238
                  21,            0.041574,            0.012988,              0.0105,              0.5637,             0.58294,             0.55121,             0.32989,            0.025927,            0.005174,            0.017018,             0.00604,             0.00604,             0.00604
                  22,            0.035944,            0.013339,           0.0097322,             0.64615,             0.55151,             0.62537,             0.38158,            0.024242,           0.0049552,            0.015403,            0.005842,            0.005842,            0.005842
                  23,            0.036783,            0.013211,           0.0071954,             0.71318,             0.67647,             0.72245,             0.43741,            0.024217,           0.0048723,            0.016182,            0.005644,            0.005644,            0.005644
                  24,            0.036047,            0.012493,           0.0079971,             0.64157,             0.60146,             0.66486,             0.40628,            0.023638,           0.0046477,            0.020631,            0.005446,            0.005446,            0.005446
                  25,             0.03185,            0.011551,           0.0077692,             0.67764,             0.68187,             0.68426,              0.4432,            0.023319,           0.0048185,            0.015276,            0.005248,            0.005248,            0.005248
                  26,            0.033433,             0.01271,           0.0078368,             0.49389,             0.68265,             0.59113,              0.3869,            0.023506,           0.0047927,            0.019013,             0.00505,             0.00505,             0.00505
                  27,            0.033698,            0.011865,           0.0066194,             0.65785,              0.6638,             0.67028,             0.43727,            0.023425,           0.0049051,            0.017999,            0.004852,            0.004852,            0.004852
                  28,            0.034568,            0.012708,           0.0098677,             0.67578,             0.68732,             0.72468,             0.48206,            0.020538,           0.0047292,            0.017384,            0.004654,            0.004654,            0.004654
                  29,            0.036731,            0.012818,           0.0098614,             0.83019,             0.76574,             0.83116,             0.57622,            0.019819,           0.0043966,            0.013118,            0.004456,            0.004456,            0.004456
                  30,            0.032975,            0.011885,           0.0057269,             0.54089,             0.76851,             0.74066,              0.4802,            0.021939,           0.0046062,            0.018262,            0.004258,            0.004258,            0.004258
                  31,             0.03466,            0.011959,           0.0078925,             0.75237,              0.5922,             0.70771,             0.48252,            0.022109,           0.0044454,            0.018309,             0.00406,             0.00406,             0.00406
                  32,            0.030447,            0.011203,           0.0057955,             0.80536,             0.85552,             0.88077,             0.61468,            0.019634,           0.0042382,             0.01167,            0.003862,            0.003862,            0.003862
                  33,            0.028183,               0.011,           0.0056912,             0.80595,             0.78038,             0.87506,             0.59122,            0.018631,           0.0041771,            0.010547,            0.003664,            0.003664,            0.003664
                  34,            0.033445,            0.011928,           0.0069023,             0.77725,             0.85486,             0.83634,              0.5776,            0.017518,           0.0041373,            0.012709,            0.003466,            0.003466,            0.003466
                  35,            0.030192,            0.010909,           0.0045167,             0.74571,             0.86353,             0.84997,             0.56323,               0.018,           0.0042036,            0.012434,            0.003268,            0.003268,            0.003268
                  36,            0.028832,            0.011105,           0.0050322,             0.82847,             0.78584,             0.86365,             0.59661,            0.017398,           0.0042594,            0.010955,             0.00307,             0.00307,             0.00307
                  37,            0.029843,            0.011329,           0.0052482,             0.83896,             0.77842,             0.88589,             0.61033,            0.018026,           0.0040342,            0.011481,            0.002872,            0.002872,            0.002872
                  38,            0.029232,            0.010822,            0.004523,             0.86777,             0.78881,             0.86473,             0.60445,            0.018444,           0.0041487,            0.012067,            0.002674,            0.002674,            0.002674
                  39,             0.03148,            0.011073,           0.0045084,             0.87557,             0.72264,             0.83843,             0.55446,            0.020279,           0.0044062,            0.012491,            0.002476,            0.002476,            0.002476
                  40,            0.029108,            0.010062,           0.0043619,             0.74659,             0.71593,             0.78391,             0.54614,            0.019298,           0.0043905,            0.014331,            0.002278,            0.002278,            0.002278
                  41,            0.029714,            0.010978,           0.0038535,             0.75961,              0.7416,             0.80394,             0.54054,             0.01996,           0.0043466,            0.014345,             0.00208,             0.00208,             0.00208
                  42,            0.026846,            0.010377,            0.004729,             0.75344,             0.74582,             0.78501,              0.5378,            0.020485,           0.0044621,            0.016145,            0.001882,            0.001882,            0.001882
                  43,            0.028331,            0.011132,           0.0042705,             0.73944,             0.79175,              0.8078,             0.55772,            0.019635,           0.0043999,            0.015499,            0.001684,            0.001684,            0.001684
                  44,              0.0267,            0.010819,           0.0054991,             0.86235,             0.83071,             0.85155,             0.58628,            0.019474,           0.0042133,            0.014331,            0.001486,            0.001486,            0.001486
                  45,            0.026833,            0.010915,           0.0037258,             0.82078,             0.85057,               0.862,             0.61058,            0.018163,            0.004195,             0.01367,            0.001288,            0.001288,            0.001288
                  46,            0.028501,             0.01052,           0.0044384,             0.79281,             0.85933,             0.84625,             0.61288,            0.017777,           0.0042574,            0.014007,             0.00109,             0.00109,             0.00109
                  47,             0.02523,              0.0108,           0.0036158,             0.73243,             0.88298,             0.85305,              0.6063,            0.017622,           0.0042665,            0.013969,            0.000892,            0.000892,            0.000892
                  48,            0.024864,           0.0096412,           0.0031974,             0.71538,             0.86694,             0.84056,             0.60336,            0.017255,           0.0043171,            0.014337,            0.000694,            0.000694,            0.000694
                  49,            0.026716,            0.010175,           0.0038317,             0.74873,              0.8502,             0.85551,             0.61215,            0.017763,           0.0043212,            0.013894,            0.000496,            0.000496,            0.000496
