               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.095629,            0.024918,            0.038459,            0.039758,             0.84881,             0.10625,            0.034882,            0.038013,            0.011163,            0.021346,              0.0816,              0.0046,              0.0046
                   1,            0.065999,            0.020946,            0.031401,             0.55092,             0.45978,             0.52179,             0.20939,            0.038823,           0.0078589,            0.017614,            0.062214,           0.0092139,           0.0092139
                   2,             0.06204,            0.016048,            0.024814,             0.16774,             0.17733,            0.097412,            0.036328,            0.047809,           0.0063703,            0.021779,            0.042638,            0.013638,            0.013638
                   3,            0.063224,            0.017028,            0.025699,             0.30745,             0.35536,             0.23895,            0.096836,            0.037578,           0.0070928,            0.015672,            0.022871,            0.017871,            0.017871
                   4,            0.064627,            0.016507,            0.019975,             0.17238,             0.21547,             0.09539,            0.024046,             0.06174,           0.0068032,            0.028333,            0.018416,            0.018416,            0.018416
                   5,             0.06066,            0.015924,            0.022947,             0.33787,             0.40489,             0.29134,             0.11522,            0.045573,           0.0069619,            0.015934,            0.018416,            0.018416,            0.018416
                   6,            0.061494,            0.017171,            0.017974,             0.22954,             0.43473,             0.29012,              0.1207,            0.034072,            0.008128,            0.020377,             0.01802,             0.01802,             0.01802
                   7,            0.056895,            0.016044,            0.019403,             0.24629,             0.40381,             0.22358,            0.079748,            0.035482,           0.0083959,            0.023045,            0.017624,            0.017624,            0.017624
                   8,            0.059212,            0.016165,             0.01948,             0.24195,             0.27931,             0.15776,            0.054981,            0.050051,           0.0074768,            0.027338,            0.017228,            0.017228,            0.017228
                   9,            0.055798,            0.016739,             0.02006,             0.12429,             0.19541,             0.11014,            0.040322,            0.040081,           0.0082654,            0.022457,            0.016832,            0.016832,            0.016832
                  10,            0.054444,             0.01661,            0.018387,             0.37498,             0.20138,             0.22525,            0.092376,            0.044531,           0.0083092,            0.019243,            0.016436,            0.016436,            0.016436
                  11,            0.053438,            0.016171,            0.017855,             0.12939,            0.082612,            0.076968,            0.031897,            0.049449,           0.0085732,            0.025464,             0.01604,             0.01604,             0.01604
                  12,             0.05053,            0.016592,            0.017554,             0.14724,             0.18626,             0.15752,            0.058196,            0.041696,           0.0088631,            0.019846,            0.015644,            0.015644,            0.015644
                  13,            0.051829,            0.016826,            0.019225,             0.47127,             0.44279,             0.43989,             0.18013,            0.034875,           0.0071321,            0.017111,            0.015248,            0.015248,            0.015248
                  14,            0.051677,            0.015942,            0.016875,             0.42157,             0.41759,             0.36973,             0.16365,            0.032288,           0.0067978,            0.021029,            0.014852,            0.014852,            0.014852
                  15,            0.048862,            0.015798,            0.016017,             0.19726,             0.35062,             0.21207,            0.070925,            0.035526,           0.0095841,            0.033834,            0.014456,            0.014456,            0.014456
                  16,            0.051632,            0.016966,            0.019057,             0.48136,             0.28387,             0.14475,            0.048961,            0.044012,           0.0084353,            0.025105,             0.01406,             0.01406,             0.01406
                  17,            0.051745,            0.016453,            0.015766,             0.34322,             0.42885,             0.36814,              0.1466,            0.036007,           0.0082608,            0.026204,            0.013664,            0.013664,            0.013664
                  18,            0.050386,            0.016633,             0.01526,             0.41637,             0.42054,             0.36471,              0.1819,            0.030432,           0.0074889,            0.020154,            0.013268,            0.013268,            0.013268
                  19,            0.047819,            0.015824,             0.01402,             0.58947,             0.43906,             0.39856,             0.19484,            0.034532,           0.0069382,            0.019404,            0.012872,            0.012872,            0.012872
                  20,            0.047791,            0.015399,            0.015282,             0.55839,             0.49139,              0.5252,             0.26071,            0.030093,             0.00644,            0.013635,            0.012476,            0.012476,            0.012476
                  21,            0.048894,            0.015586,            0.014754,             0.70728,             0.53395,             0.61069,             0.29978,            0.028635,           0.0064596,            0.012717,             0.01208,             0.01208,             0.01208
                  22,            0.046695,            0.016172,            0.014899,             0.74682,             0.48344,             0.53439,             0.26312,            0.028395,           0.0063233,            0.013424,            0.011684,            0.011684,            0.011684
                  23,            0.044013,            0.016358,             0.01288,             0.56429,             0.53531,             0.60154,             0.29602,            0.031217,           0.0065753,            0.015673,            0.011288,            0.011288,            0.011288
                  24,            0.043793,            0.015254,            0.012524,             0.61399,             0.58617,             0.60684,              0.3059,            0.030053,             0.00638,            0.020873,            0.010892,            0.010892,            0.010892
                  25,            0.039832,            0.014219,            0.010687,              0.6135,             0.65037,             0.63791,             0.32494,            0.028342,           0.0060488,            0.015181,            0.010496,            0.010496,            0.010496
                  26,            0.042762,            0.015577,            0.010337,             0.61647,             0.52652,             0.55965,             0.25552,            0.031857,           0.0060617,            0.013799,              0.0101,              0.0101,              0.0101
