               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,             0.10723,            0.014607,            0.019281,             0.74998,             0.58744,             0.66279,             0.36424,            0.088354,           0.0056541,            0.018518,            0.007328,            0.007328,            0.007328
                  34,             0.11654,             0.01622,            0.019517,             0.71156,             0.59078,             0.70367,             0.39752,            0.081143,           0.0055659,            0.017977,            0.006932,            0.006932,            0.006932
                  35,             0.10544,             0.01503,            0.016383,             0.60252,              0.5119,              0.5913,              0.3323,            0.079552,            0.005825,            0.020682,            0.006536,            0.006536,            0.006536
                  36,             0.10051,            0.015079,            0.016782,             0.68706,             0.49992,             0.58048,             0.32753,            0.083217,           0.0056882,            0.022888,             0.00614,             0.00614,             0.00614
                  37,             0.10865,            0.015501,            0.019206,             0.67926,             0.57387,             0.61554,             0.36723,            0.081595,           0.0056407,            0.024999,            0.005744,            0.005744,            0.005744
                  38,             0.10442,             0.01452,             0.01909,              0.7249,              0.6062,             0.68446,             0.42771,            0.073745,           0.0055999,            0.019801,            0.005348,            0.005348,            0.005348
                  39,             0.10948,            0.015021,            0.015977,             0.60371,             0.58136,             0.67287,             0.41682,            0.070959,           0.0057155,            0.019415,            0.004952,            0.004952,            0.004952
                  40,            0.098352,            0.013468,            0.014982,             0.73384,             0.62468,              0.6783,             0.41072,            0.074077,           0.0056266,            0.021145,            0.004556,            0.004556,            0.004556
                  41,             0.10809,            0.014934,            0.014851,             0.75979,             0.66841,             0.70258,             0.40985,            0.073835,           0.0055754,            0.022301,             0.00416,             0.00416,             0.00416
                  42,            0.097694,            0.013867,            0.013649,             0.76643,             0.65966,             0.71314,             0.45045,            0.067198,           0.0056369,            0.022172,            0.003764,            0.003764,            0.003764
                  43,             0.10194,            0.014555,            0.014395,             0.70485,             0.68442,              0.7189,             0.45756,            0.069712,           0.0055635,            0.021771,            0.003368,            0.003368,            0.003368
                  44,            0.094723,            0.014392,            0.016464,             0.72231,              0.7744,             0.76724,             0.45057,            0.066628,            0.005492,            0.020461,            0.002972,            0.002972,            0.002972
                  45,            0.095472,            0.014534,              0.0143,             0.74262,             0.68936,             0.72541,             0.44918,            0.066747,           0.0055142,            0.024214,            0.002576,            0.002576,            0.002576
                  46,             0.10202,            0.013687,            0.014246,             0.70931,             0.72226,             0.74146,             0.46821,            0.065023,           0.0054343,            0.022409,             0.00218,             0.00218,             0.00218
                  47,            0.094036,            0.014427,            0.011886,             0.79569,             0.72287,             0.75778,             0.47433,            0.065047,           0.0053363,            0.020375,            0.001784,            0.001784,            0.001784
                  48,            0.089062,            0.012792,            0.011324,             0.75618,             0.70717,             0.73248,             0.47124,            0.064782,           0.0053376,             0.02039,            0.001388,            0.001388,            0.001388
                  49,            0.094814,            0.013838,            0.013551,             0.75947,             0.69268,             0.74074,             0.47406,             0.06474,           0.0053369,            0.020906,            0.000992,            0.000992,            0.000992
