               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,            0.073694,            0.015203,            0.013674,             0.56711,              0.6538,              0.6806,             0.45434,            0.056264,           0.0053384,           0.0091341,            0.001832,            0.001832,            0.001832
                  34,            0.083684,            0.016757,            0.014566,             0.60349,             0.63077,             0.67633,             0.47133,            0.051598,           0.0054899,           0.0089756,            0.001733,            0.001733,            0.001733
                  35,            0.076717,            0.015697,            0.013862,             0.60096,             0.65641,             0.67886,             0.45424,            0.056713,           0.0055127,            0.008979,            0.001634,            0.001634,            0.001634
                  36,            0.072065,            0.015701,            0.014236,             0.56634,             0.71664,             0.69062,              0.4742,            0.053114,           0.0053637,           0.0089441,            0.001535,            0.001535,            0.001535
                  37,              0.0754,            0.016062,            0.014787,             0.57329,             0.71141,             0.69441,              0.4957,            0.053541,            0.005157,           0.0090008,            0.001436,            0.001436,            0.001436
                  38,            0.074238,            0.015159,            0.014417,             0.59991,             0.67011,             0.68684,             0.49255,            0.052571,           0.0052698,           0.0089584,            0.001337,            0.001337,            0.001337
                  39,            0.080301,            0.015795,            0.014444,             0.57541,             0.67169,             0.68456,             0.45768,            0.053382,           0.0053275,           0.0089367,            0.001238,            0.001238,            0.001238
                  40,            0.073868,            0.014042,            0.014149,             0.63743,             0.66999,             0.68757,              0.4792,            0.051384,           0.0054683,           0.0088835,            0.001139,            0.001139,            0.001139
                  41,            0.077898,            0.015989,            0.013572,             0.59203,             0.66542,             0.70213,             0.47231,             0.05419,           0.0054057,           0.0088457,             0.00104,             0.00104,             0.00104
                  42,            0.069262,            0.014661,            0.013439,             0.58679,             0.67623,             0.70649,             0.48301,             0.05293,           0.0053464,           0.0088829,            0.000941,            0.000941,            0.000941
                  43,            0.072497,            0.015865,            0.013858,             0.60626,             0.68976,             0.70767,              0.4947,            0.051644,           0.0053041,           0.0088778,            0.000842,            0.000842,            0.000842
                  44,            0.071756,            0.015497,            0.013957,             0.58326,             0.65267,             0.72666,             0.50283,            0.052868,           0.0051383,            0.008828,            0.000743,            0.000743,            0.000743
                  45,            0.071256,            0.015479,            0.013271,             0.62508,             0.69316,              0.7221,              0.5055,             0.05222,           0.0051523,           0.0088165,            0.000644,            0.000644,            0.000644
                  46,            0.074605,            0.015097,            0.013743,             0.65622,             0.70232,             0.72401,             0.50939,            0.051869,           0.0050249,           0.0087833,            0.000545,            0.000545,            0.000545
                  47,            0.068185,            0.015841,            0.013196,             0.60992,             0.68043,             0.72014,             0.50968,            0.051708,            0.005017,           0.0087679,            0.000446,            0.000446,            0.000446
                  48,            0.067339,            0.013848,            0.013936,             0.62037,             0.70776,             0.71957,             0.51001,            0.051507,           0.0050841,           0.0087582,            0.000347,            0.000347,            0.000347
                  49,            0.070565,            0.014836,            0.013869,             0.61677,             0.69077,             0.72103,             0.49864,            0.052442,           0.0051439,           0.0087387,            0.000248,            0.000248,            0.000248
