               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1974,            0.026159,            0.040324,           0.0032109,             0.97101,            0.025718,           0.0066308,            0.078542,            0.014509,             0.02515,              0.0793,              0.0023,              0.0023
                   1,             0.13374,            0.026147,            0.035293,            0.011127,                   1,             0.27044,            0.097122,            0.060191,            0.010459,            0.021502,            0.057607,           0.0046069,           0.0046069
                   2,             0.11039,            0.021722,            0.028701,             0.77175,             0.33327,             0.58799,             0.27567,            0.067416,           0.0082038,            0.018863,            0.035819,           0.0068188,           0.0068188
                   3,             0.10902,            0.021566,            0.030176,             0.48538,             0.48091,             0.51257,             0.29314,            0.074971,            0.006799,            0.018458,            0.013936,           0.0089357,           0.0089357
                   4,             0.10869,            0.020067,            0.027306,             0.35346,             0.40039,             0.35337,             0.14908,            0.067494,           0.0062686,            0.017939,            0.009208,            0.009208,            0.009208
                   5,            0.096476,            0.018865,            0.029547,             0.89764,              0.3861,             0.47497,             0.20393,              0.0729,           0.0069876,            0.017818,            0.009208,            0.009208,            0.009208
                   6,            0.098874,            0.018681,            0.027772,             0.70867,               0.577,              0.6348,             0.33826,            0.058738,           0.0070324,            0.016873,             0.00901,             0.00901,             0.00901
                   7,            0.095748,            0.017077,            0.026521,             0.46923,              0.5216,             0.55073,             0.27697,            0.059301,            0.006228,            0.016545,            0.008812,            0.008812,            0.008812
                   8,            0.094561,            0.016798,            0.026077,             0.51594,             0.60895,             0.55412,             0.31639,            0.055247,            0.006055,            0.016249,            0.008614,            0.008614,            0.008614
                   9,            0.086498,            0.017099,            0.024755,             0.43068,             0.43038,             0.41037,             0.22518,              0.0578,           0.0067512,            0.016103,            0.008416,            0.008416,            0.008416
                  10,            0.089029,            0.016767,            0.021879,             0.47725,             0.50408,             0.47181,             0.21725,            0.055822,           0.0067771,             0.01576,            0.008218,            0.008218,            0.008218
                  11,            0.085901,            0.015948,            0.023407,             0.54386,             0.55653,             0.60809,             0.32217,            0.055385,           0.0055634,            0.015724,             0.00802,             0.00802,             0.00802
                  12,            0.082955,            0.015767,            0.021779,             0.56319,             0.64632,             0.60811,             0.35773,            0.048326,            0.005172,            0.014314,            0.007822,            0.007822,            0.007822
                  13,            0.084005,            0.015193,            0.022808,             0.61275,             0.58486,             0.62271,               0.373,            0.047031,           0.0052409,             0.01378,            0.007624,            0.007624,            0.007624
                  14,            0.082616,            0.014552,            0.019213,             0.70344,             0.55632,             0.64446,             0.37738,             0.04805,           0.0053491,            0.014179,            0.007426,            0.007426,            0.007426
                  15,            0.081269,            0.013967,            0.018556,             0.63418,              0.5387,             0.61189,             0.35832,            0.049637,           0.0051331,            0.013443,            0.007228,            0.007228,            0.007228
                  16,            0.082419,            0.014568,            0.018666,             0.81402,             0.58049,             0.64908,             0.41838,            0.048311,           0.0053285,            0.013298,             0.00703,             0.00703,             0.00703
                  17,            0.081804,            0.014561,            0.018382,             0.72699,             0.63989,             0.69702,             0.36534,            0.051242,           0.0053384,            0.014119,            0.006832,            0.006832,            0.006832
                  18,             0.07761,            0.014489,            0.016861,             0.72635,             0.64494,             0.71474,             0.43422,            0.046624,           0.0049259,            0.012213,            0.006634,            0.006634,            0.006634
                  19,            0.076263,            0.013372,            0.014548,             0.76801,             0.65856,             0.75317,             0.46433,            0.048275,           0.0047945,             0.01315,            0.006436,            0.006436,            0.006436
                  20,            0.076902,            0.013351,             0.01579,             0.77363,             0.63847,             0.73375,             0.47832,            0.049056,           0.0048833,            0.013086,            0.006238,            0.006238,            0.006238
                  21,            0.077836,            0.013904,            0.015705,             0.72385,             0.67526,             0.75055,              0.4367,            0.046515,           0.0047228,            0.012817,             0.00604,             0.00604,             0.00604
                  22,            0.070264,            0.013775,            0.014266,              0.7454,             0.75463,             0.78474,             0.46868,            0.046592,           0.0046378,            0.012336,            0.005842,            0.005842,            0.005842
                  23,            0.072297,            0.013908,            0.012191,             0.72975,             0.82502,             0.80315,             0.50804,            0.042742,           0.0046088,            0.013998,            0.005644,            0.005644,            0.005644
                  24,            0.069489,            0.012872,            0.012603,             0.71844,             0.62471,             0.70098,             0.44499,            0.043776,           0.0047584,             0.01484,            0.005446,            0.005446,            0.005446
                  25,            0.061252,            0.012133,            0.011264,             0.69359,             0.70864,              0.7697,             0.48955,            0.044067,           0.0048862,            0.014341,            0.005248,            0.005248,            0.005248
                  26,            0.065138,            0.013077,            0.011882,             0.73861,             0.69944,             0.81018,             0.52432,             0.03659,           0.0048734,            0.014167,             0.00505,             0.00505,             0.00505
                  27,            0.063845,            0.012232,            0.010806,             0.79654,             0.66466,             0.79359,             0.49256,            0.039594,            0.004813,            0.012086,            0.004852,            0.004852,            0.004852
                  28,             0.06755,            0.013359,            0.010802,             0.79635,             0.75707,              0.8442,             0.56579,            0.040616,            0.004508,            0.010763,            0.004654,            0.004654,            0.004654
                  29,            0.069156,            0.013285,            0.012815,             0.85689,             0.69828,             0.77966,             0.54163,             0.04223,           0.0046672,            0.012067,            0.004456,            0.004456,            0.004456
                  30,            0.063633,            0.012522,           0.0096713,             0.72385,             0.79718,              0.8301,             0.55349,            0.040991,           0.0044772,             0.01316,            0.004258,            0.004258,            0.004258
                  31,            0.067589,             0.01241,            0.010949,             0.75852,             0.80324,             0.83152,             0.57583,            0.039783,           0.0043315,            0.013443,             0.00406,             0.00406,             0.00406
                  32,            0.059335,            0.011726,           0.0086636,             0.77727,             0.74934,             0.84562,             0.54775,            0.038261,           0.0044747,            0.010658,            0.003862,            0.003862,            0.003862
                  33,            0.059043,             0.01137,           0.0079917,             0.72886,               0.693,             0.78465,             0.52731,            0.036509,           0.0046273,            0.011591,            0.003664,            0.003664,            0.003664
                  34,            0.062484,            0.012835,            0.010611,             0.68903,             0.69147,             0.76652,             0.51789,             0.03924,           0.0046608,             0.01139,            0.003466,            0.003466,            0.003466
                  35,            0.058263,            0.011966,           0.0076994,             0.81232,              0.6524,             0.76521,             0.51794,            0.040621,           0.0047878,            0.012234,            0.003268,            0.003268,            0.003268
                  36,             0.05437,            0.011948,           0.0082655,             0.77334,             0.72971,             0.78123,              0.5178,            0.039187,           0.0047716,            0.012722,             0.00307,             0.00307,             0.00307
                  37,            0.055486,            0.012156,           0.0081436,             0.73125,             0.72113,             0.75799,             0.49315,            0.041729,           0.0047949,            0.013431,            0.002872,            0.002872,            0.002872
