               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.22107,            0.025085,             0.04199,           0.0030081,             0.84565,            0.011802,           0.0029969,             0.10913,            0.015371,            0.027207,             0.07723,             0.00023,             0.00023
                   1,             0.18329,            0.025383,            0.040761,           0.0029831,             0.87246,            0.013311,           0.0034082,            0.096278,            0.014146,            0.026447,            0.053461,          0.00046069,          0.00046069
                   2,             0.15039,            0.025215,            0.035771,           0.0031069,             0.93288,            0.026824,           0.0075053,            0.078638,            0.013425,            0.025175,            0.029682,          0.00068188,          0.00068188
                   3,             0.13851,             0.02742,            0.036073,           0.0032304,                   1,            0.053066,            0.016529,            0.070382,            0.012429,            0.023666,           0.0058936,          0.00089357,          0.00089357
                   4,             0.13263,            0.026724,            0.033115,           0.0032244,             0.98246,             0.13073,            0.047388,            0.061874,            0.011697,            0.022462,           0.0009208,           0.0009208,           0.0009208
                   5,             0.11418,            0.025862,            0.033001,            0.013971,             0.98246,             0.29558,             0.12016,            0.054838,            0.010842,            0.021235,           0.0009208,           0.0009208,           0.0009208
                   6,             0.11127,               0.026,            0.030846,             0.52285,             0.45316,             0.44944,             0.22374,            0.050741,           0.0098883,            0.020373,            0.000901,            0.000901,            0.000901
                   7,             0.10638,            0.023133,            0.032099,             0.85979,             0.29811,             0.56882,              0.3315,            0.046977,           0.0092034,            0.019631,           0.0008812,           0.0008812,           0.0008812
                   8,             0.09846,            0.022758,            0.032314,             0.74837,             0.47391,             0.62413,             0.37605,            0.043956,           0.0084945,            0.019201,           0.0008614,           0.0008614,           0.0008614
                   9,            0.090535,            0.022384,            0.029951,              0.5629,             0.60249,             0.63503,             0.41343,            0.042053,           0.0079693,            0.018771,           0.0008416,           0.0008416,           0.0008416
                  10,            0.086681,            0.021121,            0.027989,             0.71461,             0.59187,             0.64406,             0.39827,            0.042349,           0.0072425,            0.018336,           0.0008218,           0.0008218,           0.0008218
                  11,              0.0823,            0.020221,            0.029338,             0.63621,             0.58809,             0.63249,             0.38299,            0.042363,           0.0067547,               0.018,            0.000802,            0.000802,            0.000802
                  12,            0.082129,            0.019786,            0.028557,             0.46414,              0.5886,             0.64887,             0.43909,            0.040565,           0.0064685,            0.017767,           0.0007822,           0.0007822,           0.0007822
                  13,            0.082641,            0.018981,            0.029764,              0.4473,             0.58397,             0.66001,             0.41583,            0.040355,           0.0062079,            0.017545,           0.0007624,           0.0007624,           0.0007624
                  14,            0.076765,            0.018123,            0.027351,              0.5112,             0.61601,             0.67315,             0.44319,            0.039652,           0.0059668,            0.017413,           0.0007426,           0.0007426,           0.0007426
                  15,            0.075854,            0.017424,            0.026853,             0.49816,             0.72127,             0.67967,             0.44411,            0.038344,           0.0057121,            0.017175,           0.0007228,           0.0007228,           0.0007228
                  16,            0.078678,            0.018061,            0.028444,             0.52675,             0.72127,             0.69314,             0.44009,             0.04005,           0.0055916,             0.01688,            0.000703,            0.000703,            0.000703
                  17,            0.077655,             0.01788,            0.027095,             0.61301,              0.7045,             0.70753,             0.50188,            0.037387,            0.005546,            0.016809,           0.0006832,           0.0006832,           0.0006832
                  18,            0.074965,            0.017445,            0.027345,             0.62171,             0.72187,             0.71411,             0.50358,            0.037649,           0.0054597,             0.01665,           0.0006634,           0.0006634,           0.0006634
                  19,            0.074026,            0.016668,            0.025362,             0.62296,             0.70896,             0.71941,              0.5134,            0.037589,           0.0053541,            0.016553,           0.0006436,           0.0006436,           0.0006436
                  20,            0.074449,            0.016533,            0.026116,             0.60749,             0.77085,             0.71477,             0.50367,            0.037085,           0.0053022,            0.016461,           0.0006238,           0.0006238,           0.0006238
                  21,            0.074221,            0.016732,            0.025494,              0.6201,             0.77044,             0.70919,             0.48073,            0.037089,           0.0051994,            0.016349,            0.000604,            0.000604,            0.000604
                  22,            0.068432,             0.01674,            0.024758,             0.62427,             0.74405,             0.71043,             0.50471,            0.037442,           0.0051143,            0.016187,           0.0005842,           0.0005842,           0.0005842
                  23,            0.069007,            0.016918,            0.024371,             0.65223,             0.76622,             0.71945,             0.48647,            0.038449,           0.0050201,            0.015969,           0.0005644,           0.0005644,           0.0005644
                  24,            0.067502,            0.015907,            0.025073,             0.64413,              0.7024,             0.72803,             0.50195,            0.038922,           0.0048933,            0.015688,           0.0005446,           0.0005446,           0.0005446
                  25,            0.061862,            0.015068,            0.023736,              0.6249,             0.74868,             0.73343,             0.51703,            0.038095,           0.0048538,            0.015613,           0.0005248,           0.0005248,           0.0005248
                  26,            0.064788,            0.016052,            0.024783,             0.62291,             0.77085,             0.73527,             0.52184,            0.037024,            0.004855,            0.015677,            0.000505,            0.000505,            0.000505
                  27,            0.064692,            0.015091,            0.024126,             0.64001,             0.74402,             0.73439,             0.52842,            0.037621,           0.0048711,             0.01567,           0.0004852,           0.0004852,           0.0004852
                  28,            0.066595,            0.016412,            0.023506,             0.62785,             0.75661,             0.73054,             0.52643,            0.037213,           0.0048415,            0.015533,           0.0004654,           0.0004654,           0.0004654
                  29,             0.06961,            0.016135,            0.025611,             0.62595,             0.76159,             0.73141,             0.51784,            0.037185,           0.0047894,            0.015272,           0.0004456,           0.0004456,           0.0004456
                  30,            0.064217,            0.015243,            0.024352,             0.62252,             0.78376,             0.73282,             0.51846,            0.036361,           0.0047387,            0.015071,           0.0004258,           0.0004258,           0.0004258
                  31,            0.068685,            0.015396,            0.024087,             0.63088,             0.77653,             0.73836,              0.5245,             0.03724,           0.0046961,            0.014984,            0.000406,            0.000406,            0.000406
                  32,            0.058879,            0.014691,            0.021291,             0.63424,             0.72499,             0.73744,              0.5286,            0.036388,           0.0046922,            0.014924,           0.0003862,           0.0003862,           0.0003862
                  33,            0.058855,            0.014301,             0.02218,             0.61207,             0.81761,             0.73763,             0.52582,            0.036429,           0.0046779,              0.0149,           0.0003664,           0.0003664,           0.0003664
                  34,            0.064892,            0.015637,            0.023554,             0.61683,             0.82408,             0.74088,             0.53178,            0.035887,           0.0046668,            0.014887,           0.0003466,           0.0003466,           0.0003466
                  35,            0.060203,            0.014931,            0.022188,             0.63118,             0.83207,               0.746,             0.52002,            0.036903,           0.0046673,            0.014777,           0.0003268,           0.0003268,           0.0003268
                  36,            0.057716,            0.014674,            0.023388,             0.63325,             0.80432,             0.75022,              0.5243,            0.036797,           0.0046451,            0.014694,            0.000307,            0.000307,            0.000307
                  37,            0.059982,             0.01502,            0.022775,             0.61811,             0.82408,             0.75522,             0.53905,            0.036192,           0.0046032,            0.014612,           0.0002872,           0.0002872,           0.0002872
                  38,            0.060675,            0.014413,            0.023037,             0.61928,             0.81279,             0.75688,             0.53981,            0.036883,           0.0045657,            0.014553,           0.0002674,           0.0002674,           0.0002674
                  39,            0.065207,            0.014979,            0.022512,             0.62538,             0.82221,             0.76922,             0.53676,            0.037786,           0.0045564,            0.014532,           0.0002476,           0.0002476,           0.0002476
                  40,            0.060425,            0.013498,              0.0223,             0.62201,             0.81336,             0.76563,             0.55166,            0.036318,           0.0045611,              0.0145,           0.0002278,           0.0002278,           0.0002278
                  41,            0.065038,            0.015137,            0.021048,             0.62608,             0.81597,             0.75784,             0.53005,            0.036872,            0.004573,            0.014377,            0.000208,            0.000208,            0.000208
                  42,            0.056703,            0.014091,            0.020635,             0.63534,             0.80604,             0.75968,              0.5354,            0.036714,           0.0045593,            0.014276,           0.0001882,           0.0001882,           0.0001882
                  43,            0.060964,            0.014773,            0.021351,             0.62206,             0.78422,             0.75942,             0.54507,            0.036582,           0.0045406,            0.014254,           0.0001684,           0.0001684,           0.0001684
                  44,            0.059329,            0.014647,            0.021666,              0.6261,             0.80654,             0.77275,             0.55315,            0.036662,           0.0045331,            0.014163,           0.0001486,           0.0001486,           0.0001486
                  45,            0.061601,            0.014788,            0.019977,             0.62507,             0.82322,             0.76867,             0.55671,            0.036615,           0.0045157,            0.014163,           0.0001288,           0.0001288,           0.0001288
                  46,            0.065546,            0.014236,            0.021598,             0.62422,             0.81877,             0.76793,             0.54097,            0.036721,           0.0045184,            0.014175,            0.000109,            0.000109,            0.000109
