               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,             0.10393,            0.017386,            0.027868,             0.53076,             0.66025,             0.66563,             0.45303,            0.056154,            0.005524,            0.017879,           0.0014456,           0.0014456,           0.0014456
                  16,             0.10755,            0.018036,            0.029158,             0.52371,             0.64909,             0.66618,             0.47197,            0.056275,           0.0054147,            0.017717,            0.001406,            0.001406,            0.001406
                  17,             0.10811,            0.017819,            0.028194,               0.556,             0.67927,              0.6542,              0.4705,            0.055802,           0.0054953,            0.017646,           0.0013664,           0.0013664,           0.0013664
                  18,             0.10393,            0.017498,            0.028314,             0.61179,             0.64995,             0.67028,              0.4823,            0.054368,           0.0054631,            0.017709,           0.0013268,           0.0013268,           0.0013268
                  19,             0.10209,            0.016625,            0.026237,              0.5733,             0.64547,             0.68934,             0.48642,             0.05229,           0.0053164,            0.017619,           0.0012872,           0.0012872,           0.0012872
                  20,             0.10471,            0.016489,            0.027365,             0.60018,              0.7058,             0.69088,             0.48971,            0.052904,           0.0050999,            0.017485,           0.0012476,           0.0012476,           0.0012476
                  21,             0.10369,            0.016692,            0.026613,             0.60317,               0.679,              0.6965,             0.49533,            0.051924,           0.0050411,              0.0173,            0.001208,            0.001208,            0.001208
                  22,             0.09543,            0.016691,            0.025935,             0.58396,             0.68363,             0.70242,             0.49226,            0.054994,           0.0049172,            0.017143,           0.0011684,           0.0011684,           0.0011684
                  23,            0.094951,            0.017039,            0.025833,             0.59226,             0.69812,             0.71067,             0.48174,            0.054013,           0.0048177,            0.016837,           0.0011288,           0.0011288,           0.0011288
                  24,            0.092189,            0.015829,            0.026107,             0.59999,             0.71261,             0.71277,             0.48449,            0.055086,           0.0046826,            0.016526,           0.0010892,           0.0010892,           0.0010892
                  25,            0.084761,            0.014933,            0.025021,             0.61081,             0.71201,             0.70616,             0.49106,            0.055898,           0.0046534,            0.016465,           0.0010496,           0.0010496,           0.0010496
                  26,            0.089381,            0.015822,            0.025928,             0.65007,             0.68426,             0.71416,             0.50345,            0.053094,           0.0046012,             0.01655,             0.00101,             0.00101,             0.00101
                  27,            0.088042,            0.014896,            0.025546,             0.63935,             0.68705,             0.72655,             0.52941,            0.051905,           0.0045908,            0.016455,           0.0009704,           0.0009704,           0.0009704
                  28,            0.091921,            0.016247,            0.025387,             0.60817,             0.71261,             0.72632,             0.53731,            0.049808,           0.0045735,            0.016262,           0.0009308,           0.0009308,           0.0009308
                  29,             0.09561,            0.015938,            0.027034,             0.62228,             0.73094,             0.73165,             0.52226,             0.05198,           0.0046349,            0.016021,           0.0008912,           0.0008912,           0.0008912
                  30,            0.086245,            0.015033,            0.025721,             0.62682,             0.73871,             0.72783,             0.49283,            0.054586,           0.0046254,            0.015884,           0.0008516,           0.0008516,           0.0008516
                  31,            0.093106,            0.015183,            0.025475,             0.61547,             0.72187,              0.7244,             0.51494,            0.053784,           0.0045773,            0.015896,            0.000812,            0.000812,            0.000812
                  32,            0.081318,            0.014417,            0.022463,             0.63019,              0.7395,             0.71475,              0.5185,            0.051535,           0.0045362,            0.015813,           0.0007724,           0.0007724,           0.0007724
                  33,            0.080345,            0.013995,            0.023453,             0.62688,             0.73368,             0.71944,             0.52861,            0.052682,           0.0044767,            0.015658,           0.0007328,           0.0007328,           0.0007328
                  34,             0.08804,              0.0154,            0.025091,             0.62925,             0.71551,              0.7358,              0.5313,            0.051507,           0.0043619,            0.015534,           0.0006932,           0.0006932,           0.0006932
                  35,            0.082506,            0.014549,            0.023653,             0.62446,             0.72205,             0.73482,             0.52272,            0.052952,           0.0043282,            0.015409,           0.0006536,           0.0006536,           0.0006536
                  36,            0.078615,            0.014515,            0.024717,              0.6313,             0.73895,              0.7403,             0.53591,            0.052881,           0.0043081,            0.015266,            0.000614,            0.000614,            0.000614
                  37,            0.081491,            0.014804,            0.024713,              0.6104,             0.74859,              0.7437,             0.53307,            0.052498,           0.0042901,            0.015144,           0.0005744,           0.0005744,           0.0005744
                  38,            0.082986,            0.014036,             0.02492,             0.61327,              0.7316,             0.74511,             0.53795,             0.05244,           0.0043243,            0.015127,           0.0005348,           0.0005348,           0.0005348
                  39,            0.089847,            0.014737,            0.024652,             0.63054,             0.73016,             0.73795,             0.51163,            0.053539,            0.004396,            0.015075,           0.0004952,           0.0004952,           0.0004952
                  40,            0.083034,            0.013035,            0.023766,             0.63956,             0.72553,             0.73912,             0.53171,            0.051138,           0.0043843,            0.015048,           0.0004556,           0.0004556,           0.0004556
                  41,            0.086856,            0.014741,            0.022712,             0.62714,             0.76284,             0.72519,             0.50831,            0.052121,           0.0043641,            0.014983,            0.000416,            0.000416,            0.000416
                  42,             0.07597,            0.013735,             0.02216,             0.62367,             0.74856,              0.7277,             0.51931,             0.05126,            0.004321,            0.014876,           0.0003764,           0.0003764,           0.0003764
                  43,            0.081355,            0.014519,             0.02289,             0.62637,              0.7477,             0.72945,             0.52651,            0.051081,           0.0042704,             0.01482,           0.0003368,           0.0003368,           0.0003368
                  44,            0.079505,             0.01428,            0.023226,             0.65982,              0.7468,             0.74506,             0.53752,             0.05218,           0.0042617,             0.01477,           0.0002972,           0.0002972,           0.0002972
                  45,            0.081445,            0.014322,            0.021665,             0.64069,             0.74805,             0.74479,             0.53096,            0.052613,           0.0042467,            0.014762,           0.0002576,           0.0002576,           0.0002576
                  46,            0.087475,            0.013886,            0.022896,             0.65147,             0.74472,             0.75657,             0.54441,            0.051057,           0.0042363,            0.014757,            0.000218,            0.000218,            0.000218
                  47,            0.080295,            0.014786,            0.021063,             0.60977,             0.75115,              0.7565,             0.54537,            0.051493,           0.0042139,            0.014786,           0.0001784,           0.0001784,           0.0001784
                  48,            0.077534,            0.013076,             0.02174,             0.61318,             0.76987,             0.75928,             0.55433,            0.051598,           0.0042071,            0.014726,           0.0001388,           0.0001388,           0.0001388
                  49,             0.08192,            0.014032,            0.022349,             0.67357,             0.73016,             0.75309,             0.54853,            0.052041,            0.004216,            0.014765,            9.92e-05,            9.92e-05,            9.92e-05
