               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10033,            0.017089,            0.039633,           0.0031353,             0.93593,            0.029089,           0.0079593,            0.041869,           0.0093358,            0.024216,              0.0793,              0.0023,              0.0023
                   1,            0.068267,            0.017021,            0.033385,             0.69625,             0.22283,             0.30109,             0.12764,            0.029907,           0.0068413,            0.019104,            0.057607,           0.0046069,           0.0046069
                   2,            0.056761,            0.013897,            0.025627,              0.5704,             0.41316,              0.5546,             0.24413,            0.032377,           0.0055348,            0.015856,            0.035819,           0.0068188,           0.0068188
                   3,            0.057425,            0.013432,            0.025777,             0.52675,             0.58154,             0.57537,             0.28191,            0.033419,           0.0046959,            0.013149,            0.013936,           0.0089357,           0.0089357
                   4,            0.058143,            0.012032,            0.020327,             0.46638,              0.6428,             0.57673,             0.20247,            0.038891,           0.0037487,            0.012703,            0.009208,            0.009208,            0.009208
                   5,             0.05333,            0.011389,             0.02198,             0.56613,             0.39979,             0.42182,             0.17968,            0.035748,           0.0041551,            0.015924,            0.009208,            0.009208,            0.009208
                   6,            0.056175,            0.011228,             0.01706,             0.52881,             0.59545,             0.57683,             0.30059,            0.031303,           0.0039132,            0.016498,             0.00901,             0.00901,             0.00901
                   7,            0.052827,            0.010274,            0.016567,             0.66765,             0.61476,             0.69008,             0.35193,            0.027843,           0.0037748,            0.013767,            0.008812,            0.008812,            0.008812
                   8,            0.051326,            0.010283,            0.017049,             0.62733,             0.60454,             0.65851,             0.38527,            0.028274,           0.0037385,            0.011422,            0.008614,            0.008614,            0.008614
                   9,            0.048365,            0.010461,            0.015905,             0.72196,             0.40277,             0.52462,             0.27083,             0.03091,           0.0042055,            0.016957,            0.008416,            0.008416,            0.008416
                  10,            0.045825,            0.010148,            0.012959,             0.58157,             0.49767,             0.47534,             0.24921,            0.029878,           0.0038616,            0.019573,            0.008218,            0.008218,            0.008218
                  11,            0.044746,           0.0098286,            0.013638,             0.54565,             0.59802,             0.56842,             0.29528,            0.032552,           0.0038041,            0.016047,             0.00802,             0.00802,             0.00802
                  12,            0.044922,           0.0097118,            0.012641,             0.62572,             0.66403,             0.67281,             0.37578,            0.024701,           0.0037557,             0.01681,            0.007822,            0.007822,            0.007822
                  13,            0.043346,           0.0097735,            0.014783,              0.6093,             0.56093,             0.56563,             0.28068,            0.030596,           0.0037045,            0.021336,            0.007624,            0.007624,            0.007624
                  14,            0.043804,           0.0093228,            0.010424,              0.6457,             0.59103,             0.59111,             0.31969,            0.025197,           0.0036968,            0.019016,            0.007426,            0.007426,            0.007426
                  15,             0.04199,           0.0090751,            0.011289,             0.80405,             0.65379,             0.76098,             0.37393,            0.027273,           0.0034212,            0.012209,            0.007228,            0.007228,            0.007228
                  16,            0.041444,           0.0095252,            0.011532,             0.75306,             0.74531,             0.80206,             0.47553,            0.022021,           0.0034299,            0.010296,             0.00703,             0.00703,             0.00703
                  17,            0.043769,           0.0093068,           0.0081662,             0.72893,             0.69291,             0.74651,             0.45723,             0.02233,           0.0035433,            0.016795,            0.006832,            0.006832,            0.006832
                  18,             0.04029,           0.0094358,            0.009703,             0.70674,             0.74186,             0.77307,             0.49082,            0.022662,           0.0032909,            0.013524,            0.006634,            0.006634,            0.006634
