               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1892,            0.034322,            0.057621,           0.0043843,             0.98551,            0.087781,            0.031292,            0.073805,            0.016029,            0.032883,              0.0816,              0.0046,              0.0046
                   1,             0.12941,            0.030098,            0.048525,             0.67814,             0.32793,             0.48284,             0.21998,            0.072921,             0.01107,            0.027064,            0.062214,           0.0092139,           0.0092139
                   2,             0.11912,            0.024547,            0.040308,             0.51834,             0.41988,             0.38769,            0.099697,            0.091983,           0.0092885,            0.023976,            0.042638,            0.013638,            0.013638
                   3,             0.12026,            0.025486,            0.040953,             0.37146,             0.26333,             0.27186,             0.11181,            0.076348,           0.0096809,             0.03197,            0.022871,            0.017871,            0.017871
                   4,             0.12658,            0.024068,            0.034192,             0.23897,             0.48251,             0.20355,            0.064467,            0.094619,           0.0083575,            0.022979,            0.018416,            0.018416,            0.018416
                   5,             0.11427,             0.02304,             0.04103,             0.22319,             0.35902,             0.21772,              0.0778,            0.082417,             0.01188,            0.025849,            0.018416,            0.018416,            0.018416
                   6,             0.12107,            0.023712,            0.035806,             0.50739,             0.11111,             0.13886,            0.041712,             0.09732,             0.01195,            0.031702,             0.01802,             0.01802,             0.01802
                   7,             0.11801,            0.023125,            0.037159,             0.28396,             0.30498,             0.27804,             0.13124,            0.073174,            0.012074,            0.030487,            0.017624,            0.017624,            0.017624
                   8,             0.11725,            0.023601,            0.037457,            0.081406,            0.095877,            0.060404,            0.032865,            0.079754,            0.015696,            0.032001,            0.017228,            0.017228,            0.017228
                   9,             0.11193,            0.024106,            0.032895,             0.38531,            0.097953,            0.034082,            0.012596,            0.099064,            0.021418,            0.036955,            0.016832,            0.016832,            0.016832
                  10,             0.11016,            0.023709,            0.030998,             0.20289,             0.20746,             0.14262,             0.05888,            0.084585,            0.011531,            0.022365,            0.016436,            0.016436,            0.016436
                  11,             0.10265,            0.023798,            0.031944,             0.39963,             0.29065,             0.27031,             0.10204,            0.073347,            0.012557,            0.027206,             0.01604,             0.01604,             0.01604
                  12,             0.10457,            0.023485,            0.027851,             0.48036,              0.4242,             0.38906,             0.14943,            0.075626,             0.01005,            0.026336,            0.015644,            0.015644,            0.015644
                  13,             0.10259,            0.023541,             0.02922,             0.33689,             0.22124,             0.22741,            0.084159,             0.07347,            0.011479,            0.033665,            0.015248,            0.015248,            0.015248
                  14,             0.10102,            0.022124,            0.026789,             0.21613,             0.26323,              0.2115,            0.088179,            0.069464,            0.012543,            0.040467,            0.014852,            0.014852,            0.014852
                  15,            0.093303,            0.021693,            0.027051,              0.2937,             0.29472,             0.23463,             0.10057,            0.078334,            0.010447,            0.027727,            0.014456,            0.014456,            0.014456
                  16,             0.10132,            0.022855,            0.028817,             0.42331,             0.30249,             0.31978,              0.1315,            0.074365,            0.011503,            0.024897,             0.01406,             0.01406,             0.01406
                  17,             0.10294,            0.022086,            0.023297,             0.50188,             0.37364,             0.35086,             0.13944,            0.079775,            0.010297,            0.027312,            0.013664,            0.013664,            0.013664
                  18,             0.10417,            0.022552,            0.024194,             0.46539,             0.45482,             0.39823,             0.19106,            0.070194,           0.0099578,            0.025437,            0.013268,            0.013268,            0.013268
                  19,            0.097254,            0.021524,            0.023173,             0.49235,             0.52723,             0.48098,             0.22539,            0.058412,           0.0089748,            0.019599,            0.012872,            0.012872,            0.012872
                  20,             0.09642,            0.021238,            0.024588,             0.53341,             0.39408,             0.43814,             0.20166,            0.062425,           0.0089118,            0.021471,            0.012476,            0.012476,            0.012476
