               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,            0.070799,            0.017234,            0.021323,             0.70067,             0.71566,             0.76636,             0.48148,            0.044392,           0.0057836,            0.014412,            0.003614,            0.003614,            0.003614
                  16,            0.073903,            0.018122,            0.021621,             0.70111,             0.68131,             0.76161,             0.43226,            0.042365,           0.0062058,            0.014334,            0.003515,            0.003515,            0.003515
                  17,            0.073684,             0.01807,            0.019962,             0.71444,             0.60999,             0.75207,             0.51356,             0.04038,            0.006264,            0.014567,            0.003416,            0.003416,            0.003416
                  18,            0.072469,            0.017885,            0.019265,             0.69565,             0.72629,             0.77106,             0.52773,            0.039115,           0.0060535,            0.013938,            0.003317,            0.003317,            0.003317
                  19,             0.06969,             0.01651,             0.01817,             0.77691,               0.717,             0.81804,             0.55553,             0.03893,            0.005852,            0.012737,            0.003218,            0.003218,            0.003218
                  20,            0.071295,            0.016452,            0.017396,             0.79107,             0.72771,              0.8077,             0.54965,            0.038228,           0.0055938,            0.012189,            0.003119,            0.003119,            0.003119
                  21,            0.071534,            0.016913,            0.017186,             0.83701,             0.71637,             0.82964,              0.5495,            0.039538,           0.0055523,            0.012219,             0.00302,             0.00302,             0.00302
                  22,            0.065477,             0.01694,            0.015877,             0.77847,             0.74875,             0.83031,              0.5812,            0.038777,           0.0055217,            0.013007,            0.002921,            0.002921,            0.002921
                  23,            0.064024,            0.017296,            0.014946,              0.8062,             0.75025,             0.84294,             0.58207,            0.035697,           0.0055436,            0.012498,            0.002822,            0.002822,            0.002822
                  24,             0.06371,            0.016143,            0.014464,             0.78506,             0.73895,             0.85004,             0.55467,            0.037594,           0.0053191,            0.012837,            0.002723,            0.002723,            0.002723
                  25,            0.057644,            0.015197,            0.013523,             0.78478,             0.77228,             0.83451,              0.5601,            0.040057,           0.0054476,            0.012848,            0.002624,            0.002624,            0.002624
                  26,            0.060737,            0.016428,            0.013338,             0.77973,             0.71638,             0.81971,              0.5883,            0.036703,           0.0054081,             0.01277,            0.002525,            0.002525,            0.002525
                  27,            0.061427,            0.015211,            0.012824,             0.78377,             0.72347,             0.83301,             0.57297,            0.037509,           0.0054183,            0.012848,            0.002426,            0.002426,            0.002426
                  28,            0.062335,            0.016825,            0.012914,             0.85785,             0.73287,             0.85259,              0.6287,            0.033245,           0.0053276,            0.012128,            0.002327,            0.002327,            0.002327
                  29,            0.064695,            0.016796,            0.013999,             0.80603,             0.76987,             0.86364,              0.6121,            0.035062,           0.0052554,            0.011945,            0.002228,            0.002228,            0.002228
                  30,            0.058501,            0.015538,            0.011853,              0.8723,             0.73559,             0.87204,             0.63051,            0.036986,           0.0051714,            0.011973,            0.002129,            0.002129,            0.002129
                  31,            0.061123,            0.016024,            0.012218,             0.85015,             0.73699,             0.86623,             0.62514,            0.036365,           0.0052004,            0.012334,             0.00203,             0.00203,             0.00203
                  32,            0.055565,            0.015013,           0.0099792,             0.88064,             0.73509,             0.87061,             0.63514,            0.033793,           0.0052459,            0.012207,            0.001931,            0.001931,            0.001931
                  33,             0.05352,            0.014653,           0.0096004,             0.85908,              0.7632,             0.86752,             0.59041,            0.036207,           0.0052415,            0.011158,            0.001832,            0.001832,            0.001832
                  34,             0.05854,            0.016069,            0.011452,             0.91199,             0.74101,             0.87634,             0.62447,            0.035442,           0.0054502,             0.01066,            0.001733,            0.001733,            0.001733
                  35,            0.054688,            0.015104,           0.0092552,             0.80648,             0.79121,             0.86691,             0.58699,            0.037314,           0.0055953,            0.010828,            0.001634,            0.001634,            0.001634
                  36,             0.05311,            0.015073,           0.0094845,             0.74221,             0.82129,             0.85093,             0.60253,            0.034558,           0.0056675,            0.011068,            0.001535,            0.001535,            0.001535
                  37,            0.054731,             0.01545,            0.010123,             0.70786,             0.80905,             0.83881,             0.60164,            0.035769,           0.0055991,            0.011104,            0.001436,            0.001436,            0.001436
                  38,            0.053503,            0.014666,           0.0088216,             0.70354,              0.7941,             0.84227,             0.60448,            0.035603,           0.0055575,            0.011019,            0.001337,            0.001337,            0.001337
                  39,            0.056511,            0.015167,           0.0084261,             0.77236,             0.76108,             0.84966,              0.5827,            0.035703,           0.0055172,            0.011156,            0.001238,            0.001238,            0.001238
                  40,             0.05133,            0.013538,            0.008377,             0.81511,             0.73068,             0.85073,             0.61792,            0.035456,           0.0054957,            0.011302,            0.001139,            0.001139,            0.001139
                  41,            0.054975,            0.015292,           0.0077364,             0.78992,             0.81729,              0.8631,             0.60395,            0.036083,           0.0055089,            0.011255,             0.00104,             0.00104,             0.00104
                  42,            0.049259,            0.014128,           0.0079836,             0.80281,             0.80289,             0.87042,             0.62087,            0.034501,           0.0054582,            0.011103,            0.000941,            0.000941,            0.000941
                  43,            0.051941,            0.015233,           0.0079949,             0.82209,             0.81603,             0.87202,              0.6304,            0.032836,            0.005335,            0.011098,            0.000842,            0.000842,            0.000842
                  44,            0.050001,            0.015068,           0.0095731,             0.81667,             0.81507,             0.87673,             0.63565,            0.034316,           0.0052263,             0.01107,            0.000743,            0.000743,            0.000743
                  45,            0.050253,            0.014975,           0.0080143,             0.82669,             0.79526,             0.87143,             0.62341,            0.034286,           0.0052071,            0.011333,            0.000644,            0.000644,            0.000644
                  46,            0.053146,            0.014621,           0.0075643,             0.80934,             0.77318,             0.86759,             0.62789,               0.035,           0.0052188,            0.011661,            0.000545,            0.000545,            0.000545
                  47,            0.049182,             0.01512,           0.0067377,             0.79985,             0.79491,             0.87037,             0.62083,            0.034864,           0.0051843,            0.011763,            0.000446,            0.000446,            0.000446
                  48,            0.048422,            0.013416,           0.0063314,             0.81913,              0.8097,             0.87153,             0.62751,            0.034746,           0.0051755,            0.011615,            0.000347,            0.000347,            0.000347
                  49,            0.051698,            0.014473,           0.0071611,              0.8085,             0.80993,             0.87186,             0.62571,            0.034715,           0.0052032,            0.011487,            0.000248,            0.000248,            0.000248
