               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,            0.040535,            0.015315,             0.02067,             0.65239,             0.75027,             0.75563,             0.45257,            0.021273,           0.0048329,            0.013632,           0.0007426,           0.0007426,           0.0007426
                  15,            0.040477,            0.014673,            0.020053,             0.75508,              0.7336,             0.77812,             0.49648,              0.0207,           0.0047349,            0.013314,           0.0007228,           0.0007228,           0.0007228
                  16,            0.042016,            0.015425,            0.021074,             0.65499,             0.78198,             0.78323,             0.51285,            0.020866,           0.0046895,             0.01296,            0.000703,            0.000703,            0.000703
                  17,            0.041258,            0.015387,            0.018912,             0.64512,             0.82562,             0.79557,             0.54251,            0.020085,           0.0046654,            0.013015,           0.0006832,           0.0006832,           0.0006832
                  18,            0.039426,            0.015008,             0.01862,             0.66419,             0.81475,             0.81041,             0.55595,             0.01972,           0.0045879,            0.013058,           0.0006634,           0.0006634,           0.0006634
                  19,            0.039149,            0.014139,            0.017076,             0.66324,             0.83599,             0.81199,             0.55736,            0.019442,           0.0045092,            0.012537,           0.0006436,           0.0006436,           0.0006436
                  20,            0.039087,            0.014161,             0.01679,             0.85344,             0.64354,             0.81131,             0.55323,            0.019218,           0.0044588,            0.012143,           0.0006238,           0.0006238,           0.0006238
                  21,            0.040145,            0.014429,            0.016897,             0.84652,             0.65716,             0.81594,             0.56099,            0.019063,           0.0043545,            0.011999,            0.000604,            0.000604,            0.000604
                  22,            0.036658,            0.014446,            0.015199,             0.87914,             0.66228,             0.81311,             0.53839,            0.019398,           0.0043487,            0.011748,           0.0005842,           0.0005842,           0.0005842
                  23,            0.037327,            0.014568,            0.014662,             0.71726,             0.78357,             0.82621,             0.55725,            0.019382,            0.004381,            0.011589,           0.0005644,           0.0005644,           0.0005644
                  24,            0.036242,            0.013795,            0.014715,             0.73677,             0.75269,             0.83319,             0.55663,             0.01977,           0.0043229,            0.011587,           0.0005446,           0.0005446,           0.0005446
                  25,             0.03342,            0.012995,             0.01378,             0.74187,             0.74554,             0.83187,             0.56867,            0.019476,            0.004264,            0.011781,           0.0005248,           0.0005248,           0.0005248
                  26,            0.034973,            0.014069,            0.014612,             0.78435,              0.7615,             0.83642,             0.57876,            0.019049,           0.0042331,            0.011929,            0.000505,            0.000505,            0.000505
                  27,            0.034741,            0.013174,            0.013666,             0.73727,             0.73631,             0.83502,             0.57332,            0.019254,           0.0042513,            0.011977,           0.0004852,           0.0004852,           0.0004852
                  28,            0.036027,            0.014392,            0.013042,             0.71612,             0.80366,             0.83042,             0.57116,            0.019504,           0.0042534,            0.011847,           0.0004654,           0.0004654,           0.0004654
                  29,            0.037264,            0.014156,            0.015052,             0.72296,             0.80496,              0.8399,             0.56168,            0.019161,           0.0042167,            0.011574,           0.0004456,           0.0004456,           0.0004456
                  30,            0.034626,            0.013421,            0.013125,             0.76746,             0.74603,             0.84653,             0.58814,            0.018755,           0.0041856,            0.011472,           0.0004258,           0.0004258,           0.0004258
                  31,            0.037014,            0.013682,            0.013312,             0.78277,             0.73291,              0.8502,             0.59507,            0.018632,           0.0041652,             0.01152,            0.000406,            0.000406,            0.000406
                  32,            0.031307,            0.012946,            0.011712,              0.7776,              0.8002,             0.85782,             0.60117,            0.018833,           0.0040987,            0.011604,           0.0003862,           0.0003862,           0.0003862
                  33,            0.031392,            0.012766,            0.011497,             0.76058,             0.82752,             0.85871,             0.61128,            0.018237,           0.0040867,             0.01174,           0.0003664,           0.0003664,           0.0003664
                  34,            0.034801,            0.013917,            0.013677,             0.74976,             0.79148,             0.84953,             0.60085,            0.018186,           0.0041105,            0.011929,           0.0003466,           0.0003466,           0.0003466
                  35,            0.032799,            0.013213,            0.011021,             0.80663,             0.77291,             0.85607,             0.56923,             0.01882,           0.0041426,            0.011822,           0.0003268,           0.0003268,           0.0003268
                  36,            0.031413,            0.013158,            0.012099,             0.79632,             0.78931,             0.86088,             0.58285,            0.019115,           0.0041579,            0.011652,            0.000307,            0.000307,            0.000307
                  37,            0.033111,            0.013408,            0.011907,             0.80763,             0.78279,             0.86774,             0.59432,            0.018717,           0.0041366,             0.01146,           0.0002872,           0.0002872,           0.0002872
                  38,            0.032563,            0.012952,             0.01128,             0.78824,             0.80395,             0.86806,             0.60386,            0.018807,            0.004125,            0.011398,           0.0002674,           0.0002674,           0.0002674
                  39,             0.03444,            0.013339,            0.011108,              0.7878,              0.7984,              0.8615,             0.58276,             0.01921,           0.0041427,            0.011439,           0.0002476,           0.0002476,           0.0002476
                  40,            0.032286,            0.012213,            0.011001,              0.8024,             0.80648,             0.86386,             0.60435,            0.018491,           0.0041587,            0.011433,           0.0002278,           0.0002278,           0.0002278
                  41,            0.034982,            0.013479,            0.010392,             0.81901,             0.80256,             0.86884,             0.59941,            0.018609,           0.0041619,            0.011233,            0.000208,            0.000208,            0.000208
                  42,            0.030965,            0.012645,           0.0099438,              0.8206,             0.77417,             0.87043,             0.60115,            0.018517,           0.0041305,            0.011188,           0.0001882,           0.0001882,           0.0001882
                  43,            0.032946,            0.013428,            0.010688,             0.82455,              0.7861,             0.86876,             0.60777,            0.018621,           0.0041121,            0.011287,           0.0001684,           0.0001684,           0.0001684
                  44,             0.03192,            0.013279,            0.012445,             0.82068,               0.803,             0.87189,             0.60928,            0.018546,           0.0041039,            0.011203,           0.0001486,           0.0001486,           0.0001486
                  45,            0.032539,            0.013345,            0.010056,             0.82409,             0.78771,             0.88235,             0.61981,            0.018502,           0.0040909,            0.011072,           0.0001288,           0.0001288,           0.0001288
                  46,            0.034586,            0.012866,            0.010853,             0.82266,             0.79333,             0.88093,             0.62687,            0.018382,           0.0040698,            0.011061,            0.000109,            0.000109,            0.000109
                  47,            0.031997,            0.013497,           0.0095708,             0.81989,             0.78939,             0.88687,             0.61792,             0.01817,           0.0040504,             0.01106,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.030665,            0.012208,           0.0088017,             0.84063,             0.78528,             0.88927,             0.63421,             0.01826,           0.0040355,             0.01102,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.033146,            0.012962,            0.010173,             0.80239,             0.83961,             0.88661,             0.62182,            0.018301,           0.0040325,             0.01111,            4.96e-05,            4.96e-05,            4.96e-05
