               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.044716,            0.021325,            0.014026,             0.46052,             0.61185,             0.63242,             0.35951,             0.02159,           0.0065001,           0.0090145,           0.0008218,           0.0008218,           0.0008218
                  11,            0.041472,            0.020453,            0.014643,             0.47194,             0.62881,             0.64637,             0.41114,             0.02098,           0.0063066,           0.0088446,            0.000802,            0.000802,            0.000802
                  12,            0.041488,            0.020587,            0.014272,             0.49119,             0.68302,             0.65743,             0.42906,            0.020163,           0.0062408,           0.0087358,           0.0007822,           0.0007822,           0.0007822
                  13,            0.041825,             0.01996,            0.014775,             0.56071,             0.67766,             0.65795,             0.43888,            0.019368,            0.006121,           0.0086443,           0.0007624,           0.0007624,           0.0007624
                  14,            0.038894,            0.019052,            0.013664,             0.54119,             0.61658,              0.6582,             0.42089,            0.019856,           0.0059354,            0.008658,           0.0007426,           0.0007426,           0.0007426
                  15,            0.038321,            0.018193,            0.013612,             0.56416,             0.70983,             0.66366,             0.45105,            0.019354,           0.0058251,           0.0085545,           0.0007228,           0.0007228,           0.0007228
                  16,            0.039373,            0.019066,            0.014217,             0.58845,             0.66914,             0.66326,              0.4551,            0.019877,           0.0058103,            0.008432,            0.000703,            0.000703,            0.000703
                  17,            0.039195,            0.018987,            0.013653,             0.61913,             0.69291,             0.67629,             0.46479,            0.018994,           0.0058663,           0.0083754,           0.0006832,           0.0006832,           0.0006832
                  18,            0.037446,            0.018581,            0.013677,             0.60748,             0.71772,             0.68333,             0.47178,             0.01896,           0.0057596,           0.0083033,           0.0006634,           0.0006634,           0.0006634
                  19,             0.03772,            0.017598,            0.012906,             0.60422,             0.71218,             0.69664,             0.46761,            0.019385,           0.0056631,           0.0082409,           0.0006436,           0.0006436,           0.0006436
                  20,            0.037234,            0.017347,            0.013161,             0.59882,             0.72322,             0.69638,             0.48366,            0.018974,           0.0056545,           0.0081854,           0.0006238,           0.0006238,           0.0006238
                  21,            0.037822,            0.017965,            0.012947,             0.58631,             0.70047,             0.70219,             0.48031,            0.018694,           0.0055696,           0.0081202,            0.000604,            0.000604,            0.000604
                  22,            0.035026,            0.017829,            0.012514,              0.6063,             0.76622,             0.70292,             0.46775,            0.019135,           0.0055509,           0.0080023,           0.0005842,           0.0005842,           0.0005842
                  23,             0.03503,            0.018018,            0.012403,              0.6156,              0.7354,             0.70863,             0.49312,            0.018853,           0.0054532,           0.0079634,           0.0005644,           0.0005644,           0.0005644
                  24,            0.034179,            0.017067,            0.012636,             0.63258,             0.73479,             0.71215,             0.49304,            0.018954,            0.005369,           0.0078964,           0.0005446,           0.0005446,           0.0005446
                  25,            0.031222,            0.016018,            0.011964,             0.63691,             0.73479,             0.70861,             0.49194,            0.019053,           0.0053751,            0.007865,           0.0005248,           0.0005248,           0.0005248
                  26,            0.032791,            0.017618,            0.012389,             0.62339,             0.73164,             0.71593,             0.50656,            0.018659,           0.0053445,           0.0079062,            0.000505,            0.000505,            0.000505
                  27,            0.032774,            0.016295,            0.012222,             0.63166,             0.73479,              0.7279,             0.51231,            0.018706,           0.0053431,            0.007881,           0.0004852,           0.0004852,           0.0004852
                  28,            0.034531,            0.017788,             0.01204,             0.63187,             0.76581,             0.72964,             0.50103,            0.018466,           0.0053537,           0.0077923,           0.0004654,           0.0004654,           0.0004654
                  29,            0.035943,            0.017578,            0.012972,             0.65206,             0.78935,             0.74249,             0.51576,            0.018146,           0.0052907,           0.0077368,           0.0004456,           0.0004456,           0.0004456
                  30,            0.032417,            0.016447,            0.012288,             0.63899,             0.82043,             0.74276,             0.49505,            0.018111,            0.005256,            0.007663,           0.0004258,           0.0004258,           0.0004258
                  31,            0.034732,            0.016749,            0.012139,             0.62869,              0.7575,             0.73169,             0.49803,            0.018147,           0.0052033,           0.0076292,            0.000406,            0.000406,            0.000406
                  32,            0.030384,            0.015948,            0.010809,             0.64556,             0.78392,             0.74011,             0.51124,            0.017929,           0.0051827,           0.0075394,           0.0003862,           0.0003862,           0.0003862
                  33,            0.029428,            0.015644,            0.011109,             0.65066,              0.7926,             0.74393,             0.52141,            0.017703,           0.0051976,           0.0074953,           0.0003664,           0.0003664,           0.0003664
                  34,            0.032708,            0.017166,            0.012086,             0.65782,             0.73446,             0.74371,              0.5252,            0.017204,           0.0052077,           0.0075039,           0.0003466,           0.0003466,           0.0003466
                  35,            0.030753,            0.016142,             0.01129,             0.67784,             0.71956,             0.74656,             0.51479,            0.017741,           0.0051832,           0.0074856,           0.0003268,           0.0003268,           0.0003268
                  36,            0.029692,            0.016271,            0.011883,             0.69492,              0.7261,             0.75291,             0.51793,            0.017782,           0.0051819,           0.0074656,            0.000307,            0.000307,            0.000307
                  37,            0.030249,            0.016607,            0.011732,              0.7018,             0.70354,             0.75596,             0.53192,            0.017414,           0.0051606,           0.0074235,           0.0002872,           0.0002872,           0.0002872
                  38,            0.031025,            0.015955,            0.011911,             0.70807,             0.71566,             0.75784,             0.52238,            0.017268,            0.005159,           0.0073932,           0.0002674,           0.0002674,           0.0002674
                  39,            0.032691,             0.01631,            0.011638,             0.72081,             0.71103,              0.7579,             0.51023,            0.018109,           0.0051903,           0.0074043,           0.0002476,           0.0002476,           0.0002476
                  40,            0.030459,            0.015083,            0.011562,             0.70311,             0.71094,             0.75898,             0.53706,            0.017642,           0.0051728,           0.0073729,           0.0002278,           0.0002278,           0.0002278
                  41,            0.032892,             0.01667,            0.010809,             0.63006,             0.80351,             0.75989,             0.52707,             0.01788,           0.0051657,           0.0073073,            0.000208,            0.000208,            0.000208
                  42,            0.028821,            0.015655,            0.010675,               0.633,             0.83279,             0.76508,             0.52537,            0.017675,            0.005146,           0.0072699,           0.0001882,           0.0001882,           0.0001882
                  43,            0.031076,            0.016576,             0.01099,             0.71857,             0.73449,             0.76591,             0.52172,            0.017841,           0.0051489,           0.0072639,           0.0001684,           0.0001684,           0.0001684
                  44,             0.02993,            0.016407,            0.011133,             0.66253,             0.75233,             0.77038,             0.52657,            0.017789,           0.0051568,           0.0072275,           0.0001486,           0.0001486,           0.0001486
                  45,            0.030901,            0.016369,            0.010294,             0.70174,             0.73034,              0.7723,             0.52794,            0.018026,           0.0051242,            0.007239,           0.0001288,           0.0001288,           0.0001288
                  46,             0.03279,             0.01588,            0.011086,             0.72313,             0.70618,             0.77161,             0.53775,             0.01767,           0.0051138,           0.0072593,            0.000109,            0.000109,            0.000109
                  47,            0.029945,            0.016623,           0.0099585,             0.67253,             0.73844,             0.77528,              0.5466,            0.017673,           0.0051114,           0.0072553,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.028602,            0.015034,            0.010265,             0.70327,              0.6865,             0.76961,             0.53693,            0.017845,           0.0051097,           0.0072358,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.031277,            0.015844,            0.010607,             0.72985,             0.70325,             0.77084,             0.54631,            0.017747,           0.0051004,           0.0072418,            4.96e-05,            4.96e-05,            4.96e-05
