               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.28224,            0.035459,            0.058696,           0.0031787,                   1,            0.066283,            0.023406,             0.10628,            0.018104,            0.035383,              0.0816,              0.0046,              0.0046
                   1,             0.18941,            0.032964,            0.050971,             0.63844,             0.28187,             0.48385,             0.24111,            0.093679,            0.012624,            0.030844,            0.062214,           0.0092139,           0.0092139
                   2,             0.17308,            0.027195,            0.042124,             0.38054,             0.28574,             0.35014,             0.15329,             0.12759,             0.01079,            0.027042,            0.042638,            0.013638,            0.013638
                   3,             0.17721,            0.027402,            0.044851,             0.43278,             0.24064,             0.25239,            0.086389,             0.11599,           0.0097716,            0.029996,            0.022871,            0.017871,            0.017871
                   4,             0.17476,            0.026861,            0.038205,              0.5997,             0.45686,             0.50405,             0.17733,             0.09958,            0.008996,            0.028994,            0.018416,            0.018416,            0.018416
                   5,             0.16454,            0.025648,             0.04361,             0.40432,             0.41359,             0.38565,             0.12451,             0.12707,           0.0085844,            0.029598,            0.018416,            0.018416,            0.018416
                   6,             0.17021,            0.025846,            0.040174,             0.16488,             0.27639,             0.11774,            0.032292,             0.16106,            0.011322,             0.04034,             0.01802,             0.01802,             0.01802
                   7,             0.18191,            0.023204,            0.039477,              0.2628,             0.40602,             0.27803,            0.094534,             0.11063,            0.011484,            0.027257,            0.017624,            0.017624,            0.017624
                   8,             0.16838,             0.02382,            0.039239,             0.17116,             0.21013,             0.10432,            0.040792,             0.13783,            0.011869,            0.038642,            0.017228,            0.017228,            0.017228
                   9,              0.1587,            0.024318,            0.038312,            0.075692,             0.17786,            0.078545,            0.027864,             0.13885,            0.011275,            0.033867,            0.016832,            0.016832,            0.016832
                  10,             0.16143,            0.023941,            0.034538,             0.16972,             0.12889,            0.082749,            0.026836,             0.16883,           0.0089931,            0.032066,            0.016436,            0.016436,            0.016436
                  11,             0.14099,            0.023896,            0.038533,             0.13215,             0.11634,             0.11199,            0.043429,             0.13546,            0.010369,            0.029677,             0.01604,             0.01604,             0.01604
                  12,             0.14713,            0.024162,            0.034318,             0.32765,             0.32406,             0.30179,              0.1053,              0.1192,           0.0097826,            0.026352,            0.015644,            0.015644,            0.015644
                  13,             0.14949,            0.023645,              0.0348,             0.29166,             0.33611,             0.26783,             0.10371,             0.11805,            0.012432,            0.026872,            0.015248,            0.015248,            0.015248
                  14,             0.14958,            0.022528,            0.031545,             0.39642,             0.39113,             0.44201,             0.21474,            0.095431,            0.010548,            0.020359,            0.014852,            0.014852,            0.014852
                  15,             0.13526,            0.022089,            0.029846,             0.38416,             0.49603,             0.46111,             0.21556,            0.097899,           0.0095026,            0.020999,            0.014456,            0.014456,            0.014456
                  16,             0.14609,             0.02254,            0.032503,             0.31548,             0.44108,              0.3654,             0.14797,             0.11235,             0.01011,            0.024421,             0.01406,             0.01406,             0.01406
                  17,             0.14821,            0.022316,            0.029497,             0.21986,             0.30336,              0.2353,            0.076921,             0.12742,           0.0098486,            0.027775,            0.013664,            0.013664,            0.013664
                  18,             0.14122,            0.022649,            0.029496,             0.28311,             0.44464,             0.28711,             0.11205,             0.10251,            0.010446,            0.021628,            0.013268,            0.013268,            0.013268
                  19,             0.14281,            0.021294,            0.026361,               0.517,             0.39724,             0.42352,             0.17718,             0.10037,           0.0093923,            0.020645,            0.012872,            0.012872,            0.012872
                  20,             0.14003,            0.021391,             0.02734,             0.59709,             0.46305,             0.46217,             0.21334,            0.098847,           0.0090017,            0.021655,            0.012476,            0.012476,            0.012476
                  21,             0.13991,             0.02133,            0.029304,             0.48273,             0.52675,             0.49272,             0.23349,            0.092612,           0.0082962,            0.021611,             0.01208,             0.01208,             0.01208
                  22,             0.12488,            0.021804,            0.023628,             0.53467,             0.55001,             0.56421,              0.2751,            0.085309,           0.0084819,            0.021071,            0.011684,            0.011684,            0.011684
                  23,             0.12833,            0.022351,            0.022784,             0.67267,             0.59141,             0.63876,             0.31246,            0.081798,           0.0080814,            0.020262,            0.011288,            0.011288,            0.011288
                  24,             0.12564,            0.020936,            0.023808,              0.6534,             0.50874,             0.54558,              0.2508,            0.086688,           0.0090421,            0.023485,            0.010892,            0.010892,            0.010892
                  25,              0.1164,            0.019857,            0.022394,             0.65245,             0.54208,             0.62717,             0.31534,            0.082772,           0.0085706,            0.021507,            0.010496,            0.010496,            0.010496
                  26,             0.11502,            0.021243,               0.023,             0.52811,             0.55225,             0.52075,             0.26771,            0.079376,           0.0083789,            0.024374,              0.0101,              0.0101,              0.0101
                  27,             0.11802,            0.019704,            0.021298,             0.70672,             0.57865,             0.57911,             0.27627,            0.089834,           0.0080096,            0.022332,            0.009704,            0.009704,            0.009704
                  28,             0.12429,            0.021576,            0.021638,             0.64815,             0.66685,             0.69287,             0.37204,            0.085169,           0.0074162,            0.019901,            0.009308,            0.009308,            0.009308
                  29,             0.12438,            0.020978,            0.023965,             0.59298,             0.48706,             0.56395,             0.30365,            0.082825,           0.0080946,            0.026811,            0.008912,            0.008912,            0.008912
                  30,             0.11589,            0.020063,            0.019236,             0.54053,             0.61263,             0.62255,             0.33686,            0.078991,           0.0075023,            0.023718,            0.008516,            0.008516,            0.008516
                  31,             0.12028,            0.019795,            0.021698,             0.65595,             0.57395,             0.60568,             0.33593,             0.08504,            0.007332,            0.022145,             0.00812,             0.00812,             0.00812
                  32,             0.10817,             0.01915,            0.016794,             0.64154,             0.53091,             0.58633,             0.34158,             0.08544,           0.0077223,            0.022704,            0.007724,            0.007724,            0.007724
                  33,             0.10362,            0.018504,            0.017496,             0.77347,             0.54443,             0.63952,             0.38065,             0.07816,           0.0072259,            0.020847,            0.007328,            0.007328,            0.007328
                  34,             0.11178,            0.020329,            0.019912,             0.73513,             0.60035,             0.68439,             0.40075,            0.074357,           0.0070992,             0.02141,            0.006932,            0.006932,            0.006932
                  35,               0.103,            0.018914,             0.01579,             0.61161,             0.59499,             0.65227,             0.37964,            0.071271,            0.007655,            0.021939,            0.006536,            0.006536,            0.006536
                  36,            0.099148,            0.018925,            0.017348,             0.67247,              0.5459,               0.557,             0.28659,            0.078679,           0.0078492,            0.027401,             0.00614,             0.00614,             0.00614
                  37,             0.10456,              0.0192,            0.017135,             0.67682,             0.62894,               0.643,             0.38996,            0.073589,            0.007252,            0.021756,            0.005744,            0.005744,            0.005744
                  38,             0.10229,            0.018187,            0.015489,             0.67281,             0.66668,             0.70234,             0.42824,             0.07024,           0.0071468,            0.021076,            0.005348,            0.005348,            0.005348
                  39,             0.10641,            0.018643,            0.014711,             0.67471,             0.71217,             0.68401,             0.41964,            0.074525,           0.0072163,            0.020457,            0.004952,            0.004952,            0.004952
                  40,            0.094949,            0.016792,            0.012965,             0.76821,             0.70911,             0.74722,             0.42493,            0.073602,           0.0072517,            0.020481,            0.004556,            0.004556,            0.004556
                  41,             0.10122,            0.018418,            0.012752,             0.75575,             0.67557,             0.74628,             0.45822,            0.071925,           0.0072033,            0.021184,             0.00416,             0.00416,             0.00416
                  42,             0.09271,            0.017117,            0.012727,             0.72305,             0.65575,             0.72859,             0.45618,             0.06915,           0.0071549,            0.022003,            0.003764,            0.003764,            0.003764
                  43,            0.095898,            0.018202,            0.013598,             0.75213,             0.61313,             0.70247,             0.45652,            0.068777,           0.0070208,            0.024669,            0.003368,            0.003368,            0.003368
                  44,            0.093701,            0.018015,            0.014248,             0.69072,             0.75238,             0.75198,             0.46597,            0.066425,           0.0068019,            0.023213,            0.002972,            0.002972,            0.002972
                  45,             0.09125,            0.018137,            0.012124,             0.75249,              0.7744,             0.80957,             0.50428,            0.064528,           0.0068378,            0.020629,            0.002576,            0.002576,            0.002576
                  46,            0.094805,            0.017394,            0.013169,             0.70285,             0.74787,             0.76499,             0.46881,            0.064393,           0.0070657,            0.020785,             0.00218,             0.00218,             0.00218
                  47,            0.089594,            0.018151,            0.010981,               0.813,             0.74018,             0.80965,             0.49595,            0.062442,           0.0068117,            0.019078,            0.001784,            0.001784,            0.001784
                  48,            0.086633,            0.016081,            0.009551,              0.7761,             0.75669,             0.81834,             0.54297,            0.060357,           0.0065927,            0.019143,            0.001388,            0.001388,            0.001388
                  49,            0.091579,            0.017119,            0.011921,             0.78996,             0.70868,             0.80158,             0.52337,            0.060954,           0.0066066,            0.020382,            0.000992,            0.000992,            0.000992
