               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11149,              0.0243,            0.021077,           0.0030431,             0.85796,            0.011424,           0.0030299,            0.056184,             0.01403,            0.013637,             0.07723,             0.00023,             0.00023
                   1,            0.094517,            0.023622,            0.020505,           0.0030177,                0.89,            0.014349,            0.003536,            0.049635,             0.01226,            0.013299,            0.053461,          0.00046069,          0.00046069
                   2,            0.076935,            0.023125,            0.018104,           0.0031964,             0.96796,            0.036327,           0.0099116,            0.040504,            0.011468,            0.012734,            0.029682,          0.00068188,          0.00068188
                   3,            0.070711,            0.025017,            0.018212,            0.033545,             0.89621,             0.10468,            0.034423,            0.035516,            0.010439,            0.011995,           0.0058936,          0.00089357,          0.00089357
                   4,            0.066981,            0.024022,            0.016654,             0.10638,              0.7678,              0.2615,            0.098931,             0.03117,           0.0095207,            0.011208,           0.0009208,           0.0009208,           0.0009208
                   5,            0.057635,            0.022569,             0.01666,             0.75302,             0.29656,               0.499,             0.22583,            0.027244,            0.008598,            0.010562,           0.0009208,           0.0009208,           0.0009208
                   6,            0.056547,             0.02166,            0.015464,             0.66394,               0.563,             0.59785,             0.33476,            0.024204,           0.0075771,           0.0098797,            0.000901,            0.000901,            0.000901
                   7,            0.053506,            0.018573,            0.016166,             0.67417,             0.58152,             0.59857,             0.35555,            0.023283,            0.006904,           0.0096485,           0.0008812,           0.0008812,           0.0008812
                   8,            0.049853,            0.018065,            0.016193,             0.59858,             0.63513,              0.6133,             0.35679,            0.022161,            0.006345,           0.0095936,           0.0008614,           0.0008614,           0.0008614
                   9,            0.046361,             0.01766,            0.015061,             0.41938,             0.72443,             0.59942,              0.3289,            0.021508,           0.0057617,           0.0093086,           0.0008416,           0.0008416,           0.0008416
                  10,            0.043926,            0.016984,            0.014033,             0.45293,             0.70436,             0.61583,             0.33318,            0.021772,           0.0054896,           0.0091347,           0.0008218,           0.0008218,           0.0008218
                  11,            0.040806,            0.016322,            0.014575,             0.47811,             0.61285,             0.63275,             0.39538,            0.020928,           0.0051939,           0.0090117,            0.000802,            0.000802,            0.000802
                  12,            0.041065,            0.016386,            0.014427,             0.52877,             0.67078,             0.66663,              0.4301,            0.020104,           0.0050248,           0.0088978,           0.0007822,           0.0007822,           0.0007822
                  13,            0.041154,            0.015866,            0.014732,             0.55651,              0.6612,             0.67432,             0.45061,            0.019612,           0.0048775,           0.0087914,           0.0007624,           0.0007624,           0.0007624
                  14,            0.038846,            0.015087,            0.013622,             0.52035,             0.65376,             0.66801,             0.41898,             0.02037,           0.0047628,            0.008713,           0.0007426,           0.0007426,           0.0007426
                  15,             0.03786,            0.014452,            0.013437,             0.58298,             0.72955,             0.68452,             0.47446,            0.018625,           0.0046235,           0.0086037,           0.0007228,           0.0007228,           0.0007228
                  16,            0.039124,            0.015184,            0.014291,             0.56953,             0.73095,             0.67848,             0.44725,            0.018976,           0.0046013,           0.0085402,            0.000703,            0.000703,            0.000703
                  17,            0.039481,            0.015141,            0.013647,             0.62004,             0.71103,             0.70503,             0.49396,            0.017979,           0.0045973,           0.0085379,           0.0006832,           0.0006832,           0.0006832
                  18,            0.037861,            0.014739,             0.01367,             0.61691,             0.70178,              0.7083,             0.50032,            0.018579,           0.0045061,           0.0084171,           0.0006634,           0.0006634,           0.0006634
                  19,            0.037106,            0.013932,            0.012757,             0.62328,             0.70335,             0.71284,             0.48703,            0.018517,           0.0044225,           0.0082855,           0.0006436,           0.0006436,           0.0006436
                  20,            0.037291,             0.01392,            0.013141,             0.60507,              0.7209,             0.71472,             0.48741,            0.018385,           0.0043791,           0.0082191,           0.0006238,           0.0006238,           0.0006238
                  21,              0.0383,            0.014238,            0.012883,              0.6212,             0.71724,             0.71928,             0.48683,            0.018045,           0.0043396,           0.0082088,            0.000604,            0.000604,            0.000604
                  22,            0.034855,            0.014169,            0.012478,             0.62483,             0.73942,             0.72556,               0.503,            0.018419,           0.0042677,           0.0081539,           0.0005842,           0.0005842,           0.0005842
                  23,            0.035516,            0.014274,            0.012356,             0.65813,             0.73479,             0.73823,             0.51372,            0.018412,           0.0042164,           0.0080658,           0.0005644,           0.0005644,           0.0005644
                  24,            0.034088,            0.013439,            0.012638,             0.64113,             0.76159,             0.74286,             0.51185,            0.018609,           0.0041479,           0.0079542,           0.0005446,           0.0005446,           0.0005446
                  25,            0.030932,            0.012672,            0.011946,             0.62125,             0.78152,             0.74767,               0.502,            0.018441,           0.0041488,            0.007897,           0.0005248,           0.0005248,           0.0005248
                  26,            0.032459,            0.013801,            0.012514,             0.62764,             0.78376,             0.74989,             0.51984,            0.017909,           0.0041181,           0.0079433,            0.000505,            0.000505,            0.000505
                  27,            0.032441,            0.012795,            0.012255,             0.59972,             0.78376,             0.75962,             0.53059,            0.018217,           0.0041207,           0.0079382,           0.0004852,           0.0004852,           0.0004852
