               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  25,            0.079397,            0.013223,            0.014056,             0.51215,             0.72334,              0.6708,             0.42568,            0.057818,           0.0042429,           0.0092457,            0.002624,            0.002624,            0.002624
                  26,              0.0833,            0.014263,            0.014771,             0.53439,             0.72335,             0.67117,             0.44937,            0.057122,           0.0042647,           0.0092669,            0.002525,            0.002525,            0.002525
                  27,            0.084979,              0.0132,            0.014485,             0.52797,             0.71696,             0.65956,             0.44424,            0.057364,           0.0043777,           0.0093235,            0.002426,            0.002426,            0.002426
                  28,            0.088831,             0.01457,            0.014872,             0.53762,              0.7477,             0.69013,             0.48464,            0.052406,            0.004302,           0.0092554,            0.002327,            0.002327,            0.002327
                  29,            0.091176,            0.014421,            0.014812,             0.54781,             0.73585,             0.69568,             0.46643,            0.054816,           0.0043174,           0.0091667,            0.002228,            0.002228,            0.002228
                  30,            0.082871,             0.01329,            0.014722,             0.56323,             0.65099,             0.67562,              0.4455,            0.058178,           0.0042748,           0.0090757,            0.002129,            0.002129,            0.002129
                  31,            0.087718,            0.013487,             0.01461,             0.52535,             0.66908,             0.64901,             0.43099,            0.055072,           0.0043841,           0.0089939,             0.00203,             0.00203,             0.00203
                  32,            0.078458,            0.012668,            0.013213,              0.5158,             0.64432,             0.65811,             0.45786,            0.050305,           0.0042849,           0.0089579,            0.001931,            0.001931,            0.001931
                  33,            0.076823,            0.012151,            0.013881,              0.5747,             0.66476,             0.66527,             0.46335,            0.051734,           0.0042767,           0.0089304,            0.001832,            0.001832,            0.001832
                  34,            0.083003,            0.013564,            0.014651,             0.56708,             0.62152,             0.66885,             0.46744,            0.048917,           0.0042285,           0.0088331,            0.001733,            0.001733,            0.001733
                  35,            0.076421,            0.012693,            0.013873,             0.58749,             0.65867,             0.66527,             0.45093,            0.052931,           0.0042557,           0.0087891,            0.001634,            0.001634,            0.001634
                  36,            0.071526,            0.012612,            0.014367,             0.57144,             0.65867,             0.66676,             0.45324,            0.050384,           0.0043093,            0.008753,            0.001535,            0.001535,            0.001535
                  37,            0.076745,            0.012947,            0.014859,             0.55295,              0.6634,             0.66933,             0.47839,            0.049953,            0.004307,            0.008816,            0.001436,            0.001436,            0.001436
                  38,            0.073714,            0.012245,            0.014557,             0.56317,             0.69238,             0.67527,             0.46142,            0.050336,           0.0042895,           0.0088074,            0.001337,            0.001337,            0.001337
                  39,            0.080076,            0.012814,            0.014554,             0.59276,             0.68242,             0.68005,             0.46056,            0.050936,           0.0042708,           0.0087301,            0.001238,            0.001238,            0.001238
                  40,            0.071482,            0.011295,            0.014144,             0.61431,             0.69571,             0.69615,             0.49356,            0.050343,           0.0041765,           0.0086855,            0.001139,            0.001139,            0.001139
                  41,            0.076986,            0.012933,            0.013695,             0.61453,             0.66968,              0.6996,             0.46625,            0.053071,           0.0041426,           0.0086597,             0.00104,             0.00104,             0.00104
                  42,            0.070603,            0.011696,            0.013627,             0.60715,             0.65269,             0.69876,             0.48034,             0.05218,           0.0041353,           0.0087112,            0.000941,            0.000941,            0.000941
                  43,            0.073636,            0.012591,            0.014008,             0.60482,             0.65257,             0.68885,             0.47415,            0.051654,           0.0041451,           0.0086821,            0.000842,            0.000842,            0.000842
                  44,            0.072512,            0.012375,            0.014193,             0.59254,             0.68765,             0.68794,             0.45942,            0.052986,           0.0040889,           0.0086449,            0.000743,            0.000743,            0.000743
                  45,             0.07059,            0.012363,            0.013328,             0.58273,             0.68039,             0.68889,             0.47922,            0.052019,           0.0040601,            0.008622,            0.000644,            0.000644,            0.000644
                  46,            0.076514,            0.011985,            0.013949,             0.59921,             0.66085,             0.69595,             0.48906,            0.051485,           0.0040562,           0.0086151,            0.000545,            0.000545,            0.000545
                  47,            0.070221,            0.012603,             0.01325,             0.63511,             0.62881,              0.6915,              0.4852,            0.052426,           0.0040644,           0.0085859,            0.000446,            0.000446,            0.000446
                  48,            0.068387,            0.010964,            0.013946,             0.64563,             0.64794,             0.69247,             0.47863,            0.051637,           0.0041069,           0.0085762,            0.000347,            0.000347,            0.000347
                  49,            0.071402,            0.011755,            0.014056,             0.64924,             0.64794,             0.69894,             0.48068,            0.051957,           0.0040992,           0.0085356,            0.000248,            0.000248,            0.000248
