               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10564,            0.016858,             0.04064,           0.0030565,             0.89158,            0.016823,           0.0044591,            0.048282,           0.0098217,            0.025726,             0.07815,             0.00115,             0.00115
                   1,            0.076842,            0.017257,            0.036201,            0.011576,             0.96796,             0.06547,            0.023512,            0.034316,           0.0081438,            0.021288,            0.055303,           0.0023035,           0.0023035
                   2,            0.059581,            0.015839,            0.028304,             0.86034,             0.24074,             0.57737,              0.2539,            0.031319,           0.0061783,            0.017808,            0.032409,           0.0034094,           0.0034094
                   3,            0.057381,            0.014816,            0.027525,             0.55427,             0.50285,             0.60229,             0.24932,            0.033064,           0.0048743,            0.017388,           0.0094678,           0.0044678,           0.0044678
                   4,            0.055723,            0.013188,             0.02362,             0.52096,             0.64652,             0.63844,             0.25898,            0.035346,           0.0039195,            0.015884,            0.004604,            0.004604,            0.004604
                   5,            0.050995,            0.011815,            0.025131,             0.66746,             0.61869,             0.71073,             0.40236,            0.028014,           0.0038102,            0.013576,            0.004604,            0.004604,            0.004604
                   6,            0.049895,            0.011673,            0.020237,             0.72374,             0.61932,             0.73744,             0.39619,            0.025917,           0.0036934,            0.013493,            0.004505,            0.004505,            0.004505
                   7,            0.049077,            0.010471,            0.018223,              0.6908,             0.64262,             0.73948,             0.43385,            0.028257,           0.0035227,             0.01321,            0.004406,            0.004406,            0.004406
                   8,            0.047789,            0.010201,            0.016586,             0.71277,             0.61877,             0.73495,             0.43731,            0.023355,           0.0034022,            0.012913,            0.004307,            0.004307,            0.004307
                   9,            0.044854,             0.01018,            0.016443,             0.70547,             0.62958,             0.70752,             0.39818,            0.023296,           0.0034904,            0.013218,            0.004208,            0.004208,            0.004208
                  10,             0.04202,            0.010187,            0.012586,              0.8271,             0.64049,             0.76911,             0.42377,            0.027151,           0.0034216,             0.01081,            0.004109,            0.004109,            0.004109
                  11,            0.042469,           0.0096352,            0.013364,             0.77758,             0.70515,             0.80302,              0.4801,            0.022687,            0.003311,            0.011881,             0.00401,             0.00401,             0.00401
