               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,             0.11961,            0.012255,            0.015497,             0.47303,             0.59754,              0.4974,             0.31572,            0.072298,           0.0038389,           0.0095695,             0.00703,             0.00703,             0.00703
                  17,             0.11392,             0.01209,            0.015056,             0.39826,             0.56782,             0.49889,             0.30553,             0.06825,           0.0040399,           0.0097017,            0.006832,            0.006832,            0.006832
                  18,             0.11163,            0.012101,            0.015209,             0.43065,             0.59167,             0.53695,             0.33593,            0.063098,           0.0040062,           0.0095673,            0.006634,            0.006634,            0.006634
                  19,             0.10767,            0.011399,            0.014646,             0.44618,             0.54296,             0.52986,              0.3264,            0.062205,           0.0041577,            0.009446,            0.006436,            0.006436,            0.006436
                  20,             0.11196,            0.011123,            0.014859,             0.45834,                0.67,             0.57136,              0.3163,             0.06865,           0.0036628,           0.0093287,            0.006238,            0.006238,            0.006238
                  21,             0.10819,            0.011281,            0.014435,             0.47925,             0.72884,             0.55402,             0.35023,            0.069733,           0.0037047,           0.0092817,             0.00604,             0.00604,             0.00604
                  22,            0.099664,            0.011432,            0.014472,             0.49573,             0.57074,             0.56339,             0.36526,            0.067336,            0.003691,           0.0093681,            0.005842,            0.005842,            0.005842
                  23,            0.098405,            0.011599,            0.014337,             0.47558,             0.67338,             0.57643,             0.36919,             0.06402,           0.0035511,           0.0091707,            0.005644,            0.005644,            0.005644
                  24,            0.098165,            0.010823,            0.014493,             0.48818,             0.58686,             0.60389,             0.38196,             0.05956,           0.0034886,           0.0090872,            0.005446,            0.005446,            0.005446
                  25,            0.090574,            0.010149,            0.013801,             0.53966,             0.67253,             0.58949,             0.33632,            0.062658,            0.003666,           0.0090975,            0.005248,            0.005248,            0.005248
                  26,            0.095318,            0.010589,            0.014643,             0.47133,             0.54578,             0.60176,             0.35124,            0.072453,           0.0036729,            0.008983,             0.00505,             0.00505,             0.00505
                  27,            0.093892,            0.010046,            0.014148,             0.52597,             0.55581,             0.58581,             0.38734,             0.06835,           0.0035939,           0.0089773,            0.004852,            0.004852,            0.004852
                  28,            0.095314,             0.01102,            0.014426,             0.51587,             0.62075,             0.61207,             0.39869,            0.062156,           0.0035355,           0.0088869,            0.004654,            0.004654,            0.004654
                  29,             0.10081,            0.010778,            0.014426,             0.48657,             0.66624,             0.56737,             0.35452,            0.065683,           0.0034768,           0.0088657,            0.004456,            0.004456,            0.004456
                  30,            0.091559,             0.01009,            0.014479,             0.53516,             0.65611,             0.65963,             0.39014,            0.069148,           0.0034796,           0.0088388,            0.004258,            0.004258,            0.004258
                  31,            0.098104,            0.010014,            0.014337,             0.55271,              0.5561,             0.64899,             0.40079,            0.062714,           0.0034632,           0.0087027,             0.00406,             0.00406,             0.00406
                  32,            0.088128,           0.0094477,            0.012622,             0.54113,             0.65434,             0.63922,             0.42931,            0.062483,           0.0033237,           0.0088423,            0.003862,            0.003862,            0.003862
                  33,            0.084221,           0.0091566,            0.013524,               0.531,             0.63329,             0.61534,             0.39451,            0.060859,           0.0033158,           0.0086288,            0.003664,            0.003664,            0.003664
                  34,            0.091083,            0.010189,            0.014202,             0.52443,             0.69778,             0.61465,             0.40417,            0.058222,           0.0031846,           0.0083902,            0.003466,            0.003466,            0.003466
                  35,            0.084608,           0.0095176,            0.013554,             0.53114,             0.70988,             0.61843,             0.40565,            0.062423,           0.0032462,           0.0085293,            0.003268,            0.003268,            0.003268
                  36,            0.078095,           0.0095153,             0.01393,             0.55673,             0.67098,             0.66274,             0.43945,            0.059558,           0.0032067,           0.0084005,             0.00307,             0.00307,             0.00307
                  37,            0.085337,           0.0096868,            0.014285,             0.51771,              0.6368,              0.5845,             0.38565,            0.064657,           0.0032082,           0.0085087,            0.002872,            0.002872,            0.002872
                  38,            0.082444,           0.0089729,            0.013868,             0.57198,             0.64723,             0.65042,             0.42944,             0.05903,           0.0031748,            0.008186,            0.002674,            0.002674,            0.002674
                  39,            0.085202,           0.0095114,            0.013779,             0.65345,             0.61419,             0.68032,              0.4489,            0.060633,           0.0031714,           0.0080074,            0.002476,            0.002476,            0.002476
                  40,            0.076695,           0.0082212,            0.013366,              0.6736,             0.61608,             0.69607,             0.46679,            0.059213,           0.0031733,           0.0079239,            0.002278,            0.002278,            0.002278
                  41,             0.08343,           0.0094573,            0.012832,             0.72813,             0.61882,             0.70566,             0.46908,             0.06021,           0.0031437,            0.007893,             0.00208,             0.00208,             0.00208
                  42,            0.075884,           0.0086036,            0.012689,             0.70115,             0.60056,             0.70849,             0.49061,            0.057552,           0.0030843,           0.0079834,            0.001882,            0.001882,            0.001882
                  43,            0.079405,           0.0091046,             0.01307,              0.6711,             0.61962,              0.6797,             0.48677,            0.057022,           0.0030743,           0.0079536,            0.001684,            0.001684,            0.001684
                  44,             0.07718,           0.0089501,            0.013039,             0.63862,             0.61065,             0.67533,             0.47327,            0.057958,           0.0030412,           0.0077963,            0.001486,            0.001486,            0.001486
                  45,            0.074429,           0.0089599,             0.01231,             0.64142,             0.59437,             0.68418,             0.47321,            0.056499,           0.0030833,           0.0077757,            0.001288,            0.001288,            0.001288
                  46,            0.078633,            0.008763,            0.012776,             0.61522,             0.62784,             0.69971,             0.47203,            0.055805,            0.003024,            0.007667,             0.00109,             0.00109,             0.00109
                  47,            0.072596,            0.009128,             0.01207,              0.6183,             0.66073,             0.71652,             0.48383,            0.055142,           0.0029719,           0.0076258,            0.000892,            0.000892,            0.000892
                  48,            0.071123,            0.007963,            0.012887,             0.58355,             0.69405,             0.71861,              0.4831,            0.054823,           0.0029609,           0.0075737,            0.000694,            0.000694,            0.000694
                  49,            0.074094,           0.0086236,            0.012901,             0.59479,             0.66085,             0.72672,             0.48937,            0.055255,           0.0029749,           0.0075365,            0.000496,            0.000496,            0.000496
