               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.28136,            0.027095,            0.020365,           0.0032197,             0.98246,            0.048809,            0.016466,             0.10599,             0.01475,            0.013033,              0.0816,              0.0046,              0.0046
                   1,             0.18611,            0.026107,             0.01838,           0.0032361,                   1,             0.32645,             0.14212,            0.085891,            0.010325,            0.011765,            0.062214,           0.0092139,           0.0092139
                   2,             0.17186,            0.021573,            0.015757,           0.0043308,             0.96176,             0.24199,            0.099711,             0.11414,           0.0091391,            0.011054,            0.042638,            0.013638,            0.013638
                   3,             0.17142,            0.022071,             0.01658,             0.44482,             0.05338,             0.15299,            0.054385,             0.11754,           0.0075787,            0.010975,            0.022871,            0.017871,            0.017871
                   4,             0.18162,            0.021342,            0.015918,             0.12361,             0.21004,             0.12169,            0.036798,             0.13789,           0.0073181,            0.011357,            0.018416,            0.018416,            0.018416
                   5,             0.16558,            0.019777,            0.016785,             0.27805,             0.13325,             0.15705,            0.049392,             0.14578,           0.0067196,            0.011197,            0.018416,            0.018416,            0.018416
                   6,             0.17076,            0.020057,            0.015858,             0.08053,             0.21998,            0.066158,            0.022304,             0.14817,           0.0076623,              0.0117,             0.01802,             0.01802,             0.01802
                   7,             0.16954,            0.018373,            0.016125,             0.15543,             0.19491,             0.13391,            0.034032,             0.16297,           0.0084461,            0.011809,            0.017624,            0.017624,            0.017624
                   8,             0.17079,            0.018629,            0.016456,             0.11781,             0.12523,             0.06864,            0.022647,             0.13891,            0.012731,            0.011324,            0.017228,            0.017228,            0.017228
                   9,             0.15659,            0.019448,            0.016196,             0.53734,             0.23051,             0.20729,            0.078196,             0.10122,             0.01277,            0.010993,            0.016832,            0.016832,            0.016832
                  10,             0.15758,            0.019125,            0.015051,             0.24468,             0.41471,             0.25177,            0.082495,              0.1216,           0.0092676,            0.010588,            0.016436,            0.016436,            0.016436
                  11,             0.14836,             0.01868,            0.016152,             0.31285,             0.42649,             0.27159,             0.10806,             0.10731,           0.0086492,            0.010152,             0.01604,             0.01604,             0.01604
                  12,             0.15283,            0.018961,            0.015515,             0.18944,             0.28123,             0.18411,            0.073728,             0.10736,           0.0076941,            0.010267,            0.015644,            0.015644,            0.015644
