               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.18862,            0.026385,            0.020144,             0.00324,                   1,            0.067853,            0.021749,            0.072242,            0.012908,            0.012901,              0.0816,              0.0046,              0.0046
                   1,              0.1265,            0.024113,            0.017905,            0.097952,             0.85515,             0.30911,             0.12164,            0.075245,           0.0089716,             0.01112,            0.062214,           0.0092139,           0.0092139
                   2,             0.11148,            0.019594,            0.015373,             0.18583,             0.79598,              0.3854,             0.19504,            0.072864,           0.0085149,            0.010636,            0.042638,            0.013638,            0.013638
                   3,             0.11689,            0.019997,            0.016213,             0.45714,             0.28705,             0.37379,             0.14569,            0.068831,           0.0068526,            0.010363,            0.022871,            0.017871,            0.017871
                   4,             0.11536,            0.019508,            0.015414,             0.41477,             0.13114,             0.16429,            0.066518,            0.079267,           0.0068758,            0.010763,            0.018416,            0.018416,            0.018416
                   5,               0.106,            0.018403,            0.016214,             0.25543,             0.34547,             0.23478,            0.079492,            0.084697,           0.0065077,            0.010109,            0.018416,            0.018416,            0.018416
                   6,             0.11592,            0.018414,            0.015261,              0.2725,             0.32722,             0.24917,              0.1027,            0.089641,           0.0078691,            0.010641,             0.01802,             0.01802,             0.01802
                   7,             0.11308,            0.016949,            0.015663,             0.14789,             0.24527,             0.12298,            0.037584,            0.096638,            0.007883,            0.010466,            0.017624,            0.017624,            0.017624
                   8,              0.1112,            0.017095,            0.015766,             0.42316,              0.3768,             0.34369,             0.14549,            0.077128,           0.0080371,           0.0096926,            0.017228,            0.017228,            0.017228
                   9,             0.10402,            0.017406,            0.015378,             0.19965,             0.27556,             0.18139,            0.064745,            0.075023,           0.0094212,           0.0094734,            0.016832,            0.016832,            0.016832
                  10,             0.10114,            0.017666,            0.014615,             0.36018,             0.28727,             0.28308,             0.12125,            0.076317,           0.0074241,            0.010129,            0.016436,            0.016436,            0.016436
                  11,            0.097258,            0.017456,            0.015332,             0.29406,             0.33866,             0.30207,             0.10671,            0.071661,            0.008146,           0.0097315,             0.01604,             0.01604,             0.01604
                  12,            0.099636,            0.017393,            0.014858,              0.2784,             0.33085,             0.27556,             0.13384,            0.075354,           0.0072402,           0.0093418,            0.015644,            0.015644,            0.015644
                  13,             0.10001,            0.017582,            0.015031,             0.35842,             0.47641,             0.37503,             0.16809,            0.067932,           0.0080992,           0.0090031,            0.015248,            0.015248,            0.015248
                  14,            0.089661,             0.01698,             0.01431,             0.37868,             0.41102,             0.37562,             0.17056,            0.060796,           0.0072442,           0.0092543,            0.014852,            0.014852,            0.014852
                  15,            0.088826,            0.016228,            0.014388,             0.39569,             0.32294,             0.32584,             0.15663,            0.064956,           0.0071488,           0.0099203,            0.014456,            0.014456,            0.014456
                  16,             0.09597,            0.016851,            0.014648,             0.40764,             0.40334,             0.37336,             0.17596,            0.065502,           0.0067336,           0.0089922,             0.01406,             0.01406,             0.01406
                  17,            0.092325,            0.016599,             0.01406,             0.37664,             0.43601,             0.36701,             0.17272,            0.068545,           0.0066027,           0.0096949,            0.013664,            0.013664,            0.013664
                  18,             0.09451,            0.017044,            0.014335,             0.26872,             0.36547,             0.25802,             0.11751,            0.066757,           0.0069041,            0.010273,            0.013268,            0.013268,            0.013268
                  19,            0.087512,            0.016218,            0.012921,             0.32764,             0.32865,             0.32827,             0.16169,            0.060784,           0.0078158,           0.0091295,            0.012872,            0.012872,            0.012872
                  20,            0.089827,            0.015558,            0.013355,             0.57055,             0.52565,             0.54099,             0.25608,            0.054207,            0.006018,           0.0082174,            0.012476,            0.012476,            0.012476
                  21,            0.088315,            0.015763,            0.013021,             0.39832,             0.54607,             0.44351,             0.20956,            0.057731,           0.0064174,            0.008285,             0.01208,             0.01208,             0.01208
                  22,            0.081961,            0.016238,            0.012789,             0.50079,             0.46579,             0.52475,             0.27381,            0.054913,           0.0064722,           0.0083044,            0.011684,            0.011684,            0.011684
                  23,            0.083449,            0.016377,            0.012575,             0.45758,             0.47267,             0.48047,             0.21879,             0.05721,           0.0066862,           0.0085991,            0.011288,            0.011288,            0.011288
                  24,            0.081067,            0.015575,            0.012569,             0.44006,             0.43017,             0.45548,             0.23839,            0.063071,           0.0063257,            0.008024,            0.010892,            0.010892,            0.010892
                  25,            0.072965,             0.01461,            0.011866,             0.50142,             0.56818,             0.52434,             0.27581,            0.060017,           0.0057048,           0.0078735,            0.010496,            0.010496,            0.010496
                  26,            0.076658,            0.015758,            0.012684,             0.50691,             0.52105,             0.51041,             0.28296,            0.056171,           0.0056741,           0.0086609,              0.0101,              0.0101,              0.0101
                  27,            0.075432,            0.014767,            0.012378,             0.47059,             0.54575,             0.52478,             0.29383,             0.05502,           0.0061895,            0.007659,            0.009704,            0.009704,            0.009704
                  28,            0.080779,            0.016114,             0.01261,             0.46144,             0.57227,             0.55806,             0.29066,            0.049621,           0.0057583,           0.0076939,            0.009308,            0.009308,            0.009308
                  29,            0.080118,            0.015727,            0.012219,             0.63523,             0.46798,                0.53,             0.30389,            0.054195,           0.0056304,           0.0084915,            0.008912,            0.008912,            0.008912
                  30,            0.075413,            0.014557,            0.011879,             0.52936,             0.62954,             0.58755,              0.3486,            0.050012,            0.005643,           0.0073889,            0.008516,            0.008516,            0.008516
                  31,            0.075482,            0.014735,             0.01183,             0.57775,             0.54836,             0.60159,             0.37191,            0.053265,           0.0054737,           0.0070621,             0.00812,             0.00812,             0.00812
                  32,            0.067272,            0.013966,           0.0098617,             0.61275,             0.59107,             0.62085,             0.33711,            0.055327,           0.0052578,           0.0068396,            0.007724,            0.007724,            0.007724
                  33,            0.066687,            0.013474,             0.01082,             0.62012,             0.54223,             0.58514,             0.33738,            0.053174,           0.0053498,           0.0070427,            0.007328,            0.007328,            0.007328
                  34,            0.072677,            0.014726,            0.011432,             0.59657,             0.54393,             0.58984,              0.3562,            0.048069,           0.0051968,           0.0072627,            0.006932,            0.006932,            0.006932
                  35,            0.066816,             0.01383,            0.010563,             0.68015,             0.55662,             0.59421,              0.3272,             0.05083,            0.005101,           0.0073025,            0.006536,            0.006536,            0.006536
                  36,             0.06178,             0.01367,            0.010732,             0.64441,             0.60192,             0.66189,             0.39139,             0.05029,           0.0050682,           0.0070724,             0.00614,             0.00614,             0.00614
                  37,            0.065551,            0.014149,            0.011081,             0.60461,             0.63367,             0.62752,             0.34657,            0.051339,           0.0050681,           0.0066793,            0.005744,            0.005744,            0.005744
                  38,            0.063095,            0.013322,            0.010756,             0.64884,             0.58384,             0.69399,             0.42216,            0.047666,           0.0049226,           0.0068055,            0.005348,            0.005348,            0.005348
                  39,            0.068186,            0.013668,            0.010533,               0.637,             0.66319,             0.73484,             0.42836,            0.046424,           0.0048011,           0.0061775,            0.004952,            0.004952,            0.004952
                  40,            0.062856,            0.012375,            0.010237,             0.70245,             0.67432,             0.74349,             0.44662,            0.045406,           0.0049468,           0.0063612,            0.004556,            0.004556,            0.004556
                  41,            0.067303,            0.013719,           0.0099044,             0.72098,              0.6404,             0.70773,              0.4171,            0.046834,           0.0048836,            0.006952,             0.00416,             0.00416,             0.00416
                  42,            0.059931,            0.012694,           0.0093403,             0.65449,             0.65516,             0.73866,              0.4499,            0.043377,           0.0049152,           0.0067348,            0.003764,            0.003764,            0.003764
                  43,            0.063761,            0.013452,           0.0095218,             0.61082,             0.67028,             0.68301,             0.44113,            0.045888,           0.0048804,           0.0068656,            0.003368,            0.003368,            0.003368
                  44,            0.060071,            0.013295,           0.0096549,              0.6703,             0.64712,             0.72235,             0.45785,            0.045533,           0.0048545,           0.0064831,            0.002972,            0.002972,            0.002972
                  45,            0.058542,            0.013419,           0.0092692,             0.68381,             0.67035,             0.72049,             0.45255,             0.04613,           0.0049085,           0.0064299,            0.002576,            0.002576,            0.002576
                  46,            0.063226,            0.012612,           0.0095542,             0.72138,             0.62302,             0.72588,             0.45865,            0.044218,           0.0048469,           0.0066092,             0.00218,             0.00218,             0.00218
                  47,            0.056093,            0.013286,           0.0088269,             0.72611,             0.60983,             0.74292,             0.47677,            0.042977,           0.0047733,           0.0064774,            0.001784,            0.001784,            0.001784
                  48,            0.054252,            0.011775,            0.008929,             0.61428,             0.74692,             0.77401,             0.50707,            0.040647,           0.0047276,           0.0062084,            0.001388,            0.001388,            0.001388
                  49,            0.058276,            0.012685,           0.0092633,             0.74731,             0.60696,             0.76474,             0.50039,            0.040283,           0.0047196,           0.0061904,            0.000992,            0.000992,            0.000992
