               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.20816,            0.033766,            0.061047,           0.0030377,             0.87404,            0.017119,           0.0047162,            0.092985,            0.018938,            0.038895,             0.07815,             0.00115,             0.00115
                   1,             0.14857,            0.034325,            0.055009,            0.003184,             0.99537,            0.090283,            0.035445,            0.067696,            0.015525,            0.033155,            0.055303,           0.0023035,           0.0023035
                   2,             0.11737,            0.031293,            0.043961,             0.71089,             0.26912,             0.50658,             0.21363,            0.061228,            0.012056,            0.029011,            0.032409,           0.0034094,           0.0034094
                   3,             0.11122,            0.029438,             0.04361,               0.464,             0.51151,             0.60246,             0.30443,            0.066599,           0.0094491,            0.028767,           0.0094678,           0.0044678,           0.0044678
                   4,             0.11271,             0.02566,            0.038787,             0.48466,             0.56017,             0.54534,             0.18694,            0.065889,           0.0080407,            0.026477,            0.004604,            0.004604,            0.004604
                   5,            0.097716,             0.02383,            0.041952,             0.47769,             0.57486,              0.6055,             0.35011,            0.055629,           0.0076628,            0.024743,            0.004604,            0.004604,            0.004604
                   6,            0.096986,            0.023794,            0.036737,             0.60506,             0.68695,             0.70005,             0.41264,            0.050148,           0.0073444,            0.023396,            0.004505,            0.004505,            0.004505
                   7,            0.093923,            0.021076,            0.035992,             0.61135,             0.69553,             0.69382,             0.38499,            0.052427,           0.0070853,            0.023437,            0.004406,            0.004406,            0.004406
                   8,            0.095703,            0.020412,            0.034308,             0.60803,              0.6261,             0.71893,             0.43271,            0.045594,           0.0067285,            0.020881,            0.004307,            0.004307,            0.004307
                   9,            0.084581,            0.020628,            0.031486,             0.69488,             0.65071,             0.72621,             0.39884,            0.048814,           0.0064979,             0.01695,            0.004208,            0.004208,            0.004208
                  10,            0.082799,            0.020349,            0.026278,             0.69993,             0.63241,             0.73201,             0.43403,            0.050323,           0.0065022,            0.019194,            0.004109,            0.004109,            0.004109
                  11,            0.078676,             0.01959,            0.028726,             0.74644,             0.68943,             0.76568,             0.43736,            0.047178,           0.0060107,            0.017274,             0.00401,             0.00401,             0.00401
                  12,            0.079622,            0.019465,             0.02545,             0.69134,             0.75173,             0.76157,             0.46385,            0.044596,           0.0061202,            0.016903,            0.003911,            0.003911,            0.003911
                  13,            0.081002,            0.018784,             0.02547,             0.72707,              0.8138,              0.8422,             0.54717,            0.044212,           0.0056321,            0.015232,            0.003812,            0.003812,            0.003812
                  14,            0.080403,             0.01793,            0.020853,             0.84792,             0.78912,             0.88271,             0.54972,            0.045311,           0.0057413,            0.014852,            0.003713,            0.003713,            0.003713
                  15,            0.079479,            0.017322,            0.019209,             0.84406,             0.75283,             0.86918,             0.55145,            0.041355,           0.0059725,            0.016195,            0.003614,            0.003614,            0.003614
                  16,            0.076509,            0.018338,            0.018205,             0.82918,             0.75038,             0.82166,             0.51631,            0.041821,           0.0061474,            0.016656,            0.003515,            0.003515,            0.003515
                  17,            0.076827,             0.01841,            0.017483,             0.77172,             0.80439,             0.83401,             0.54128,            0.040423,           0.0059989,            0.016399,            0.003416,            0.003416,            0.003416
                  18,            0.075663,            0.017942,            0.016699,             0.88216,             0.78225,             0.87395,             0.59942,            0.037723,           0.0056294,             0.01523,            0.003317,            0.003317,            0.003317
                  19,            0.074185,            0.016727,            0.015498,             0.76434,             0.77888,             0.85239,             0.57825,            0.037674,           0.0057855,            0.016205,            0.003218,            0.003218,            0.003218
                  20,            0.075098,            0.016691,            0.014192,             0.78236,             0.82076,             0.86528,             0.58224,            0.038908,           0.0057047,            0.014293,            0.003119,            0.003119,            0.003119
                  21,            0.077471,            0.017124,            0.015224,             0.75912,             0.86931,             0.86392,             0.54221,            0.041339,           0.0056755,            0.014649,             0.00302,             0.00302,             0.00302
                  22,            0.067921,            0.017411,            0.015681,             0.81797,             0.83376,             0.88423,              0.5881,            0.041844,           0.0055745,            0.018274,            0.002921,            0.002921,            0.002921
                  23,             0.07023,            0.017544,            0.012035,             0.83967,             0.82781,             0.87769,             0.61426,            0.037933,           0.0056625,            0.019171,            0.002822,            0.002822,            0.002822
                  24,            0.067172,            0.016381,            0.013649,              0.7995,             0.85404,             0.89486,              0.5913,            0.040718,           0.0056722,            0.016422,            0.002723,            0.002723,            0.002723
                  25,            0.059916,            0.015153,            0.011338,             0.85389,             0.80496,              0.8955,             0.58183,             0.03764,           0.0056837,            0.016837,            0.002624,            0.002624,            0.002624
                  26,               0.063,            0.016821,            0.012555,             0.78785,             0.83086,             0.87466,             0.58991,            0.035006,           0.0058075,            0.017773,            0.002525,            0.002525,            0.002525
                  27,            0.064195,            0.015608,           0.0099329,             0.76521,             0.84565,             0.86796,             0.55524,            0.037233,           0.0057232,             0.02013,            0.002426,            0.002426,            0.002426
                  28,            0.063801,             0.01697,            0.013477,             0.81882,             0.84863,             0.89298,             0.64355,            0.035065,           0.0052565,            0.018455,            0.002327,            0.002327,            0.002327
                  29,            0.066514,            0.016843,            0.014243,             0.84271,             0.85182,             0.90283,             0.62634,            0.035409,           0.0052316,            0.016509,            0.002228,            0.002228,            0.002228
                  30,            0.060097,            0.015788,           0.0093836,             0.83173,             0.82282,             0.88651,             0.57533,            0.040203,           0.0054818,            0.017214,            0.002129,            0.002129,            0.002129
                  31,            0.065707,            0.016123,            0.011158,             0.82685,             0.76772,             0.85477,             0.62829,            0.038079,           0.0055012,              0.0185,             0.00203,             0.00203,             0.00203
                  32,            0.056322,            0.015237,           0.0089783,             0.85378,             0.76811,             0.86374,             0.62429,            0.035947,           0.0053759,            0.017497,            0.001931,            0.001931,            0.001931
                  33,            0.054897,             0.01492,           0.0089837,             0.84848,             0.80116,             0.88107,             0.60304,            0.039603,           0.0053316,            0.017053,            0.001832,            0.001832,            0.001832
                  34,            0.060403,            0.016168,            0.010529,             0.79285,             0.89025,             0.89834,             0.63477,            0.036338,           0.0052859,             0.01664,            0.001733,            0.001733,            0.001733
                  35,            0.055827,            0.015281,           0.0081552,             0.86716,             0.85333,             0.88639,             0.63861,            0.035745,           0.0053754,            0.016339,            0.001634,            0.001634,            0.001634
                  36,            0.053485,            0.015234,            0.008251,             0.87425,             0.84008,             0.89454,             0.63612,            0.035101,           0.0053008,            0.016427,            0.001535,            0.001535,            0.001535
                  37,            0.055105,            0.015723,           0.0089336,             0.84139,             0.86154,             0.90405,             0.64268,            0.035307,           0.0052536,            0.016591,            0.001436,            0.001436,            0.001436
                  38,            0.055644,            0.014974,            0.008951,             0.84638,             0.86755,             0.89361,             0.64097,            0.033822,           0.0052872,            0.016965,            0.001337,            0.001337,            0.001337
                  39,            0.058738,            0.015387,           0.0072496,             0.83712,              0.8638,             0.90192,             0.63176,            0.033837,           0.0050946,             0.01749,            0.001238,            0.001238,            0.001238
                  40,            0.053203,            0.013842,           0.0074037,              0.8455,             0.83316,              0.8969,             0.64137,            0.032775,           0.0050173,            0.017994,            0.001139,            0.001139,            0.001139
                  41,            0.057287,            0.015424,           0.0073644,              0.7923,             0.85857,             0.88681,             0.62161,            0.033843,           0.0050622,            0.018739,             0.00104,             0.00104,             0.00104
                  42,            0.051408,            0.014246,            0.008515,             0.79964,             0.83617,             0.87275,             0.63862,            0.032809,           0.0051156,            0.019041,            0.000941,            0.000941,            0.000941
                  43,            0.053954,            0.015559,           0.0075175,             0.76294,             0.85906,             0.86157,             0.62847,              0.0338,           0.0052512,            0.019133,            0.000842,            0.000842,            0.000842
                  44,            0.050619,            0.015345,            0.010087,             0.82322,             0.83119,             0.84796,             0.60211,            0.034557,           0.0053119,            0.018675,            0.000743,            0.000743,            0.000743
                  45,            0.050446,            0.015348,           0.0078615,             0.82629,             0.88971,             0.86485,              0.6266,            0.034328,           0.0052209,            0.017708,            0.000644,            0.000644,            0.000644
                  46,            0.053769,            0.014898,           0.0069063,             0.83315,             0.86194,             0.87264,             0.62545,            0.034717,           0.0052014,             0.01748,            0.000545,            0.000545,            0.000545
                  47,            0.049431,            0.015496,           0.0074744,             0.83357,             0.86075,             0.88507,              0.6308,            0.034792,           0.0052227,            0.017254,            0.000446,            0.000446,            0.000446
                  48,            0.049171,            0.013753,           0.0066232,             0.81411,             0.87945,             0.88368,             0.63288,             0.03424,           0.0052636,            0.017416,            0.000347,            0.000347,            0.000347
                  49,            0.052834,            0.014489,           0.0070594,             0.81844,             0.88755,             0.87779,             0.63009,            0.034805,           0.0052752,            0.017614,            0.000248,            0.000248,            0.000248
