               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10571,            0.032147,             0.02071,           0.0031543,             0.92362,            0.017546,           0.0047977,             0.04837,            0.016319,            0.013306,             0.07815,             0.00115,             0.00115
                   1,            0.076773,            0.031045,            0.019171,            0.017574,             0.96333,              0.1506,             0.06022,            0.035626,            0.012625,            0.011908,            0.055303,           0.0023035,           0.0023035
                   2,            0.059699,            0.027013,            0.015566,             0.69919,             0.50101,             0.55551,             0.27267,            0.030984,           0.0097862,            0.010456,            0.032409,           0.0034094,           0.0034094
                   3,             0.05659,            0.023792,            0.015392,             0.56951,             0.49054,              0.4431,             0.17295,            0.035277,           0.0076348,           0.0099049,           0.0094678,           0.0044678,           0.0044678
                   4,            0.056235,             0.02162,             0.01412,             0.27958,              0.5559,             0.32354,             0.11808,            0.037419,           0.0063564,           0.0092691,            0.004604,            0.004604,            0.004604
                   5,            0.049845,            0.020013,            0.015254,             0.42639,             0.62847,             0.54533,             0.29397,            0.027916,           0.0064313,           0.0086414,            0.004604,            0.004604,            0.004604
                   6,            0.048252,            0.019706,            0.013977,             0.47133,             0.65159,             0.64137,             0.32378,             0.02889,           0.0059254,           0.0083221,            0.004505,            0.004505,            0.004505
                   7,            0.048047,            0.017931,            0.014088,              0.6001,             0.71469,             0.68627,             0.41119,            0.023623,            0.006189,           0.0081184,            0.004406,            0.004406,            0.004406
                   8,            0.045058,            0.017676,            0.014278,             0.55586,             0.70268,             0.69139,             0.43869,            0.022122,           0.0059991,           0.0079062,            0.004307,            0.004307,            0.004307
                   9,            0.042518,            0.017772,            0.013375,             0.66985,             0.68265,             0.74927,             0.46069,            0.021299,           0.0055994,           0.0080017,            0.004208,            0.004208,            0.004208
                  10,            0.040735,            0.017523,             0.01238,             0.64461,             0.77903,             0.75254,             0.47663,            0.021118,           0.0055078,           0.0078947,            0.004109,            0.004109,            0.004109
                  11,            0.038484,            0.016796,            0.012983,             0.65339,              0.7901,              0.7446,             0.46206,            0.022001,           0.0053977,           0.0078844,             0.00401,             0.00401,             0.00401
                  12,             0.03789,            0.017033,            0.012205,             0.66833,             0.67538,             0.76521,              0.5233,            0.019534,           0.0053892,           0.0077477,            0.003911,            0.003911,            0.003911
                  13,            0.037766,            0.016837,            0.012233,             0.70534,             0.67191,             0.75347,             0.46405,            0.019726,           0.0053686,           0.0075096,            0.003812,            0.003812,            0.003812
                  14,            0.038008,            0.015817,            0.010884,              0.6386,             0.73408,             0.75882,             0.52663,            0.019104,           0.0056812,           0.0071262,            0.003713,            0.003713,            0.003713
                  15,            0.035776,            0.015208,            0.010286,             0.78098,             0.69191,             0.78032,             0.51653,            0.020652,            0.005805,           0.0067652,            0.003614,            0.003614,            0.003614
                  16,            0.038193,            0.016019,             0.01079,             0.75318,             0.68973,             0.80875,             0.51172,            0.020719,           0.0056597,           0.0064837,            0.003515,            0.003515,            0.003515
                  17,            0.038094,            0.016114,            0.010054,             0.77491,             0.69103,             0.81077,             0.57499,            0.020037,           0.0058331,           0.0063626,            0.003416,            0.003416,            0.003416
                  18,            0.036194,            0.015939,           0.0095749,             0.82914,             0.72954,             0.82911,             0.57816,            0.019214,           0.0055701,           0.0061223,            0.003317,            0.003317,            0.003317
                  19,            0.034694,            0.014768,           0.0088342,              0.8006,             0.74029,             0.84452,             0.58576,            0.017948,           0.0055094,           0.0059175,            0.003218,            0.003218,            0.003218
                  20,            0.034967,            0.014497,            0.008711,             0.80472,             0.81278,             0.86943,             0.60982,             0.01746,           0.0054739,            0.005472,            0.003119,            0.003119,            0.003119
                  21,            0.035305,            0.015249,           0.0086676,             0.83854,             0.78356,             0.86397,             0.56033,            0.020037,           0.0053221,           0.0053547,             0.00302,             0.00302,             0.00302
                  22,            0.032345,            0.015371,           0.0077199,             0.79621,             0.75696,             0.84793,             0.58206,            0.018105,           0.0053591,           0.0054168,            0.002921,            0.002921,            0.002921
                  23,            0.032287,            0.015327,           0.0075379,             0.89777,             0.77675,             0.87139,             0.58746,            0.018637,           0.0052702,           0.0053305,            0.002822,            0.002822,            0.002822
                  24,            0.032485,            0.014458,           0.0074379,             0.89053,              0.7471,             0.87264,             0.60472,             0.01859,           0.0053145,           0.0052517,            0.002723,            0.002723,            0.002723
                  25,            0.028729,             0.01342,           0.0067162,             0.82655,             0.77874,             0.86037,             0.59015,            0.018644,           0.0053948,           0.0052777,            0.002624,            0.002624,            0.002624
                  26,            0.030305,            0.014853,           0.0070626,             0.81379,             0.80626,             0.87313,             0.58146,            0.019401,           0.0053484,           0.0054977,            0.002525,            0.002525,            0.002525
                  27,            0.030407,            0.013787,           0.0065749,             0.85708,              0.8104,             0.87629,             0.57497,             0.01913,           0.0054269,           0.0055495,            0.002426,            0.002426,            0.002426
                  28,            0.031258,            0.014896,           0.0068423,             0.86822,             0.77779,             0.87203,             0.61371,            0.017919,           0.0052884,           0.0055275,            0.002327,            0.002327,            0.002327
                  29,            0.032002,            0.014874,           0.0069211,             0.87858,             0.81081,             0.88841,             0.63171,            0.017843,           0.0051872,           0.0052723,            0.002228,            0.002228,            0.002228
                  30,            0.029298,            0.013883,            0.006013,             0.83499,             0.78644,             0.88379,             0.56828,            0.019152,           0.0051065,           0.0052082,            0.002129,            0.002129,            0.002129
                  31,            0.030461,            0.014105,           0.0060108,             0.89433,             0.77339,             0.88772,              0.5806,            0.019265,           0.0052044,           0.0048895,             0.00203,             0.00203,             0.00203
                  32,            0.027521,             0.01346,           0.0051588,             0.89307,             0.80683,             0.88632,             0.61686,            0.017809,           0.0051793,           0.0048174,            0.001931,            0.001931,            0.001931
                  33,            0.026393,            0.013247,           0.0048683,              0.8875,             0.82319,             0.89404,             0.63575,            0.017165,           0.0051046,           0.0047795,            0.001832,            0.001832,            0.001832
                  34,            0.029125,            0.014437,           0.0056358,             0.88645,             0.83508,             0.90772,             0.62822,            0.017692,           0.0051951,           0.0047215,            0.001733,            0.001733,            0.001733
                  35,            0.026602,            0.013366,             0.00464,             0.89913,              0.8001,             0.90105,             0.63706,            0.018151,           0.0053227,            0.004744,            0.001634,            0.001634,            0.001634
                  36,            0.026231,            0.013646,           0.0049783,             0.87189,             0.85817,             0.91139,             0.65238,            0.017463,           0.0052326,            0.004641,            0.001535,            0.001535,            0.001535
                  37,            0.027568,            0.013654,           0.0053288,             0.90531,             0.81045,             0.90728,             0.64957,            0.017804,           0.0051365,           0.0046989,            0.001436,            0.001436,            0.001436
                  38,            0.026379,            0.013103,           0.0048959,             0.87057,             0.82036,             0.90086,             0.65409,            0.017891,            0.005157,           0.0049524,            0.001337,            0.001337,            0.001337
                  39,            0.028933,            0.013518,           0.0044539,             0.82804,             0.84751,             0.90135,             0.61705,            0.018422,             0.00515,           0.0051371,            0.001238,            0.001238,            0.001238
                  40,             0.02609,            0.012227,           0.0046893,             0.81368,             0.83942,             0.90279,              0.6545,            0.017402,           0.0050676,           0.0051501,            0.001139,            0.001139,            0.001139
                  41,            0.027459,            0.013422,           0.0040569,             0.89582,             0.80029,             0.90029,             0.62327,             0.01811,           0.0051581,           0.0050989,             0.00104,             0.00104,             0.00104
                  42,            0.024454,            0.012608,           0.0041502,             0.83509,             0.84257,             0.90183,             0.64327,            0.017325,           0.0050983,           0.0050657,            0.000941,            0.000941,            0.000941
                  43,            0.025517,            0.013549,           0.0042547,             0.82942,             0.84549,             0.89812,             0.66109,            0.017202,           0.0050513,           0.0051165,            0.000842,            0.000842,            0.000842
                  44,            0.024695,            0.013299,           0.0049065,             0.87375,             0.80236,             0.89693,             0.64525,            0.017731,           0.0050778,           0.0050873,            0.000743,            0.000743,            0.000743
                  45,            0.025147,            0.013215,           0.0038216,             0.91282,             0.77756,             0.89607,             0.63856,              0.0179,           0.0050836,           0.0050204,            0.000644,            0.000644,            0.000644
                  46,             0.02602,            0.012927,           0.0040056,             0.84886,             0.83932,             0.90213,             0.64673,            0.017946,           0.0050973,           0.0049796,            0.000545,            0.000545,            0.000545
                  47,            0.024341,            0.013279,            0.003729,             0.92066,             0.82633,              0.9127,             0.65564,            0.017849,           0.0050536,           0.0049499,            0.000446,            0.000446,            0.000446
                  48,            0.023661,            0.012092,           0.0033172,              0.9043,              0.8724,             0.91917,             0.67366,            0.017435,           0.0050268,           0.0049011,            0.000347,            0.000347,            0.000347
                  49,            0.025112,            0.012714,           0.0035739,             0.91285,              0.8449,             0.92187,             0.66451,            0.017701,           0.0049827,           0.0048599,            0.000248,            0.000248,            0.000248
