               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.18902,            0.026357,             0.05774,           0.0031791,                   1,            0.063089,            0.020381,            0.073058,            0.013188,            0.033392,              0.0816,              0.0046,              0.0046
                   1,             0.12605,            0.024251,            0.048664,             0.70096,               0.326,             0.54646,             0.23218,            0.067624,           0.0091856,            0.027589,            0.062214,           0.0092139,           0.0092139
                   2,             0.11493,            0.019633,            0.039209,             0.52814,             0.26396,              0.3094,             0.12029,            0.085366,           0.0073712,            0.027342,            0.042638,            0.013638,            0.013638
                   3,             0.12156,            0.019919,              0.0397,             0.33849,             0.32508,             0.37671,             0.11623,            0.075145,           0.0074457,            0.025602,            0.022871,            0.017871,            0.017871
                   4,             0.12316,            0.019218,            0.033895,             0.62083,              0.2659,               0.248,            0.078791,            0.081094,           0.0065479,            0.025008,            0.018416,            0.018416,            0.018416
                   5,             0.11961,            0.018113,            0.037214,             0.30479,              0.2911,             0.27028,             0.11556,            0.086167,           0.0066719,            0.024387,            0.018416,            0.018416,            0.018416
                   6,             0.11828,            0.018266,            0.033262,             0.28561,             0.35768,             0.24281,             0.10897,            0.083706,           0.0091102,            0.027238,             0.01802,             0.01802,             0.01802
                   7,             0.11657,            0.017324,            0.034262,             0.27811,             0.42451,             0.24195,            0.087573,            0.078872,           0.0099385,            0.033139,            0.017624,            0.017624,            0.017624
                   8,             0.11221,            0.017929,            0.032966,             0.25516,             0.36067,             0.21609,            0.086048,            0.096633,            0.010704,            0.030544,            0.017228,            0.017228,            0.017228
                   9,             0.11083,            0.018017,            0.033429,             0.42403,             0.20014,             0.16062,            0.055468,            0.089754,           0.0094523,            0.022965,            0.016832,            0.016832,            0.016832
                  10,             0.11332,            0.017601,             0.02822,             0.17354,             0.30444,             0.18065,            0.068323,            0.088147,           0.0076674,            0.028473,            0.016436,            0.016436,            0.016436
                  11,             0.10505,            0.017507,            0.032449,             0.35048,             0.30629,              0.2761,             0.13632,            0.078907,           0.0082482,            0.027215,             0.01604,             0.01604,             0.01604
                  12,             0.10262,            0.017599,             0.02881,             0.38072,             0.37427,             0.36957,              0.1464,            0.077506,           0.0077608,            0.030583,            0.015644,            0.015644,            0.015644
                  13,             0.10301,            0.017841,            0.030066,             0.36646,               0.396,             0.36701,             0.14999,            0.067025,           0.0072987,            0.023566,            0.015248,            0.015248,            0.015248
                  14,             0.10626,            0.017053,            0.024611,             0.51862,             0.46286,             0.49577,             0.20088,            0.066621,           0.0066257,            0.025253,            0.014852,            0.014852,            0.014852
                  15,             0.10501,            0.016522,            0.027311,              0.5758,             0.42914,             0.50826,             0.22455,            0.066101,           0.0072311,            0.025103,            0.014456,            0.014456,            0.014456
                  16,             0.10305,            0.017057,            0.029779,             0.37392,             0.30273,             0.34521,             0.14081,            0.069795,           0.0074018,            0.024951,             0.01406,             0.01406,             0.01406
                  17,             0.10557,            0.016691,            0.024649,             0.60271,             0.36471,             0.46685,             0.21635,            0.065097,           0.0072431,            0.027469,            0.013664,            0.013664,            0.013664
                  18,             0.10158,            0.017234,            0.022707,             0.39048,             0.44785,              0.3939,             0.16607,            0.059214,           0.0076277,            0.027421,            0.013268,            0.013268,            0.013268
                  19,             0.10133,            0.016364,            0.024944,              0.5439,             0.41957,             0.38019,             0.15593,            0.064299,           0.0078549,            0.032316,            0.012872,            0.012872,            0.012872
                  20,            0.098976,            0.016174,            0.022143,             0.42494,             0.36962,             0.40122,              0.1965,            0.062162,            0.006703,            0.025445,            0.012476,            0.012476,            0.012476
                  21,             0.10053,            0.016169,            0.022413,             0.52048,             0.55977,             0.49033,             0.25417,            0.067802,           0.0065576,            0.024182,             0.01208,             0.01208,             0.01208
                  22,            0.094419,            0.016501,            0.020226,             0.50897,             0.46278,             0.41059,             0.18137,              0.0667,           0.0066408,            0.023121,            0.011684,            0.011684,            0.011684
                  23,            0.094282,            0.016683,            0.019083,             0.64128,             0.58922,             0.62633,             0.28837,            0.058627,            0.006149,            0.024052,            0.011288,            0.011288,            0.011288
                  24,            0.088633,            0.015649,            0.019888,             0.65547,             0.61513,             0.61249,             0.30067,            0.051261,           0.0066791,            0.025849,            0.010892,            0.010892,            0.010892
                  25,            0.082031,            0.015005,            0.017369,              0.6199,             0.62917,               0.635,             0.33197,            0.049668,           0.0063627,            0.022033,            0.010496,            0.010496,            0.010496
                  26,             0.08473,            0.015876,            0.016925,             0.70822,             0.46667,              0.5768,             0.31741,            0.047982,           0.0065601,             0.02525,              0.0101,              0.0101,              0.0101
                  27,            0.084628,            0.015091,            0.014997,             0.63815,             0.54465,             0.58689,             0.31681,            0.049071,            0.006409,            0.026533,            0.009704,            0.009704,            0.009704
                  28,            0.086938,            0.016413,            0.021552,             0.52562,             0.43675,             0.44341,             0.24046,             0.04949,            0.006718,            0.025096,            0.009308,            0.009308,            0.009308
                  29,            0.086831,            0.016228,            0.024014,             0.69653,             0.54017,             0.54396,             0.30015,            0.054423,           0.0065416,              0.0282,            0.008912,            0.008912,            0.008912
                  30,            0.080204,            0.015573,            0.017788,             0.54276,             0.54748,             0.57043,              0.3027,            0.055043,           0.0060308,            0.028981,            0.008516,            0.008516,            0.008516
                  31,            0.086106,            0.015221,            0.017529,             0.69328,             0.52726,             0.57478,             0.33685,            0.056761,           0.0058919,             0.02751,             0.00812,             0.00812,             0.00812
                  32,            0.073958,             0.01456,            0.014119,             0.73941,             0.62795,             0.68541,             0.36817,            0.052234,           0.0058102,            0.026111,            0.007724,            0.007724,            0.007724
                  33,            0.072934,            0.014112,            0.016471,             0.63674,             0.57989,             0.64028,             0.33596,            0.055301,           0.0057404,            0.027154,            0.007328,            0.007328,            0.007328
                  34,             0.07793,            0.015648,            0.016326,             0.61093,             0.53088,             0.56978,              0.3031,             0.05553,           0.0057356,            0.025006,            0.006932,            0.006932,            0.006932
                  35,            0.073022,            0.014554,             0.01261,             0.71453,             0.56464,             0.67219,             0.36919,            0.052083,           0.0057077,            0.022033,            0.006536,            0.006536,            0.006536
                  36,            0.070953,            0.014779,            0.014436,             0.59074,             0.66342,             0.65326,             0.36301,            0.051449,           0.0057236,            0.024169,             0.00614,             0.00614,             0.00614
                  37,            0.071181,            0.014991,             0.01523,             0.60271,              0.4938,             0.50989,              0.3126,            0.054692,           0.0055151,            0.036923,            0.005744,            0.005744,            0.005744
                  38,            0.071673,            0.014057,            0.012442,             0.68437,             0.55385,             0.55469,             0.32772,            0.050256,              0.0056,            0.039942,            0.005348,            0.005348,            0.005348
                  39,            0.075004,             0.01446,            0.013672,             0.67197,             0.70273,             0.70043,             0.39437,            0.049144,           0.0055547,            0.024622,            0.004952,            0.004952,            0.004952
                  40,            0.068608,            0.012959,            0.012438,             0.73097,             0.63656,             0.72399,              0.4134,             0.04636,           0.0056472,             0.02432,            0.004556,            0.004556,            0.004556
