               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.033062,           0.0096688,             0.01147,             0.82133,             0.78782,             0.86413,             0.60236,            0.019177,           0.0030217,            0.011102,           0.0002872,           0.0002872,           0.0002872
                  38,            0.032419,           0.0093219,            0.011039,             0.80827,             0.78647,             0.86875,             0.60537,            0.019112,            0.003013,            0.010868,           0.0002674,           0.0002674,           0.0002674
                  39,            0.034444,           0.0096562,            0.011153,             0.79764,              0.7974,             0.86767,             0.58434,             0.01961,           0.0030144,            0.010842,           0.0002476,           0.0002476,           0.0002476
                  40,            0.032179,           0.0087907,            0.010481,             0.78061,             0.80183,             0.86209,             0.60722,            0.019184,           0.0030265,            0.010943,           0.0002278,           0.0002278,           0.0002278
                  41,            0.034464,           0.0097476,            0.010069,             0.79488,             0.80538,             0.86767,             0.58386,            0.019226,           0.0030062,            0.010704,            0.000208,            0.000208,            0.000208
                  42,            0.031127,           0.0091275,           0.0098804,             0.81738,             0.78077,             0.87051,             0.59816,            0.019061,           0.0029972,            0.010677,           0.0001882,           0.0001882,           0.0001882
                  43,            0.032688,           0.0096683,            0.010302,             0.83303,             0.80124,             0.87442,             0.60275,            0.019173,           0.0029851,            0.010735,           0.0001684,           0.0001684,           0.0001684
                  44,            0.031927,           0.0095047,            0.012183,             0.79183,             0.81901,             0.87522,             0.61117,            0.019019,           0.0029776,            0.010706,           0.0001486,           0.0001486,           0.0001486
                  45,             0.03215,           0.0095958,           0.0097044,             0.80383,             0.82251,             0.87675,             0.60854,            0.019043,           0.0029551,            0.010598,           0.0001288,           0.0001288,           0.0001288
                  46,             0.03443,           0.0092885,            0.010937,             0.80423,              0.8372,             0.87809,             0.61771,            0.019019,           0.0029574,            0.010609,            0.000109,            0.000109,            0.000109
                  47,             0.03168,           0.0097929,           0.0090866,             0.80979,             0.83464,             0.87615,             0.61295,            0.018803,           0.0029478,            0.010644,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.030845,           0.0088355,           0.0083255,             0.82176,             0.82824,             0.87974,             0.62691,            0.018871,           0.0029448,            0.010634,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.032898,           0.0093245,            0.010112,             0.82209,             0.83489,              0.8789,              0.6152,            0.018915,           0.0029392,            0.010701,            4.96e-05,            4.96e-05,            4.96e-05
