               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.09523,            0.017242,            0.019859,           0.0032152,                   1,            0.059091,            0.018073,            0.038086,           0.0084506,            0.012095,              0.0816,              0.0046,              0.0046
                   1,             0.06463,            0.015542,            0.016914,             0.30851,             0.30909,             0.40045,             0.16255,            0.036501,           0.0055299,           0.0099993,            0.062214,           0.0092139,           0.0092139
                   2,            0.056819,            0.012426,            0.014354,             0.47526,             0.34024,             0.39443,             0.18671,            0.042262,           0.0049129,           0.0092857,            0.042638,            0.013638,            0.013638
                   3,            0.058848,            0.012404,            0.015064,             0.29469,             0.30865,             0.29132,            0.090973,            0.041488,           0.0045629,           0.0090883,            0.022871,            0.017871,            0.017871
                   4,            0.060755,            0.011891,            0.013408,             0.29951,             0.26397,             0.24619,              0.1001,            0.043406,           0.0048644,            0.010724,            0.018416,            0.018416,            0.018416
                   5,            0.055697,            0.011341,            0.014807,             0.32046,             0.32712,             0.33476,             0.13752,            0.035173,           0.0046935,           0.0095261,            0.018416,            0.018416,            0.018416
                   6,            0.054786,            0.011634,            0.013311,             0.36638,             0.37137,             0.33811,             0.13438,            0.040905,           0.0045872,           0.0084137,             0.01802,             0.01802,             0.01802
                   7,            0.054596,            0.010757,            0.013296,             0.34954,             0.34111,              0.3316,             0.13567,            0.037629,           0.0045776,           0.0085184,            0.017624,            0.017624,            0.017624
                   8,            0.055957,            0.010864,            0.013173,             0.18868,             0.24926,              0.1371,            0.041587,            0.046917,           0.0055663,           0.0093395,            0.017228,            0.017228,            0.017228
                   9,            0.050602,            0.011352,            0.013104,             0.15106,             0.28069,             0.14825,              0.0523,            0.041742,           0.0054291,           0.0094906,            0.016832,            0.016832,            0.016832
                  10,            0.049099,            0.011058,            0.011371,             0.11285,             0.19163,             0.10698,            0.031321,            0.044614,           0.0059291,            0.010022,            0.016436,            0.016436,            0.016436
                  11,            0.048374,            0.010863,            0.011997,             0.26989,              0.3344,             0.30521,             0.15466,            0.035274,           0.0049677,           0.0080641,             0.01604,             0.01604,             0.01604
                  12,            0.045268,            0.011103,            0.011197,             0.31481,             0.35825,             0.28086,             0.13505,            0.037323,           0.0050639,           0.0090714,            0.015644,            0.015644,            0.015644
                  13,            0.046713,             0.01076,            0.011667,             0.33148,             0.42022,             0.34106,              0.1579,            0.034475,           0.0048377,           0.0090014,            0.015248,            0.015248,            0.015248
                  14,            0.044806,            0.010298,            0.010031,             0.29643,              0.3289,             0.28095,            0.084526,            0.038374,             0.00574,           0.0075623,            0.014852,            0.014852,            0.014852
                  15,            0.044675,            0.010124,           0.0094828,             0.52712,             0.45379,             0.45534,             0.19472,            0.031358,           0.0041507,           0.0081625,            0.014456,            0.014456,            0.014456
                  16,             0.04755,            0.010499,            0.011127,             0.46309,             0.43679,             0.39726,             0.18387,            0.029978,           0.0049833,           0.0071712,             0.01406,             0.01406,             0.01406
                  17,            0.047712,            0.010518,            0.010106,             0.53835,               0.545,             0.57392,             0.23634,            0.031925,           0.0044548,           0.0075325,            0.013664,            0.013664,            0.013664
                  18,            0.047831,            0.010622,           0.0097721,             0.53491,             0.60234,             0.50896,             0.24574,            0.029489,           0.0042666,           0.0065675,            0.013268,            0.013268,            0.013268
                  19,            0.046118,           0.0098765,           0.0089089,             0.69729,             0.61181,             0.70429,             0.35823,            0.028108,           0.0039853,            0.006075,            0.012872,            0.012872,            0.012872
                  20,            0.045566,           0.0096568,           0.0090244,             0.63139,             0.59485,             0.67616,             0.35695,            0.025196,           0.0040011,           0.0063735,            0.012476,            0.012476,            0.012476
                  21,            0.044708,           0.0097732,            0.009474,             0.65026,              0.5806,             0.62942,             0.33435,            0.026395,           0.0037171,            0.006742,             0.01208,             0.01208,             0.01208
                  22,            0.040556,           0.0099529,           0.0084998,             0.65495,             0.59208,             0.68143,             0.38075,            0.026287,           0.0035616,           0.0062016,            0.011684,            0.011684,            0.011684
                  23,            0.040607,           0.0098312,           0.0079016,             0.63856,             0.66876,             0.69585,             0.39436,            0.023561,           0.0035674,           0.0059791,            0.011288,            0.011288,            0.011288
                  24,            0.039446,           0.0095206,           0.0080141,             0.64442,             0.54198,             0.62339,             0.32221,            0.026896,           0.0038108,           0.0072802,            0.010892,            0.010892,            0.010892
                  25,            0.036345,           0.0086895,           0.0071998,             0.62298,             0.62646,             0.63622,             0.36207,            0.023697,           0.0036304,           0.0074278,            0.010496,            0.010496,            0.010496
                  26,            0.037162,           0.0094696,           0.0074996,              0.5178,              0.6432,             0.57679,             0.32494,            0.023763,           0.0038964,           0.0074274,              0.0101,              0.0101,              0.0101
                  27,            0.037104,           0.0088987,           0.0066343,             0.58923,             0.65369,             0.62383,             0.37374,            0.024657,           0.0037648,           0.0068061,            0.009704,            0.009704,            0.009704
                  28,            0.037615,            0.009714,           0.0067003,             0.68638,             0.67604,             0.70342,             0.40218,            0.023059,           0.0036619,           0.0064392,            0.009308,            0.009308,            0.009308
                  29,            0.039574,           0.0096365,           0.0078627,             0.74976,             0.61203,             0.67286,             0.36105,             0.02369,           0.0036088,           0.0072637,            0.008912,            0.008912,            0.008912
                  30,            0.035605,           0.0089401,           0.0066967,             0.79001,             0.49291,             0.63448,             0.36873,            0.026256,           0.0035863,           0.0089014,            0.008516,            0.008516,            0.008516
                  31,            0.037103,           0.0089794,           0.0067909,             0.73667,             0.61869,             0.65272,             0.38264,            0.025933,           0.0032037,           0.0079642,             0.00812,             0.00812,             0.00812
                  32,            0.033489,           0.0085272,           0.0056591,             0.66297,             0.66179,              0.6815,             0.42502,            0.022102,           0.0031884,           0.0083273,            0.007724,            0.007724,            0.007724
                  33,            0.031357,           0.0082257,           0.0053034,             0.62929,             0.73976,             0.69748,              0.4492,            0.021605,           0.0031981,           0.0081665,            0.007328,            0.007328,            0.007328
                  34,            0.035711,           0.0090649,            0.006263,             0.72863,              0.6492,             0.72738,               0.447,            0.020573,            0.003241,           0.0088809,            0.006932,            0.006932,            0.006932
                  35,            0.032692,           0.0084702,           0.0049181,             0.72473,             0.74076,             0.74669,             0.45869,            0.020158,           0.0032461,           0.0083782,            0.006536,            0.006536,            0.006536
                  36,            0.030516,           0.0084337,           0.0056568,             0.75513,             0.68918,             0.75325,              0.4796,            0.020716,           0.0032608,           0.0078265,             0.00614,             0.00614,             0.00614
