               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  19,             0.11188,            0.022969,            0.038488,             0.63733,             0.68444,             0.71698,             0.49989,            0.057871,           0.0074053,            0.025311,           0.0006436,           0.0006436,           0.0006436
                  20,             0.11118,            0.022721,            0.038486,             0.64053,             0.72486,             0.72085,             0.48693,            0.057473,           0.0072991,             0.02486,           0.0006238,           0.0006238,           0.0006238
                  21,             0.11298,            0.022895,            0.038133,             0.60897,             0.69507,             0.70765,             0.48149,            0.058232,           0.0072396,            0.024615,            0.000604,            0.000604,            0.000604
                  22,             0.10461,            0.022935,            0.037016,             0.62845,             0.69044,             0.70913,             0.49115,            0.056973,           0.0071698,            0.024266,           0.0005842,           0.0005842,           0.0005842
                  23,             0.10284,             0.02329,            0.036211,             0.62045,             0.73479,              0.7167,             0.47515,            0.058061,           0.0070691,            0.024009,           0.0005644,           0.0005644,           0.0005644
                  24,             0.10106,            0.021813,            0.036725,              0.6226,             0.74868,              0.7219,             0.48861,             0.05815,           0.0069267,            0.023923,           0.0005446,           0.0005446,           0.0005446
                  25,            0.092126,             0.02074,            0.035242,             0.57353,             0.77932,              0.7234,             0.49584,            0.057742,           0.0067933,            0.023782,           0.0005248,           0.0005248,           0.0005248
                  26,            0.096217,            0.022045,            0.036755,             0.58917,             0.76622,              0.7271,             0.51161,            0.055029,           0.0068026,            0.023636,            0.000505,            0.000505,            0.000505
                  27,            0.097174,            0.020759,            0.035922,              0.6151,             0.75662,             0.72541,             0.50361,            0.057188,           0.0067701,            0.023545,           0.0004852,           0.0004852,           0.0004852
                  28,             0.10125,            0.022566,            0.035532,             0.61682,             0.77683,             0.72086,             0.50026,            0.056399,           0.0066313,             0.02348,           0.0004654,           0.0004654,           0.0004654
                  29,             0.10416,             0.02214,            0.038671,             0.62445,             0.77981,             0.72841,              0.5094,            0.055907,           0.0065062,              0.0232,           0.0004456,           0.0004456,           0.0004456
                  30,            0.095771,            0.020968,            0.036055,             0.62786,             0.78839,             0.72742,             0.51516,            0.054512,           0.0064593,            0.022974,           0.0004258,           0.0004258,           0.0004258
                  31,             0.10237,            0.021147,            0.035819,             0.62196,             0.77913,             0.73451,             0.52096,            0.055962,           0.0064096,            0.022858,            0.000406,            0.000406,            0.000406
                  32,            0.089447,              0.0202,            0.031614,             0.63264,             0.78608,             0.73328,             0.53048,            0.055009,           0.0064172,            0.022729,           0.0003862,           0.0003862,           0.0003862
                  33,            0.087357,            0.019666,            0.032843,             0.63897,             0.78091,             0.73624,             0.51874,            0.055398,           0.0064101,            0.022477,           0.0003664,           0.0003664,           0.0003664
                  34,            0.097614,            0.021386,            0.035111,             0.63144,             0.81422,             0.73784,             0.52035,            0.054709,           0.0063741,            0.022306,           0.0003466,           0.0003466,           0.0003466
                  35,            0.091141,            0.020384,            0.032811,             0.64713,             0.79101,             0.74179,             0.51208,            0.056426,           0.0063651,             0.02212,           0.0003268,           0.0003268,           0.0003268
                  36,            0.087446,            0.020169,             0.03465,             0.61619,             0.82348,             0.75579,             0.52756,            0.056358,            0.006323,            0.021937,            0.000307,            0.000307,            0.000307
                  37,            0.091445,            0.020674,             0.03377,             0.61918,             0.82135,             0.75085,              0.5239,            0.055336,            0.006281,            0.021766,           0.0002872,           0.0002872,           0.0002872
                  38,            0.090694,            0.019808,            0.033927,             0.62395,             0.82348,             0.75253,              0.5206,            0.056333,           0.0062689,            0.021655,           0.0002674,           0.0002674,           0.0002674
                  39,            0.098182,            0.020567,            0.034055,             0.63219,             0.83523,             0.75359,              0.5044,             0.05807,           0.0062534,            0.021663,           0.0002476,           0.0002476,           0.0002476
                  40,            0.090603,            0.018553,            0.033441,             0.62722,             0.82167,             0.75278,             0.52677,            0.056326,           0.0062258,            0.021713,           0.0002278,           0.0002278,           0.0002278
                  41,            0.098795,            0.020658,            0.031345,             0.63191,             0.82803,             0.74537,             0.50273,             0.05685,           0.0062076,            0.021562,            0.000208,            0.000208,            0.000208
                  42,            0.086315,            0.019344,            0.030944,             0.63343,             0.84072,             0.74866,             0.50926,            0.056797,           0.0061742,            0.021434,           0.0001882,           0.0001882,           0.0001882
                  43,            0.092623,            0.020287,            0.031788,             0.62367,             0.80658,             0.74719,              0.5111,            0.055976,           0.0061801,            0.021398,           0.0001684,           0.0001684,           0.0001684
                  44,            0.089748,            0.020105,            0.032491,             0.62466,             0.79863,             0.74938,             0.51615,            0.055668,           0.0061805,            0.021307,           0.0001486,           0.0001486,           0.0001486
                  45,            0.091799,            0.020219,            0.030134,              0.6252,             0.81126,             0.74958,             0.52082,            0.056049,           0.0061502,            0.021252,           0.0001288,           0.0001288,           0.0001288
                  46,             0.09828,            0.019584,            0.031976,             0.62664,             0.80191,             0.75509,             0.52686,            0.055714,           0.0061498,             0.02125,            0.000109,            0.000109,            0.000109
                  47,            0.089053,            0.020722,            0.028944,             0.63158,             0.80429,             0.75939,             0.53793,            0.054747,           0.0061525,            0.021286,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.085664,            0.018609,            0.029512,             0.62755,             0.81084,             0.76137,             0.53045,            0.055165,            0.006147,            0.021235,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.092682,            0.019783,            0.030596,             0.62639,             0.81554,             0.76189,             0.53665,            0.055225,           0.0061294,            0.021265,            4.96e-05,            4.96e-05,            4.96e-05
