               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.040441,           0.0090666,           0.0095164,             0.71523,              0.6755,             0.76113,             0.49396,            0.021238,           0.0034895,           0.0069878,             0.00703,             0.00703,             0.00703
                  17,            0.039418,           0.0091723,           0.0085918,             0.84466,             0.62942,             0.78804,             0.49717,            0.022645,           0.0034817,           0.0068364,            0.006832,            0.006832,            0.006832
                  18,            0.037988,           0.0090334,           0.0082453,             0.76846,             0.64334,             0.76864,             0.46251,            0.023012,           0.0035678,           0.0070739,            0.006634,            0.006634,            0.006634
                  19,            0.039465,           0.0084372,           0.0075023,              0.7373,             0.54356,             0.66945,             0.38664,            0.025267,           0.0038491,           0.0067763,            0.006436,            0.006436,            0.006436
                  20,            0.038382,           0.0083839,             0.00772,              0.7131,             0.65408,             0.72305,             0.39872,            0.025555,           0.0038542,            0.006017,            0.006238,            0.006238,            0.006238
                  21,            0.038749,            0.008748,           0.0079468,             0.86303,             0.60964,             0.75924,              0.4958,            0.021427,           0.0033694,           0.0057072,             0.00604,             0.00604,             0.00604
                  22,            0.036087,           0.0088655,           0.0075323,             0.76481,             0.70192,             0.76995,             0.48107,            0.021801,           0.0032631,           0.0056631,            0.005842,            0.005842,            0.005842
                  23,            0.036627,           0.0087549,           0.0064576,              0.8289,             0.67226,             0.81674,             0.51872,            0.020725,           0.0032898,             0.00506,            0.005644,            0.005644,            0.005644
                  24,            0.034482,           0.0083901,           0.0067828,             0.70834,              0.7291,             0.76971,             0.45869,            0.021628,           0.0033895,           0.0056172,            0.005446,            0.005446,            0.005446
                  25,            0.031402,           0.0076682,           0.0056098,             0.80163,             0.60832,             0.73447,              0.4391,            0.023424,           0.0035112,           0.0056471,            0.005248,            0.005248,            0.005248
                  26,            0.032335,           0.0085876,           0.0059585,             0.79723,             0.67564,             0.80438,             0.50932,            0.021082,           0.0030185,           0.0061895,             0.00505,             0.00505,             0.00505
                  27,            0.032372,           0.0077974,           0.0054463,             0.71621,             0.80779,             0.82523,             0.52518,            0.021137,           0.0029913,            0.005973,            0.004852,            0.004852,            0.004852
                  28,            0.032191,           0.0085532,           0.0057845,             0.79934,             0.78534,             0.84531,             0.53064,            0.020663,           0.0030711,           0.0053535,            0.004654,            0.004654,            0.004654
                  29,            0.035897,           0.0083904,           0.0066629,             0.78675,             0.73445,             0.83433,             0.54191,            0.020856,           0.0031004,           0.0058333,            0.004456,            0.004456,            0.004456
                  30,             0.03163,             0.00794,            0.005279,             0.76753,             0.74998,             0.85744,             0.51915,            0.022563,           0.0029993,           0.0069084,            0.004258,            0.004258,            0.004258
                  31,             0.03331,           0.0080344,             0.00569,             0.88281,              0.7479,             0.86473,             0.54665,            0.021452,           0.0028865,           0.0065129,             0.00406,             0.00406,             0.00406
                  32,            0.030194,           0.0075938,           0.0043589,             0.81834,             0.78121,             0.85328,             0.57627,            0.019185,           0.0029211,           0.0062694,            0.003862,            0.003862,            0.003862
                  33,            0.028771,           0.0073163,           0.0045465,             0.75059,             0.77445,             0.82544,             0.57001,            0.019161,           0.0029621,           0.0074102,            0.003664,            0.003664,            0.003664
                  34,            0.031151,           0.0079878,           0.0054078,             0.78518,             0.80292,             0.84388,             0.61251,            0.017951,            0.002944,           0.0064742,            0.003466,            0.003466,            0.003466
                  35,            0.027718,           0.0074513,           0.0040911,             0.78759,             0.78742,             0.84212,             0.58317,             0.02029,           0.0030093,           0.0057926,            0.003268,            0.003268,            0.003268
                  36,            0.026925,           0.0075525,           0.0043138,             0.82349,             0.82029,             0.85954,             0.57167,            0.019354,           0.0029571,           0.0057829,             0.00307,             0.00307,             0.00307
                  37,            0.028301,           0.0077264,           0.0047193,             0.85392,             0.67703,             0.80818,             0.55323,            0.019733,           0.0030797,           0.0061808,            0.002872,            0.002872,            0.002872
                  38,            0.028131,           0.0072621,           0.0044679,             0.66561,             0.79536,             0.82999,              0.5604,            0.017982,           0.0029223,           0.0063925,            0.002674,            0.002674,            0.002674
                  39,            0.030467,           0.0077553,           0.0041078,             0.91187,             0.74857,             0.86476,             0.57489,            0.018402,           0.0028784,           0.0060001,            0.002476,            0.002476,            0.002476
                  40,            0.026986,           0.0066606,           0.0036392,             0.88744,             0.77817,             0.86798,              0.6111,            0.018179,            0.002861,           0.0061675,            0.002278,            0.002278,            0.002278
                  41,            0.027951,            0.007566,           0.0034011,             0.86883,             0.77828,             0.87873,             0.60013,            0.019247,           0.0029125,           0.0060435,             0.00208,             0.00208,             0.00208
                  42,            0.025633,           0.0069329,           0.0034401,              0.8595,             0.80364,             0.86009,             0.59981,            0.018861,           0.0029533,           0.0055834,            0.001882,            0.001882,            0.001882
                  43,            0.027823,            0.007544,           0.0033466,             0.80224,             0.77907,              0.8449,              0.5836,            0.019268,           0.0029119,           0.0056804,            0.001684,            0.001684,            0.001684
                  44,            0.025459,           0.0074334,           0.0039733,             0.80376,             0.81745,             0.85978,             0.56469,            0.019591,           0.0028655,           0.0054863,            0.001486,            0.001486,            0.001486
                  45,            0.024874,           0.0074046,           0.0032222,             0.82569,             0.81848,             0.87955,             0.59969,            0.019662,           0.0028357,           0.0055527,            0.001288,            0.001288,            0.001288
                  46,            0.026208,           0.0071371,            0.003846,             0.87089,             0.80278,              0.8836,             0.59848,            0.019447,           0.0028875,           0.0056908,             0.00109,             0.00109,             0.00109
                  47,            0.024104,           0.0074362,           0.0031242,             0.87541,             0.77991,             0.88655,             0.60532,            0.019234,           0.0028579,           0.0056345,            0.000892,            0.000892,            0.000892
                  48,            0.023872,           0.0065522,           0.0024473,             0.86738,             0.80143,              0.8858,             0.62168,            0.018709,           0.0028626,            0.005572,            0.000694,            0.000694,            0.000694
                  49,            0.025489,           0.0069102,           0.0028915,             0.85242,             0.80741,             0.88681,             0.61611,             0.01868,           0.0028374,            0.005528,            0.000496,            0.000496,            0.000496
