               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.32567,            0.033872,            0.041952,            0.002979,             0.81825,            0.013014,           0.0032447,             0.15476,            0.020725,             0.02723,             0.07746,             0.00046,             0.00046
                   1,             0.25498,            0.035066,            0.040616,           0.0031651,             0.93288,            0.020044,           0.0054953,             0.12358,            0.019141,            0.026326,            0.053921,          0.00092139,          0.00092139
                   2,             0.20275,            0.034752,            0.034932,           0.0032518,             0.98246,            0.051464,            0.016455,             0.10164,             0.01723,            0.024497,            0.030364,           0.0013638,           0.0013638
                   3,             0.18447,            0.036887,            0.035023,           0.0033032,                   1,              0.1657,            0.062812,            0.081964,            0.015483,            0.022739,           0.0067871,           0.0017871,           0.0017871
                   4,             0.17059,            0.034892,            0.031851,              0.2844,             0.73526,             0.44805,             0.21805,            0.074636,            0.013407,            0.021358,           0.0018416,           0.0018416,           0.0018416
                   5,              0.1493,            0.032025,            0.032931,              0.7347,              0.4847,             0.66373,              0.3228,            0.074878,            0.011582,            0.020473,           0.0018416,           0.0018416,           0.0018416
                   6,             0.14482,            0.031059,            0.030137,             0.57793,             0.57636,             0.60123,             0.35778,            0.067825,            0.010544,            0.019688,            0.001802,            0.001802,            0.001802
                   7,             0.14342,            0.027201,             0.03148,             0.56246,             0.56485,             0.60448,             0.37072,            0.065237,           0.0099248,            0.019361,           0.0017624,           0.0017624,           0.0017624
                   8,             0.13223,            0.026653,            0.032252,             0.49773,             0.56948,              0.6288,             0.38921,            0.063627,           0.0090117,            0.019075,           0.0017228,           0.0017228,           0.0017228
                   9,             0.12326,            0.026178,            0.030455,             0.51187,             0.60106,             0.64558,              0.3952,            0.064064,           0.0084785,            0.018632,           0.0016832,           0.0016832,           0.0016832
                  10,             0.12028,            0.025126,            0.028615,             0.50923,             0.63039,             0.64651,             0.40394,            0.068341,           0.0078443,            0.018465,           0.0016436,           0.0016436,           0.0016436
