               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  32,            0.056466,            0.012054,            0.009013,             0.83811,             0.83009,             0.90745,             0.62945,            0.037466,           0.0040167,            0.017043,            0.001931,            0.001931,            0.001931
                  33,            0.057085,            0.011735,           0.0092686,             0.82438,             0.87868,              0.9059,             0.62307,            0.038346,           0.0040729,            0.017416,            0.001832,            0.001832,            0.001832
                  34,            0.059784,            0.012897,            0.010993,             0.81142,             0.88318,             0.89677,             0.63574,            0.036645,           0.0039939,            0.016994,            0.001733,            0.001733,            0.001733
                  35,             0.05566,            0.011971,           0.0087926,             0.82013,             0.83235,             0.90425,             0.63706,            0.040033,           0.0038764,            0.017194,            0.001634,            0.001634,            0.001634
                  36,            0.054059,            0.012009,            0.008505,             0.75919,             0.89514,             0.89309,             0.63675,            0.035986,           0.0038962,            0.017934,            0.001535,            0.001535,            0.001535
                  37,            0.056716,            0.012371,           0.0097499,             0.76688,             0.88524,             0.88723,             0.63579,            0.037127,           0.0038487,            0.018308,            0.001436,            0.001436,            0.001436
                  38,            0.055086,            0.011694,           0.0084765,             0.80137,             0.92822,             0.89078,             0.62663,             0.03647,            0.003862,            0.019307,            0.001337,            0.001337,            0.001337
                  39,            0.058414,            0.012143,           0.0081802,             0.81384,             0.83281,             0.89313,             0.60884,            0.037685,            0.003872,            0.020118,            0.001238,            0.001238,            0.001238
                  40,              0.0545,            0.010787,           0.0077713,             0.71976,             0.91161,              0.8832,             0.61979,            0.035422,           0.0038459,            0.020527,            0.001139,            0.001139,            0.001139
                  41,            0.056268,             0.01219,           0.0071855,             0.75785,             0.84102,             0.88628,             0.61867,            0.035935,           0.0038764,            0.019473,             0.00104,             0.00104,             0.00104
                  42,            0.050789,             0.01126,           0.0077897,             0.76818,             0.86217,              0.8819,             0.63168,            0.035174,           0.0039033,             0.01923,            0.000941,            0.000941,            0.000941
                  43,            0.051919,            0.012154,             0.00787,             0.82088,             0.79698,             0.87702,             0.62653,             0.03443,           0.0039304,            0.018972,            0.000842,            0.000842,            0.000842
                  44,            0.050965,            0.011998,           0.0086032,             0.78724,             0.85757,             0.87734,             0.62914,            0.034674,           0.0039245,            0.019013,            0.000743,            0.000743,            0.000743
                  45,            0.051097,            0.011991,           0.0072687,              0.8205,             0.83177,             0.88014,             0.62943,            0.034999,           0.0039867,            0.018317,            0.000644,            0.000644,            0.000644
                  46,            0.053449,             0.01157,           0.0078713,             0.76639,             0.90402,             0.88982,             0.63821,            0.034939,           0.0039671,            0.018352,            0.000545,            0.000545,            0.000545
                  47,            0.049037,            0.012207,            0.006346,             0.78416,             0.89817,             0.90111,             0.63747,            0.035899,           0.0039027,            0.018161,            0.000446,            0.000446,            0.000446
                  48,            0.048849,            0.010795,           0.0055472,             0.77828,             0.90144,             0.90153,             0.64956,            0.035245,           0.0038826,            0.017935,            0.000347,            0.000347,            0.000347
                  49,            0.052937,             0.01141,           0.0072111,             0.83513,             0.84606,             0.90484,             0.65019,            0.035869,             0.00387,            0.017945,            0.000248,            0.000248,            0.000248
