               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10081,            0.017074,            0.058275,           0.0090405,             0.76185,            0.034674,           0.0088823,            0.041955,           0.0094874,            0.034277,              0.0793,              0.0023,              0.0023
                   1,            0.069994,            0.017007,            0.047373,             0.80177,             0.22685,             0.35937,             0.13871,            0.032013,           0.0069401,            0.026232,            0.057607,           0.0046069,           0.0046069
                   2,             0.05737,            0.013916,            0.034467,             0.45277,             0.52736,             0.53837,               0.216,            0.033317,           0.0051637,            0.021164,            0.035819,           0.0068188,           0.0068188
                   3,            0.058851,            0.013428,            0.031184,             0.59054,             0.70635,             0.66451,             0.33216,            0.032089,           0.0045539,            0.017486,            0.013936,           0.0089357,           0.0089357
                   4,            0.061337,            0.012118,            0.023206,             0.60225,             0.51307,             0.53668,             0.24652,            0.036139,           0.0039205,            0.016447,            0.009208,            0.009208,            0.009208
                   5,             0.05351,            0.011536,            0.027466,              0.5789,             0.45403,             0.49644,             0.22577,            0.035484,           0.0042623,            0.023296,            0.009208,            0.009208,            0.009208
                   6,            0.059601,            0.011349,            0.022219,             0.63308,             0.43783,             0.48566,             0.23371,            0.032919,           0.0040878,            0.028494,             0.00901,             0.00901,             0.00901
                   7,            0.053984,            0.010708,            0.022469,             0.45725,             0.64132,             0.63853,              0.2921,             0.02784,           0.0042174,            0.022052,            0.008812,            0.008812,            0.008812
                   8,            0.053414,            0.010627,            0.019802,             0.62487,             0.48171,             0.57688,             0.27764,            0.033673,           0.0041454,            0.027813,            0.008614,            0.008614,            0.008614
                   9,            0.049286,            0.011227,            0.021173,             0.49101,             0.40726,             0.42251,             0.19915,            0.031394,           0.0050113,            0.027348,            0.008416,            0.008416,            0.008416
                  10,            0.048726,            0.010969,            0.019467,             0.45493,             0.49753,             0.39528,             0.18572,            0.036484,           0.0044747,            0.029536,            0.008218,            0.008218,            0.008218
                  11,            0.048046,            0.010577,             0.02193,             0.54033,              0.5322,             0.54362,             0.28754,            0.029142,           0.0043358,            0.021432,             0.00802,             0.00802,             0.00802
                  12,             0.04849,            0.010836,            0.018945,             0.57108,             0.54074,             0.54147,             0.23968,            0.026753,           0.0040467,            0.023174,            0.007822,            0.007822,            0.007822
                  13,             0.04573,            0.010693,            0.021232,             0.63772,             0.53626,             0.57888,             0.33372,             0.02788,           0.0037311,             0.02116,            0.007624,            0.007624,            0.007624
                  14,            0.045297,            0.010127,            0.016967,             0.61094,             0.45335,             0.51142,             0.25491,            0.029305,           0.0039872,            0.020506,            0.007426,            0.007426,            0.007426
                  15,            0.044507,           0.0099233,            0.015735,             0.51067,             0.41604,              0.3789,             0.18252,            0.033065,           0.0045819,            0.033344,            0.007228,            0.007228,            0.007228
                  16,            0.045271,             0.01054,            0.015254,             0.64372,             0.51046,             0.53819,             0.27141,            0.029216,           0.0038276,            0.027001,             0.00703,             0.00703,             0.00703
                  17,            0.044011,            0.010288,              0.0154,             0.59176,              0.6498,             0.60335,             0.32542,            0.027009,           0.0035999,            0.025035,            0.006832,            0.006832,            0.006832
                  18,            0.044262,            0.010404,            0.018152,             0.60868,             0.47249,              0.5776,              0.3159,            0.024655,           0.0040345,            0.024336,            0.006634,            0.006634,            0.006634
                  19,            0.042454,           0.0097576,            0.014266,             0.63193,             0.59196,             0.62471,             0.32376,            0.023405,           0.0041398,            0.021397,            0.006436,            0.006436,            0.006436
                  20,            0.042329,           0.0095993,            0.014559,             0.72597,             0.59728,             0.65272,             0.37264,            0.023128,           0.0040677,            0.016794,            0.006238,            0.006238,            0.006238
                  21,            0.043087,           0.0097612,            0.017398,             0.59141,             0.57721,             0.56364,              0.3167,            0.024219,           0.0041122,            0.021008,             0.00604,             0.00604,             0.00604
                  22,            0.038166,            0.010192,            0.014148,              0.5387,             0.57668,             0.54335,             0.31032,            0.023852,            0.003748,            0.023579,            0.005842,            0.005842,            0.005842
                  23,            0.039375,            0.010061,            0.011391,             0.78372,             0.76686,             0.78633,             0.46827,            0.022585,           0.0035027,            0.017014,            0.005644,            0.005644,            0.005644
                  24,            0.039382,            0.009565,            0.011952,             0.69558,             0.59864,             0.62759,             0.36254,            0.026443,           0.0034677,            0.021676,            0.005446,            0.005446,            0.005446
                  25,            0.036066,           0.0088866,            0.010869,             0.70469,             0.58195,             0.64276,             0.38211,            0.024715,           0.0035563,            0.025173,            0.005248,            0.005248,            0.005248
                  26,            0.038892,            0.009606,             0.01115,             0.66589,             0.67561,             0.70601,              0.4096,            0.023976,           0.0033064,            0.020028,             0.00505,             0.00505,             0.00505
                  27,            0.038029,           0.0090754,            0.010238,              0.7328,             0.72035,              0.7387,             0.42504,            0.023994,           0.0031922,            0.019399,            0.004852,            0.004852,            0.004852
                  28,            0.036836,            0.009844,            0.013341,             0.73953,             0.69642,             0.74695,             0.43402,            0.021784,            0.003386,            0.018057,            0.004654,            0.004654,            0.004654
                  29,            0.039859,           0.0096119,            0.012896,             0.68501,              0.6059,             0.67874,             0.41342,              0.0225,           0.0033265,            0.022376,            0.004456,            0.004456,            0.004456
                  30,            0.035442,           0.0090121,           0.0078515,             0.68238,             0.50527,             0.65152,             0.36965,            0.024706,           0.0035733,            0.026709,            0.004258,            0.004258,            0.004258
                  31,            0.038326,           0.0091401,            0.011176,             0.70032,             0.73449,             0.72885,             0.45542,            0.022415,           0.0035131,            0.023954,             0.00406,             0.00406,             0.00406
                  32,            0.033512,           0.0087247,           0.0092222,             0.72166,             0.69436,             0.77252,             0.51323,             0.02167,           0.0032624,            0.024383,            0.003862,            0.003862,            0.003862
                  33,             0.03306,           0.0083494,           0.0081371,             0.83187,             0.72694,             0.79714,             0.52937,            0.021883,           0.0031369,            0.020746,            0.003664,            0.003664,            0.003664
                  34,            0.035326,           0.0092506,            0.011795,             0.77864,             0.76665,             0.82753,             0.55804,            0.019307,           0.0030846,            0.018755,            0.003466,            0.003466,            0.003466
                  35,            0.031931,           0.0086203,           0.0078252,             0.79743,             0.77492,             0.82372,             0.57491,            0.018729,           0.0030112,            0.019721,            0.003268,            0.003268,            0.003268
