               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.083852,             0.00935,             0.01124,             0.80113,             0.68902,             0.81123,             0.53984,            0.053797,           0.0033463,            0.017875,             0.00307,             0.00307,             0.00307
                  37,            0.087806,           0.0095948,            0.012835,             0.79266,             0.70317,             0.79895,             0.53476,            0.053838,           0.0033779,            0.017718,            0.002872,            0.002872,            0.002872
                  38,            0.086303,           0.0089609,            0.011377,             0.74841,              0.6341,              0.7864,             0.52985,            0.055423,            0.003287,            0.020279,            0.002674,            0.002674,            0.002674
                  39,            0.089476,           0.0095977,           0.0096701,             0.69378,             0.74379,             0.79574,              0.5118,            0.058661,           0.0032017,            0.018969,            0.002476,            0.002476,            0.002476
                  40,            0.081627,           0.0082458,           0.0097899,             0.70458,             0.69431,             0.79711,             0.52547,            0.056358,           0.0031665,            0.019678,            0.002278,            0.002278,            0.002278
                  41,            0.086285,           0.0093292,           0.0090886,              0.7315,              0.7523,             0.82528,             0.55228,            0.053827,           0.0030857,            0.019164,             0.00208,             0.00208,             0.00208
                  42,            0.079849,           0.0085943,            0.010095,             0.72005,             0.78366,             0.84739,             0.59474,             0.05161,           0.0030021,            0.018911,            0.001882,            0.001882,            0.001882
                  43,            0.082736,           0.0091921,            0.010087,               0.785,             0.70886,             0.83433,             0.58458,            0.051667,            0.003076,            0.020197,            0.001684,            0.001684,            0.001684
                  44,            0.079702,           0.0090173,            0.012673,             0.76671,             0.76895,             0.84199,             0.57894,            0.056406,           0.0031291,            0.019554,            0.001486,            0.001486,            0.001486
                  45,            0.076604,           0.0090727,           0.0091395,             0.84338,             0.69425,             0.84116,              0.5905,            0.052819,           0.0031207,            0.019114,            0.001288,            0.001288,            0.001288
                  46,            0.082367,           0.0087726,           0.0093412,             0.78879,             0.76874,             0.83821,             0.58084,              0.0526,           0.0030828,            0.019407,             0.00109,             0.00109,             0.00109
                  47,            0.074713,           0.0090198,           0.0081589,             0.78604,             0.83019,             0.85875,             0.57855,            0.053472,           0.0030123,            0.019033,            0.000892,            0.000892,            0.000892
                  48,            0.074263,           0.0080209,           0.0070495,             0.81056,             0.81981,             0.85507,             0.58806,            0.052075,           0.0029777,            0.019575,            0.000694,            0.000694,            0.000694
                  49,            0.078692,           0.0086333,           0.0085654,             0.72448,             0.84671,             0.84539,              0.5787,            0.053441,           0.0029532,            0.020361,            0.000496,            0.000496,            0.000496
