               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.29542,             0.01814,            0.040827,           0.0032713,             0.95042,            0.021979,           0.0056978,             0.11751,            0.011481,            0.025525,              0.0793,              0.0023,              0.0023
                   1,             0.19871,            0.019448,            0.036714,           0.0031217,             0.99074,             0.11722,            0.035036,            0.090667,           0.0089988,            0.023833,            0.057607,           0.0046069,           0.0046069
                   2,             0.16591,            0.017451,            0.030463,            0.003211,             0.99537,             0.31637,             0.13896,            0.084281,           0.0074717,            0.020874,            0.035819,           0.0068188,           0.0068188
                   3,             0.16262,            0.017342,            0.031205,             0.21407,             0.77182,              0.4495,             0.21053,            0.079094,           0.0063011,            0.019157,            0.013936,           0.0089357,           0.0089357
                   4,             0.16168,            0.016243,            0.028683,             0.57122,             0.46725,             0.53076,              0.1869,            0.096812,            0.005433,            0.017698,            0.009208,            0.009208,            0.009208
                   5,             0.14463,             0.01548,            0.031342,             0.91008,              0.3184,             0.61323,             0.34046,            0.087804,            0.005248,            0.018165,            0.009208,            0.009208,            0.009208
                   6,             0.15141,            0.015529,            0.030052,             0.88426,             0.28231,             0.60396,             0.34522,            0.074387,           0.0053909,            0.017717,             0.00901,             0.00901,             0.00901
                   7,             0.14446,            0.014129,             0.02974,             0.86767,             0.30381,             0.52222,             0.25229,            0.081547,           0.0049326,            0.017899,            0.008812,            0.008812,            0.008812
                   8,             0.14532,            0.013906,              0.0297,             0.57443,             0.43988,             0.56654,             0.32178,            0.070056,           0.0050099,            0.017437,            0.008614,            0.008614,            0.008614
                   9,             0.13163,            0.014281,            0.028946,              0.6634,             0.52725,              0.6325,             0.31107,            0.073148,           0.0046445,            0.017125,            0.008416,            0.008416,            0.008416
                  10,             0.12382,            0.013692,            0.026702,              0.5927,              0.4262,                0.56,             0.33557,            0.070777,           0.0043516,            0.017562,            0.008218,            0.008218,            0.008218
                  11,             0.12018,            0.013351,             0.02881,             0.61227,             0.44583,             0.55308,             0.25811,            0.088228,           0.0042847,            0.017631,             0.00802,             0.00802,             0.00802
                  12,             0.12154,            0.013149,            0.026827,             0.62646,              0.6115,             0.66945,             0.38355,            0.069776,           0.0042891,            0.016466,            0.007822,            0.007822,            0.007822
                  13,             0.12209,            0.012837,            0.026948,             0.57411,             0.55316,             0.62889,             0.36582,            0.074075,            0.004084,            0.016286,            0.007624,            0.007624,            0.007624
                  14,             0.11948,            0.012049,            0.024704,             0.67488,             0.61821,             0.65897,             0.40088,            0.077603,           0.0039728,            0.015122,            0.007426,            0.007426,            0.007426
                  15,             0.11546,            0.011812,            0.024167,             0.67084,             0.57235,             0.63693,             0.34097,            0.079791,           0.0040556,            0.015042,            0.007228,            0.007228,            0.007228
                  16,             0.11614,            0.012334,            0.024808,             0.68005,                0.58,             0.63235,             0.29617,            0.084985,            0.003774,            0.014523,             0.00703,             0.00703,             0.00703
                  17,             0.11729,            0.012053,            0.023393,             0.60307,             0.51958,             0.57169,             0.33681,            0.077122,            0.003907,            0.015337,            0.006832,            0.006832,            0.006832
