               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.28113,            0.018507,            0.039928,           0.0032396,             0.98246,            0.045735,            0.013731,             0.10409,            0.010818,            0.025108,              0.0816,              0.0046,              0.0046
                   1,             0.19082,            0.018499,            0.035195,           0.0031017,             0.99074,             0.21531,            0.080578,            0.095742,           0.0076725,             0.02181,            0.062214,           0.0092139,           0.0092139
                   2,             0.17099,             0.01563,            0.029134,           0.0031527,             0.96796,             0.24099,            0.081268,             0.11115,           0.0065175,            0.021351,            0.042638,            0.013638,            0.013638
                   3,             0.18101,             0.01544,             0.03247,           0.0029285,             0.90231,             0.15497,            0.063225,             0.12086,           0.0069085,            0.020929,            0.022871,            0.017871,            0.017871
                   4,              0.1789,             0.01532,             0.02931,            0.018324,              0.8102,             0.24962,            0.080511,             0.16232,           0.0049179,            0.020695,            0.018416,            0.018416,            0.018416
                   5,             0.16111,            0.014689,            0.031682,             0.49933,              0.1663,             0.17643,            0.050636,             0.12943,           0.0055987,            0.021511,            0.018416,            0.018416,            0.018416
                   6,             0.17398,              0.0147,            0.030116,             0.44985,             0.21564,             0.14846,             0.06183,             0.13103,           0.0056884,             0.02066,             0.01802,             0.01802,             0.01802
                   7,             0.17576,            0.013304,            0.030726,             0.40954,             0.14395,             0.23009,             0.11106,             0.15894,           0.0043164,             0.02159,            0.017624,            0.017624,            0.017624
                   8,             0.16546,            0.013542,            0.031487,             0.67816,             0.17895,             0.23275,             0.10407,             0.13716,           0.0056489,            0.020197,            0.017228,            0.017228,            0.017228
                   9,             0.16305,            0.013925,            0.030051,             0.40302,             0.26055,             0.14656,            0.053925,             0.11371,           0.0077374,            0.021024,            0.016832,            0.016832,            0.016832
                  10,             0.16167,            0.013443,            0.027944,             0.43104,             0.32929,               0.214,            0.065247,             0.12572,           0.0065641,            0.019352,            0.016436,            0.016436,            0.016436
                  11,             0.15188,            0.013522,            0.029396,             0.24221,             0.23269,             0.10151,            0.034332,             0.12105,           0.0084865,            0.019521,             0.01604,             0.01604,             0.01604
                  12,              0.1562,             0.01323,            0.028061,             0.31659,             0.23439,             0.24327,             0.10876,             0.13407,           0.0050275,            0.018075,            0.015644,            0.015644,            0.015644
                  13,             0.15779,            0.013301,            0.029367,             0.36548,             0.34294,             0.27791,             0.11367,             0.10364,           0.0053356,            0.018383,            0.015248,            0.015248,            0.015248
                  14,             0.14769,             0.01284,            0.027104,             0.31766,             0.31071,             0.29982,             0.14082,             0.10852,           0.0050354,            0.017511,            0.014852,            0.014852,            0.014852
                  15,              0.1398,            0.012561,            0.025821,             0.27057,             0.26606,             0.20035,            0.068024,             0.10393,           0.0065662,            0.017594,            0.014456,            0.014456,            0.014456
                  16,             0.15362,            0.012902,            0.026671,             0.12683,             0.10427,            0.083652,            0.024299,              0.1242,           0.0061207,            0.018613,             0.01406,             0.01406,             0.01406
                  17,             0.15062,            0.012646,            0.026157,             0.17643,             0.14838,             0.11404,            0.048458,             0.11817,           0.0055881,            0.021119,            0.013664,            0.013664,            0.013664
                  18,             0.15027,            0.012739,            0.026037,             0.18461,             0.19149,             0.15483,            0.070128,             0.11723,           0.0053629,            0.018277,            0.013268,            0.013268,            0.013268
                  19,             0.14323,            0.012443,            0.024461,              0.3083,             0.34172,             0.26029,             0.10758,             0.10595,           0.0047482,            0.018471,            0.012872,            0.012872,            0.012872
                  20,             0.14539,             0.01244,            0.024491,             0.35009,             0.33953,             0.29847,             0.13705,             0.10025,           0.0049176,             0.01698,            0.012476,            0.012476,            0.012476
                  21,             0.14579,            0.012138,            0.023638,             0.37946,             0.40934,             0.40642,             0.20566,            0.095269,           0.0047061,            0.016166,             0.01208,             0.01208,             0.01208
                  22,             0.13158,            0.012812,            0.022734,             0.48416,             0.41982,             0.43767,             0.22363,            0.094443,           0.0048559,            0.016195,            0.011684,            0.011684,            0.011684
                  23,             0.13478,            0.012911,            0.022849,             0.62639,             0.47435,             0.55768,             0.28264,            0.089252,           0.0045268,            0.016046,            0.011288,            0.011288,            0.011288
                  24,             0.13184,            0.012115,            0.023199,             0.52765,             0.48583,             0.51559,             0.28637,            0.093662,           0.0042978,            0.015231,            0.010892,            0.010892,            0.010892
                  25,              0.1195,            0.011606,            0.021031,             0.44199,             0.43745,              0.4165,             0.20079,            0.095536,           0.0044114,            0.014969,            0.010496,            0.010496,            0.010496
                  26,             0.12698,            0.012224,            0.022157,             0.36533,             0.45871,             0.42144,             0.20715,            0.087235,           0.0046625,            0.014438,              0.0101,              0.0101,              0.0101
                  27,             0.12476,            0.011579,            0.021649,             0.41828,             0.51589,             0.48204,             0.22297,            0.086997,           0.0046021,            0.013077,            0.009704,            0.009704,            0.009704
                  28,             0.13273,            0.012523,            0.021897,             0.44163,             0.43488,             0.43133,             0.21193,             0.09238,           0.0043665,            0.014437,            0.009308,            0.009308,            0.009308
                  29,              0.1311,            0.012172,            0.022399,             0.68637,              0.3973,             0.45354,             0.24443,            0.094364,           0.0043152,            0.016037,            0.008912,            0.008912,            0.008912
                  30,             0.12438,            0.011531,            0.021099,              0.5164,             0.45518,             0.46877,             0.24818,             0.09567,           0.0042146,            0.016121,            0.008516,            0.008516,            0.008516
                  31,             0.12477,            0.011577,            0.021054,             0.45381,             0.54541,              0.4697,             0.23896,            0.094078,              0.0041,            0.015741,             0.00812,             0.00812,             0.00812
                  32,             0.11098,             0.01116,            0.017667,             0.59092,             0.55488,             0.52524,             0.26547,            0.083432,            0.004106,              0.0162,            0.007724,            0.007724,            0.007724
                  33,             0.10431,            0.010871,            0.020238,             0.62004,             0.53376,              0.5568,             0.29897,            0.078675,           0.0042534,            0.014114,            0.007328,            0.007328,            0.007328
                  34,             0.11991,            0.011735,            0.020649,             0.57329,             0.53337,             0.57631,             0.29961,            0.086448,           0.0041323,             0.01456,            0.006932,            0.006932,            0.006932
                  35,             0.10789,            0.010991,            0.018188,             0.62312,             0.41844,             0.51368,             0.30058,            0.086892,           0.0041333,            0.014631,            0.006536,            0.006536,            0.006536
                  36,             0.10349,             0.01104,            0.018987,             0.71536,             0.46852,             0.56971,             0.31836,            0.088124,           0.0039746,            0.014079,             0.00614,             0.00614,             0.00614
                  37,             0.10981,            0.011241,            0.019132,             0.66964,             0.49169,             0.51909,             0.27938,            0.090287,           0.0040938,            0.013422,            0.005744,            0.005744,            0.005744
                  38,             0.10557,            0.010531,            0.019201,             0.66539,             0.43836,             0.50839,             0.27342,            0.082792,           0.0042028,            0.014151,            0.005348,            0.005348,            0.005348
                  39,             0.11037,            0.011181,            0.019085,               0.537,             0.55532,             0.55505,             0.28962,            0.087945,           0.0043149,            0.013145,            0.004952,            0.004952,            0.004952
                  40,            0.098467,           0.0099784,            0.017746,             0.57972,             0.60898,             0.61449,              0.3693,            0.083506,           0.0042075,            0.013463,            0.004556,            0.004556,            0.004556
                  41,             0.10925,            0.011222,            0.017705,             0.61368,             0.64309,             0.62396,             0.36472,            0.079709,           0.0040228,            0.013846,             0.00416,             0.00416,             0.00416
                  42,            0.095239,            0.010277,            0.015997,             0.62003,             0.60166,              0.6275,             0.37881,            0.072379,           0.0039668,            0.013803,            0.003764,            0.003764,            0.003764
                  43,             0.10186,            0.010667,            0.016661,             0.72437,             0.55272,             0.62453,             0.34984,            0.077718,           0.0039694,            0.013592,            0.003368,            0.003368,            0.003368
                  44,            0.098003,            0.010555,            0.017013,             0.71046,             0.58633,             0.65648,              0.3538,            0.079237,           0.0040376,            0.013549,            0.002972,            0.002972,            0.002972
                  45,            0.096037,             0.01074,            0.015658,             0.67222,             0.61592,             0.67354,             0.37744,            0.078459,           0.0038073,            0.013857,            0.002576,            0.002576,            0.002576
                  46,             0.10329,            0.010199,            0.015722,              0.7329,             0.54169,             0.66491,             0.39179,             0.07885,           0.0036547,              0.0132,             0.00218,             0.00218,             0.00218
                  47,            0.094249,            0.010741,            0.015177,             0.76458,             0.55211,             0.63811,             0.37418,            0.079248,           0.0036887,            0.012834,            0.001784,            0.001784,            0.001784
                  48,            0.090198,           0.0096918,            0.014594,             0.74736,             0.58355,             0.64546,              0.3719,            0.075994,           0.0036973,            0.013042,            0.001388,            0.001388,            0.001388
                  49,            0.096841,            0.010219,            0.015856,              0.7163,             0.59341,             0.66414,              0.3939,             0.07489,           0.0036768,             0.01283,            0.000992,            0.000992,            0.000992
